,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
746,46,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,0,6,2,4,0.4375,0.4166666666666667,12.245600189892366
747,47,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.578125,0.2916666666666667,6.353849155132832
748,48,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,1,7,1,3,0.546875,0.3125,6.4116114201794945
749,49,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.359375,0.25000000000000006,0.708809266872272
750,50,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.6875,0.20833333333333334,3.350211372706403
751,51,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.46875,0.265625,0.7312789396638769
752,52,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.375,0.255,0.7141874769670694
753,53,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.375,0.3541666666666667,9.2997246725126
754,54,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.234375,0.31583333333333335,0.9040148132443316
755,55,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.5,0.234375,0.6802072477926906
756,56,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.34375,0.3229166666666667,3.653180951005996
757,57,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.4166666666666667,0,5,3,4,0.125,0.6458333333333334,21.19875127212499
758,58,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.25,0.2981770833333333,0.8248063409376623
759,59,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,0,6,2,4,0.375,0.4375,12.303362454939029
760,60,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.75,1,8,0,3,0.65625,0.212962962962963,0.6002647436273413
761,61,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.703125,0.25,6.238324625039508
762,62,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.328125,0.25750000000000006,0.722967519938555
763,63,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.375,0.3541666666666667,9.2997246725126
764,64,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.5,0.25925925925925924,0.7191911065973532
765,65,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.5625,0.25,3.465735902799727
766,66,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.453125,0.2625,3.526626232244343
767,67,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.75,1,8,0,3,0.78125,0.16666666666666666,3.2346868426130784
768,68,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.25,0.34027777777777773,6.5052328642349275
769,69,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,0,6,2,4,0.40625,0.4583333333333333,15.13371344222547
770,70,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.28125,0.2799479166666667,0.8021451979806922
771,71,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.75,1,8,0,3,0.484375,0.3125,9.184200142419275
772,72,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.3125,0.3958333333333333,12.187837924845704
773,73,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.5,0.2916666666666667,6.353849155132831
774,74,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.3125,0.375,9.357486937559262
775,75,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.5625,0.2708333333333333,3.523498167846389
776,76,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.421875,0.3958333333333333,12.187837924845704
777,77,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.4375,0.4166666666666667,15.018188912132146
778,78,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.625,0.22916666666666666,3.4079736377530647
779,79,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.453125,0.2333333333333333,0.6634869809583318
780,80,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,1,5,3,3,0.375,0.5,15.249237972318795
781,81,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.59375,0.3125,9.184200142419275
782,82,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.625,0.25,6.238324625039508
783,83,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.515625,0.3125,6.4116114201794945
784,84,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.3125,0.4583333333333333,15.13371344222547
785,85,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.34375,0.26171875,0.7409811000573421
786,86,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.28125,0.3075,3.623555466394817
787,87,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.5,0.2916666666666667,6.353849155132832
788,88,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.21875,0.34259259259259256,9.307173302607156
789,89,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.1875,0.4375,12.303362454939029
790,90,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.640625,0.21064814814814817,0.6100799965987065
791,91,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,1,5,3,3,0.296875,0.5625,18.19511348969856
792,92,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.3125,0.4583333333333333,15.13371344222547
793,93,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.75,1,8,0,3,0.65625,0.22916666666666666,6.180562359992845
794,94,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,0,8,0,4,0.40625,0.25390625,0.7403170859199109
795,95,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5,0,6,2,4,0.140625,0.4322916666666667,9.511143226756518
796,96,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,1,7,1,3,0.484375,0.3541666666666667,9.299724672512598
797,97,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.6666666666666666,1,7,1,3,0.578125,0.3125,9.184200142419275
798,98,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.5833333333333334,0,7,1,4,0.359375,0.4166666666666667,12.245600189892366
799,99,crizotinib,LUAD,KNN,TARGET,NA,0.8,0.4166666666666667,0,5,3,4,0.421875,0.4375,12.303362454939029
800,0,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333334,0.2777777777777778,8.163733459928245
801,1,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.25,0.4166666666666667,12.245600189892366
802,2,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4444444444444444,0.23666666666666666,0.6716134532551756
803,3,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
804,4,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.08333333333333331,0.5555555555555556,16.32746691985649
805,5,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.33333333333333337,0.3888888888888889,12.168583836496817
806,6,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
807,7,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
808,8,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.4444444444444444,0,4,2,3,0.16666666666666663,0.4166666666666667,4.806978585240931
809,9,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.28395061728395066,4.5133804556203945
810,10,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.47222222222222227,0.3888888888888889,12.168583836496817
811,11,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.22555555555555554,0.6413985959792154
812,12,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.7777777777777778,1,6,0,2,0.9444444444444444,0.08333333333333333,0.23104906018664856
813,13,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.38888888888888884,0.23666666666666666,0.6824094253055809
814,14,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5555555555555556,0.2222222222222222,0.6396487785383109
815,15,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.25,0.5,16.17343421306539
816,16,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.2569444444444444,4.440774489018228
817,17,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
818,18,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
819,19,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
820,20,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.389932143546321
821,21,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.3055555555555556,0.4444444444444444,12.322616543287916
822,22,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.16666666666666666,0.35185185185185186,8.409249804076554
823,23,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.7777777777777778,0.1736111111111111,0.5129404658452056
824,24,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
825,25,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.5277777777777778,0.3333333333333333,8.317766166719345
826,26,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,1,4,2,2,0.4444444444444444,0.4444444444444444,12.322616543287916
827,27,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5277777777777778,0.2255555555555556,0.6414448826331282
828,28,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.3888888888888889,0.2466666666666667,0.7018283105311357
829,29,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.22916666666666666,0.6538861686744841
830,30,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
831,31,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.2777777777777778,4.46694849694187
832,32,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.3899321435463206
833,33,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.7777777777777778,1,6,0,2,0.5555555555555556,0.2777777777777778,8.163733459928245
834,34,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4722222222222222,0.23444444444444443,0.6608174812047702
835,35,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.16666666666666669,0.5277777777777778,16.25045056646094
836,36,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
837,37,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
838,38,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.3888888888888889,0.2604166666666667,0.7466246956560002
839,39,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.7222222222222222,0.2033333333333333,0.592306067948211
840,40,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.6666666666666667,0.2013888888888889,0.582635082343825
841,41,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.33333333333333337,0.4722222222222222,16.09641785966984
842,42,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.5555555555555556,0.3611111111111111,12.091567483101267
843,43,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4444444444444444,0.25000000000000006,0.7076144645216054
844,44,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.4444444444444444,0,4,2,3,0.33333333333333337,0.34259259259259267,0.9138697967844528
845,45,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.75,0.16666666666666666,0.46209812037329695
846,46,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
847,47,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
848,48,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.6111111111111112,0.21666666666666667,0.6248119571355862
849,49,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.4444444444444444,0,4,2,3,0.3888888888888889,0.4444444444444444,12.322616543287914
850,50,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.8333333333333334,0.1388888888888889,0.3850817669777475
851,51,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.7500000000000001,0.2222222222222222,4.312915790150771
852,52,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333334,0.2777777777777778,8.163733459928245
853,53,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333334,0.2777777777777778,8.163733459928245
854,54,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.75,0.19444444444444445,4.235899436755221
855,55,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,1,5,1,2,0.6666666666666667,0.2777777777777778,8.163733459928245
856,56,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.4444444444444444,0.3611111111111111,8.394782520114894
857,57,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.3888888888888889,0.4166666666666667,12.245600189892366
858,58,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.47222222222222227,0.3888888888888889,12.168583836496817
859,59,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.3899321435463206
860,60,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4444444444444444,0.25000000000000006,0.7076144645216054
861,61,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4444444444444444,0.2522222222222223,0.7432549639524787
862,62,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.3899321435463206
863,63,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.4444444444444444,0.3611111111111111,8.394782520114893
864,64,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.3888888888888889,0.4166666666666667,12.245600189892366
865,65,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.4444444444444444,0,4,2,3,0.0,0.4722222222222222,4.929046617315167
866,66,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.2777777777777778,0.3090277777777778,4.587980386728995
867,67,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.7777777777777778,0.18055555555555555,0.5129404658452056
868,68,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
869,69,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.3888888888888889,0.4166666666666667,12.245600189892366
870,70,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.16666666666666666,0.4166666666666667,8.548815226905992
871,71,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333334,0.2777777777777778,8.163733459928245
872,72,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.2288888888888889,0.6544855999410357
873,73,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.4444444444444444,0.3611111111111111,8.394782520114893
874,74,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.47222222222222227,0.3888888888888889,12.168583836496817
875,75,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
876,76,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
877,77,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.3333333333333333,0,3,3,3,0.16666666666666669,0.6944444444444444,24.10611861280698
878,78,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.41666666666666663,0.3333333333333333,8.317766166719345
879,79,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.611111111111111,0.23222222222222222,0.6995372786197207
880,80,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.3055555555555556,8.240749813323795
881,81,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.6111111111111112,0.2022222222222222,0.5778850706404639
882,82,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.41666666666666663,0.3125,4.562842521092462
883,83,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
884,84,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.389932143546321
885,85,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5,0.2411111111111111,0.7166651319338605
886,86,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.7777777777777778,1,6,0,2,0.6666666666666666,0.2222222222222222,4.312915790150772
887,87,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.75,0.19270833333333334,0.5623771315889411
888,88,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.5833333333333333,0.25,4.3899321435463206
889,89,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.8055555555555556,0.18777777777777777,0.5495454211809412
890,90,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.75,0.19444444444444445,4.235899436755222
891,91,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.6111111111111112,0.3055555555555556,8.240749813323795
892,92,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.5555555555555556,0,5,1,3,0.3888888888888889,0.4166666666666667,12.245600189892366
893,93,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.6666666666666667,0.2222222222222222,4.312915790150771
894,94,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.7222222222222222,0.21,0.6000182292117853
895,95,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.4444444444444444,0.25,0.722325895548797
896,96,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.6666666666666667,0.2222222222222222,4.312915790150772
897,97,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.19444444444444445,0.3211111111111111,0.9400483175108475
898,98,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.7777777777777778,1,6,0,2,0.5555555555555556,0.2777777777777778,8.163733459928245
899,99,crizotinib,LUAD,KNN,TARGET,NA,0.85,0.6666666666666666,0,6,0,3,0.25,0.4166666666666667,12.245600189892366
900,0,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.25,6.238324625039508
901,1,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.75,0.25,6.238324625039508
902,2,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.6875,0.205,0.594597099859626
903,3,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.4166666666666667,12.245600189892366
904,4,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.25,6.238324625039508
905,5,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.2109375,0.5956989429786889
906,6,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.5,0.2916666666666667,6.353849155132832
907,7,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.75,0.20370370370370372,0.5972531564093516
908,8,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.25,0.4166666666666667,12.245600189892366
909,9,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.375,0.375,12.130075659799042
910,10,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.4166666666666667,12.245600189892366
911,11,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.25,0.40277777777777785,6.634915647394536
912,12,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.8333333333333334,1,4,0,1,0.875,0.125,0.34657359027997275
913,13,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.4375,0.24479166666666666,0.68427309480681
914,14,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.375,0.3333333333333333,6.469373685226156
915,15,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.2916666666666667,0.7890412047105388
916,16,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.5,0.2916666666666667,6.353849155132832
917,17,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.4166666666666667,12.245600189892366
918,18,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.6875,0.19791666666666666,0.5579921445238906
919,19,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.875,0.125,0.34657359027997275
920,20,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.375,0.375,12.130075659799042
921,21,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.5,0.3333333333333333,6.469373685226156
922,22,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.5,0.3333333333333333,6.469373685226156
923,23,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.75,0.20833333333333334,6.122800094946183
924,24,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.5,0.3333333333333333,12.014551129705717
925,25,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.4166666666666667,12.245600189892366
926,26,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.8333333333333334,1,4,0,1,0.875,0.125,0.34657359027997275
927,27,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.21499999999999997,0.6168523319637131
928,28,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.125,0.35500000000000004,6.5484881147511755
929,29,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.4375,0.4166666666666667,12.245600189892366
930,30,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.25,6.238324625039508
931,31,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.4375,0.25462962962962965,0.7324081924454063
932,32,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.25,6.238324625039508
933,33,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.625,0.25,6.238324625039508
934,34,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.3125,0.29000000000000004,0.8513379400174842
935,35,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.125,0.3333333333333333,0.9378035722533454
936,36,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.75,0.25,6.238324625039508
937,37,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.4375,0.24500000000000002,0.6925615440099793
938,38,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.375,0.5,18.021826694558577
939,39,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.5,0,3,1,2,0.75,0.25,6.238324625039508
940,40,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.8125,0.20370370370370372,0.5728894047130048
941,41,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.25,0.375,6.584898215319481
942,42,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.25,0.2962962962962963,0.810742130653029
943,43,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.8333333333333334,1,4,0,1,1.0,0.041666666666666664,0.1155245300933244
944,44,crizotinib,LUAD,KNN,TARGET,NA,0.9,0.6666666666666666,0,4,0,2,0.25,0.29629629629629634,0.8107421306530291
