"","Gene","Count","Thresh.Name","Thresh.Value"
"59","ASCL1",113,"narrow",0.002
"60","ASCL2",15,"narrow",0.002
"61","ASIC2",3,"narrow",0.002
"62","ASTN1",12,"narrow",0.002
"63","ASXL3",3,"narrow",0.002
"64","ATP10A",7,"narrow",0.002
"65","ATP13A4",142,"narrow",0.002
"66","ATP2B2",3,"narrow",0.002
"67","ATP6V0A4",1,"narrow",0.002
"68","AZGP1",3,"narrow",0.002
"69","B3GALT2",5,"narrow",0.002
"70","B3GNT6",27,"narrow",0.002
"71","B3GNT8",8,"narrow",0.002
"72","BAALC",44,"narrow",0.002
"73","BAAT",49,"narrow",0.002
"74","BCAS1",42,"narrow",0.002
"75","BCHE",1,"narrow",0.002
"76","BCL2",1,"narrow",0.002
"77","BCL2A1",7,"narrow",0.002
"78","BCL2L15",11,"narrow",0.002
"79","BCL6B",8,"narrow",0.002
"80","BCO2",1,"narrow",0.002
"81","BDKRB2",1,"narrow",0.002
"82","BFSP2",12,"narrow",0.002
"83","BHMT2",5,"narrow",0.002
"84","BIN2",3,"narrow",0.002
"85","BMP3",90,"narrow",0.002
"86","BPIFB1",3,"narrow",0.002
"87","BPIFB2",1,"narrow",0.002
"88","BRDT",4,"narrow",0.002
"89","BRINP1",7,"narrow",0.002
"90","BRINP3",3,"narrow",0.002
"91","BSN",1,"narrow",0.002
"92","C10orf90",3,"narrow",0.002
"93","C14orf39",1,"narrow",0.002
"94","C16orf89",4,"narrow",0.002
"95","C1QTNF4",1,"narrow",0.002
"96","C1orf61",1,"narrow",0.002
"97","C3orf70",2,"narrow",0.002
"98","C4A",15,"narrow",0.002
"99","C4B",12,"narrow",0.002
"100","C6orf118",1,"narrow",0.002
"101","CA7",1,"narrow",0.002
"102","CA9",6,"narrow",0.002
"103","CABP1",10,"narrow",0.002
"104","CACNA1B",2,"narrow",0.002
"105","CACNA1C",6,"narrow",0.002
"106","CACNA1I",5,"narrow",0.002
"107","CACNA2D4",10,"narrow",0.002
"108","CACNB4",15,"narrow",0.002
"109","CACNG7",59,"narrow",0.002
"110","CADPS",8,"narrow",0.002
"111","CALCB",2,"narrow",0.002
"112","CAMK2B",93,"narrow",0.002
"113","CAPN13",9,"narrow",0.002
"114","CAPN6",2,"narrow",0.002
"115","CARD18",6,"narrow",0.002
"116","CASP14",31,"narrow",0.002
"117","CATSPERB",1,"narrow",0.002
"118","CBFA2T3",16,"narrow",0.002
"119","CCDC144NL",36,"narrow",0.002
"120","CCDC152",3,"narrow",0.002
"121","CCDC160",1,"narrow",0.002
"122","CCDC177",4,"narrow",0.002
"123","CCDC36",5,"narrow",0.002
"124","CCDC8",11,"narrow",0.002
"125","CCL2",1,"narrow",0.002
"126","CCND2",14,"narrow",0.002
"127","CD163L1",16,"narrow",0.002
"128","CD1D",2,"narrow",0.002
"129","CD200",7,"narrow",0.002
"130","CD36",1,"narrow",0.002
"131","CD38",3,"narrow",0.002
"132","CD7",25,"narrow",0.002
"133","CD79A",2,"narrow",0.002
"134","CD8A",1,"narrow",0.002
"135","CD99L2",1,"narrow",0.002
"136","CDH10",1,"narrow",0.002
"137","CDH12",58,"narrow",0.002
"138","CDH13",9,"narrow",0.002
"139","CDH17",15,"narrow",0.002
"140","CDH18",3,"narrow",0.002
"141","CDH19",114,"narrow",0.002
"142","CDH2",1,"narrow",0.002
"143","CDH4",1,"narrow",0.002
"144","CDH6",6,"narrow",0.002
"145","CDHR2",14,"narrow",0.002
"146","CDK15",1,"narrow",0.002
"147","CDK5R2",3,"narrow",0.002
"148","CDKL5",1,"narrow",0.002
"149","CDKN1C",1,"narrow",0.002
"150","CDO1",4,"narrow",0.002
"151","CDX2",17,"narrow",0.002
"152","CEACAM16",1,"narrow",0.002
"153","CEACAM5",35,"narrow",0.002
"154","CEACAM6",2,"narrow",0.002
"155","CELF3",124,"narrow",0.002
"156","CES1",18,"narrow",0.002
"157","CETP",1,"narrow",0.002
"158","CFB",1,"narrow",0.002
"159","CGA",11,"narrow",0.002
"160","CHGA",1,"narrow",0.002
"161","CHGB",68,"narrow",0.002
"162","CHI3L1",45,"narrow",0.002
"163","CHL1",51,"narrow",0.002
"164","CHODL",1,"narrow",0.002
"165","CHRD",23,"narrow",0.002
"166","CHRDL1",68,"narrow",0.002
"167","CHRDL2",1,"narrow",0.002
"168","CHRNA1",1,"narrow",0.002
"169","CHRNA4",4,"narrow",0.002
"170","CHRNA9",4,"narrow",0.002
"171","CHST1",18,"narrow",0.002
"172","CIDEC",1,"narrow",0.002
"173","CLCA2",16,"narrow",0.002
"174","CLDN11",5,"narrow",0.002
"175","CLDN2",12,"narrow",0.002
"176","CLDN5",1,"narrow",0.002
"177","CLDN6",3,"narrow",0.002
"178","CLDN8",38,"narrow",0.002
"179","CLEC2L",11,"narrow",0.002
"180","CLEC7A",11,"narrow",0.002
"181","CLIC2",1,"narrow",0.002
"182","CLRN3",25,"narrow",0.002
"183","CLSTN2",2,"narrow",0.002
"184","CMKLR1",1,"narrow",0.002
"185","CNGB1",1,"narrow",0.002
"186","CNIH3",1,"narrow",0.002
"187","CNKSR3",44,"narrow",0.002
"188","CNR2",2,"narrow",0.002
"189","CNTN1",11,"narrow",0.002
"190","CNTN3",1,"narrow",0.002
"191","CNTN4",4,"narrow",0.002
"192","CNTNAP2",9,"narrow",0.002
"193","CNTNAP4",7,"narrow",0.002
"194","COL14A1",3,"narrow",0.002
"195","COL1A1",2,"narrow",0.002
"196","COL1A2",7,"narrow",0.002
"197","COL22A1",2,"narrow",0.002
"198","COL26A1",3,"narrow",0.002
"199","COL3A1",17,"narrow",0.002
"200","COL5A2",12,"narrow",0.002
"201","COL5A3",100,"narrow",0.002
"202","COL9A2",1,"narrow",0.002
"203","COLEC12",2,"narrow",0.002
"204","CORO1A",1,"narrow",0.002
"205","CORO2B",3,"narrow",0.002
"206","COX7B2",87,"narrow",0.002
"207","CPAMD8",1,"narrow",0.002
"208","CPB2",7,"narrow",0.002
"209","CPED1",10,"narrow",0.002
"210","CPLX2",12,"narrow",0.002
"211","CPNE4",9,"narrow",0.002
"212","CPS1",63,"narrow",0.002
"213","CPXM1",29,"narrow",0.002
"214","CR2",3,"narrow",0.002
"215","CRABP1",2,"narrow",0.002
"216","CRABP2",1,"narrow",0.002
"217","CREB3L3",6,"narrow",0.002
"218","CREG2",14,"narrow",0.002
"219","CRHR2",33,"narrow",0.002
"220","CRTAC1",11,"narrow",0.002
"221","CRYAB",95,"narrow",0.002
"222","CRYBA2",3,"narrow",0.002
"223","CRYM",1,"narrow",0.002
"224","CSDC2",7,"narrow",0.002
"225","CSMD1",4,"narrow",0.002
"226","CSMD3",1,"narrow",0.002
"227","CST1",36,"narrow",0.002
"228","CST4",17,"narrow",0.002
"229","CST6",2,"narrow",0.002
"230","CSTA",7,"narrow",0.002
"231","CTAG1B",6,"narrow",0.002
"232","CTAG2",7,"narrow",0.002
"233","CTNND2",2,"narrow",0.002
"234","CTSE",1,"narrow",0.002
"235","CXCL10",2,"narrow",0.002
"236","CXCL11",2,"narrow",0.002
"237","CXCL12",6,"narrow",0.002
"238","CXCL14",84,"narrow",0.002
"239","CXCL17",64,"narrow",0.002
"240","CXCL5",5,"narrow",0.002
"241","CXCL6",24,"narrow",0.002
"242","CXCR4",4,"narrow",0.002
"243","CYP2C8",39,"narrow",0.002
"244","CYP4F3",1,"narrow",0.002
"245","CYP8B1",2,"narrow",0.002
"246","CYSLTR1",2,"narrow",0.002
"247","DAAM2",1,"narrow",0.002
"248","DBH",7,"narrow",0.002
"249","DCAF4L2",36,"narrow",0.002
"250","DCDC2",1,"narrow",0.002
"251","DCHS1",1,"narrow",0.002
"252","DDC",9,"narrow",0.002
"253","DDX25",13,"narrow",0.002
"254","DDX3Y",35,"narrow",0.002
"255","DDX53",5,"narrow",0.002
"256","DGCR6L",16,"narrow",0.002
"257","DHRS9",14,"narrow",0.002
"258","DIRAS2",1,"narrow",0.002
"259","DIRAS3",2,"narrow",0.002
"260","DLGAP1",1,"narrow",0.002
"261","DLL1",22,"narrow",0.002
"262","DNAH2",2,"narrow",0.002
"263","DOK6",9,"narrow",0.002
"264","DPEP1",46,"narrow",0.002
"265","DPP10",19,"narrow",0.002
"266","DRAXIN",2,"narrow",0.002
"267","DRD1",13,"narrow",0.002
"268","DSC3",1,"narrow",0.002
"269","DSCAM",6,"narrow",0.002
"270","DSCAML1",3,"narrow",0.002
"271","DSG3",4,"narrow",0.002
"272","DSG4",23,"narrow",0.002
"273","DTX1",1,"narrow",0.002
"274","DUOX1",1,"narrow",0.002
"275","EBF1",85,"narrow",0.002
"276","ECM1",1,"narrow",0.002
"277","EDAR",58,"narrow",0.002
"278","EFHD1",2,"narrow",0.002
"279","EFS",1,"narrow",0.002
"280","EGFLAM",53,"narrow",0.002
"281","EIF1AY",36,"narrow",0.002
"282","ELF5",4,"narrow",0.002
"283","ELFN1",6,"narrow",0.002
"284","ELMO1",2,"narrow",0.002
"285","EPHA3",1,"narrow",0.002
"286","EPHA5",2,"narrow",0.002
"287","EPHA7",6,"narrow",0.002
"288","EPHX3",41,"narrow",0.002
"289","EPS8L3",7,"narrow",0.002
"290","ERG",35,"narrow",0.002
"291","ESM1",1,"narrow",0.002
"292","ESR1",1,"narrow",0.002
"293","EVI2A",1,"narrow",0.002
"294","EYA1",6,"narrow",0.002
"295","F2RL3",39,"narrow",0.002
"296","F5",1,"narrow",0.002
"297","FABP4",47,"narrow",0.002
"298","FAM133A",9,"narrow",0.002
"299","FAM153A",1,"narrow",0.002
"300","FAM3B",1,"narrow",0.002
"301","FAM78A",1,"narrow",0.002
"302","FAP",1,"narrow",0.002
"303","FBLN7",2,"narrow",0.002
"304","FBXL7",7,"narrow",0.002
"305","FCRL3",24,"narrow",0.002
"306","FEV",41,"narrow",0.002
"307","FFAR2",1,"narrow",0.002
"308","FGA",146,"narrow",0.002
"309","FGB",65,"narrow",0.002
"310","FGF19",5,"narrow",0.002
"311","FGF5",12,"narrow",0.002
"312","FGFR2",4,"narrow",0.002
"313","FGG",98,"narrow",0.002
"314","FILIP1",5,"narrow",0.002
"315","FLI1",3,"narrow",0.002
"316","FLT1",110,"narrow",0.002
"317","FMN2",1,"narrow",0.002
"318","FMOD",14,"narrow",0.002
"319","FMR1NB",41,"narrow",0.002
"320","FNDC1",14,"narrow",0.002
"321","FOXC2",1,"narrow",0.002
"322","FOXF1",1,"narrow",0.002
"323","FOXJ1",1,"narrow",0.002
"324","FOXR2",1,"narrow",0.002
"325","FRMPD2",1,"narrow",0.002
"326","FRMPD4",1,"narrow",0.002
"327","FRZB",70,"narrow",0.002
"328","FSTL5",1,"narrow",0.002
"329","FTCD",1,"narrow",0.002
"330","FUT6",4,"narrow",0.002
"331","FXYD2",1,"narrow",0.002
"332","FXYD3",4,"narrow",0.002
"333","FXYD7",4,"narrow",0.002
"334","FZD10",3,"narrow",0.002
"335","G0S2",1,"narrow",0.002
"336","GAB2",1,"narrow",0.002
"337","GABRA5",10,"narrow",0.002
"338","GABRD",1,"narrow",0.002
"339","GABRP",71,"narrow",0.002
"340","GABRQ",1,"narrow",0.002
"341","GAGE1",47,"narrow",0.002
"342","GALNT9",6,"narrow",0.002
"343","GAP43",6,"narrow",0.002
"344","GAS1",3,"narrow",0.002
"345","GATA3",1,"narrow",0.002
"346","GATA4",68,"narrow",0.002
"347","GBP4",3,"narrow",0.002
"348","GBP6",3,"narrow",0.002
"349","GCK",1,"narrow",0.002
"350","GCKR",2,"narrow",0.002
"351","GCNT3",2,"narrow",0.002
"352","GDPD2",2,"narrow",0.002
"353","GFRA1",89,"narrow",0.002
"354","GGT5",1,"narrow",0.002
"355","GGT6",1,"narrow",0.002
"356","GHR",1,"narrow",0.002
"357","GIPC2",13,"narrow",0.002
"358","GJB2",2,"narrow",0.002
"359","GJB4",2,"narrow",0.002
"360","GJB6",1,"narrow",0.002
"361","GLYATL1",1,"narrow",0.002
"362","GPIHBP1",4,"narrow",0.002
"363","GPR162",1,"narrow",0.002
"364","GPR4",4,"narrow",0.002
"365","GPR50",16,"narrow",0.002
"366","GPR85",1,"narrow",0.002
"367","GPRC5B",1,"narrow",0.002
"368","GPX2",1,"narrow",0.002
"369","GREM1",2,"narrow",0.002
"370","GREM2",29,"narrow",0.002
"371","GRHL3",1,"narrow",0.002
"372","GRIK1",1,"narrow",0.002
"373","GRIN1",2,"narrow",0.002
"374","GRIN2A",12,"narrow",0.002
"375","GRM8",3,"narrow",0.002
"376","GSDMA",5,"narrow",0.002
"377","GSG1L",2,"narrow",0.002
"378","GSTM1",33,"narrow",0.002
"379","GTSF1",69,"narrow",0.002
"380","GYPC",30,"narrow",0.002
"381","GYS2",22,"narrow",0.002
"382","HAAO",3,"narrow",0.002
"383","HAND1",1,"narrow",0.002
"384","HAVCR1",1,"narrow",0.002
"385","HBE1",2,"narrow",0.002
"386","HCN1",41,"narrow",0.002
"387","HEPH",3,"narrow",0.002
"388","HERC3",1,"narrow",0.002
"389","HES7",2,"narrow",0.002
"390","HGF",120,"narrow",0.002
"391","HHIPL1",1,"narrow",0.002
"392","HHLA2",2,"narrow",0.002
"393","HLA-DOA",8,"narrow",0.002
"394","HLA-DPA1",1,"narrow",0.002
"395","HLA-DQA1",2,"narrow",0.002
"396","HLA-DRA",2,"narrow",0.002
"397","HLA-DRB5",1,"narrow",0.002
"398","HMCN1",12,"narrow",0.002
"399","HNF4A",11,"narrow",0.002
"400","HOPX",22,"narrow",0.002
"401","HOXC12",10,"narrow",0.002
"402","HPD",52,"narrow",0.002
"403","HR",2,"narrow",0.002
"404","HS3ST2",1,"narrow",0.002
"405","HSD17B2",8,"narrow",0.002
"406","HSPB3",1,"narrow",0.002
"407","HSPB6",1,"narrow",0.002
"408","HSPB7",35,"narrow",0.002
"409","HTR3A",1,"narrow",0.002
"410","HTRA3",3,"narrow",0.002
"411","HYAL4",9,"narrow",0.002
"412","IDO1",3,"narrow",0.002
"413","IFI27",2,"narrow",0.002
"414","IGF2",47,"narrow",0.002
"415","IGFBP1",7,"narrow",0.002
"416","IGFBP5",5,"narrow",0.002
"417","IGFN1",4,"narrow",0.002
"418","IL11",1,"narrow",0.002
"419","IL13RA2",6,"narrow",0.002
"420","IL17REL",1,"narrow",0.002
"421","IL1A",8,"narrow",0.002
"422","IL1B",16,"narrow",0.002
"423","IL1R2",6,"narrow",0.002
"424","IL1RL1",2,"narrow",0.002
"425","IL20RA",1,"narrow",0.002
"426","IL24",2,"narrow",0.002
"427","INPP5D",48,"narrow",0.002
"428","INSM1",114,"narrow",0.002
"429","IQCA1",18,"narrow",0.002
"430","IQGAP2",4,"narrow",0.002
"431","IRF8",3,"narrow",0.002
"432","ITGA1",20,"narrow",0.002
"433","ITGA10",8,"narrow",0.002
"434","ITGA4",1,"narrow",0.002
"435","ITGA8",44,"narrow",0.002
"436","ITIH2",3,"narrow",0.002
"437","ITIH4",1,"narrow",0.002
"438","ITLN1",1,"narrow",0.002
"439","IVL",1,"narrow",0.002
"440","IYD",5,"narrow",0.002
"441","JAKMIP2",3,"narrow",0.002
"442","JAM3",4,"narrow",0.002
"443","JPH2",1,"narrow",0.002
"444","KBTBD12",1,"narrow",0.002
"445","KCNB2",5,"narrow",0.002
"446","KCNC1",11,"narrow",0.002
"447","KCNE4",44,"narrow",0.002
"448","KCNG4",1,"narrow",0.002
"449","KCNH2",94,"narrow",0.002
"450","KCNH6",48,"narrow",0.002
"451","KCNH7",6,"narrow",0.002
"452","KCNJ16",1,"narrow",0.002
"453","KCNJ6",5,"narrow",0.002
"454","KCNK12",2,"narrow",0.002
"455","KCNK15",1,"narrow",0.002
"456","KCNK2",1,"narrow",0.002
"457","KCNN3",1,"narrow",0.002
"458","KCNQ2",36,"narrow",0.002
"459","KCNU1",4,"narrow",0.002
"460","KDM5D",40,"narrow",0.002
"461","KHDRBS2",1,"narrow",0.002
"462","KIAA1755",1,"narrow",0.002
"463","KIF1A",2,"narrow",0.002
"464","KIRREL2",8,"narrow",0.002
"465","KIRREL3",18,"narrow",0.002
"466","KISS1",1,"narrow",0.002
"467","KLHL4",1,"narrow",0.002
"468","KLK10",52,"narrow",0.002
"469","KLK5",18,"narrow",0.002
"470","KLK6",40,"narrow",0.002
"471","KLK7",14,"narrow",0.002
"472","KLK8",27,"narrow",0.002
"473","KMO",1,"narrow",0.002
"474","KPNA7",1,"narrow",0.002
"475","KRT13",63,"narrow",0.002
"476","KRT16",1,"narrow",0.002
"477","KRT17",2,"narrow",0.002
"478","KRT222",1,"narrow",0.002
"479","KRT23",1,"narrow",0.002
"480","KRT32",3,"narrow",0.002
"481","KRT34",5,"narrow",0.002
"482","KRT4",184,"narrow",0.002
"483","KRT6A",1,"narrow",0.002
"484","KRT75",16,"narrow",0.002
"485","KRT79",34,"narrow",0.002
"486","KRT81",3,"narrow",0.002
"487","KRT9",3,"narrow",0.002
"488","KRTAP2-3",79,"narrow",0.002
"489","LAMA4",1,"narrow",0.002
"490","LAMC3",2,"narrow",0.002
"491","LAPTM5",9,"narrow",0.002
"492","LAT",6,"narrow",0.002
"493","LBX1",18,"narrow",0.002
"494","LCN2",3,"narrow",0.002
"495","LCP1",10,"narrow",0.002
"496","LDLRAD4",1,"narrow",0.002
"497","LGALS7",1,"narrow",0.002
"498","LGALS7B",5,"narrow",0.002
"499","LGALS9",16,"narrow",0.002
"500","LGALS9B",1,"narrow",0.002
"501","LHFPL4",1,"narrow",0.002
"502","LHX8",62,"narrow",0.002
"503","LHX9",2,"narrow",0.002
"504","LILRA2",37,"narrow",0.002
"505","LIN28B",25,"narrow",0.002
"506","LMO3",90,"narrow",0.002
"507","LOXL4",1,"narrow",0.002
"508","LPL",6,"narrow",0.002
"509","LPXN",4,"narrow",0.002
"510","LRFN2",103,"narrow",0.002
"511","LRP1B",2,"narrow",0.002
"512","LRP2",32,"narrow",0.002
"513","LRRC32",35,"narrow",0.002
"514","LRRK2",6,"narrow",0.002
"515","LTF",1,"narrow",0.002
"516","LY6D",1,"narrow",0.002
"517","LY6G6C",1,"narrow",0.002
"518","LY9",1,"narrow",0.002
"519","LYPD3",1,"narrow",0.002
"520","MAGEA1",29,"narrow",0.002
"521","MAGEA11",11,"narrow",0.002
"522","MAGEA3",1,"narrow",0.002
"523","MAGEA4",5,"narrow",0.002
"524","MAGEA8",3,"narrow",0.002
"525","MAGEB2",21,"narrow",0.002
"526","MAGEC1",37,"narrow",0.002
"527","MAGEC2",53,"narrow",0.002
"528","MAL",128,"narrow",0.002
"529","MAOB",22,"narrow",0.002
"530","MAPK4",10,"narrow",0.002
"531","MAT1A",12,"narrow",0.002
"532","MCF2",28,"narrow",0.002
"533","MDGA2",1,"narrow",0.002
"534","MEIOB",1,"narrow",0.002
"535","MEOX1",3,"narrow",0.002
"536","MFAP5",24,"narrow",0.002
"537","MFSD2A",2,"narrow",0.002
"538","MFSD6L",1,"narrow",0.002
"539","MGP",16,"narrow",0.002
"540","MMP1",7,"narrow",0.002
"541","MMP7",1,"narrow",0.002
"542","MMP9",3,"narrow",0.002
"543","MOGAT3",14,"narrow",0.002
"544","MRGPRF",1,"narrow",0.002
"545","MROH2A",3,"narrow",0.002
"546","MSLN",2,"narrow",0.002
"547","MSLNL",1,"narrow",0.002
"548","MSMB",3,"narrow",0.002
"549","MT-ND4",1,"narrow",0.002
"550","MT1G",1,"narrow",0.002
"551","MUC15",10,"narrow",0.002
"552","MUC19",9,"narrow",0.002
"553","MUC2",15,"narrow",0.002
"554","MUC20",2,"narrow",0.002
"555","MUC21",12,"narrow",0.002
"556","MUC4",1,"narrow",0.002
"557","MUC5AC",14,"narrow",0.002
"558","MUC5B",4,"narrow",0.002
"559","MXRA5",59,"narrow",0.002
"560","MYBPC2",1,"narrow",0.002
"561","MYBPH",1,"narrow",0.002
"562","MYCN",2,"narrow",0.002
"563","MYH15",1,"narrow",0.002
"564","MYO1A",23,"narrow",0.002
"565","MYO1G",9,"narrow",0.002
"566","MYO7B",78,"narrow",0.002
"567","MYOCD",56,"narrow",0.002
"568","MYOM3",1,"narrow",0.002
"569","MYRFL",1,"narrow",0.002
"570","NAA11",156,"narrow",0.002
"571","NAPSA",25,"narrow",0.002
"572","NCAM1",2,"narrow",0.002
"573","NCAM2",3,"narrow",0.002
"574","NCCRP1",133,"narrow",0.002
"575","NCMAP",15,"narrow",0.002
"576","NEB",1,"narrow",0.002
"577","NEFH",15,"narrow",0.002
"578","NEFM",1,"narrow",0.002
"579","NELL2",8,"narrow",0.002
"580","NETO1",4,"narrow",0.002
"581","NEUROD1",3,"narrow",0.002
"582","NFATC2",1,"narrow",0.002
"583","NID2",3,"narrow",0.002
"584","NKAIN2",21,"narrow",0.002
"585","NKX2-6",5,"narrow",0.002
"586","NLGN4X",46,"narrow",0.002
"587","NLGN4Y",192,"narrow",0.002
"588","NLRP10",6,"narrow",0.002
"589","NLRP11",2,"narrow",0.002
"590","NLRP12",22,"narrow",0.002
"591","NLRP3",6,"narrow",0.002
"592","NLRP4",2,"narrow",0.002
"593","NOS1",26,"narrow",0.002
"594","NOTCH1",1,"narrow",0.002
"595","NPFFR2",3,"narrow",0.002
"596","NPNT",7,"narrow",0.002
"597","NPPB",1,"narrow",0.002
"598","NPPC",4,"narrow",0.002
"599","NPW",2,"narrow",0.002
"600","NR0B1",3,"narrow",0.002
"601","NR1H4",8,"narrow",0.002
"602","NR3C2",1,"narrow",0.002
"603","NR5A2",7,"narrow",0.002
"604","NRCAM",1,"narrow",0.002
"605","NRK",3,"narrow",0.002
"606","NRXN3",1,"narrow",0.002
"607","NSG2",124,"narrow",0.002
"608","NTM",119,"narrow",0.002
"609","NTN1",1,"narrow",0.002
"610","NTRK2",23,"narrow",0.002
"611","NTRK3",2,"narrow",0.002
"612","NTSR1",23,"narrow",0.002
"613","NYNRIN",1,"narrow",0.002
"614","OAS1",1,"narrow",0.002
"615","ODAM",2,"narrow",0.002
"616","OGDHL",1,"narrow",0.002
"617","OLAH",3,"narrow",0.002
"618","OLFML1",2,"narrow",0.002
"619","OLFML3",23,"narrow",0.002
"620","OLIG1",1,"narrow",0.002
"621","OOEP",1,"narrow",0.002
"622","OR2W3",6,"narrow",0.002
"623","OR51E2",9,"narrow",0.002
"624","OR52D1",3,"narrow",0.002
"625","OR8G5",3,"narrow",0.002
"626","OSCAR",3,"narrow",0.002
"627","OXER1",1,"narrow",0.002
"628","PACSIN1",2,"narrow",0.002
"629","PADI2",1,"narrow",0.002
"630","PAEP",6,"narrow",0.002
"631","PAGE1",1,"narrow",0.002
"632","PAGE5",71,"narrow",0.002
"633","PANX3",11,"narrow",0.002
"634","PARM1",1,"narrow",0.002
"635","PARVG",3,"narrow",0.002
"636","PAX3",7,"narrow",0.002
"637","PCDH11X",5,"narrow",0.002
"638","PCDH19",6,"narrow",0.002
"639","PCDH20",1,"narrow",0.002
"640","PCDHB7",3,"narrow",0.002
"641","PCSK1",20,"narrow",0.002
"642","PCYT1B",1,"narrow",0.002
"643","PDE1A",8,"narrow",0.002
"644","PDGFRB",5,"narrow",0.002
"645","PDPN",11,"narrow",0.002
"646","PDX1",1,"narrow",0.002
"647","PDZK1IP1",4,"narrow",0.002
"648","PEG3",3,"narrow",0.002
"649","PGLYRP4",1,"narrow",0.002
"650","PGM5",17,"narrow",0.002
"651","PHACTR3",10,"narrow",0.002
"652","PHKA1",2,"narrow",0.002
"653","PHKA2",4,"narrow",0.002
"654","PHYHD1",2,"narrow",0.002
"655","PI15",1,"narrow",0.002
"656","PI3",6,"narrow",0.002
"657","PIEZO2",1,"narrow",0.002
"658","PIK3R5",1,"narrow",0.002
"659","PIP5K1B",9,"narrow",0.002
"660","PIPOX",19,"narrow",0.002
"661","PKDCC",2,"narrow",0.002
"662","PKHD1",31,"narrow",0.002
"663","PKHD1L1",2,"narrow",0.002
"664","PKP1",12,"narrow",0.002
"665","PLA1A",1,"narrow",0.002
"666","PLA2G3",6,"narrow",0.002
"667","PLB1",1,"narrow",0.002
"668","PLCH2",2,"narrow",0.002
"669","PLCXD3",5,"narrow",0.002
"670","PLD5",12,"narrow",0.002
"671","PLEKHG6",2,"narrow",0.002
"672","PLK5",3,"narrow",0.002
"673","PLXNA4",1,"narrow",0.002
"674","PNPLA1",4,"narrow",0.002
"675","PODN",23,"narrow",0.002
"676","POSTN",96,"narrow",0.002
"677","POTEG",9,"narrow",0.002
"678","POTEH",1,"narrow",0.002
"679","POU2F3",4,"narrow",0.002
"680","POU3F1",5,"narrow",0.002
"681","POU5F1",4,"narrow",0.002
"682","PPEF1",1,"narrow",0.002
"683","PPP1R14D",21,"narrow",0.002
"684","PPP1R1B",1,"narrow",0.002
"685","PPP1R3G",1,"narrow",0.002
"686","PRKCG",3,"narrow",0.002
"687","PRKY",6,"narrow",0.002
"688","PRODH",6,"narrow",0.002
"689","PROM1",166,"narrow",0.002
"690","PROX1",13,"narrow",0.002
"691","PRPH2",2,"narrow",0.002
"692","PRR15L",1,"narrow",0.002
"693","PRRT4",2,"narrow",0.002
"694","PRRX1",7,"narrow",0.002
"695","PRSS1",13,"narrow",0.002
"696","PRSS51",1,"narrow",0.002
"697","PSAPL1",21,"narrow",0.002
"698","PSCA",82,"narrow",0.002
"699","PSD",2,"narrow",0.002
"700","PSG1",1,"narrow",0.002
"701","PSG4",1,"narrow",0.002
"702","PSG6",1,"narrow",0.002
"703","PSG7",2,"narrow",0.002
