geneID	string_protein_id	propagate_scores
EHHADH	9606.ENSP00000231887	3.346899157307923e-05
GRXCR1	9606.ENSP00000382670	3.3467060379988854e-05
CDCA2	9606.ENSP00000328228	3.346528684823155e-05
ACAA2	9606.ENSP00000285093	3.3461249729253454e-05
SYNGAP1	9606.ENSP00000496007	3.343149481497625e-05
NTF4	9606.ENSP00000469455	3.3428045061030495e-05
ACSS1	9606.ENSP00000316924	3.342718342756215e-05
ATF6B	9606.ENSP00000364349	3.342332447971072e-05
CDC34	9606.ENSP00000215574	3.34116607209338e-05
SRP19	9606.ENSP00000424870	3.340569094181949e-05
FERMT2	9606.ENSP00000342858	3.339341234008044e-05
MUC5B	9606.ENSP00000436812	3.338265836280126e-05
PEBP1	9606.ENSP00000261313	3.338122810589177e-05
CEBPE	9606.ENSP00000206513	3.3367820137446373e-05
MAPKAP1	9606.ENSP00000265960	3.336647030976448e-05
ESRRB	9606.ENSP00000370270	3.33595569646456e-05
CNGB1	9606.ENSP00000251102	3.334679074477545e-05
DYNLL2	9606.ENSP00000477310	3.334456423318395e-05
SI	9606.ENSP00000264382	3.3334495343012515e-05
MEAF6	9606.ENSP00000362166	3.333005754655732e-05
RIOK2	9606.ENSP00000283109	3.3328076827955114e-05
OXA1L	9606.ENSP00000285848	3.331746166720059e-05
ARPC1B	9606.ENSP00000389631	3.330790760781654e-05
COPB1	9606.ENSP00000249923	3.3299762837032346e-05
ATP5MC1	9606.ENSP00000377033	3.328676153314314e-05
CCNE2	9606.ENSP00000429089	3.328672879276102e-05
LIMK1	9606.ENSP00000336740	3.3284462183786294e-05
TBX5	9606.ENSP00000309913	3.3247768781823685e-05
PSENEN	9606.ENSP00000468411	3.324467650511936e-05
UBE2K	9606.ENSP00000261427	3.324052281476505e-05
PRIM2	9606.ENSP00000484105	3.3227313889537706e-05
ATP6V1B2	9606.ENSP00000276390	3.320388389220206e-05
RBP4	9606.ENSP00000360522	3.3200500261035444e-05
UGT2A3	9606.ENSP00000251566	3.319907546415531e-05
WBP4	9606.ENSP00000368801	3.319534046888955e-05
IGFBP1	9606.ENSP00000275525	3.3195042633150194e-05
PEX5	9606.ENSP00000391601	3.31950209274245e-05
TRPV5	9606.ENSP00000265310	3.3156131555157615e-05
DUT	9606.ENSP00000370376	3.314125344150541e-05
PDCD10	9606.ENSP00000376506	3.3126432054824766e-05
DFFA	9606.ENSP00000366237	3.3112376457297414e-05
CYP3A7-CYP3A51P	9606.ENSP00000480571	3.30881096673156e-05
SGF29	9606.ENSP00000316114	3.3063702563664294e-05
SCP2	9606.ENSP00000360569	3.305077976361109e-05
NPRL3	9606.ENSP00000483814	3.304186305380626e-05
RAB9A	9606.ENSP00000420127	3.301539432026365e-05
SMN1	9606.ENSP00000370083	3.30027639516788e-05
FXR1	9606.ENSP00000350170	3.295850713065023e-05
KDM3A	9606.ENSP00000386660	3.295732454523769e-05
TRIM27	9606.ENSP00000366404	3.2954129984877784e-05
KCTD13	9606.ENSP00000455785	3.29526607446739e-05
GPR119	9606.ENSP00000276218	3.294849821949369e-05
DSG1	9606.ENSP00000257192	3.2935174461444845e-05
MSH3	9606.ENSP00000265081	3.2932794432469864e-05
GSPT1	9606.ENSP00000398131	3.292314475817221e-05
LRPAP1	9606.ENSP00000497444	3.2907405904270816e-05
MRPL15	9606.ENSP00000260102	3.290719492348008e-05
BICRAL	9606.ENSP00000313933	3.289807626011867e-05
UGT2B28	9606.ENSP00000334276	3.287959339181586e-05
KLK11	9606.ENSP00000473047	3.285908059416019e-05
LATS1	9606.ENSP00000437550	3.2852542480280454e-05
TTF2	9606.ENSP00000358478	3.284921398068487e-05
ICAM4	9606.ENSP00000342114	3.283786707101268e-05
WIPI2	9606.ENSP00000288828	3.282985239361962e-05
COL9A1	9606.ENSP00000349790	3.2820056071959996e-05
NSUN6	9606.ENSP00000366519	3.279820306890542e-05
VPS26A	9606.ENSP00000263559	3.2796777716824964e-05
LPIN1	9606.ENSP00000397908	3.2782153999295655e-05
GNPAT	9606.ENSP00000355607	3.2779620274232265e-05
MTAP	9606.ENSP00000494373	3.27774691777645e-05
KCNH2	9606.ENSP00000262186	3.275882889613136e-05
CENPU	9606.ENSP00000281453	3.274686851149973e-05
PSME4	9606.ENSP00000384211	3.274314772622318e-05
WNT2	9606.ENSP00000265441	3.273357594061413e-05
LSS	9606.ENSP00000380837	3.272069565592754e-05
SLA2	9606.ENSP00000262866	3.271987924591423e-05
SHANK2	9606.ENSP00000345193	3.271381723170664e-05
NDUFA11	9606.ENSP00000389160	3.2710526561546715e-05
CHMP2A	9606.ENSP00000469240	3.27029301085999e-05
DSG2	9606.ENSP00000261590	3.269297299620288e-05
UNC5C	9606.ENSP00000406022	3.268740181561059e-05
CLDN23	9606.ENSP00000428780	3.26872422000718e-05
ACAT2	9606.ENSP00000356015	3.267386329315551e-05
MMUT	9606.ENSP00000274813	3.267051167332895e-05
FSCN1	9606.ENSP00000371798	3.2648225625169904e-05
LRAT	9606.ENSP00000337224	3.261448733155913e-05
WDR24	9606.ENSP00000293883	3.2591941073710306e-05
NSD3	9606.ENSP00000313983	3.2586457471935865e-05
RHAG	9606.ENSP00000360217	3.256740901369835e-05
CHMP3	9606.ENSP00000263856	3.256376092625039e-05
CARD8	9606.ENSP00000499211	3.25493100605756e-05
RBM28	9606.ENSP00000223073	3.2524075660975005e-05
UTP14C	9606.ENSP00000428619	3.2513868038909644e-05
PNLIP	9606.ENSP00000358223	3.251370850815358e-05
CLPB	9606.ENSP00000294053	3.25101576825618e-05
FUT3	9606.ENSP00000305603	3.2495989061823876e-05
CHD7	9606.ENSP00000392028	3.2481653032133864e-05
CEPT1	9606.ENSP00000441980	3.246269868931985e-05
FXN	9606.ENSP00000419243	3.245644533380669e-05
EIF3H	9606.ENSP00000429931	3.245259332406108e-05
FIP1L1	9606.ENSP00000336752	3.244453952695679e-05
RAB10	9606.ENSP00000264710	3.244446617936527e-05
COX7B	9606.ENSP00000497474	3.2437992495225146e-05
COL16A1	9606.ENSP00000362776	3.239311412891804e-05
STS	9606.ENSP00000217961	3.2389795166384836e-05
MPP3	9606.ENSP00000381430	3.238929396126852e-05
CHIT1	9606.ENSP00000356198	3.236592249109695e-05
PEX2	9606.ENSP00000349543	3.236278836173485e-05
MGAT5	9606.ENSP00000281923	3.234333240930537e-05
RPE65	9606.ENSP00000262340	3.233329268604209e-05
NDUFV3	9606.ENSP00000346196	3.233246002924475e-05
FOSL2	9606.ENSP00000264716	3.230324509973117e-05
PELI1	9606.ENSP00000351789	3.230308344809161e-05
DBI	9606.ENSP00000486361	3.229591620349492e-05
HBA2	9606.ENSP00000251595	3.228270918196665e-05
COX4I2	9606.ENSP00000365243	3.22815536943653e-05
PIP	9606.ENSP00000291009	3.22770290427252e-05
THEMIS	9606.ENSP00000487358	3.227135730372768e-05
TULP1	9606.ENSP00000229771	3.22709383756879e-05
TRPC5	9606.ENSP00000262839	3.225585389167516e-05
GATB	9606.ENSP00000263985	3.2254840870042026e-05
STX19	9606.ENSP00000320679	3.2242500971137824e-05
CAVIN1	9606.ENSP00000349541	3.223336041868761e-05
GOLGA2	9606.ENSP00000416097	3.2228524098889786e-05
DEPDC1	9606.ENSP00000412292	3.2225113668603824e-05
COLEC10	9606.ENSP00000332723	3.221412451954982e-05
ACMSD	9606.ENSP00000348459	3.220766753126508e-05
IFT122	9606.ENSP00000296266	3.22071229149862e-05
PAX4	9606.ENSP00000368014	3.2199153269212434e-05
CDC26	9606.ENSP00000363322	3.218208423827052e-05
RGS7	9606.ENSP00000355523	3.217706916100073e-05
MYL12A	9606.ENSP00000464359	3.21715850109156e-05
COPS7B	9606.ENSP00000386880	3.216340415480384e-05
FECH	9606.ENSP00000498358	3.2161682151987125e-05
EIF3A	9606.ENSP00000358140	3.213608157778272e-05
UNC5D	9606.ENSP00000385143	3.213021160208358e-05
FKBP8	9606.ENSP00000471700	3.211708929588268e-05
SEC24B	9606.ENSP00000428564	3.210634250268293e-05
EDEM1	9606.ENSP00000256497	3.209448134476673e-05
SLCO1B1	9606.ENSP00000256958	3.209223245628111e-05
GDF9	9606.ENSP00000367942	3.208658917827606e-05
PTPN13	9606.ENSP00000394794	3.208156139311851e-05
PPP1R1A	9606.ENSP00000257905	3.208132596327012e-05
GALC	9606.ENSP00000261304	3.205888416696371e-05
CTAG2	9606.ENSP00000247306	3.2052324559013194e-05
OXSR1	9606.ENSP00000311713	3.2040872510605627e-05
UPP1	9606.ENSP00000330032	3.2038768945585476e-05
TAS1R3	9606.ENSP00000344411	3.203777547336218e-05
USP21	9606.ENSP00000356981	3.200861947454152e-05
CGN	9606.ENSP00000271636	3.200268201180735e-05
UTY	9606.ENSP00000442047	3.1997716095672525e-05
IPO4	9606.ENSP00000346453	3.199348684629451e-05
PNPLA3	9606.ENSP00000216180	3.198947977325147e-05
EIF3D	9606.ENSP00000216190	3.196198713931756e-05
GBP4	9606.ENSP00000359490	3.195779463090319e-05
ODC1	9606.ENSP00000234111	3.1955050717323876e-05
UBE2T	9606.ENSP00000494957	3.193732153048259e-05
SDAD1	9606.ENSP00000348596	3.1914070109769295e-05
NUP50	9606.ENSP00000345895	3.1913703810988274e-05
DRD5	9606.ENSP00000306129	3.1901414575261834e-05
KLHL12	9606.ENSP00000356230	3.1890133650739653e-05
YJU2	9606.ENSP00000262962	3.188686985993241e-05
CDC7	9606.ENSP00000393139	3.188354031870962e-05
ADGRG6	9606.ENSP00000356581	3.187575025299347e-05
C1GALT1	9606.ENSP00000389176	3.187285428053993e-05
ORAI1	9606.ENSP00000482568	3.1868830148142035e-05
MALSU1	9606.ENSP00000419370	3.1868701274354295e-05
CSNK2B	9606.ENSP00000365042	3.185576095609535e-05
HNRNPA3	9606.ENSP00000376309	3.183890057758756e-05
IGF2BP1	9606.ENSP00000290341	3.182923845736578e-05
SEPTIN7	9606.ENSP00000413507	3.1819305279796805e-05
IKZF4	9606.ENSP00000448419	3.180397244440507e-05
PFKP	9606.ENSP00000370517	3.179993178726026e-05
UGT2B10	9606.ENSP00000265403	3.179774294945223e-05
PIGA	9606.ENSP00000369820	3.179742603034734e-05
KLC2	9606.ENSP00000399403	3.179356536909588e-05
MED12	9606.ENSP00000363193	3.1782800891199715e-05
KRT8	9606.ENSP00000449404	3.177749657159433e-05
MUTYH	9606.ENSP00000500891	3.177184943447298e-05
DNAJC10	9606.ENSP00000264065	3.176552159476498e-05
HTR1D	9606.ENSP00000363748	3.176352451610829e-05
A1BG	9606.ENSP00000263100	3.175800841851849e-05
FIG4	9606.ENSP00000230124	3.1752097559079064e-05
DDX17	9606.ENSP00000380033	3.174968506939268e-05
ARHGDIB	9606.ENSP00000228945	3.1739184532388606e-05
ABCC8	9606.ENSP00000494321	3.1731586110666076e-05
MUC4	9606.ENSP00000417498	3.172640293386234e-05
PLA2G2A	9606.ENSP00000383364	3.17132823197302e-05
COX6A1	9606.ENSP00000229379	3.170882690177677e-05
HAND2	9606.ENSP00000352565	3.16954878747619e-05
PSMA8	9606.ENSP00000311121	3.169537165344768e-05
ISY1-RAB43	9606.ENSP00000411822	3.168975114775518e-05
DBNL	9606.ENSP00000417653	3.1683945105246696e-05
FANCA	9606.ENSP00000373952	3.167860127464041e-05
APOF	9606.ENSP00000381250	3.167077800134415e-05
PCDH17	9606.ENSP00000367151	3.1668615580099816e-05
CHMP4A	9606.ENSP00000476412	3.165964157648747e-05
KAT6B	9606.ENSP00000287239	3.1634653648852095e-05
LDHAL6B	9606.ENSP00000302393	3.162907127878029e-05
ATP5MC3	9606.ENSP00000284727	3.162704486631012e-05
GNRH2	9606.ENSP00000245983	3.1622586880682205e-05
PCCB	9606.ENSP00000419027	3.161176054325871e-05
NPLOC4	9606.ENSP00000331487	3.1599483880090713e-05
TSPAN33	9606.ENSP00000483872	3.1597527802531534e-05
AMT	9606.ENSP00000273588	3.156130844355098e-05
MAP3K11	9606.ENSP00000309597	3.154990693590991e-05
LPIN2	9606.ENSP00000261596	3.154639157974204e-05
PAK3	9606.ENSP00000353864	3.153793936552428e-05
KLHL41	9606.ENSP00000284669	3.153262002907481e-05
BNIP3L	9606.ENSP00000370003	3.152147603564502e-05
OLR1	9606.ENSP00000309124	3.1489606133767204e-05
PRDM14	9606.ENSP00000276594	3.1487693469431745e-05
RAD51D	9606.ENSP00000466399	3.147300278372861e-05
EPHB3	9606.ENSP00000332118	3.145500524814105e-05
TNXB	9606.ENSP00000407685	3.144760770374532e-05
H2BS1	9606.ENSP00000481622	3.144634370223377e-05
PPL	9606.ENSP00000340510	3.144466282841593e-05
GIT2	9606.ENSP00000347464	3.1442444751573075e-05
LBP	9606.ENSP00000217407	3.142962885323742e-05
APOC4	9606.ENSP00000468236	3.141575231436605e-05
SCN4B	9606.ENSP00000322460	3.141006943654283e-05
CHPT1	9606.ENSP00000229266	3.1398206818534466e-05
ACTC1	9606.ENSP00000290378	3.139776313983163e-05
FUT6	9606.ENSP00000286955	3.138190170576673e-05
PUM3	9606.ENSP00000380982	3.1378603670691794e-05
FYCO1	9606.ENSP00000296137	3.137201975752402e-05
CEP70	9606.ENSP00000264982	3.1371836001319374e-05
SPO11	9606.ENSP00000360310	3.137151958049229e-05
HES1	9606.ENSP00000232424	3.137017439629309e-05
RAB1B	9606.ENSP00000310226	3.1367810845645415e-05
CD300LF	9606.ENSP00000462309	3.134993890449969e-05
CLEC5A	9606.ENSP00000449999	3.13455613100253e-05
CKAP5	9606.ENSP00000432768	3.1311983686431314e-05
EIF3C	9606.ENSP00000332604	3.1310370019199956e-05
APOD	9606.ENSP00000345179	3.130599978537105e-05
GLP2R	9606.ENSP00000262441	3.130423899051939e-05
CASC3	9606.ENSP00000264645	3.129158674721691e-05
CARMIL2	9606.ENSP00000334958	3.128487698854476e-05
NLRX1	9606.ENSP00000387334	3.1279601769665616e-05
PCBP2	9606.ENSP00000352438	3.126315297664211e-05
SCGB1A1	9606.ENSP00000278282	3.126314410137918e-05
COL10A1	9606.ENSP00000327368	3.1251034976250076e-05
CYP11B2	9606.ENSP00000325822	3.124641667721115e-05
UPP2	9606.ENSP00000474090	3.1232938798733876e-05
ANAPC7	9606.ENSP00000394394	3.12314897684977e-05
SELENOP	9606.ENSP00000425915	3.123065738917516e-05
AMHR2	9606.ENSP00000257863	3.1218322290839495e-05
MAD2L2	9606.ENSP00000235310	3.119132115587778e-05
RAD17	9606.ENSP00000426191	3.1185234983815426e-05
STIM1	9606.ENSP00000478059	3.118305328060273e-05
TRIM32	9606.ENSP00000408292	3.118261909433326e-05
UGT1A5	9606.ENSP00000362513	3.118071376549862e-05
JARID2	9606.ENSP00000341280	3.116994338694109e-05
TCIRG1	9606.ENSP00000265686	3.116918907249832e-05
TUBB4A	9606.ENSP00000264071	3.114996154706391e-05
PPP1R12A	9606.ENSP00000389168	3.1112355265102685e-05
WNT10A	9606.ENSP00000258411	3.110845681212392e-05
GUCY2C	9606.ENSP00000261170	3.110169159462669e-05
ELL	9606.ENSP00000262809	3.1091956839681446e-05
ACADS	9606.ENSP00000242592	3.1070446613107234e-05
RASGRF2	9606.ENSP00000265080	3.1047966965096166e-05
CACNG1	9606.ENSP00000226021	3.104780179319746e-05
CRYAB	9606.ENSP00000433560	3.102714586855838e-05
STX10	9606.ENSP00000466298	3.098082582936252e-05
WNT7A	9606.ENSP00000285018	3.0979409396068305e-05
DEPDC5	9606.ENSP00000498382	3.097734107034994e-05
LINGO1	9606.ENSP00000347451	3.097018322776911e-05
H2AC21	9606.ENSP00000332790	3.092324030096663e-05
DCP2	9606.ENSP00000373715	3.0906500691313204e-05
BECN2	9606.ENSP00000488361	3.0880967385987724e-05
FZD10	9606.ENSP00000229030	3.086140293137848e-05
RGS6	9606.ENSP00000451030	3.085995917026677e-05
SRP68	9606.ENSP00000312066	3.082826957947094e-05
AKR1D1	9606.ENSP00000242375	3.0819344226784254e-05
PRPF40A	9606.ENSP00000386458	3.081862199876307e-05
CBX6	9606.ENSP00000384490	3.081821615097392e-05
SDCBP2	9606.ENSP00000371233	3.07983647561664e-05
GALE	9606.ENSP00000483375	3.0797722485267823e-05
NLGN3	9606.ENSP00000351591	3.078880633169475e-05
PTPRCAP	9606.ENSP00000325589	3.078706640043179e-05
TUBB1	9606.ENSP00000217133	3.0783136687496465e-05
NOX3	9606.ENSP00000159060	3.0776457553986464e-05
DEFA1B	9606.ENSP00000372136	3.077004403776255e-05
DEFA3	9606.ENSP00000328359	3.0768370594214497e-05
NMU	9606.ENSP00000264218	3.0763307499721246e-05
PHRF1	9606.ENSP00000264555	3.0757184345087166e-05
AGPAT2	9606.ENSP00000360761	3.0747102900293554e-05
CERS2	9606.ENSP00000271688	3.0743323861739076e-05
NFATC3	9606.ENSP00000300659	3.074269212353911e-05
PCSK1	9606.ENSP00000308024	3.072513165231302e-05
MRPS18A	9606.ENSP00000361206	3.07245637898342e-05
DERL1	9606.ENSP00000259512	3.071761971777511e-05
PLB1	9606.ENSP00000330442	3.070450868352959e-05
KRTAP5-7	9606.ENSP00000417330	3.070430937297303e-05
MYL4	9606.ENSP00000347055	3.0699207783346544e-05
CCDC122	9606.ENSP00000407763	3.068976587175057e-05
NIPBL	9606.ENSP00000282516	3.0689472566293386e-05
STRN4	9606.ENSP00000375777	3.068331092839881e-05
CSTA	9606.ENSP00000264474	3.068099381363946e-05
TDP2	9606.ENSP00000367440	3.067153483756257e-05
USP15	9606.ENSP00000280377	3.0665712472294404e-05
ABCC2	9606.ENSP00000497274	3.0664789966147296e-05
CMTM5	9606.ENSP00000344819	3.066463271667339e-05
ELMO2	9606.ENSP00000290246	3.0622170655475556e-05
PRAME	9606.ENSP00000445675	3.062025252074488e-05
NOXO1	9606.ENSP00000380450	3.0617641437473214e-05
PPID	9606.ENSP00000303754	3.06156879252702e-05
GJB2	9606.ENSP00000372295	3.0611581807406915e-05
UGT2B11	9606.ENSP00000387683	3.060433919830815e-05
LGALS4	9606.ENSP00000302100	3.05931140877367e-05
PLIN2	9606.ENSP00000276914	3.057835282494397e-05
CYTIP	9606.ENSP00000264192	3.0574294029387415e-05
AIPL1	9606.ENSP00000370521	3.056808471186484e-05
GATA6	9606.ENSP00000269216	3.054833790172012e-05
AK7	9606.ENSP00000267584	3.0548235254388974e-05
DYNC1LI2	9606.ENSP00000258198	3.0541604829537634e-05
GHDC	9606.ENSP00000301671	3.053969061233529e-05
HMGCS2	9606.ENSP00000358414	3.051774510276827e-05
UBE2A	9606.ENSP00000360613	3.0509286420596688e-05
TRIM16	9606.ENSP00000497185	3.0505354498970753e-05
PNPLA6	9606.ENSP00000407509	3.0492819198448235e-05
RAB4A	9606.ENSP00000355651	3.0477784230573106e-05
NASP	9606.ENSP00000255120	3.0457202717316386e-05
EIF1	9606.ENSP00000419449	3.04446342703051e-05
DAPK1	9606.ENSP00000386135	3.0433244217201036e-05
XIRP2	9606.ENSP00000386840	3.043054225325361e-05
KIF5A	9606.ENSP00000408979	3.042589638870323e-05
NPAS2	9606.ENSP00000338283	3.042296957525211e-05
DENR	9606.ENSP00000280557	3.0414531951650268e-05
PPIB	9606.ENSP00000300026	3.0412635063689278e-05
APC2	9606.ENSP00000442954	3.040192564351536e-05
OGDHL	9606.ENSP00000363216	3.0400701513088156e-05
NUP107	9606.ENSP00000229179	3.039495539564669e-05
DYRK1A	9606.ENSP00000340373	3.0393763940011926e-05
NLGN4X	9606.ENSP00000370483	3.0365287715887456e-05
GRN	9606.ENSP00000053867	3.0354646134296825e-05
BCHE	9606.ENSP00000264381	3.0354286802319345e-05
AWAT2	9606.ENSP00000421172	3.0351335059675353e-05
DNAI2	9606.ENSP00000400252	3.0340891963274102e-05
SFRP2	9606.ENSP00000274063	3.033832765312414e-05
EPHX1	9606.ENSP00000480004	3.0336103271114173e-05
ILF2	9606.ENSP00000355011	3.0330637710231666e-05
HBA1	9606.ENSP00000322421	3.033055811349738e-05
NLGN2	9606.ENSP00000305288	3.0324308760421496e-05
SRP9	9606.ENSP00000305230	3.03205338380233e-05
TCEA2	9606.ENSP00000343515	3.0313177456946015e-05
KIRREL2	9606.ENSP00000353331	3.0308482806752865e-05
UBA6	9606.ENSP00000313454	3.030380383121248e-05
ATG4B	9606.ENSP00000384259	3.0288631056661495e-05
PARD6A	9606.ENSP00000219255	3.0287621388356995e-05
SP7	9606.ENSP00000443827	3.0283039103428667e-05
BTF3	9606.ENSP00000369965	3.02803204578728e-05
LUC7L3	9606.ENSP00000376919	3.0274438409920927e-05
CLIP1	9606.ENSP00000479322	3.0265592090384797e-05
RALB	9606.ENSP00000272519	3.026024627928718e-05
CHAT	9606.ENSP00000337103	3.0240852978105068e-05
BBC3	9606.ENSP00000404503	3.0239095734263178e-05
PTPA	9606.ENSP00000377036	3.0223739264254042e-05
FFAR2	9606.ENSP00000473159	3.0206980518275424e-05
REC8	9606.ENSP00000482546	3.0202290376397298e-05
NDUFC1	9606.ENSP00000441126	3.019730775750938e-05
ESCO1	9606.ENSP00000269214	3.0178743444476077e-05
COX8A	9606.ENSP00000321260	3.017042761110453e-05
SERPINA5	9606.ENSP00000333203	3.0168524261463255e-05
ATP5ME	9606.ENSP00000306003	3.014578781336822e-05
NLRC5	9606.ENSP00000262510	3.0144993578253165e-05
DCAF1	9606.ENSP00000393183	3.0135383603976616e-05
PPP3R2	9606.ENSP00000498330	3.013161587892775e-05
DIAPH3	9606.ENSP00000383178	3.0117844068220283e-05
SIAH1	9606.ENSP00000349156	3.011480521526457e-05
ATP6AP2	9606.ENSP00000490083	3.0106726772235102e-05
VPS39	9606.ENSP00000335193	3.009106701605769e-05
CAMKMT	9606.ENSP00000367755	3.007835912689044e-05
GLIS2	9606.ENSP00000262366	3.0068725351509973e-05
NIBAN3	9606.ENSP00000335040	3.00518959248292e-05
WHRN	9606.ENSP00000354623	3.004173720053223e-05
SULT1E1	9606.ENSP00000226444	3.0029145631705605e-05
UQCRHL	9606.ENSP00000485401	3.0020186728451356e-05
AASDH	9606.ENSP00000205214	3.0019339863413578e-05
RGS4	9606.ENSP00000397181	3.0014527599158492e-05
USP9X	9606.ENSP00000316357	3.001390075653751e-05
WWP2	9606.ENSP00000352069	2.9968036724463553e-05
TAF4B	9606.ENSP00000462980	2.9936298577575003e-05
CHRD	9606.ENSP00000204604	2.9934864114365096e-05
CCNT2	9606.ENSP00000264157	2.9876797547095328e-05
APH1A	9606.ENSP00000358105	2.987241892500354e-05
SRP14	9606.ENSP00000267884	2.9870265499440707e-05
EDF1	9606.ENSP00000224073	2.986275534244176e-05
UNC13B	9606.ENSP00000479261	2.9851862943567074e-05
AMACR	9606.ENSP00000371517	2.983764480033742e-05
ATRIP	9606.ENSP00000323099	2.9827688228599965e-05
MAP1B	9606.ENSP00000296755	2.9822861827907565e-05
LGMN	9606.ENSP00000376911	2.9817883439162532e-05
GFRA1	9606.ENSP00000347591	2.981620692797404e-05
RAPGEF2	9606.ENSP00000264431	2.981119897255504e-05
PRPH2	9606.ENSP00000230381	2.9807077703487468e-05
CNTNAP2	9606.ENSP00000354778	2.9802910569280798e-05
MRPL30	9606.ENSP00000338057	2.9793181578988337e-05
AK8	9606.ENSP00000298545	2.978792869665622e-05
DNAJA1	9606.ENSP00000369127	2.978338143144774e-05
CHST4	9606.ENSP00000341206	2.978310965220203e-05
NONO	9606.ENSP00000276079	2.9772873157400396e-05
BRD8	9606.ENSP00000254900	2.9771640176723163e-05
LALBA	9606.ENSP00000301046	2.97478129533055e-05
ADORA2B	9606.ENSP00000304501	2.9742441558088173e-05
AQP2	9606.ENSP00000199280	2.973882391798874e-05
MYBL2	9606.ENSP00000217026	2.9719245266784812e-05
SH3GL1	9606.ENSP00000269886	2.971471651213528e-05
SPC25	9606.ENSP00000282074	2.971370457754781e-05
ACAT1	9606.ENSP00000265838	2.9705746489358264e-05
PTF1A	9606.ENSP00000365687	2.9704798559104505e-05
CYP11A1	9606.ENSP00000268053	2.9703663515470503e-05
MAFB	9606.ENSP00000362410	2.970239708426423e-05
NDUFB1	9606.ENSP00000483888	2.9687552398682086e-05
HUWE1	9606.ENSP00000340648	2.9660615995628167e-05
NRCAM	9606.ENSP00000368314	2.9656689176903183e-05
IGF2BP2	9606.ENSP00000410242	2.9649222143449442e-05
WNT10B	9606.ENSP00000301061	2.964368548195245e-05
OGG1	9606.ENSP00000306561	2.963863515712503e-05
ESF1	9606.ENSP00000202816	2.963335776986158e-05
VANGL2	9606.ENSP00000357040	2.9630956613722707e-05
GCNT1	9606.ENSP00000415454	2.9612892350390185e-05
ADD3	9606.ENSP00000348381	2.960936843832433e-05
CYTH2	9606.ENSP00000493357	2.9607545318572287e-05
BCOR	9606.ENSP00000367705	2.9607380888424773e-05
DEPTOR	9606.ENSP00000286234	2.9594562237182414e-05
LSM10	9606.ENSP00000319341	2.959432981221968e-05
LIN28A	9606.ENSP00000363314	2.957829855710486e-05
TRAF3IP1	9606.ENSP00000362424	2.9554504569292247e-05
PRIM1	9606.ENSP00000350491	2.9549576598293367e-05
HSD17B3	9606.ENSP00000364412	2.953919241939949e-05
MYH8	9606.ENSP00000384330	2.953295292670492e-05
STX2	9606.ENSP00000376178	2.951357609414664e-05
GUCY2F	9606.ENSP00000218006	2.9511990069074585e-05
GIPC1	9606.ENSP00000376753	2.9508339714066308e-05
COG3	9606.ENSP00000258654	2.9503188642134084e-05
PGAM1	9606.ENSP00000359991	2.9498319827140846e-05
MACROH2A1	9606.ENSP00000423563	2.948989338099546e-05
DAB1	9606.ENSP00000360280	2.947878155158985e-05
PODXL2	9606.ENSP00000345359	2.9467949473243898e-05
HAO1	9606.ENSP00000368066	2.944255925672556e-05
TIMM22	9606.ENSP00000320236	2.9439989527932433e-05
RBL1	9606.ENSP00000362768	2.943286541975994e-05
ADORA1	9606.ENSP00000356205	2.943044347420614e-05
PCBD1	9606.ENSP00000299299	2.9413765364765097e-05
MATR3	9606.ENSP00000378284	2.9412367293835593e-05
MAGI1	9606.ENSP00000385450	2.9399442322587565e-05
PRKAR2B	9606.ENSP00000265717	2.937408872925831e-05
KDM5A	9606.ENSP00000382688	2.9371072222667602e-05
WNT5B	9606.ENSP00000380379	2.935920906619982e-05
NAPB	9606.ENSP00000482826	2.9350024742664303e-05
CDH23	9606.ENSP00000224721	2.934794451072605e-05
FBLN2	9606.ENSP00000384169	2.9339532265267704e-05
BDKRB1	9606.ENSP00000216629	2.9334138840848382e-05
POU1F1	9606.ENSP00000342931	2.932935617559263e-05
YARS1	9606.ENSP00000362576	2.9322844170897212e-05
SLC22A17	9606.ENSP00000380437	2.9305285980056213e-05
PLA2G1B	9606.ENSP00000312286	2.9288759783453344e-05
TSPAN8	9606.ENSP00000377003	2.928774046170694e-05
BACE2	9606.ENSP00000332979	2.928406967769248e-05
COPB2	9606.ENSP00000329419	2.927249414887665e-05
AZGP1	9606.ENSP00000292401	2.9272256192991287e-05
EGLN3	9606.ENSP00000250457	2.927066812685646e-05
MLN	9606.ENSP00000388825	2.9270147351825876e-05
ARPC4	9606.ENSP00000388169	2.925219295513498e-05
SENP3	9606.ENSP00000314029	2.9242660711142595e-05
TUBG1	9606.ENSP00000251413	2.9237826638451515e-05
DDX21	9606.ENSP00000346120	2.923125421556679e-05
SLC5A2	9606.ENSP00000327943	2.9230073177404528e-05
ALOX15B	9606.ENSP00000369530	2.9215280817200142e-05
HIBCH	9606.ENSP00000352706	2.921527595588164e-05
ATP6V1B1	9606.ENSP00000234396	2.9214977454647866e-05
ATXN1	9606.ENSP00000244769	2.9207359823449516e-05
DNAJC6	9606.ENSP00000360108	2.919643495668409e-05
SUMO4	9606.ENSP00000318635	2.9183618413676575e-05
LYZ	9606.ENSP00000261267	2.9183391496655222e-05
ADRB3	9606.ENSP00000343782	2.9180728069398493e-05
NDUFB2	9606.ENSP00000419087	2.9170457815415105e-05
