"","Gene","Count","Thresh.Name","Thresh.Value"
"704","PRKG2",2,"medium",0.02
"705","KCTD16",6,"medium",0.02
"706","IFIT3",1,"medium",0.02
"707","KNG1",19,"medium",0.02
"708","LRP2",3,"medium",0.02
"709","KCNJ3",3,"medium",0.02
"710","KCNT2",2,"medium",0.02
"711","ANXA8L1",23,"medium",0.02
"712","EEF1A2",30,"medium",0.02
"713","GALNT17",3,"medium",0.02
"714","UGT2B15",12,"medium",0.02
"715","SERPINC1",5,"medium",0.02
"716","FCN3",1,"medium",0.02
"717","MAP3K15",3,"medium",0.02
"718","AREG",1,"medium",0.02
"719","AHSG",7,"medium",0.02
"720","LRRC7",1,"medium",0.02
"721","UGT8",3,"medium",0.02
"722","NIPAL4",5,"medium",0.02
"723","ORM1",5,"medium",0.02
"724","RGPD6",12,"medium",0.02
"725","PCDH10",6,"medium",0.02
"726","NLGN4Y",7,"medium",0.02
"727","KLB",1,"medium",0.02
"728","NEFM",6,"medium",0.02
"729","BCL2L15",2,"medium",0.02
"730","BRINP1",1,"medium",0.02
"731","PABPC1L",1,"medium",0.02
"732","PARD3",1,"medium",0.02
"733","APOC3",3,"medium",0.02
"734","PRELP",1,"medium",0.02
"735","PRODH",4,"medium",0.02
"736","STMN2",5,"medium",0.02
"737","GULP1",7,"medium",0.02
"738","PAX2",3,"medium",0.02
"739","SCNN1G",7,"medium",0.02
"740","AKAP12",6,"medium",0.02
"741","ASXL3",3,"medium",0.02
"742","FGL1",3,"medium",0.02
"743","CCL20",1,"medium",0.02
"744","ASGR2",5,"medium",0.02
"745","ERBB3",1,"medium",0.02
"746","CTXN3",2,"medium",0.02
"747","IGFN1",21,"medium",0.02
"748","CTU2",1,"medium",0.02
"749","ANKRD36B",1,"medium",0.02
"750","FABP1",25,"medium",0.02
"751","P4HA3",2,"medium",0.02
"752","APOA1",8,"medium",0.02
"753","F3",4,"medium",0.02
"754","CCL11",3,"medium",0.02
"755","CFP",1,"medium",0.02
"756","PCSK1N",1,"medium",0.02
"757","CCDC78",1,"medium",0.02
"758","SLITRK2",1,"medium",0.02
"759","AASS",1,"medium",0.02
"760","WFDC2",1,"medium",0.02
"761","GABRE",1,"medium",0.02
"762","CFAP43",2,"medium",0.02
"763","FGG",14,"medium",0.02
"764","VILL",2,"medium",0.02
"765","PRR5-ARHGAP8",39,"medium",0.02
"766","WNT5A",1,"medium",0.02
"767","CPN1",8,"medium",0.02
"768","APCS",2,"medium",0.02
"769","CMPK2",4,"medium",0.02
"770","NBDY",1,"medium",0.02
"771","LY75-CD302",1,"medium",0.02
"772","HBA1",3,"medium",0.02
"773","RSC1A1",23,"medium",0.02
"774","FAM83A",16,"medium",0.02
"775","CDK3",1,"medium",0.02
"776","FCGBP",1,"medium",0.02
"777","IFIT1",3,"medium",0.02
"778","H2AC15",17,"medium",0.02
"779","ALB",21,"medium",0.02
"780","S100P",3,"medium",0.02
"781","H2AC11",1,"medium",0.02
"782","S100A12",1,"medium",0.02
"783","RTL1",22,"medium",0.02
"784","HSD17B6",1,"medium",0.02
"785","NPIPB13",11,"medium",0.02
"786","EPHA7",3,"medium",0.02
"787","HRG",5,"medium",0.02
"788","GLIPR1",1,"medium",0.02
"789","H2AC16",9,"medium",0.02
"790","EIF1AY",6,"medium",0.02
"791","QRFPR",1,"medium",0.02
"792","PPBP",3,"medium",0.02
"793","CES5A",1,"medium",0.02
"794","ISYNA1",2,"medium",0.02
"795","HBB",4,"medium",0.02
"796","ANXA8",6,"medium",0.02
"797","OASL",10,"medium",0.02
"798","SLC30A10",15,"medium",0.02
"799","HOOK1",1,"medium",0.02
"800","BOC",1,"medium",0.02
"801","NEB",5,"medium",0.02
"802","USP9Y",7,"medium",0.02
"803","H2BC5",8,"medium",0.02
"804","ADPRHL1",21,"medium",0.02
"805","MIF",2,"medium",0.02
"806","C8B",2,"medium",0.02
"807","PI15",2,"medium",0.02
"808","ITIH2",8,"medium",0.02
"809","PIFO",8,"medium",0.02
"810","SERF1B",1,"medium",0.02
"811","DNAI1",3,"medium",0.02
"812","APOL1",5,"medium",0.02
"813","RSAD2",14,"medium",0.02
"814","DNAH7",8,"medium",0.02
"815","MAP3K12",1,"medium",0.02
"816","SMIM11B",2,"medium",0.02
"817","PLIN1",4,"medium",0.02
"818","H2AC18",11,"medium",0.02
"819","ARL14",1,"medium",0.02
"820","NTSR1",1,"medium",0.02
"821","TAS2R30",8,"medium",0.02
"822","SYNJ2BP-COX16",17,"medium",0.02
"823","SLC22A12",1,"medium",0.02
"824","KDM5D",3,"medium",0.02
"825","H2AC8",1,"medium",0.02
"826","MYEF2",3,"medium",0.02
"827","DDX3Y",7,"medium",0.02
"828","PCED1A",7,"medium",0.02
"829","CCDC24",2,"medium",0.02
"830","PTPRZ1",7,"medium",0.02
"831","UTP14C",5,"medium",0.02
"832","FUZ",2,"medium",0.02
"833","H4C9",8,"medium",0.02
"834","ABCA3",3,"medium",0.02
"835","PGAP4",1,"medium",0.02
"836","EPPK1",1,"medium",0.02
"837","IGKV2D-28",3,"medium",0.02
"838","TRHDE",3,"medium",0.02
"839","S100A1",1,"medium",0.02
"840","FGA",12,"medium",0.02
"841","SLC22A6",8,"medium",0.02
"842","KNDC1",6,"medium",0.02
"843","SLITRK5",5,"medium",0.02
"844","LLGL2",8,"medium",0.02
"845","H4C5",17,"medium",0.02
"846","NEK10",4,"medium",0.02
"847","WDR90",1,"medium",0.02
"848","HESX1",1,"medium",0.02
"849","HBA2",9,"medium",0.02
"850","MSN",4,"medium",0.02
"851","ADH1A",3,"medium",0.02
"852","ACTR3B",1,"medium",0.02
"853","TTC39A",1,"medium",0.02
"854","AGAP4",1,"medium",0.02
"855","H2BC18",22,"medium",0.02
"856","IL1R2",34,"medium",0.02
"857","TMEM47",1,"medium",0.02
"858","SDS",1,"medium",0.02
"859","BIVM-ERCC5",10,"medium",0.02
"860","GSTM2",6,"medium",0.02
"861","SLN",1,"medium",0.02
"862","UGT2B4",3,"medium",0.02
"863","EPHA6",6,"medium",0.02
"864","ZNF620",6,"medium",0.02
"865","UPK1B",24,"medium",0.02
"866","H2AC17",6,"medium",0.02
"867","H4C2",1,"medium",0.02
"868","ADAM20",6,"medium",0.02
"869","CDH17",4,"medium",0.02
"870","ORM2",3,"medium",0.02
"871","H2BC4",3,"medium",0.02
"872","SLC18A3",138,"medium",0.02
"873","CLEC18B",3,"medium",0.02
"874","H3C14",37,"medium",0.02
"875","CACNA1D",11,"medium",0.02
"876","CYP3A4",21,"medium",0.02
"877","UCHL1",4,"medium",0.02
"878","IVL",15,"medium",0.02
"879","GIMAP1-GIMAP5",40,"medium",0.02
"880","H4C11",6,"medium",0.02
"881","IFI6",17,"medium",0.02
"882","OAS2",5,"medium",0.02
"883","FCGR3B",1,"medium",0.02
"884","H4C3",10,"medium",0.02
"885","CDC34",1,"medium",0.02
"886","PRKY",2,"medium",0.02
"887","VSTM2L",21,"medium",0.02
"888","PTGER2",5,"medium",0.02
"889","SLC5A8",4,"medium",0.02
"890","H1-3",17,"medium",0.02
"891","NR0B2",6,"medium",0.02
"892","APOH",1,"medium",0.02
"893","FBLN1",1,"medium",0.02
"894","S100A9",1,"medium",0.02
"895","AVPR1B",2,"medium",0.02
"896","CXCR1",2,"medium",0.02
"897","MAPK8IP1",1,"medium",0.02
"898","SIK1B",1,"medium",0.02
"899","H3C4",17,"medium",0.02
"900","CORO7-PAM16",2,"medium",0.02
"901","ADGRG2",19,"medium",0.02
"902","H2AC20",4,"medium",0.02
"903","KCNRG",8,"medium",0.02
"904","H2BC13",6,"medium",0.02
"905","OR4F21",58,"medium",0.02
"906","HMGCS2",7,"medium",0.02
"907","KLK11",27,"medium",0.02
"908","TKTL1",24,"medium",0.02
"909","GPR52",1,"medium",0.02
"910","SYT14",25,"medium",0.02
"911","PHOSPHO1",4,"medium",0.02
"912","INHBC",4,"medium",0.02
"913","COMMD3-BMI1",10,"medium",0.02
"914","TFAP2A",2,"medium",0.02
"915","UTY",6,"medium",0.02
"916","AGXT",7,"medium",0.02
"917","GRIA4",1,"medium",0.02
"918","HLA-G",2,"loose",0.05
"919","PPDPFL",6,"loose",0.05
"920","BMP7",1,"loose",0.05
"921","CYP2E1",26,"loose",0.05
"922","L1CAM",2,"loose",0.05
"923","KRT5",3,"loose",0.05
"924","NPIPB11",2,"loose",0.05
"925","GPM6A",2,"loose",0.05
"926","HYDIN",17,"loose",0.05
"927","FSIP2",3,"loose",0.05
"928","DDR1",3,"loose",0.05
"929","MGAM2",6,"loose",0.05
"930","H2BC7",7,"loose",0.05
"931","DNAH6",18,"loose",0.05
"932","ASGR1",3,"loose",0.05
"933","CLSTN2",2,"loose",0.05
"934","LMNTD2",7,"loose",0.05
"935","LTBP3",16,"loose",0.05
"936","IRX5",1,"loose",0.05
"937","BAMBI",12,"loose",0.05
"938","OBSCN",6,"loose",0.05
"939","ABCA2",4,"loose",0.05
"940","DRD4",1,"loose",0.05
"941","SLC38A5",2,"loose",0.05
"942","CPB2",3,"loose",0.05
"943","ACTN2",4,"loose",0.05
"944","SMIM32",1,"loose",0.05
"945","CES1",14,"loose",0.05
"946","REG1A",6,"loose",0.05
"947","SLC13A5",1,"loose",0.05
"948","DUOX1",1,"loose",0.05
"949","FAAH2",3,"loose",0.05
"950","RPS4Y1",8,"loose",0.05
"951","C1QTNF3",1,"loose",0.05
"952","SULT1B1",46,"loose",0.05
"953","HNF1A",1,"loose",0.05
"954","CCL8",3,"loose",0.05
"955","SULT2A1",1,"loose",0.05
"956","REN",24,"loose",0.05
"957","XKR4",1,"loose",0.05
"958","L3MBTL1",2,"loose",0.05
"959","H1-4",14,"loose",0.05
"960","C4BPB",2,"loose",0.05
"961","MPEG1",1,"loose",0.05
"962","RGPD1",15,"loose",0.05
"963","FOXP2",7,"loose",0.05
"964","NFE2",3,"loose",0.05
"965","NTRK2",1,"loose",0.05
"966","CCBE1",4,"loose",0.05
"967","NLRP14",3,"loose",0.05
"968","MX2",3,"loose",0.05
"969","PRR36",16,"loose",0.05
"970","H2AC14",11,"loose",0.05
"971","CFHR1",1,"loose",0.05
"972","NR2E1",16,"loose",0.05
"973","KIAA0319",4,"loose",0.05
"974","AMBP",20,"loose",0.05
"975","SERPINA3",2,"loose",0.05
"976","TAS2R50",1,"loose",0.05
"977","CFTR",2,"loose",0.05
"978","TMEM25",4,"loose",0.05
"979","THBS4",5,"loose",0.05
"980","C8G",7,"loose",0.05
"981","APOA2",12,"loose",0.05
"982","SLX1B",20,"loose",0.05
"983","ANKRD36",3,"loose",0.05
"984","NANOGP8",2,"loose",0.05
"985","IFIT2",8,"loose",0.05
"986","PROM1",2,"loose",0.05
"987","STEAP3",2,"loose",0.05
"988","OXCT2",13,"loose",0.05
"989","ROS1",1,"loose",0.05
"990","DNAH14",12,"loose",0.05
"991","AGR2",1,"loose",0.05
"992","CKMT1B",3,"loose",0.05
"993","GBP3",3,"loose",0.05
"994","FABP7",6,"loose",0.05
"995","NPIPA8",1,"loose",0.05
"996","HMG20B",1,"loose",0.05
"997","GAD1",7,"loose",0.05
"998","CUX2",1,"loose",0.05
"999","ALDOB",11,"loose",0.05
"1000","ANKRD36C",6,"loose",0.05
"1001","SPINT2",2,"loose",0.05
"1002","MOSPD3",8,"loose",0.05
"1003","PAH",1,"loose",0.05
"1004","OLFML3",1,"loose",0.05
"1005","HVCN1",1,"loose",0.05
"1006","SVOPL",4,"loose",0.05
"1007","ANKS3",1,"loose",0.05
"1008","TBC1D3L",3,"loose",0.05
"1009","KLHL4",1,"loose",0.05
"1010","UGT1A10",11,"loose",0.05
"1011","UBXN6",2,"loose",0.05
"1012","ITIH1",2,"loose",0.05
"1013","TGIF2-RAB5IF",6,"loose",0.05
"1014","S100A8",9,"loose",0.05
"1015","IL20RB",1,"loose",0.05
"1016","GALNT9",2,"loose",0.05
"1017","MIOX",1,"loose",0.05
"1018","ZBBX",3,"loose",0.05
"1019","NPIPB12",1,"loose",0.05
"1020","NPIPB3",1,"loose",0.05
"1021","POLR2J2",11,"loose",0.05
"1022","TEX15",1,"loose",0.05
"1023","TMEM100",2,"loose",0.05
"1024","XKR9",2,"loose",0.05
"1025","CCDC148",12,"loose",0.05
"1026","EPCAM",1,"loose",0.05
"1027","TRABD2A",1,"loose",0.05
"1028","HPX",21,"loose",0.05
"1029","RDH16",5,"loose",0.05
"1030","EPO",2,"loose",0.05
"1031","LIX1",4,"loose",0.05
"1032","ZFY",6,"loose",0.05
"1033","C10orf99",1,"loose",0.05
"1034","PET117",1,"loose",0.05
"1035","ANKRD20A1",10,"loose",0.05
"1036","ZMAT4",1,"loose",0.05
"1037","TUBB4A",39,"loose",0.05
"1038","NPIPB2",36,"loose",0.05
"1039","CYP17A1",1,"loose",0.05
"1040","RBFA",1,"loose",0.05
"1041","H3C1",5,"loose",0.05
"1042","ZDHHC16",1,"loose",0.05
"1043","PLEKHG4B",9,"loose",0.05
"1044","PAX5",1,"loose",0.05
"1045","TAS2R19",1,"loose",0.05
"1046","USP13",1,"loose",0.05
"1047","HSPE1-MOB4",7,"loose",0.05
"1048","SOX9",12,"loose",0.05
"1049","GATD3B",3,"loose",0.05
"1050","ECI1",2,"loose",0.05
"1051","PLEKHH2",7,"loose",0.05
"1052","RNF125",1,"loose",0.05
"1053","HSD17B13",5,"loose",0.05
"1054","PLG",10,"loose",0.05
"1055","ABCA10",1,"loose",0.05
"1056","SLC35E2A",3,"loose",0.05
"1057","SLC29A2",1,"loose",0.05
"1058","MDH1B",6,"loose",0.05
"1059","ARHGAP40",5,"loose",0.05
"1060","CLEC18A",4,"loose",0.05
"1061","POTEE",2,"loose",0.05
"1062","ZGRF1",1,"loose",0.05
"1063","MSLN",7,"loose",0.05
"1064","H1-1",1,"loose",0.05
"1065","CCDC91",1,"loose",0.05
"1066","VWDE",17,"loose",0.05
"1067","RNF207",1,"loose",0.05
"1068","CAPN3",2,"loose",0.05
"1069","ARNT2",1,"loose",0.05
"1070","JSRP1",3,"loose",0.05
"1071","CYP26A1",18,"loose",0.05
"1072","KCP",3,"loose",0.05
"1073","PLEKHH1",2,"loose",0.05
"1074","APCDD1L",2,"loose",0.05
"1075","LRRC56",33,"loose",0.05
"1076","BCO1",4,"loose",0.05
"1077","TM7SF2",4,"loose",0.05
"1078","REG3G",1,"loose",0.05
"1079","CMTM2",1,"loose",0.05
"1080","CRYM",2,"loose",0.05
"1081","CAMSAP3",5,"loose",0.05
"1082","STK33",1,"loose",0.05
"1083","OR4F3",38,"loose",0.05
"1084","ZSCAN12",1,"loose",0.05
"1085","NPIPA2",9,"loose",0.05
"1086","OAS3",1,"loose",0.05
"1087","ACBD4",1,"loose",0.05
"1088","MATN2",3,"loose",0.05
"1089","SERPINA10",2,"loose",0.05
"1090","DNAH5",33,"loose",0.05
"1091","CFHR2",2,"loose",0.05
"1092","PET100",1,"loose",0.05
"1093","TRIM6-TRIM34",22,"loose",0.05
"1094","FAM166C",10,"loose",0.05
"1095","H1-2",18,"loose",0.05
"1096","TRIM54",1,"loose",0.05
"1097","RFX8",1,"loose",0.05
"1098","TTN",5,"loose",0.05
"1099","ISG15",3,"loose",0.05
"1100","CYP2C9",1,"loose",0.05
"1101","CLBA1",1,"loose",0.05
"1102","IGFBP1",11,"loose",0.05
"1103","AXDND1",10,"loose",0.05
"1104","H2AC13",14,"loose",0.05
"1105","CXCR2",20,"loose",0.05
"1106","ABO",2,"loose",0.05
"1107","GALNT14",3,"loose",0.05
"1108","TF",7,"loose",0.05
"1109","C4A",19,"loose",0.05
"1110","HSPA1B",1,"loose",0.05
"1111","FGB",19,"loose",0.05
"1112","H4C4",10,"loose",0.05
"1113","RYR3",6,"loose",0.05
"1114","CILP",8,"loose",0.05
"1115","ATP5MF-PTCD1",1,"loose",0.05
"1116","LRRC3",4,"loose",0.05
"1117","CRP",1,"loose",0.05
"1118","ERBB4",6,"loose",0.05
"1119","ITIH4",13,"loose",0.05
"1120","SEC31B",2,"loose",0.05
"1121","H2BC17",1,"loose",0.05
"1122","FABP4",2,"loose",0.05
"1123","ZNF219",1,"loose",0.05
"1124","ELF3",1,"loose",0.05
"1125","SLC26A10",3,"loose",0.05
"1126","ATP5F1D",1,"loose",0.05
"1127","RHPN1",1,"loose",0.05
"1128","PJVK",6,"loose",0.05
"1129","CHAT",22,"loose",0.05
"1130","SCNN1B",1,"loose",0.05
"1131","FTSJ1",1,"loose",0.05
"1132","POF1B",2,"loose",0.05
"1133","CTTNBP2",5,"loose",0.05
"1134","ADH4",4,"loose",0.05
"1135","PRKCZ",1,"loose",0.05
"1136","CTAGE6",8,"loose",0.05
"1137","CLMP",1,"loose",0.05
"1138","MYH8",30,"loose",0.05
"1139","CCN4",48,"loose",0.05
"1140","PRKG2",6,"loose",0.05
"1141","H4C8",1,"loose",0.05
"1142","CFAP99",2,"loose",0.05
"1143","ADH1C",4,"loose",0.05
"1144","KCTD16",6,"loose",0.05
"1145","SRCIN1",1,"loose",0.05
"1146","IFIT3",3,"loose",0.05
"1147","KNG1",21,"loose",0.05
"1148","LRP2",3,"loose",0.05
"1149","KCNJ3",3,"loose",0.05
"1150","KCNT2",6,"loose",0.05
"1151","ANXA8L1",23,"loose",0.05
"1152","RANBP17",1,"loose",0.05
"1153","TAS2R3",1,"loose",0.05
"1154","EEF1A2",62,"loose",0.05
"1155","PEG10",2,"loose",0.05
"1156","GALNT17",7,"loose",0.05
"1157","UGT2B15",19,"loose",0.05
"1158","LYZ",1,"loose",0.05
"1159","SERPINC1",12,"loose",0.05
"1160","FCN3",1,"loose",0.05
"1161","MAP3K15",11,"loose",0.05
"1162","ZNF415",1,"loose",0.05
"1163","AREG",6,"loose",0.05
"1164","H2AC12",9,"loose",0.05
"1165","GPX2",1,"loose",0.05
"1166","H2BC10",1,"loose",0.05
"1167","RBM44",5,"loose",0.05
"1168","AHSG",17,"loose",0.05
"1169","LRRC7",6,"loose",0.05
"1170","UGT8",3,"loose",0.05
"1171","NIPAL4",27,"loose",0.05
"1172","ORM1",8,"loose",0.05
"1173","A1BG",1,"loose",0.05
"1174","RGPD6",23,"loose",0.05
"1175","METRN",1,"loose",0.05
"1176","PCDH10",8,"loose",0.05
"1177","NLGN4Y",14,"loose",0.05
"1178","SH2B2",2,"loose",0.05
"1179","KLB",1,"loose",0.05
"1180","NEFM",22,"loose",0.05
"1181","PARD6B",1,"loose",0.05
"1182","BCL2L15",6,"loose",0.05
"1183","TMEM160",1,"loose",0.05
"1184","FAT3",1,"loose",0.05
"1185","FMN2",2,"loose",0.05
"1186","BRINP1",3,"loose",0.05
"1187","PABPC1L",5,"loose",0.05
"1188","PARD3",4,"loose",0.05
"1189","AMY2B",1,"loose",0.05
"1190","APOC3",10,"loose",0.05
"1191","PRELP",1,"loose",0.05
"1192","OGDHL",1,"loose",0.05
"1193","CCL4L2",1,"loose",0.05
"1194","RAB28",1,"loose",0.05
"1195","PRODH",6,"loose",0.05
"1196","STMN2",7,"loose",0.05
"1197","MAP3K7CL",2,"loose",0.05
"1198","GULP1",7,"loose",0.05
"1199","H3C13",6,"loose",0.05
"1200","PAX2",3,"loose",0.05
"1201","GRB7",2,"loose",0.05
"1202","SCNN1G",7,"loose",0.05
"1203","CLEC18C",3,"loose",0.05
"1204","AKAP12",7,"loose",0.05
"1205","ASXL3",6,"loose",0.05
"1206","FGL1",8,"loose",0.05
"1207","POLG2",1,"loose",0.05
"1208","CCL20",1,"loose",0.05
"1209","ASGR2",9,"loose",0.05
"1210","ERBB3",1,"loose",0.05
"1211","CTXN3",2,"loose",0.05
"1212","IGFN1",29,"loose",0.05
"1213","PROK2",1,"loose",0.05
"1214","FAM227A",1,"loose",0.05
"1215","CTU2",5,"loose",0.05
"1216","ANTKMT",3,"loose",0.05
"1217","MT1E",1,"loose",0.05
"1218","ANKRD36B",7,"loose",0.05
"1219","EFCAB6",3,"loose",0.05
"1220","FABP1",33,"loose",0.05
"1221","LRRC37A",1,"loose",0.05
"1222","OIT3",1,"loose",0.05
"1223","P4HA3",5,"loose",0.05
"1224","KCNIP4",2,"loose",0.05
"1225","APOA1",15,"loose",0.05
"1226","F3",9,"loose",0.05
"1227","HSF2BP",1,"loose",0.05
"1228","CCL11",14,"loose",0.05
"1229","CFP",1,"loose",0.05
"1230","PCSK1N",8,"loose",0.05
"1231","RAB26",1,"loose",0.05
"1232","PF4",1,"loose",0.05
"1233","CCDC158",3,"loose",0.05
"1234","TMEM241",1,"loose",0.05
"1235","CCDC78",24,"loose",0.05
"1236","FA2H",4,"loose",0.05
"1237","TREML2",1,"loose",0.05
"1238","SAA1",2,"loose",0.05
"1239","CFAP61",1,"loose",0.05
"1240","ODAPH",1,"loose",0.05
"1241","SLITRK2",5,"loose",0.05
"1242","AASS",1,"loose",0.05
"1243","RNFT2",1,"loose",0.05
"1244","SYT7",1,"loose",0.05
"1245","WFDC2",2,"loose",0.05
"1246","RHBDL1",1,"loose",0.05
"1247","C10orf62",1,"loose",0.05
"1248","GABRE",1,"loose",0.05
"1249","ADAMTS13",1,"loose",0.05
"1250","CFAP43",13,"loose",0.05
"1251","LGMN",1,"loose",0.05
"1252","ACE2",1,"loose",0.05
"1253","ARG1",4,"loose",0.05
"1254","CYP8B1",1,"loose",0.05
"1255","PODXL2",2,"loose",0.05
"1256","TTLL3",1,"loose",0.05
"1257","FGG",15,"loose",0.05
"1258","VILL",5,"loose",0.05
"1259","HPR",2,"loose",0.05
"1260","PRR5-ARHGAP8",41,"loose",0.05
"1261","SGCE",1,"loose",0.05
"1262","LOXL4",2,"loose",0.05
"1263","WNT5A",4,"loose",0.05
"1264","CPN1",8,"loose",0.05
"1265","APCS",5,"loose",0.05
"1266","CMPK2",14,"loose",0.05
"1267","NBDY",1,"loose",0.05
"1268","METTL17",1,"loose",0.05
"1269","LY75-CD302",6,"loose",0.05
"1270","CDKL2",1,"loose",0.05
"1271","HBA1",4,"loose",0.05
"1272","RSC1A1",28,"loose",0.05
"1273","FAM83A",23,"loose",0.05
"1274","METTL22",1,"loose",0.05
"1275","CDK3",1,"loose",0.05
"1276","FPR3",1,"loose",0.05
"1277","FCGBP",6,"loose",0.05
"1278","RNF208",2,"loose",0.05
"1279","IFIT1",15,"loose",0.05
"1280","MSI2",1,"loose",0.05
"1281","BDNF",5,"loose",0.05
"1282","CFAP44",3,"loose",0.05
"1283","H2AC15",26,"loose",0.05
"1284","TGFBI",3,"loose",0.05
"1285","HAGHL",5,"loose",0.05
"1286","ALB",21,"loose",0.05
"1287","S100P",4,"loose",0.05
"1288","EIF2AK2",3,"loose",0.05
"1289","H2AC11",8,"loose",0.05
"1290","S100A12",3,"loose",0.05
"1291","ZNF837",1,"loose",0.05
"1292","RTL1",30,"loose",0.05
"1293","HSD17B6",1,"loose",0.05
"1294","NPIPB13",15,"loose",0.05
"1295","EPHA7",3,"loose",0.05
"1296","PCDHGA10",1,"loose",0.05
"1297","HRG",14,"loose",0.05
"1298","GLIPR1",1,"loose",0.05
"1299","CNTNAP2",1,"loose",0.05
"1300","H2AC16",13,"loose",0.05
"1301","EIF1AY",6,"loose",0.05
"1302","QRFPR",3,"loose",0.05
"1303","RFLNA",5,"loose",0.05
"1304","PPBP",4,"loose",0.05
"1305","RIMKLA",2,"loose",0.05
"1306","CES5A",1,"loose",0.05
"1307","CLPP",1,"loose",0.05
"1308","ISYNA1",2,"loose",0.05
"1309","PCDH9",2,"loose",0.05
"1310","TRIM58",2,"loose",0.05
"1311","HBB",7,"loose",0.05
"1312","ANXA8",6,"loose",0.05
"1313","OASL",13,"loose",0.05
"1314","SLC30A10",15,"loose",0.05
"1315","LIMS3",2,"loose",0.05
"1316","HOOK1",1,"loose",0.05
"1317","BOC",1,"loose",0.05
"1318","NEB",9,"loose",0.05
"1319","USP9Y",7,"loose",0.05
"1320","SPATA25",1,"loose",0.05
"1321","H1-5",1,"loose",0.05
"1322","H2BC5",8,"loose",0.05
"1323","SULT1C4",1,"loose",0.05
"1324","H4C13",1,"loose",0.05
"1325","ADPRHL1",21,"loose",0.05
"1326","MIF",3,"loose",0.05
"1327","PCDHGC4",4,"loose",0.05
"1328","C8B",2,"loose",0.05
"1329","PI15",4,"loose",0.05
"1330","HLA-DRB5",1,"loose",0.05
"1331","ITIH2",17,"loose",0.05
"1332","PIFO",9,"loose",0.05
"1333","SERF1B",1,"loose",0.05
"1334","TTC23L",3,"loose",0.05
"1335","DNAI1",6,"loose",0.05
"1336","APOL1",11,"loose",0.05
"1337","PMEPA1",1,"loose",0.05
"1338","RSAD2",20,"loose",0.05
"1339","DNAH7",21,"loose",0.05
"1340","MAP3K12",1,"loose",0.05
"1341","MNDA",1,"loose",0.05
"1342","SMIM11B",7,"loose",0.05
"1343","PLIN1",5,"loose",0.05
"1344","H2AC18",11,"loose",0.05
"1345","EPS8L2",2,"loose",0.05
"1346","PTGER3",1,"loose",0.05
"1347","ARL14",1,"loose",0.05
"1348","AVIL",2,"loose",0.05
"1349","NTSR1",1,"loose",0.05
"1350","TAS2R30",8,"loose",0.05
"1351","SYNJ2BP-COX16",24,"loose",0.05
"1352","SLC22A12",1,"loose",0.05
"1353","GOLGA8T",7,"loose",0.05
"1354","MNS1",9,"loose",0.05
"1355","KDM5D",5,"loose",0.05
"1356","H2AC8",3,"loose",0.05
"1357","PCDHGB2",1,"loose",0.05
"1358","CKMT1A",2,"loose",0.05
"1359","CERKL",1,"loose",0.05
"1360","MYEF2",3,"loose",0.05
"1361","ANO4",1,"loose",0.05
"1362","DDX3Y",7,"loose",0.05
"1363","BIVM",2,"loose",0.05
"1364","PCED1A",20,"loose",0.05
"1365","CCDC24",11,"loose",0.05
"1366","PTPRZ1",9,"loose",0.05
"1367","UTP14C",6,"loose",0.05
"1368","PFKM",1,"loose",0.05
"1369","FUZ",4,"loose",0.05
"1370","MZT2B",1,"loose",0.05
"1371","PNCK",2,"loose",0.05
"1372","H4C9",16,"loose",0.05
"1373","SLCO4A1",1,"loose",0.05
"1374","ABCA3",7,"loose",0.05
"1375","ELOVL7",2,"loose",0.05
"1376","PGAP4",1,"loose",0.05
"1377","EPPK1",8,"loose",0.05
"1378","IGKV2D-28",4,"loose",0.05
"1379","TRHDE",12,"loose",0.05
"1380","S100A1",2,"loose",0.05
"1381","CNTF",4,"loose",0.05
"1382","ZNF474",2,"loose",0.05
"1383","TAS2R46",1,"loose",0.05
"1384","PCSK4",3,"loose",0.05
"1385","MX1",1,"loose",0.05
"1386","FGA",12,"loose",0.05
"1387","WDR17",2,"loose",0.05
"1388","AKR1B10",3,"loose",0.05
"1389","SLC22A6",8,"loose",0.05
"1390","KNDC1",16,"loose",0.05
"1391","H3C12",1,"loose",0.05
"1392","ARHGEF3",2,"loose",0.05
"1393","DES",4,"loose",0.05
"1394","SLITRK5",7,"loose",0.05
"1395","NEK5",3,"loose",0.05
"1396","H4C12",1,"loose",0.05
"1397","RND2",7,"loose",0.05
"1398","LLGL2",17,"loose",0.05
"1399","PTGER4",1,"loose",0.05
"1400","CCR3",2,"loose",0.05
"1401","TM4SF4",1,"loose",0.05
"1402","SAA4",1,"loose",0.05
"1403","H4C5",24,"loose",0.05
"1404","NEK10",16,"loose",0.05
"1405","WDR90",5,"loose",0.05
"1406","HESX1",1,"loose",0.05
"1407","HPSE",1,"loose",0.05
"1408","HBA2",15,"loose",0.05
"1409","MSN",6,"loose",0.05
"1410","SMTNL2",1,"loose",0.05
"1411","LAMA3",3,"loose",0.05
"1412","ADH1A",6,"loose",0.05
"1413","PPP1R9A",1,"loose",0.05
"1414","ACTR3B",4,"loose",0.05
"1415","TTC39A",2,"loose",0.05
"1416","AGAP4",7,"loose",0.05
"1417","H2BC18",26,"loose",0.05
"1418","IL1R2",63,"loose",0.05
"1419","TMEM47",1,"loose",0.05
