"","Gene","Count","Thresh.Name","Thresh.Value"
"59","AMBP",10,"narrow",0.002
"60","AMTN",5,"narrow",0.002
"61","AMZ1",12,"narrow",0.002
"62","ANGPTL2",28,"narrow",0.002
"63","ANKLE1",1,"narrow",0.002
"64","ANKRD2",1,"narrow",0.002
"65","ANKS4B",14,"narrow",0.002
"66","ANO2",1,"narrow",0.002
"67","ANO4",10,"narrow",0.002
"68","ANPEP",4,"narrow",0.002
"69","ANXA10",1,"narrow",0.002
"70","ANXA13",24,"narrow",0.002
"71","ANXA8",1,"narrow",0.002
"72","AOC1",8,"narrow",0.002
"73","AP4B1",11,"narrow",0.002
"74","APBB1IP",1,"narrow",0.002
"75","APBB2",1,"narrow",0.002
"76","APOBEC2",1,"narrow",0.002
"77","APOBEC3D",1,"narrow",0.002
"78","APOBEC3G",1,"narrow",0.002
"79","APOD",4,"narrow",0.002
"80","APOH",1,"narrow",0.002
"81","AQP2",14,"narrow",0.002
"82","AQP3",1,"narrow",0.002
"83","AQP5",16,"narrow",0.002
"84","ARC",17,"narrow",0.002
"85","ARL11",9,"narrow",0.002
"86","ARL9",7,"narrow",0.002
"87","ARNT2",33,"narrow",0.002
"88","ARRB1",1,"narrow",0.002
"89","ARSG",1,"narrow",0.002
"90","ARSH",5,"narrow",0.002
"91","ASB5",1,"narrow",0.002
"92","ASCL2",75,"narrow",0.002
"93","ASTN1",13,"narrow",0.002
"94","ATP10B",1,"narrow",0.002
"95","ATP13A4",1,"narrow",0.002
"96","ATP2B2",18,"narrow",0.002
"97","ATP6V0D2",14,"narrow",0.002
"98","ATRNL1",2,"narrow",0.002
"99","AXIN2",3,"narrow",0.002
"100","AZGP1",4,"narrow",0.002
"101","AZU1",1,"narrow",0.002
"102","B3GNT6",24,"narrow",0.002
"103","B3GNT7",4,"narrow",0.002
"104","B3GNT8",3,"narrow",0.002
"105","BATF",25,"narrow",0.002
"106","BBOX1",41,"narrow",0.002
"107","BCAS1",2,"narrow",0.002
"108","BCHE",1,"narrow",0.002
"109","BCL2A1",65,"narrow",0.002
"110","BCL2L15",1,"narrow",0.002
"111","BCL6B",1,"narrow",0.002
"112","BCO2",11,"narrow",0.002
"113","BEGAIN",9,"narrow",0.002
"114","BEND4",7,"narrow",0.002
"115","BEX1",11,"narrow",0.002
"116","BHLHA15",1,"narrow",0.002
"117","BHMT2",9,"narrow",0.002
"118","BLID",8,"narrow",0.002
"119","BLNK",2,"narrow",0.002
"120","BMP3",25,"narrow",0.002
"121","BMP4",1,"narrow",0.002
"122","BMP5",1,"narrow",0.002
"123","BMP7",1,"narrow",0.002
"124","BNC1",1,"narrow",0.002
"125","BRDT",26,"narrow",0.002
"126","BRINP1",45,"narrow",0.002
"127","BRINP3",5,"narrow",0.002
"128","C10orf90",1,"narrow",0.002
"129","C11orf86",12,"narrow",0.002
"130","C11orf96",4,"narrow",0.002
"131","C16orf89",17,"narrow",0.002
"132","C16orf96",1,"narrow",0.002
"133","C1QTNF1",9,"narrow",0.002
"134","C1QTNF6",1,"narrow",0.002
"135","C1orf127",6,"narrow",0.002
"136","C20orf203",4,"narrow",0.002
"137","C2CD5",1,"narrow",0.002
"138","C2orf50",2,"narrow",0.002
"139","C3AR1",13,"narrow",0.002
"140","C5",1,"narrow",0.002
"141","C5AR2",2,"narrow",0.002
"142","C5orf46",38,"narrow",0.002
"143","C5orf58",3,"narrow",0.002
"144","C6orf223",2,"narrow",0.002
"145","C9orf152",1,"narrow",0.002
"146","CA10",8,"narrow",0.002
"147","CA12",1,"narrow",0.002
"148","CA4",1,"narrow",0.002
"149","CA8",1,"narrow",0.002
"150","CA9",11,"narrow",0.002
"151","CACNA1A",10,"narrow",0.002
"152","CACNA1B",15,"narrow",0.002
"153","CACNA1C",1,"narrow",0.002
"154","CACNA1F",28,"narrow",0.002
"155","CACNA2D3",1,"narrow",0.002
"156","CACNA2D4",12,"narrow",0.002
"157","CACNB4",4,"narrow",0.002
"158","CACNG6",1,"narrow",0.002
"159","CACNG7",15,"narrow",0.002
"160","CADM3",13,"narrow",0.002
"161","CADPS",18,"narrow",0.002
"162","CALB1",146,"narrow",0.002
"163","CALCA",9,"narrow",0.002
"164","CALHM3",6,"narrow",0.002
"165","CAPN14",6,"narrow",0.002
"166","CAPN9",1,"narrow",0.002
"167","CAPNS2",1,"narrow",0.002
"168","CAPS",1,"narrow",0.002
"169","CARD14",4,"narrow",0.002
"170","CASP14",181,"narrow",0.002
"171","CASQ2",23,"narrow",0.002
"172","CATSPERB",6,"narrow",0.002
"173","CBFA2T3",84,"narrow",0.002
"174","CBLN2",1,"narrow",0.002
"175","CCDC144NL",21,"narrow",0.002
"176","CCDC155",16,"narrow",0.002
"177","CCDC170",2,"narrow",0.002
"178","CCDC3",9,"narrow",0.002
"179","CCDC36",17,"narrow",0.002
"180","CCDC8",55,"narrow",0.002
"181","CCDC89",1,"narrow",0.002
"182","CCKAR",1,"narrow",0.002
"183","CCL2",7,"narrow",0.002
"184","CCL20",38,"narrow",0.002
"185","CCL22",2,"narrow",0.002
"186","CCL24",1,"narrow",0.002
"187","CCL5",62,"narrow",0.002
"188","CCNA1",1,"narrow",0.002
"189","CCND2",96,"narrow",0.002
"190","CCNI2",1,"narrow",0.002
"191","CCR1",7,"narrow",0.002
"192","CD14",2,"narrow",0.002
"193","CD248",10,"narrow",0.002
"194","CD36",125,"narrow",0.002
"195","CD38",3,"narrow",0.002
"196","CD74",8,"narrow",0.002
"197","CD82",6,"narrow",0.002
"198","CDH10",2,"narrow",0.002
"199","CDH11",1,"narrow",0.002
"200","CDH13",36,"narrow",0.002
"201","CDH16",6,"narrow",0.002
"202","CDH17",35,"narrow",0.002
"203","CDH18",30,"narrow",0.002
"204","CDH19",6,"narrow",0.002
"205","CDH23",4,"narrow",0.002
"206","CDH4",1,"narrow",0.002
"207","CDH5",25,"narrow",0.002
"208","CDH6",2,"narrow",0.002
"209","CDHR2",18,"narrow",0.002
"210","CDHR5",9,"narrow",0.002
"211","CDK15",9,"narrow",0.002
"212","CDK17",2,"narrow",0.002
"213","CDO1",7,"narrow",0.002
"214","CEACAM3",2,"narrow",0.002
"215","CEACAM5",5,"narrow",0.002
"216","CEACAM6",14,"narrow",0.002
"217","CEACAM7",2,"narrow",0.002
"218","CELF2",1,"narrow",0.002
"219","CEND1",4,"narrow",0.002
"220","CEP164",5,"narrow",0.002
"221","CEP170",1,"narrow",0.002
"222","CES1",4,"narrow",0.002
"223","CFI",1,"narrow",0.002
"224","CFTR",6,"narrow",0.002
"225","CGA",32,"narrow",0.002
"226","CH25H",86,"narrow",0.002
"227","CHGA",21,"narrow",0.002
"228","CHI3L1",177,"narrow",0.002
"229","CHL1",25,"narrow",0.002
"230","CHP1",5,"narrow",0.002
"231","CHP2",1,"narrow",0.002
"232","CHRDL1",1,"narrow",0.002
"233","CHRDL2",58,"narrow",0.002
"234","CHRNA1",1,"narrow",0.002
"235","CHRNA4",1,"narrow",0.002
"236","CHRNA9",54,"narrow",0.002
"237","CHST1",51,"narrow",0.002
"238","CHST4",3,"narrow",0.002
"239","CHST8",3,"narrow",0.002
"240","CHST9",147,"narrow",0.002
"241","CIB4",6,"narrow",0.002
"242","CIITA",1,"narrow",0.002
"243","CITED1",6,"narrow",0.002
"244","CLCA2",90,"narrow",0.002
"245","CLDN11",3,"narrow",0.002
"246","CLDN2",14,"narrow",0.002
"247","CLDN6",100,"narrow",0.002
"248","CLEC2B",16,"narrow",0.002
"249","CLEC2L",1,"narrow",0.002
"250","CLEC7A",6,"narrow",0.002
"251","CLIC3",6,"narrow",0.002
"252","CLIC5",69,"narrow",0.002
"253","CLIC6",7,"narrow",0.002
"254","CLPSL1",11,"narrow",0.002
"255","CMKLR1",67,"narrow",0.002
"256","CNGA3",4,"narrow",0.002
"257","CNIH3",61,"narrow",0.002
"258","CNN1",1,"narrow",0.002
"259","CNTN3",15,"narrow",0.002
"260","CNTNAP2",82,"narrow",0.002
"261","COG4",3,"narrow",0.002
"262","COL11A1",16,"narrow",0.002
"263","COL13A1",2,"narrow",0.002
"264","COL14A1",3,"narrow",0.002
"265","COL15A1",1,"narrow",0.002
"266","COL17A1",5,"narrow",0.002
"267","COL1A1",4,"narrow",0.002
"268","COL1A2",8,"narrow",0.002
"269","COL22A1",1,"narrow",0.002
"270","COL23A1",1,"narrow",0.002
"271","COL25A1",41,"narrow",0.002
"272","COL26A1",2,"narrow",0.002
"273","COL28A1",1,"narrow",0.002
"274","COL3A1",54,"narrow",0.002
"275","COL5A2",48,"narrow",0.002
"276","COL5A3",13,"narrow",0.002
"277","COL6A3",46,"narrow",0.002
"278","COL9A3",3,"narrow",0.002
"279","COLEC12",7,"narrow",0.002
"280","COMP",1,"narrow",0.002
"281","COX6B2",7,"narrow",0.002
"282","CPA6",2,"narrow",0.002
"283","CPAMD8",1,"narrow",0.002
"284","CPLX2",9,"narrow",0.002
"285","CPS1",74,"narrow",0.002
"286","CPT1C",1,"narrow",0.002
"287","CPXM1",3,"narrow",0.002
"288","CR2",1,"narrow",0.002
"289","CRABP1",2,"narrow",0.002
"290","CRABP2",2,"narrow",0.002
"291","CRB1",23,"narrow",0.002
"292","CRCT1",34,"narrow",0.002
"293","CREB3L3",18,"narrow",0.002
"294","CREG2",2,"narrow",0.002
"295","CRISP3",32,"narrow",0.002
"296","CRISPLD1",2,"narrow",0.002
"297","CRLF1",1,"narrow",0.002
"298","CRYAB",22,"narrow",0.002
"299","CSF1",2,"narrow",0.002
"300","CSF1R",1,"narrow",0.002
"301","CSF3",91,"narrow",0.002
"302","CSMD1",4,"narrow",0.002
"303","CSMD2",38,"narrow",0.002
"304","CST1",69,"narrow",0.002
"305","CST2",1,"narrow",0.002
"306","CST4",62,"narrow",0.002
"307","CST7",25,"narrow",0.002
"308","CSTA",60,"narrow",0.002
"309","CSTL1",1,"narrow",0.002
"310","CT45A5",2,"narrow",0.002
"311","CTAG1A",3,"narrow",0.002
"312","CTAG1B",7,"narrow",0.002
"313","CTAG2",7,"narrow",0.002
"314","CTCFL",57,"narrow",0.002
"315","CTNND2",37,"narrow",0.002
"316","CTSE",109,"narrow",0.002
"317","CTSL",1,"narrow",0.002
"318","CTSV",2,"narrow",0.002
"319","CX3CL1",14,"narrow",0.002
"320","CXCL1",1,"narrow",0.002
"321","CXCL12",14,"narrow",0.002
"322","CXCL17",18,"narrow",0.002
"323","CXCL2",1,"narrow",0.002
"324","CXCL3",1,"narrow",0.002
"325","CXCL5",26,"narrow",0.002
"326","CXCL6",62,"narrow",0.002
"327","CXCR3",13,"narrow",0.002
"328","CYP1A1",10,"narrow",0.002
"329","CYP1A2",1,"narrow",0.002
"330","CYP24A1",1,"narrow",0.002
"331","CYP26A1",8,"narrow",0.002
"332","CYP2C19",1,"narrow",0.002
"333","CYP2C9",59,"narrow",0.002
"334","CYP3A5",6,"narrow",0.002
"335","CYP4F2",22,"narrow",0.002
"336","CYP4F3",1,"narrow",0.002
"337","CYP4F8",1,"narrow",0.002
"338","CYP8B1",1,"narrow",0.002
"339","DACT2",1,"narrow",0.002
"340","DCAF12L2",13,"narrow",0.002
"341","DCAF4L2",48,"narrow",0.002
"342","DCDC2",1,"narrow",0.002
"343","DCLK1",3,"narrow",0.002
"344","DCUN1D2",1,"narrow",0.002
"345","DDC",9,"narrow",0.002
"346","DDX3Y",2,"narrow",0.002
"347","DDX53",5,"narrow",0.002
"348","DEFB1",32,"narrow",0.002
"349","DGCR6",5,"narrow",0.002
"350","DGKB",8,"narrow",0.002
"351","DIO3",1,"narrow",0.002
"352","DIRAS2",4,"narrow",0.002
"353","DIRAS3",16,"narrow",0.002
"354","DLG2",1,"narrow",0.002
"355","DLX3",1,"narrow",0.002
"356","DMBT1",1,"narrow",0.002
"357","DMBX1",2,"narrow",0.002
"358","DMGDH",2,"narrow",0.002
"359","DMRTA2",3,"narrow",0.002
"360","DNAH10",89,"narrow",0.002
"361","DNAH2",4,"narrow",0.002
"362","DNAJB13",1,"narrow",0.002
"363","DNAJC12",1,"narrow",0.002
"364","DNALI1",1,"narrow",0.002
"365","DNASE1L3",19,"narrow",0.002
"366","DNM3",2,"narrow",0.002
"367","DOC2B",46,"narrow",0.002
"368","DOCK2",72,"narrow",0.002
"369","DOK5",2,"narrow",0.002
"370","DPEP1",1,"narrow",0.002
"371","DPEP3",87,"narrow",0.002
"372","DPP10",10,"narrow",0.002
"373","DPYSL5",6,"narrow",0.002
"374","DRAXIN",21,"narrow",0.002
"375","DRC1",13,"narrow",0.002
"376","DRD1",4,"narrow",0.002
"377","DSC1",21,"narrow",0.002
"378","DSC3",2,"narrow",0.002
"379","DSCAM",5,"narrow",0.002
"380","DSCAML1",2,"narrow",0.002
"381","DSG1",3,"narrow",0.002
"382","DSG3",172,"narrow",0.002
"383","DUOX1",10,"narrow",0.002
"384","DUSP13",4,"narrow",0.002
"385","EBF1",12,"narrow",0.002
"386","EBF3",14,"narrow",0.002
"387","EBI3",3,"narrow",0.002
"388","ECEL1",6,"narrow",0.002
"389","ECM1",4,"narrow",0.002
"390","EDAR",43,"narrow",0.002
"391","EFCAB2",1,"narrow",0.002
"392","EFEMP2",1,"narrow",0.002
"393","EFNA2",3,"narrow",0.002
"394","EFR3B",2,"narrow",0.002
"395","EFS",1,"narrow",0.002
"396","EGFLAM",42,"narrow",0.002
"397","EGLN3",1,"narrow",0.002
"398","EGR2",18,"narrow",0.002
"399","EGR3",104,"narrow",0.002
"400","EIF1AY",6,"narrow",0.002
"401","ELAVL2",68,"narrow",0.002
"402","ELF5",1,"narrow",0.002
"403","ELFN1",111,"narrow",0.002
"404","ELK3",2,"narrow",0.002
"405","ELN",2,"narrow",0.002
"406","EMILIN3",1,"narrow",0.002
"407","EMX1",4,"narrow",0.002
"408","EN1",3,"narrow",0.002
"409","ENAM",5,"narrow",0.002
"410","ENPP3",41,"narrow",0.002
"411","EPHA3",4,"narrow",0.002
"412","EPHA5",6,"narrow",0.002
"413","EPHA7",1,"narrow",0.002
"414","EPHX3",4,"narrow",0.002
"415","EPS8L3",32,"narrow",0.002
"416","ERBB4",3,"narrow",0.002
"417","ERN1",2,"narrow",0.002
"418","ERRFI1",25,"narrow",0.002
"419","ESM1",127,"narrow",0.002
"420","ESPNL",4,"narrow",0.002
"421","ETNPPL",5,"narrow",0.002
"422","EVI2A",7,"narrow",0.002
"423","EVX1",1,"narrow",0.002
"424","F2",4,"narrow",0.002
"425","F2RL3",19,"narrow",0.002
"426","F5",1,"narrow",0.002
"427","F7",2,"narrow",0.002
"428","FABP4",186,"narrow",0.002
"429","FAIM2",2,"narrow",0.002
"430","FAM13C",1,"narrow",0.002
"431","FAM153A",3,"narrow",0.002
"432","FAM167A",52,"narrow",0.002
"433","FAM181B",29,"narrow",0.002
"434","FAM184B",9,"narrow",0.002
"435","FAM20A",17,"narrow",0.002
"436","FAM25A",56,"narrow",0.002
"437","FAM3B",23,"narrow",0.002
"438","FAM3D",7,"narrow",0.002
"439","FAM43B",2,"narrow",0.002
"440","FAM49A",3,"narrow",0.002
"441","FAP",2,"narrow",0.002
"442","FAT2",2,"narrow",0.002
"443","FAT3",2,"narrow",0.002
"444","FAXDC2",13,"narrow",0.002
"445","FBN2",5,"narrow",0.002
"446","FBN3",7,"narrow",0.002
"447","FBXL7",2,"narrow",0.002
"448","FBXO39",7,"narrow",0.002
"449","FCGR2A",1,"narrow",0.002
"450","FCGR3B",1,"narrow",0.002
"451","FCRLA",2,"narrow",0.002
"452","FEZ1",2,"narrow",0.002
"453","FFAR2",3,"narrow",0.002
"454","FGA",59,"narrow",0.002
"455","FGB",29,"narrow",0.002
"456","FGD3",3,"narrow",0.002
"457","FGD5",2,"narrow",0.002
"458","FGF12",1,"narrow",0.002
"459","FGF5",6,"narrow",0.002
"460","FGFR2",66,"narrow",0.002
"461","FGG",20,"narrow",0.002
"462","FGL1",1,"narrow",0.002
"463","FILIP1",6,"narrow",0.002
"464","FLI1",17,"narrow",0.002
"465","FMNL3",4,"narrow",0.002
"466","FMOD",38,"narrow",0.002
"467","FMR1NB",16,"narrow",0.002
"468","FOLR1",1,"narrow",0.002
"469","FOXB1",5,"narrow",0.002
"470","FOXC2",2,"narrow",0.002
"471","FOXF1",9,"narrow",0.002
"472","FOXG1",22,"narrow",0.002
"473","FOXI3",1,"narrow",0.002
"474","FOXJ1",24,"narrow",0.002
"475","FREM1",1,"narrow",0.002
"476","FREM2",19,"narrow",0.002
"477","FRG2",1,"narrow",0.002
"478","FRRS1L",1,"narrow",0.002
"479","FRZB",1,"narrow",0.002
"480","FSTL4",3,"narrow",0.002
"481","FSTL5",9,"narrow",0.002
"482","FUT9",29,"narrow",0.002
"483","FXYD2",1,"narrow",0.002
"484","FXYD3",2,"narrow",0.002
"485","FXYD4",4,"narrow",0.002
"486","FZD10",56,"narrow",0.002
"487","G0S2",5,"narrow",0.002
"488","GAB2",3,"narrow",0.002
"489","GABBR2",1,"narrow",0.002
"490","GABRA2",1,"narrow",0.002
"491","GABRA5",13,"narrow",0.002
"492","GABRD",3,"narrow",0.002
"493","GABRG1",4,"narrow",0.002
"494","GABRG2",2,"narrow",0.002
"495","GABRG3",1,"narrow",0.002
"496","GABRP",151,"narrow",0.002
"497","GABRQ",1,"narrow",0.002
"498","GABRR1",20,"narrow",0.002
"499","GAGE1",8,"narrow",0.002
"500","GAL3ST1",1,"narrow",0.002
"501","GAL3ST4",2,"narrow",0.002
"502","GALNT16",1,"narrow",0.002
"503","GAP43",2,"narrow",0.002
"504","GAS1",22,"narrow",0.002
"505","GAST",7,"narrow",0.002
"506","GATA3",8,"narrow",0.002
"507","GATA4",5,"narrow",0.002
"508","GATA5",1,"narrow",0.002
"509","GBP4",6,"narrow",0.002
"510","GBP5",4,"narrow",0.002
"511","GCC2",1,"narrow",0.002
"512","GCG",1,"narrow",0.002
"513","GCK",17,"narrow",0.002
"514","GCKR",34,"narrow",0.002
"515","GCNT3",2,"narrow",0.002
"516","GDF6",1,"narrow",0.002
"517","GDNF",5,"narrow",0.002
"518","GDPD3",26,"narrow",0.002
"519","GDPD5",2,"narrow",0.002
"520","GFAP",1,"narrow",0.002
"521","GFI1",3,"narrow",0.002
"522","GFPT2",27,"narrow",0.002
"523","GFRA1",49,"narrow",0.002
"524","GGT6",108,"narrow",0.002
"525","GGTLC2",1,"narrow",0.002
"526","GIPC2",33,"narrow",0.002
"527","GJA5",4,"narrow",0.002
"528","GJB4",43,"narrow",0.002
"529","GJB5",118,"narrow",0.002
"530","GJB6",57,"narrow",0.002
"531","GJB7",17,"narrow",0.002
"532","GJC2",1,"narrow",0.002
"533","GJD2",6,"narrow",0.002
"534","GLB1L3",2,"narrow",0.002
"535","GLI1",4,"narrow",0.002
"536","GLIS1",18,"narrow",0.002
"537","GLP2R",2,"narrow",0.002
"538","GMFG",2,"narrow",0.002
"539","GNA14",1,"narrow",0.002
"540","GNAO1",4,"narrow",0.002
"541","GNAT1",1,"narrow",0.002
"542","GNL2",4,"narrow",0.002
"543","GOLGA6L4",1,"narrow",0.002
"544","GOLT1B",7,"narrow",0.002
"545","GPC3",1,"narrow",0.002
"546","GPIHBP1",17,"narrow",0.002
"547","GPR1",1,"narrow",0.002
"548","GPR137C",1,"narrow",0.002
"549","GPR141",23,"narrow",0.002
"550","GPR162",1,"narrow",0.002
"551","GPR20",1,"narrow",0.002
"552","GPR35",5,"narrow",0.002
"553","GPR4",6,"narrow",0.002
"554","GPR68",174,"narrow",0.002
"555","GPR78",6,"narrow",0.002
"556","GPR85",1,"narrow",0.002
"557","GPRIN3",7,"narrow",0.002
"558","GREM1",7,"narrow",0.002
"559","GRID1",4,"narrow",0.002
"560","GRID2",1,"narrow",0.002
"561","GRIN2A",5,"narrow",0.002
"562","GRIP2",7,"narrow",0.002
"563","GSTM1",7,"narrow",0.002
"564","GTSF1",85,"narrow",0.002
"565","GYPC",36,"narrow",0.002
"566","HAPLN2",1,"narrow",0.002
"567","HAVCR1",1,"narrow",0.002
"568","HBA2",6,"narrow",0.002
"569","HBE1",18,"narrow",0.002
"570","HCAR2",8,"narrow",0.002
"571","HCAR3",1,"narrow",0.002
"572","HCLS1",5,"narrow",0.002
"573","HCN2",1,"narrow",0.002
"574","HCN4",1,"narrow",0.002
"575","HDAC5",1,"narrow",0.002
"576","HES7",13,"narrow",0.002
"577","HEY1",10,"narrow",0.002
"578","HGF",168,"narrow",0.002
"579","HHIP",36,"narrow",0.002
"580","HHLA2",44,"narrow",0.002
"581","HIPK1",1,"narrow",0.002
"582","HLA-B",1,"narrow",0.002
"583","HLA-DMA",1,"narrow",0.002
"584","HLA-DOA",4,"narrow",0.002
"585","HLA-DPA1",11,"narrow",0.002
"586","HLA-DPB1",6,"narrow",0.002
"587","HLA-DQA1",23,"narrow",0.002
"588","HLA-DQA2",5,"narrow",0.002
"589","HLA-DRA",25,"narrow",0.002
"590","HLA-DRB1",25,"narrow",0.002
"591","HLA-DRB5",18,"narrow",0.002
"592","HMCN1",4,"narrow",0.002
"593","HMGCS1",14,"narrow",0.002
"594","HNF4A",104,"narrow",0.002
"595","HOPX",5,"narrow",0.002
"596","HOXA7",7,"narrow",0.002
"597","HOXC12",2,"narrow",0.002
"598","HOXD13",3,"narrow",0.002
"599","HPN",17,"narrow",0.002
"600","HR",1,"narrow",0.002
"601","HS3ST6",1,"narrow",0.002
"602","HSD17B2",12,"narrow",0.002
"603","HSD3B1",1,"narrow",0.002
"604","HSPA12B",1,"narrow",0.002
"605","HSPB3",6,"narrow",0.002
"606","HSPB7",6,"narrow",0.002
"607","HVCN1",1,"narrow",0.002
"608","HYAL1",11,"narrow",0.002
"609","HYAL4",1,"narrow",0.002
"610","ICAM1",12,"narrow",0.002
"611","ICAM2",1,"narrow",0.002
"612","IDO1",16,"narrow",0.002
"613","IDO2",10,"narrow",0.002
"614","IGF2",2,"narrow",0.002
"615","IGFBP5",186,"narrow",0.002
"616","IGFN1",6,"narrow",0.002
"617","IGSF11",1,"narrow",0.002
"618","IGSF23",14,"narrow",0.002
"619","IKZF3",3,"narrow",0.002
"620","IL12RB2",12,"narrow",0.002
"621","IL13RA2",72,"narrow",0.002
"622","IL17REL",65,"narrow",0.002
"623","IL1A",129,"narrow",0.002
"624","IL1B",30,"narrow",0.002
"625","IL1R2",5,"narrow",0.002
"626","IL1RL1",1,"narrow",0.002
"627","IL20RA",1,"narrow",0.002
"628","IL24",25,"narrow",0.002
"629","IL27RA",1,"narrow",0.002
"630","IL31RA",11,"narrow",0.002
"631","IL34",34,"narrow",0.002
"632","IL36B",2,"narrow",0.002
"633","IL36G",7,"narrow",0.002
"634","IL36RN",2,"narrow",0.002
"635","IL4I1",5,"narrow",0.002
"636","ILDR2",1,"narrow",0.002
"637","INHBC",1,"narrow",0.002
"638","INMT",10,"narrow",0.002
"639","INPP5D",7,"narrow",0.002
"640","INPP5J",5,"narrow",0.002
"641","INSL4",1,"narrow",0.002
"642","INTS4",1,"narrow",0.002
"643","IPCEF1",2,"narrow",0.002
"644","IQGAP2",1,"narrow",0.002
"645","IRX1",74,"narrow",0.002
"646","IRX6",2,"narrow",0.002
"647","ISLR2",2,"narrow",0.002
"648","ITGA1",1,"narrow",0.002
"649","ITGA10",26,"narrow",0.002
"650","ITGA11",3,"narrow",0.002
"651","ITGA4",2,"narrow",0.002
"652","ITGA8",22,"narrow",0.002
"653","ITIH4",1,"narrow",0.002
"654","ITIH5",1,"narrow",0.002
"655","ITK",1,"narrow",0.002
"656","ITLN1",1,"narrow",0.002
"657","ITM2A",6,"narrow",0.002
"658","ITPKA",10,"narrow",0.002
"659","ITPRIPL1",4,"narrow",0.002
"660","IVL",3,"narrow",0.002
"661","IYD",27,"narrow",0.002
"662","JAKMIP1",2,"narrow",0.002
"663","JAKMIP2",34,"narrow",0.002
"664","JAM2",4,"narrow",0.002
"665","JAM3",1,"narrow",0.002
"666","JPH3",26,"narrow",0.002
"667","JPH4",1,"narrow",0.002
"668","JSRP1",7,"narrow",0.002
"669","KBTBD12",17,"narrow",0.002
"670","KBTBD13",3,"narrow",0.002
"671","KCNAB2",1,"narrow",0.002
"672","KCNB1",2,"narrow",0.002
"673","KCNC1",10,"narrow",0.002
"674","KCND2",4,"narrow",0.002
"675","KCNE4",60,"narrow",0.002
"676","KCNH7",10,"narrow",0.002
"677","KCNJ16",22,"narrow",0.002
"678","KCNJ6",33,"narrow",0.002
"679","KCNK2",7,"narrow",0.002
"680","KCNK9",1,"narrow",0.002
"681","KCNN3",10,"narrow",0.002
"682","KCNQ2",4,"narrow",0.002
"683","KCNU1",5,"narrow",0.002
"684","KCTD16",1,"narrow",0.002
"685","KDM5D",3,"narrow",0.002
"686","KHDC1L",53,"narrow",0.002
"687","KHDRBS2",5,"narrow",0.002
"688","KIAA1210",10,"narrow",0.002
"689","KIAA1324",25,"narrow",0.002
"690","KIF19",2,"narrow",0.002
"691","KIF1A",4,"narrow",0.002
"692","KIF25",3,"narrow",0.002
"693","KIRREL2",1,"narrow",0.002
"694","KIRREL3",5,"narrow",0.002
"695","KISS1",26,"narrow",0.002
"696","KISS1R",2,"narrow",0.002
"697","KIT",1,"narrow",0.002
"698","KLF16",1,"narrow",0.002
"699","KLF17",1,"narrow",0.002
"700","KLF2",1,"narrow",0.002
"701","KLF9",1,"narrow",0.002
"702","KLHDC8A",2,"narrow",0.002
"703","KLHL21",10,"narrow",0.002
