"","Gene","Count","Thresh.Name","Thresh.Value"
"167","HPSE",1,"loose",0.05
"168","CAPN3",1,"loose",0.05
"169","GLIPR1",1,"loose",0.05
"170","MIF",1,"loose",0.05
"171","SAA1",1,"loose",0.05
"172","H2BC4",1,"loose",0.05
"173","CCDC24",3,"loose",0.05
"174","HBA2",9,"loose",0.05
"175","WDR90",1,"loose",0.05
"176","AKAP12",6,"loose",0.05
"177","FPR3",1,"loose",0.05
"178","BIVM",1,"loose",0.05
"179","ELOVL7",2,"loose",0.05
"180","FAAH2",2,"loose",0.05
"181","CRB3",3,"loose",0.05
"182","SERF1B",1,"loose",0.05
"183","RSAD2",26,"loose",0.05
"184","ANTKMT",1,"loose",0.05
"185","RPS15",1,"loose",0.05
"186","ITIH5",2,"loose",0.05
"187","RAB28",1,"loose",0.05
"188","HBB",5,"loose",0.05
"189","ECI1",1,"loose",0.05
"190","SELL",1,"loose",0.05
"191","MAP3K7CL",1,"loose",0.05
"192","ZDHHC16",1,"loose",0.05
"193","MNS1",2,"loose",0.05
"194","WFDC2",2,"loose",0.05
"195","RBFA",1,"loose",0.05
"196","OAS2",7,"loose",0.05
"197","PCED1A",10,"loose",0.05
"198","VILL",3,"loose",0.05
"199","GSTM2",6,"loose",0.05
"200","APOL1",7,"loose",0.05
"201","STEAP3",1,"loose",0.05
"202","FTSJ1",1,"loose",0.05
"203","CMPK2",9,"loose",0.05
"204","OASL",11,"loose",0.05
"205","GGT7",2,"loose",0.05
"206","SOX9",6,"loose",0.05
"207","TMEM241",2,"loose",0.05
"208","ZNF219",1,"loose",0.05
"209","C5AR1",4,"very.loose",0.1
"210","POLG2",1,"very.loose",0.1
"211","MFSD4A",1,"very.loose",0.1
"212","CLPP",1,"very.loose",0.1
"213","MX2",5,"very.loose",0.1
"214","TTC39A",3,"very.loose",0.1
"215","ACTR3B",1,"very.loose",0.1
"216","APOL2",1,"very.loose",0.1
"217","LLGL2",13,"very.loose",0.1
"218","MAGED1",3,"very.loose",0.1
"219","S100A9",5,"very.loose",0.1
"220","THOC3",1,"very.loose",0.1
"221","DZIP3",3,"very.loose",0.1
"222","ANKS3",1,"very.loose",0.1
"223","USP13",1,"very.loose",0.1
"224","IFI6",9,"very.loose",0.1
"225","OAS3",1,"very.loose",0.1
"226","GRB7",2,"very.loose",0.1
"227","GALNT14",3,"very.loose",0.1
"228","S100A1",3,"very.loose",0.1
"229","FCGR3B",8,"very.loose",0.1
"230","TOM1L1",1,"very.loose",0.1
"231","MAP3K12",2,"very.loose",0.1
"232","LGMN",1,"very.loose",0.1
"233","H1-2",18,"very.loose",0.1
"234","ZC2HC1C",2,"very.loose",0.1
"235","CTU2",2,"very.loose",0.1
"236","HBA1",4,"very.loose",0.1
"237","TLR7",1,"very.loose",0.1
"238","H2BC5",8,"very.loose",0.1
"239","IFIT1",11,"very.loose",0.1
"240","HOOK1",2,"very.loose",0.1
"241","ALB",20,"very.loose",0.1
"242","METTL22",1,"very.loose",0.1
"243","CDC34",2,"very.loose",0.1
"244","C4A",12,"very.loose",0.1
"245","ABCA3",6,"very.loose",0.1
"246","DTX3",1,"very.loose",0.1
"247","TF",4,"very.loose",0.1
"248","HLA-DPA1",1,"very.loose",0.1
"249","MSR1",1,"very.loose",0.1
"250","SPINT2",1,"very.loose",0.1
"251","CALU",1,"very.loose",0.1
"252","PET100",1,"very.loose",0.1
"253","GBP3",3,"very.loose",0.1
"254","MZT2B",1,"very.loose",0.1
"255","LTBP3",23,"very.loose",0.1
"256","ISG15",7,"very.loose",0.1
"257","MOSPD3",5,"very.loose",0.1
"258","ATP5F1D",1,"very.loose",0.1
"259","PARD3",3,"very.loose",0.1
"260","GNB4",1,"very.loose",0.1
"261","FUZ",3,"very.loose",0.1
"262","S100A8",8,"very.loose",0.1
"263","H4C14",5,"very.loose",0.1
"264","IL1R2",42,"very.loose",0.1
"265","IL20RB",1,"very.loose",0.1
"266","TM7SF2",10,"very.loose",0.1
"267","SERPINA3",2,"very.loose",0.1
"268","SLAMF8",1,"very.loose",0.1
"269","ENO2",1,"very.loose",0.1
"270","OLFML3",1,"very.loose",0.1
"271","UCHL1",22,"very.loose",0.1
"272","MSN",6,"very.loose",0.1
"273","H4C8",1,"very.loose",0.1
"274","ARHGEF3",2,"very.loose",0.1
"275","SNURF",3,"very.loose",0.1
"276","METTL17",1,"very.loose",0.1
"277","LYZ",1,"very.loose",0.1
"278","ACBD4",1,"very.loose",0.1
"279","SLC15A3",1,"very.loose",0.1
"280","IFIT3",4,"very.loose",0.1
"281","IFIT2",7,"very.loose",0.1
"282","HPSE",1,"very.loose",0.1
"283","SEC14L2",1,"very.loose",0.1
"284","PARD6B",2,"very.loose",0.1
"285","CAPN3",2,"very.loose",0.1
"286","CLBA1",1,"very.loose",0.1
"287","HLA-DRB5",1,"very.loose",0.1
"288","MXD1",1,"very.loose",0.1
"289","GLIPR1",1,"very.loose",0.1
"290","MIF",2,"very.loose",0.1
"291","SAA1",1,"very.loose",0.1
"292","H2BC4",5,"very.loose",0.1
"293","CCDC24",9,"very.loose",0.1
"294","PRKCZ",1,"very.loose",0.1
"295","HBA2",16,"very.loose",0.1
"296","MPEG1",1,"very.loose",0.1
"297","WDR90",5,"very.loose",0.1
"298","MATN2",3,"very.loose",0.1
"299","EFHC1",5,"very.loose",0.1
"300","AKAP12",7,"very.loose",0.1
"301","FPR3",1,"very.loose",0.1
"302","PTGER4",1,"very.loose",0.1
"303","BIVM",1,"very.loose",0.1
"304","ELOVL7",3,"very.loose",0.1
"305","FAAH2",2,"very.loose",0.1
"306","CRB3",6,"very.loose",0.1
"307","SERF1B",1,"very.loose",0.1
"308","PET117",1,"very.loose",0.1
"309","RSAD2",33,"very.loose",0.1
"310","ELF3",2,"very.loose",0.1
"311","ANTKMT",2,"very.loose",0.1
"312","RPS15",2,"very.loose",0.1
"313","ITIH5",9,"very.loose",0.1
"314","RAB28",2,"very.loose",0.1
"315","HBB",8,"very.loose",0.1
"316","ECI1",4,"very.loose",0.1
"317","DDR1",1,"very.loose",0.1
"318","SELL",4,"very.loose",0.1
"319","MAP3K7CL",3,"very.loose",0.1
"320","OAS1",1,"very.loose",0.1
"321","ZDHHC16",1,"very.loose",0.1
"322","SORD",1,"very.loose",0.1
"323","MNS1",7,"very.loose",0.1
"324","WFDC2",3,"very.loose",0.1
"325","HVCN1",1,"very.loose",0.1
"326","RBFA",2,"very.loose",0.1
"327","OAS2",12,"very.loose",0.1
"328","PCED1A",24,"very.loose",0.1
"329","CEP95",1,"very.loose",0.1
"330","MNDA",1,"very.loose",0.1
"331","VILL",5,"very.loose",0.1
"332","GSTM2",7,"very.loose",0.1
"333","APOL1",22,"very.loose",0.1
"334","GAL3ST4",1,"very.loose",0.1
"335","STEAP3",2,"very.loose",0.1
"336","MT1E",1,"very.loose",0.1
"337","EPCAM",1,"very.loose",0.1
"338","FTSJ1",3,"very.loose",0.1
"339","CMPK2",17,"very.loose",0.1
"340","OASL",12,"very.loose",0.1
"341","RGS18",1,"very.loose",0.1
"342","GGT7",4,"very.loose",0.1
"343","CTTNBP2",4,"very.loose",0.1
"344","CCDC91",1,"very.loose",0.1
"345","SOX9",12,"very.loose",0.1
"346","TMEM241",3,"very.loose",0.1
"347","ZNF219",2,"very.loose",0.1
"348","UBXN6",1,"very.loose",0.1
"349","C5AR1",8,"easy",0.15
"350","AGRN",1,"easy",0.15
"351","POLG2",4,"easy",0.15
"352","EPS8L2",1,"easy",0.15
"353","MFSD4A",2,"easy",0.15
"354","CLPP",1,"easy",0.15
"355","MX2",11,"easy",0.15
"356","TTC39A",3,"easy",0.15
"357","ACTR3B",4,"easy",0.15
"358","APOL2",1,"easy",0.15
"359","LLGL2",20,"easy",0.15
"360","MAGED1",5,"easy",0.15
"361","S100A9",7,"easy",0.15
"362","THOC3",1,"easy",0.15
"363","RAB3IP",1,"easy",0.15
"364","DZIP3",7,"easy",0.15
"365","ANKS3",1,"easy",0.15
"366","USP13",1,"easy",0.15
"367","IFI6",13,"easy",0.15
"368","OAS3",3,"easy",0.15
"369","GRB7",4,"easy",0.15
"370","GALNT14",3,"easy",0.15
"371","S100A1",3,"easy",0.15
"372","FCGR3B",8,"easy",0.15
"373","MX1",1,"easy",0.15
"374","TOM1L1",1,"easy",0.15
"375","MAP3K12",4,"easy",0.15
"376","LGMN",1,"easy",0.15
"377","H1-2",23,"easy",0.15
"378","TUFT1",1,"easy",0.15
"379","ZC2HC1C",3,"easy",0.15
"380","CTU2",2,"easy",0.15
"381","HBA1",6,"easy",0.15
"382","HSPA1B",1,"easy",0.15
"383","TLR7",1,"easy",0.15
"384","H2BC5",10,"easy",0.15
"385","IFIT1",11,"easy",0.15
"386","HOOK1",3,"easy",0.15
"387","ALB",21,"easy",0.15
"388","METTL22",2,"easy",0.15
"389","CDC34",2,"easy",0.15
"390","C4A",19,"easy",0.15
"391","ABCA3",12,"easy",0.15
"392","DTX3",2,"easy",0.15
"393","EVI2A",1,"easy",0.15
"394","TF",7,"easy",0.15
"395","KCTD5",1,"easy",0.15
"396","HLA-DPA1",1,"easy",0.15
"397","MSR1",1,"easy",0.15
"398","SPINT2",2,"easy",0.15
"399","CALU",1,"easy",0.15
"400","PET100",1,"easy",0.15
"401","GBP3",3,"easy",0.15
"402","EIF2AK2",2,"easy",0.15
"403","MZT2B",2,"easy",0.15
"404","LTBP3",25,"easy",0.15
"405","ISG15",12,"easy",0.15
"406","MOSPD3",8,"easy",0.15
"407","ATP5F1D",2,"easy",0.15
"408","PARD3",5,"easy",0.15
"409","GNB4",1,"easy",0.15
"410","FUZ",4,"easy",0.15
"411","S100A8",11,"easy",0.15
"412","MSI2",1,"easy",0.15
"413","H4C14",10,"easy",0.15
"414","IL1R2",59,"easy",0.15
"415","IL20RB",1,"easy",0.15
"416","TM7SF2",14,"easy",0.15
"417","SERPINA3",3,"easy",0.15
"418","STEAP4",1,"easy",0.15
"419","SLAMF8",1,"easy",0.15
"420","TGFBI",2,"easy",0.15
"421","ENO2",1,"easy",0.15
"422","OLFML3",1,"easy",0.15
"423","UCHL1",30,"easy",0.15
"424","MSN",6,"easy",0.15
"425","H4C8",2,"easy",0.15
"426","MSH5",1,"easy",0.15
"427","ARHGEF3",4,"easy",0.15
"428","SNURF",7,"easy",0.15
"429","METTL17",1,"easy",0.15
"430","FPR1",1,"easy",0.15
"431","LYZ",1,"easy",0.15
"432","LENG8",1,"easy",0.15
"433","C3AR1",1,"easy",0.15
"434","ACBD4",2,"easy",0.15
"435","SLC15A3",1,"easy",0.15
"436","IFIT3",5,"easy",0.15
"437","IFIT2",7,"easy",0.15
"438","HPSE",1,"easy",0.15
"439","SEC14L2",2,"easy",0.15
"440","PARD6B",3,"easy",0.15
"441","ARHGEF28",1,"easy",0.15
"442","CAPN3",5,"easy",0.15
"443","CLBA1",1,"easy",0.15
"444","HLA-DRB5",1,"easy",0.15
"445","MXD1",1,"easy",0.15
"446","GLIPR1",3,"easy",0.15
"447","LRRC49",1,"easy",0.15
"448","MIF",3,"easy",0.15
"449","SAA1",2,"easy",0.15
"450","H2BC4",9,"easy",0.15
"451","SDS",1,"easy",0.15
"452","CCDC24",16,"easy",0.15
"453","PRKCZ",2,"easy",0.15
"454","HBA2",17,"easy",0.15
"455","MPEG1",1,"easy",0.15
"456","WDR90",8,"easy",0.15
"457","MATN2",4,"easy",0.15
"458","PFKM",1,"easy",0.15
"459","EFHC1",6,"easy",0.15
"460","AKAP12",7,"easy",0.15
"461","DCUN1D2",2,"easy",0.15
"462","FPR3",2,"easy",0.15
"463","PTGER4",1,"easy",0.15
"464","DCN",1,"easy",0.15
"465","DYNC2H1",2,"easy",0.15
"466","BIVM",6,"easy",0.15
"467","ELOVL7",3,"easy",0.15
"468","FAAH2",3,"easy",0.15
"469","CRB3",6,"easy",0.15
"470","SERF1B",1,"easy",0.15
"471","SLC25A4",1,"easy",0.15
"472","PET117",1,"easy",0.15
"473","RSAD2",35,"easy",0.15
"474","DTWD1",1,"easy",0.15
"475","ELF3",2,"easy",0.15
"476","ANTKMT",3,"easy",0.15
"477","RPS15",2,"easy",0.15
"478","TUSC3",2,"easy",0.15
"479","ITIH5",11,"easy",0.15
"480","ADA",1,"easy",0.15
"481","RAB28",2,"easy",0.15
"482","FCN1",2,"easy",0.15
"483","HBB",9,"easy",0.15
"484","ECI1",9,"easy",0.15
"485","DDR1",3,"easy",0.15
"486","SELL",5,"easy",0.15
"487","MAP3K7CL",7,"easy",0.15
"488","TRO",1,"easy",0.15
"489","HMG20B",1,"easy",0.15
"490","OAS1",1,"easy",0.15
"491","HSD17B8",4,"easy",0.15
"492","ZDHHC16",1,"easy",0.15
"493","SORD",2,"easy",0.15
"494","MNS1",13,"easy",0.15
"495","WFDC2",4,"easy",0.15
"496","TRPM4",1,"easy",0.15
"497","HVCN1",1,"easy",0.15
"498","RBFA",2,"easy",0.15
"499","CAB39",1,"easy",0.15
"500","OAS2",20,"easy",0.15
"501","PCED1A",27,"easy",0.15
"502","CEP95",1,"easy",0.15
"503","MNDA",4,"easy",0.15
"504","CD300C",1,"easy",0.15
"505","VILL",6,"easy",0.15
"506","GSTM2",7,"easy",0.15
"507","APOL1",26,"easy",0.15
"508","BAIAP2",1,"easy",0.15
"509","FGFR4",1,"easy",0.15
"510","GAL3ST4",1,"easy",0.15
"511","STEAP3",2,"easy",0.15
"512","CSAD",1,"easy",0.15
"513","MT1E",2,"easy",0.15
"514","EPCAM",1,"easy",0.15
"515","FTSJ1",3,"easy",0.15
"516","CMPK2",23,"easy",0.15
"517","OASL",14,"easy",0.15
"518","SH2B3",1,"easy",0.15
"519","RGS18",1,"easy",0.15
"520","GGT7",4,"easy",0.15
"521","CTTNBP2",9,"easy",0.15
"522","TSPAN1",1,"easy",0.15
"523","TNFRSF21",1,"easy",0.15
"524","CCDC91",1,"easy",0.15
"525","SOX9",17,"easy",0.15
"526","TMEM241",3,"easy",0.15
"527","ZNF219",5,"easy",0.15
"528","UBXN6",2,"easy",0.15
