"","Gene","Count","Thresh.Name","Thresh.Value"
"1483","SLC39A3",2,"very.loose",0.1
"1484","TSPAN3",7,"very.loose",0.1
"1485","OSGIN2",1,"very.loose",0.1
"1486","INPP5A",1,"very.loose",0.1
"1487","TMEM11",3,"very.loose",0.1
"1488","PDRG1",4,"very.loose",0.1
"1489","AP2S1",2,"very.loose",0.1
"1490","BCL2L11",2,"very.loose",0.1
"1491","ATP23",2,"very.loose",0.1
"1492","TMED4",4,"very.loose",0.1
"1493","EVL",1,"very.loose",0.1
"1494","ZNF322",1,"very.loose",0.1
"1495","XRCC3",1,"very.loose",0.1
"1496","DOCK4",5,"very.loose",0.1
"1497","SLC41A3",1,"very.loose",0.1
"1498","DUSP4",7,"very.loose",0.1
"1499","THAP5",1,"very.loose",0.1
"1500","CCDC167",4,"very.loose",0.1
"1501","ERBIN",3,"very.loose",0.1
"1502","MOSPD2",9,"very.loose",0.1
"1503","DGCR8",2,"very.loose",0.1
"1504","TKT",1,"very.loose",0.1
"1505","ZDHHC18",2,"very.loose",0.1
"1506","PPP2CA",5,"very.loose",0.1
"1507","ALDH16A1",6,"very.loose",0.1
"1508","MTMR10",1,"very.loose",0.1
"1509","PLA2G6",1,"very.loose",0.1
"1510","SMC3",1,"very.loose",0.1
"1511","INTS11",3,"very.loose",0.1
"1512","NDUFA2",2,"very.loose",0.1
"1513","BTN3A3",5,"very.loose",0.1
"1514","EFEMP2",4,"very.loose",0.1
"1515","RAD23A",1,"very.loose",0.1
"1516","TCEAL8",11,"very.loose",0.1
"1517","DZIP3",1,"very.loose",0.1
"1518","RPUSD4",1,"very.loose",0.1
"1519","GTF2F1",2,"very.loose",0.1
"1520","SIPA1L2",8,"very.loose",0.1
"1521","TASOR",3,"very.loose",0.1
"1522","SDC3",10,"very.loose",0.1
"1523","MRPS21",3,"very.loose",0.1
"1524","SUGP1",1,"very.loose",0.1
"1525","CORO1A",28,"very.loose",0.1
"1526","CSPP1",2,"very.loose",0.1
"1527","DOCK7",4,"very.loose",0.1
"1528","EHBP1",34,"very.loose",0.1
"1529","HSD17B10",7,"very.loose",0.1
"1530","KMT5A",3,"very.loose",0.1
"1531","ECT2",2,"very.loose",0.1
"1532","SLC30A7",1,"very.loose",0.1
"1533","ZNF197",1,"very.loose",0.1
"1534","FAM222B",7,"very.loose",0.1
"1535","GAS2L3",6,"very.loose",0.1
"1536","TLE5",8,"very.loose",0.1
"1537","MRPL27",10,"very.loose",0.1
"1538","REX1BD",1,"very.loose",0.1
"1539","PSMB4",6,"very.loose",0.1
"1540","COX8A",8,"very.loose",0.1
"1541","BAD",17,"very.loose",0.1
"1542","PPP4C",2,"very.loose",0.1
"1543","TXNL4A",5,"very.loose",0.1
"1544","C1orf122",5,"very.loose",0.1
"1545","BRAP",1,"very.loose",0.1
"1546","GNG5",2,"very.loose",0.1
"1547","CNOT8",2,"very.loose",0.1
"1548","ATP1B3",1,"very.loose",0.1
"1549","FAM117A",6,"very.loose",0.1
"1550","RNF5",1,"very.loose",0.1
"1551","TRMT112",17,"very.loose",0.1
"1552","PPP1R9B",9,"very.loose",0.1
"1553","CADM1",3,"very.loose",0.1
"1554","PHF14",1,"very.loose",0.1
"1555","DDX31",1,"very.loose",0.1
"1556","SERPINE1",10,"very.loose",0.1
"1557","ANLN",3,"very.loose",0.1
"1558","TGFBR1",7,"very.loose",0.1
"1559","APH1A",8,"very.loose",0.1
"1560","ITGAV",32,"very.loose",0.1
"1561","NUP205",1,"very.loose",0.1
"1562","ARF6",8,"very.loose",0.1
"1563","SEC11C",1,"very.loose",0.1
"1564","ACP5",16,"very.loose",0.1
"1565","UBE3C",1,"very.loose",0.1
"1566","FAM219B",14,"very.loose",0.1
"1567","LYRM4",2,"very.loose",0.1
"1568","RARG",3,"very.loose",0.1
"1569","CHMP4A",8,"very.loose",0.1
"1570","SH3BGRL3",3,"very.loose",0.1
"1571","DDAH2",1,"very.loose",0.1
"1572","FAM168B",1,"very.loose",0.1
"1573","CHURC1",3,"very.loose",0.1
"1574","PEX11B",1,"very.loose",0.1
"1575","IGF2BP2",1,"very.loose",0.1
"1576","TNFAIP8",29,"very.loose",0.1
"1577","MRPL44",1,"very.loose",0.1
"1578","TMEM222",6,"very.loose",0.1
"1579","LEPROT",1,"very.loose",0.1
"1580","ZNF875",3,"very.loose",0.1
"1581","POM121",1,"very.loose",0.1
"1582","RNPEPL1",1,"very.loose",0.1
"1583","NUDT16",4,"very.loose",0.1
"1584","PFN2",3,"very.loose",0.1
"1585","RNF19B",1,"very.loose",0.1
"1586","MRPS7",4,"very.loose",0.1
"1587","SEPTIN10",1,"very.loose",0.1
"1588","PXN",1,"very.loose",0.1
"1589","RABGAP1",3,"very.loose",0.1
"1590","SENP5",4,"very.loose",0.1
"1591","SLC27A3",9,"very.loose",0.1
"1592","ANKRD28",1,"very.loose",0.1
"1593","ST3GAL5",2,"very.loose",0.1
"1594","MKLN1",7,"very.loose",0.1
"1595","CNOT4",1,"very.loose",0.1
"1596","MED28",1,"very.loose",0.1
"1597","SP1",1,"very.loose",0.1
"1598","TRAP1",1,"very.loose",0.1
"1599","DROSHA",1,"very.loose",0.1
"1600","ROBO1",4,"very.loose",0.1
"1601","RING1",1,"very.loose",0.1
"1602","ABRAXAS1",3,"very.loose",0.1
"1603","TMX4",1,"very.loose",0.1
"1604","APPL1",1,"very.loose",0.1
"1605","SPAG5",1,"very.loose",0.1
"1606","MED7",1,"very.loose",0.1
"1607","ATP8B2",2,"very.loose",0.1
"1608","RPS16",4,"very.loose",0.1
"1609","C1GALT1",1,"very.loose",0.1
"1610","RBM23",2,"very.loose",0.1
"1611","ERAL1",4,"very.loose",0.1
"1612","LAMA5",6,"very.loose",0.1
"1613","KDSR",2,"very.loose",0.1
"1614","TSEN15",1,"very.loose",0.1
"1615","RNH1",10,"very.loose",0.1
"1616","DNAJC2",1,"very.loose",0.1
"1617","PSMB3",3,"very.loose",0.1
"1618","TBL3",2,"very.loose",0.1
"1619","LRIG3",1,"very.loose",0.1
"1620","DCAF13",2,"very.loose",0.1
"1621","RPP21",2,"very.loose",0.1
"1622","JMJD8",7,"very.loose",0.1
"1623","SNAP23",3,"very.loose",0.1
"1624","ALKBH5",1,"very.loose",0.1
"1625","ARIH2",3,"very.loose",0.1
"1626","PBX2",1,"very.loose",0.1
"1627","RAI14",29,"very.loose",0.1
"1628","DECR2",2,"very.loose",0.1
"1629","CDC25B",10,"very.loose",0.1
"1630","MLEC",6,"very.loose",0.1
"1631","RECK",4,"very.loose",0.1
"1632","CD47",2,"very.loose",0.1
"1633","BTN2A2",2,"very.loose",0.1
"1634","GET3",3,"very.loose",0.1
"1635","SELENOK",1,"very.loose",0.1
"1636","PDLIM3",1,"very.loose",0.1
"1637","ARFGAP2",10,"very.loose",0.1
"1638","RAB14",1,"very.loose",0.1
"1639","SYNGR2",28,"very.loose",0.1
"1640","ARCN1",4,"very.loose",0.1
"1641","VPS37B",2,"very.loose",0.1
"1642","IP6K1",6,"very.loose",0.1
"1643","PEX19",1,"very.loose",0.1
"1644","ARMC1",3,"very.loose",0.1
"1645","PROSER1",2,"very.loose",0.1
"1646","NOP58",1,"very.loose",0.1
"1647","DENND4B",6,"very.loose",0.1
"1648","LGALS3BP",16,"very.loose",0.1
"1649","ELK3",3,"very.loose",0.1
"1650","BFAR",1,"very.loose",0.1
"1651","ZNF222",6,"very.loose",0.1
"1652","CXXC5",2,"very.loose",0.1
"1653","CCT2",2,"very.loose",0.1
"1654","S100A1",9,"very.loose",0.1
"1655","ZNF507",14,"very.loose",0.1
"1656","C20orf27",18,"very.loose",0.1
"1657","LAMP1",16,"very.loose",0.1
"1658","CHML",4,"very.loose",0.1
"1659","COL16A1",1,"very.loose",0.1
"1660","ERI3",1,"very.loose",0.1
"1661","PKD2",1,"very.loose",0.1
"1662","C1orf162",2,"very.loose",0.1
"1663","DNAH14",3,"very.loose",0.1
"1664","MTG1",2,"very.loose",0.1
"1665","USP19",1,"very.loose",0.1
"1666","PTEN",2,"very.loose",0.1
"1667","GLMP",1,"very.loose",0.1
"1668","BSG",11,"very.loose",0.1
"1669","INPP5F",18,"very.loose",0.1
"1670","SLC4A7",9,"very.loose",0.1
"1671","MYC",1,"very.loose",0.1
"1672","DCAF7",17,"very.loose",0.1
"1673","RPS14",2,"very.loose",0.1
"1674","KCTD20",1,"very.loose",0.1
"1675","GORAB",5,"very.loose",0.1
"1676","FKBP1A",7,"very.loose",0.1
"1677","RAB11FIP1",3,"very.loose",0.1
"1678","GOLGA4",2,"very.loose",0.1
"1679","AMDHD2",7,"very.loose",0.1
"1680","GPR137",1,"very.loose",0.1
"1681","LYN",2,"very.loose",0.1
"1682","MRPL49",11,"very.loose",0.1
"1683","CLPB",1,"very.loose",0.1
"1684","RAB8A",1,"very.loose",0.1
"1685","ITGAM",1,"very.loose",0.1
"1686","PSRC1",1,"very.loose",0.1
"1687","STRADA",1,"very.loose",0.1
"1688","TBC1D2B",1,"very.loose",0.1
"1689","TRMT2A",2,"very.loose",0.1
"1690","SYNM",1,"very.loose",0.1
"1691","EIF3C",1,"very.loose",0.1
"1692","PSEN2",12,"very.loose",0.1
"1693","MAPKAPK5",1,"very.loose",0.1
"1694","WDR75",2,"very.loose",0.1
"1695","SHQ1",1,"very.loose",0.1
"1696","FDX2",2,"very.loose",0.1
"1697","VPS51",1,"very.loose",0.1
"1698","SOX4",1,"very.loose",0.1
"1699","AK3",10,"very.loose",0.1
"1700","BAG1",1,"very.loose",0.1
"1701","PSMC1",7,"very.loose",0.1
"1702","GRB2",5,"very.loose",0.1
"1703","HDHD5",4,"very.loose",0.1
"1704","PSMD10",3,"very.loose",0.1
"1705","TAP1",23,"very.loose",0.1
"1706","PI4KA",1,"very.loose",0.1
"1707","ALDH9A1",7,"very.loose",0.1
"1708","RPF2",1,"very.loose",0.1
"1709","NDUFB6",4,"very.loose",0.1
"1710","MYOF",1,"very.loose",0.1
"1711","CHMP7",3,"very.loose",0.1
"1712","PARVA",1,"very.loose",0.1
"1713","SRD5A3",1,"very.loose",0.1
"1714","CETN2",1,"very.loose",0.1
"1715","GAA",2,"very.loose",0.1
"1716","SDF2",15,"very.loose",0.1
"1717","UCP2",13,"very.loose",0.1
"1718","C1QBP",1,"very.loose",0.1
"1719","MTUS1",1,"very.loose",0.1
"1720","UGGT2",1,"very.loose",0.1
"1721","TMEM138",2,"very.loose",0.1
"1722","CDC37L1",1,"very.loose",0.1
"1723","ZNF768",1,"very.loose",0.1
"1724","GDPD5",1,"very.loose",0.1
"1725","NAGPA",3,"very.loose",0.1
"1726","ALKBH7",1,"very.loose",0.1
"1727","LGALS9",2,"very.loose",0.1
"1728","METTL26",4,"very.loose",0.1
"1729","CORO7",20,"very.loose",0.1
"1730","ZNF514",9,"very.loose",0.1
"1731","KBTBD4",1,"very.loose",0.1
"1732","EIF4EBP1",4,"very.loose",0.1
"1733","SLC5A3",7,"very.loose",0.1
"1734","ZNHIT1",2,"very.loose",0.1
"1735","ATP6V0B",5,"very.loose",0.1
"1736","TNIP1",2,"very.loose",0.1
"1737","BAHD1",15,"very.loose",0.1
"1738","MSH3",1,"very.loose",0.1
"1739","GMIP",4,"very.loose",0.1
"1740","STK35",7,"very.loose",0.1
"1741","SERPINB1",14,"very.loose",0.1
"1742","HSPA1B",1,"very.loose",0.1
"1743","RNF20",1,"very.loose",0.1
"1744","LSM2",8,"very.loose",0.1
"1745","TTLL12",2,"very.loose",0.1
"1746","PIGQ",2,"very.loose",0.1
"1747","CDIP1",11,"very.loose",0.1
"1748","GMFB",1,"very.loose",0.1
"1749","MECP2",3,"very.loose",0.1
"1750","MAST2",1,"very.loose",0.1
"1751","PIBF1",6,"very.loose",0.1
"1752","ACSL1",2,"very.loose",0.1
"1753","PAFAH1B3",5,"very.loose",0.1
"1754","TCIRG1",1,"very.loose",0.1
"1755","PDZD11",1,"very.loose",0.1
"1756","RPL29",11,"very.loose",0.1
"1757","ARL13B",5,"very.loose",0.1
"1758","UBAC1",1,"very.loose",0.1
"1759","RBBP7",3,"very.loose",0.1
"1760","KMT2E",5,"very.loose",0.1
"1761","HLA-DRB1",4,"very.loose",0.1
"1762","AIFM1",1,"very.loose",0.1
"1763","ATP6V1F",18,"very.loose",0.1
"1764","NFKBIA",16,"very.loose",0.1
"1765","UNC45A",8,"very.loose",0.1
"1766","ZNF12",1,"very.loose",0.1
"1767","CCDC124",8,"very.loose",0.1
"1768","FAM76B",18,"very.loose",0.1
"1769","ZNF24",1,"very.loose",0.1
"1770","MEN1",1,"very.loose",0.1
"1771","SPAG7",5,"very.loose",0.1
"1772","TMEM128",2,"very.loose",0.1
"1773","SNX3",2,"very.loose",0.1
"1774","CASP1",9,"very.loose",0.1
"1775","RHOA",1,"very.loose",0.1
"1776","PPP1R11",12,"very.loose",0.1
"1777","NEPRO",1,"very.loose",0.1
"1778","CTSD",19,"very.loose",0.1
"1779","SMIM7",1,"very.loose",0.1
"1780","TMEM259",1,"very.loose",0.1
"1781","YIPF2",3,"very.loose",0.1
"1782","ECH1",10,"very.loose",0.1
"1783","PHC1",1,"very.loose",0.1
"1784","TMEM181",3,"very.loose",0.1
"1785","HINT1",10,"very.loose",0.1
"1786","RPL7L1",1,"very.loose",0.1
"1787","PNRC1",1,"very.loose",0.1
"1788","NFATC2IP",7,"very.loose",0.1
"1789","PLA2G4C",17,"very.loose",0.1
"1790","NSMF",2,"very.loose",0.1
"1791","ICMT",1,"very.loose",0.1
"1792","FRMD8",2,"very.loose",0.1
"1793","VIRMA",1,"very.loose",0.1
"1794","FERMT3",2,"very.loose",0.1
"1795","NAA38",15,"very.loose",0.1
"1796","TRIAP1",2,"very.loose",0.1
"1797","GMPS",2,"very.loose",0.1
"1798","CTSH",11,"very.loose",0.1
"1799","RTN2",2,"very.loose",0.1
"1800","IDH3G",3,"very.loose",0.1
"1801","NAA50",6,"very.loose",0.1
"1802","RBCK1",2,"very.loose",0.1
"1803","NEK4",1,"very.loose",0.1
"1804","POLR1E",1,"very.loose",0.1
"1805","VPS26C",12,"very.loose",0.1
"1806","ATG9A",4,"very.loose",0.1
"1807","VDAC1",2,"very.loose",0.1
"1808","CUEDC2",6,"very.loose",0.1
"1809","RPS9",3,"very.loose",0.1
"1810","MFHAS1",3,"very.loose",0.1
"1811","MRPS15",6,"very.loose",0.1
"1812","SNX7",2,"very.loose",0.1
"1813","DGCR2",5,"very.loose",0.1
"1814","PRDX3",2,"very.loose",0.1
"1815","DPY19L3",23,"very.loose",0.1
"1816","ARHGDIA",26,"very.loose",0.1
"1817","BCL2L1",4,"very.loose",0.1
"1818","FBXL4",3,"very.loose",0.1
"1819","ANAPC13",2,"very.loose",0.1
"1820","SNRPB",12,"very.loose",0.1
"1821","MBOAT7",12,"very.loose",0.1
"1822","CNOT6",2,"very.loose",0.1
"1823","PPP6R3",1,"very.loose",0.1
"1824","LSM3",6,"very.loose",0.1
"1825","USPL1",1,"very.loose",0.1
"1826","ERI2",4,"very.loose",0.1
"1827","SLC12A4",1,"very.loose",0.1
"1828","ANGEL1",6,"very.loose",0.1
"1829","NUCB1",2,"very.loose",0.1
"1830","PHB",7,"very.loose",0.1
"1831","PTRHD1",2,"very.loose",0.1
"1832","FLYWCH1",4,"very.loose",0.1
"1833","GNPTG",1,"very.loose",0.1
"1834","CPSF6",4,"very.loose",0.1
"1835","FBL",4,"very.loose",0.1
"1836","CEP290",2,"very.loose",0.1
"1837","RTTN",1,"very.loose",0.1
"1838","MGP",22,"very.loose",0.1
"1839","EAPP",1,"very.loose",0.1
"1840","SLC19A2",1,"very.loose",0.1
"1841","CYCS",2,"very.loose",0.1
"1842","WDR18",22,"very.loose",0.1
"1843","PIK3CD",2,"very.loose",0.1
"1844","SEC63",1,"very.loose",0.1
"1845","MMAB",1,"very.loose",0.1
"1846","OSBPL8",5,"very.loose",0.1
"1847","SLC20A1",25,"very.loose",0.1
"1848","EMC7",7,"very.loose",0.1
"1849","RPS6KA4",7,"very.loose",0.1
"1850","SELENOT",1,"very.loose",0.1
"1851","SH3BGRL",1,"very.loose",0.1
"1852","RPA2",1,"very.loose",0.1
"1853","RPL28",11,"very.loose",0.1
"1854","SATB2",27,"very.loose",0.1
"1855","TBC1D15",3,"very.loose",0.1
"1856","COL3A1",5,"very.loose",0.1
"1857","LY6E",1,"very.loose",0.1
"1858","MT-ND5",1,"very.loose",0.1
"1859","HLA-DPA1",14,"very.loose",0.1
"1860","CBX4",13,"very.loose",0.1
"1861","DNPEP",6,"very.loose",0.1
"1862","TMEM50B",2,"very.loose",0.1
"1863","ZNF611",4,"very.loose",0.1
"1864","COX17",5,"very.loose",0.1
"1865","TRIM24",3,"very.loose",0.1
"1866","TRIM27",1,"very.loose",0.1
"1867","SPATS2",7,"very.loose",0.1
"1868","CFAP298",2,"very.loose",0.1
"1869","C16orf91",12,"very.loose",0.1
"1870","AGGF1",13,"very.loose",0.1
"1871","UBR1",1,"very.loose",0.1
"1872","TP53I13",6,"very.loose",0.1
"1873","EIF4ENIF1",1,"very.loose",0.1
"1874","SIVA1",5,"very.loose",0.1
"1875","SHARPIN",1,"very.loose",0.1
"1876","LAMTOR4",9,"very.loose",0.1
"1877","EIF1",11,"very.loose",0.1
"1878","ITPA",3,"very.loose",0.1
"1879","CNOT10",2,"very.loose",0.1
"1880","ACSS1",17,"very.loose",0.1
"1881","RFX5",19,"very.loose",0.1
"1882","ATF5",8,"very.loose",0.1
"1883","PIK3C2A",3,"very.loose",0.1
"1884","CRIM1",1,"very.loose",0.1
"1885","DGAT1",1,"very.loose",0.1
"1886","BCR",1,"very.loose",0.1
"1887","SUMF2",1,"very.loose",0.1
"1888","TMEM109",6,"very.loose",0.1
"1889","C19orf53",8,"very.loose",0.1
"1890","GMPPB",1,"very.loose",0.1
"1891","SUMO1",1,"very.loose",0.1
"1892","MT-ND4",3,"very.loose",0.1
"1893","COMMD4",9,"very.loose",0.1
"1894","MGAT1",8,"very.loose",0.1
"1895","PRPF4",1,"very.loose",0.1
"1896","VAC14",2,"very.loose",0.1
"1897","SMIM29",4,"very.loose",0.1
"1898","ASPSCR1",2,"very.loose",0.1
"1899","HSPBP1",9,"very.loose",0.1
"1900","KIAA0930",10,"very.loose",0.1
"1901","EIF1AX",2,"very.loose",0.1
"1902","SGO2",2,"very.loose",0.1
"1903","PHLDB1",7,"very.loose",0.1
"1904","PAXIP1",1,"very.loose",0.1
"1905","ZFYVE21",2,"very.loose",0.1
"1906","RBFOX2",3,"very.loose",0.1
"1907","DNTTIP1",3,"very.loose",0.1
"1908","KALRN",2,"very.loose",0.1
"1909","UNC119",34,"very.loose",0.1
"1910","VPS25",16,"very.loose",0.1
"1911","PAK1",3,"very.loose",0.1
"1912","RXRB",4,"very.loose",0.1
"1913","GOLIM4",4,"very.loose",0.1
"1914","NUDCD3",6,"very.loose",0.1
"1915","RSF1",1,"very.loose",0.1
"1916","SP3",2,"very.loose",0.1
"1917","PSMA5",3,"very.loose",0.1
"1918","SH3GLB1",1,"very.loose",0.1
"1919","NDUFB9",1,"very.loose",0.1
"1920","MRPL11",12,"very.loose",0.1
"1921","MZT2B",3,"very.loose",0.1
"1922","GPX4",2,"very.loose",0.1
"1923","NEDD1",2,"very.loose",0.1
"1924","IFITM1",1,"very.loose",0.1
"1925","CCDC138",3,"very.loose",0.1
"1926","PSMD3",1,"very.loose",0.1
"1927","PHF3",2,"very.loose",0.1
"1928","GRWD1",7,"very.loose",0.1
"1929","EXT1",1,"very.loose",0.1
"1930","ATG4C",1,"very.loose",0.1
"1931","SRM",4,"very.loose",0.1
"1932","ABHD14B",39,"very.loose",0.1
"1933","LTBP3",1,"very.loose",0.1
"1934","SCAMP2",13,"very.loose",0.1
"1935","RPL26L1",1,"very.loose",0.1
"1936","DNM1L",1,"very.loose",0.1
"1937","PGAP1",5,"very.loose",0.1
"1938","SSU72",2,"very.loose",0.1
"1939","PPP1R14B",1,"very.loose",0.1
"1940","APBA3",2,"very.loose",0.1
"1941","MPG",2,"very.loose",0.1
"1942","ERH",6,"very.loose",0.1
"1943","C6orf47",5,"very.loose",0.1
"1944","CITED2",1,"very.loose",0.1
"1945","MPC2",3,"very.loose",0.1
"1946","SAMD4B",1,"very.loose",0.1
"1947","HDAC2",1,"very.loose",0.1
"1948","GLT8D1",1,"very.loose",0.1
"1949","OTUB1",4,"very.loose",0.1
"1950","ZNF462",11,"very.loose",0.1
"1951","CABIN1",1,"very.loose",0.1
"1952","GPN2",4,"very.loose",0.1
"1953","COTL1",18,"very.loose",0.1
"1954","ARHGAP29",3,"very.loose",0.1
"1955","PI4KB",5,"very.loose",0.1
"1956","RASSF8",12,"very.loose",0.1
"1957","TSPAN4",4,"very.loose",0.1
"1958","GPAM",1,"very.loose",0.1
"1959","LMO7",10,"very.loose",0.1
"1960","MRFAP1",9,"very.loose",0.1
"1961","AGPAT1",1,"very.loose",0.1
"1962","UBAC2",1,"very.loose",0.1
"1963","ARF1",10,"very.loose",0.1
"1964","TNRC6B",1,"very.loose",0.1
"1965","CNIH4",2,"very.loose",0.1
"1966","ZNF506",2,"very.loose",0.1
"1967","TIMM23",3,"very.loose",0.1
"1968","SLFN5",3,"very.loose",0.1
"1969","DNM1",5,"very.loose",0.1
"1970","HEATR1",1,"very.loose",0.1
"1971","ASB3",2,"very.loose",0.1
"1972","TDRD3",6,"very.loose",0.1
"1973","SECISBP2L",10,"very.loose",0.1
"1974","ATP5F1D",7,"very.loose",0.1
"1975","MTSS2",2,"very.loose",0.1
"1976","MON1B",2,"very.loose",0.1
"1977","PPP6R1",7,"very.loose",0.1
"1978","GGA3",1,"very.loose",0.1
"1979","SPRY2",9,"very.loose",0.1
"1980","MRPL43",1,"very.loose",0.1
"1981","RMI1",1,"very.loose",0.1
"1982","CTHRC1",5,"very.loose",0.1
"1983","ZNF770",2,"very.loose",0.1
"1984","TGS1",1,"very.loose",0.1
"1985","ENOPH1",1,"very.loose",0.1
"1986","PRDX5",9,"very.loose",0.1
"1987","SCYL2",1,"very.loose",0.1
"1988","AKT1S1",4,"very.loose",0.1
"1989","SLC25A39",8,"very.loose",0.1
"1990","WBP1L",1,"very.loose",0.1
"1991","VEGFB",5,"very.loose",0.1
"1992","HLTF",2,"very.loose",0.1
"1993","GK5",1,"very.loose",0.1
"1994","TMEM134",1,"very.loose",0.1
"1995","CTSB",1,"very.loose",0.1
"1996","RAB10",1,"very.loose",0.1
"1997","PPP1R37",1,"very.loose",0.1
"1998","ARF5",3,"very.loose",0.1
"1999","TMEM135",2,"very.loose",0.1
"2000","TMEM67",1,"very.loose",0.1
"2001","CHP1",2,"very.loose",0.1
"2002","ATF6B",3,"very.loose",0.1
"2003","MCFD2",1,"very.loose",0.1
"2004","STUB1",10,"very.loose",0.1
"2005","TNFAIP2",3,"very.loose",0.1
"2006","SCOC",7,"very.loose",0.1
"2007","COX16",1,"very.loose",0.1
"2008","PPDPF",6,"very.loose",0.1
"2009","DUSP22",3,"very.loose",0.1
"2010","TNRC6C",2,"very.loose",0.1
"2011","PLOD2",2,"very.loose",0.1
"2012","NXF1",1,"very.loose",0.1
"2013","TMEM164",15,"very.loose",0.1
"2014","PTPN12",26,"very.loose",0.1
"2015","OST4",7,"very.loose",0.1
"2016","PSMB1",1,"very.loose",0.1
"2017","MR1",4,"very.loose",0.1
"2018","PARP9",3,"very.loose",0.1
"2019","ZNF17",1,"very.loose",0.1
"2020","CD74",29,"very.loose",0.1
"2021","CINP",2,"very.loose",0.1
"2022","XRCC1",1,"very.loose",0.1
"2023","RPLP2",2,"very.loose",0.1
"2024","POLR2G",6,"very.loose",0.1
"2025","TMEM168",1,"very.loose",0.1
"2026","RPS28",17,"very.loose",0.1
"2027","MAN2B1",11,"very.loose",0.1
"2028","SLC35B2",4,"very.loose",0.1
"2029","SOCS5",4,"very.loose",0.1
"2030","APMAP",1,"very.loose",0.1
"2031","CBX6",3,"very.loose",0.1
"2032","ODF2L",1,"very.loose",0.1
"2033","CXorf56",3,"very.loose",0.1
"2034","RARA",4,"very.loose",0.1
"2035","ANKRD50",4,"very.loose",0.1
"2036","ATP6V1G1",7,"very.loose",0.1
"2037","COX6C",4,"very.loose",0.1
"2038","EEF1D",1,"very.loose",0.1
"2039","ATP5MC3",3,"very.loose",0.1
"2040","RBMS2",33,"very.loose",0.1
"2041","DMAP1",1,"very.loose",0.1
"2042","DNAJB12",4,"very.loose",0.1
"2043","SWT1",6,"very.loose",0.1
"2044","KRBOX4",1,"very.loose",0.1
"2045","ANKRD52",15,"very.loose",0.1
"2046","ZNF138",2,"very.loose",0.1
"2047","UBE2H",4,"very.loose",0.1
"2048","ABHD14A",8,"very.loose",0.1
"2049","USP6NL",1,"very.loose",0.1
"2050","ACOT7",3,"very.loose",0.1
"2051","BACH1",1,"very.loose",0.1
"2052","TCP11L1",1,"very.loose",0.1
"2053","FGFR1",1,"very.loose",0.1
"2054","COMMD8",3,"very.loose",0.1
"2055","CALM3",6,"very.loose",0.1
"2056","CELF2",2,"very.loose",0.1
"2057","SLC25A11",4,"very.loose",0.1
"2058","NIT2",3,"very.loose",0.1
"2059","ATP5F1A",8,"very.loose",0.1
"2060","PTTG1IP",9,"very.loose",0.1
"2061","RAB5IF",3,"very.loose",0.1
"2062","ETV1",4,"very.loose",0.1
"2063","SIRPA",6,"very.loose",0.1
"2064","SNX12",16,"very.loose",0.1
"2065","TP53BP1",1,"very.loose",0.1
"2066","TMEM14B",6,"very.loose",0.1
"2067","SHISA5",1,"very.loose",0.1
"2068","INTS14",3,"very.loose",0.1
"2069","VKORC1L1",1,"very.loose",0.1
"2070","PLXDC1",1,"very.loose",0.1
"2071","THOC7",1,"very.loose",0.1
"2072","ARPP19",1,"very.loose",0.1
"2073","DBI",1,"very.loose",0.1
"2074","ATP5MC1",3,"very.loose",0.1
"2075","MRPS30",2,"very.loose",0.1
"2076","XRRA1",5,"very.loose",0.1
"2077","MED17",1,"very.loose",0.1
"2078","THRA",1,"very.loose",0.1
"2079","DAXX",1,"very.loose",0.1
"2080","CHMP2A",6,"very.loose",0.1
"2081","ADPGK",3,"very.loose",0.1
"2082","TYW1B",2,"very.loose",0.1
"2083","UQCR10",3,"very.loose",0.1
"2084","SAP30L",1,"very.loose",0.1
"2085","GRB10",1,"very.loose",0.1
"2086","CALM2",1,"very.loose",0.1
"2087","SLC35E3",2,"very.loose",0.1
"2088","ARPC5",1,"very.loose",0.1
"2089","NUP188",1,"very.loose",0.1
"2090","DEF8",1,"very.loose",0.1
"2091","AIG1",1,"very.loose",0.1
"2092","POLR2E",17,"very.loose",0.1
"2093","MRPL23",2,"very.loose",0.1
"2094","SIKE1",2,"very.loose",0.1
"2095","ZNF283",1,"very.loose",0.1
"2096","PSMB5",2,"very.loose",0.1
"2097","MAP4K5",4,"very.loose",0.1
"2098","MAP3K11",63,"very.loose",0.1
"2099","NIBAN2",1,"very.loose",0.1
"2100","MRRF",5,"very.loose",0.1
"2101","LAMA4",10,"very.loose",0.1
"2102","AHCY",2,"very.loose",0.1
"2103","RBM42",4,"very.loose",0.1
"2104","NDUFS7",3,"very.loose",0.1
"2105","PON2",1,"very.loose",0.1
"2106","ILRUN",10,"very.loose",0.1
"2107","U2AF2",5,"very.loose",0.1
"2108","ZNF23",5,"very.loose",0.1
"2109","CCDC90B",1,"very.loose",0.1
"2110","AHCYL2",4,"very.loose",0.1
"2111","CEBPZ",2,"very.loose",0.1
"2112","IDI1",1,"very.loose",0.1
"2113","TRIM21",23,"very.loose",0.1
"2114","HMG20A",4,"very.loose",0.1
"2115","ZSWIM7",3,"very.loose",0.1
"2116","PPIE",7,"very.loose",0.1
"2117","TBK1",1,"very.loose",0.1
"2118","SEPTIN6",27,"very.loose",0.1
