"","Gene","Count","Thresh.Name","Thresh.Value"
"99","POU2AF1",3,"narrow",0.002
"100","NLRC3",1,"narrow",0.002
"101","SERPINB3",4,"narrow",0.002
"102","TSBP1",3,"narrow",0.002
"103","VCY1B",1,"narrow",0.002
"104","FCER2",30,"narrow",0.002
"105","TCERG1L",1,"narrow",0.002
"106","C1orf115",5,"narrow",0.002
"107","LTF",51,"narrow",0.002
"108","TEX29",22,"narrow",0.002
"109","SYPL2",11,"narrow",0.002
"110","GZMB",8,"narrow",0.002
"111","ZBED2",5,"narrow",0.002
"112","SPINK1",1,"narrow",0.002
"113","BBOX1",1,"narrow",0.002
"114","HTR3A",1,"narrow",0.002
"115","GABRB2",1,"narrow",0.002
"116","RAC2",2,"narrow",0.002
"117","CD79A",3,"narrow",0.002
"118","SLAMF1",1,"narrow",0.002
"119","CLEC17A",21,"narrow",0.002
"120","SYT1",8,"narrow",0.002
"121","ACAN",8,"narrow",0.002
"122","SLC5A4",30,"narrow",0.002
"123","ROS1",1,"narrow",0.002
"124","CHIT1",76,"narrow",0.002
"125","KRT7",1,"narrow",0.002
"126","NCR3",10,"narrow",0.002
"127","TNNI1",21,"narrow",0.002
"128","RPH3A",1,"narrow",0.002
"129","FAM171B",3,"narrow",0.002
"130","FABP7",1,"narrow",0.002
"131","NPIPA8",1,"narrow",0.002
"132","S100A7",2,"narrow",0.002
"133","RSPO4",3,"narrow",0.002
"134","PHACTR3",2,"narrow",0.002
"135","PRUNE2",1,"narrow",0.002
"136","ALDOB",124,"narrow",0.002
"137","KRT17",2,"narrow",0.002
"138","SERPINB13",1,"narrow",0.002
"139","PODNL1",9,"narrow",0.002
"140","SLIT1",1,"narrow",0.002
"141","TRDN",84,"narrow",0.002
"142","PRF1",1,"narrow",0.002
"143","SRD5A2",2,"narrow",0.002
"144","DUSP3",1,"narrow",0.002
"145","LGALS7B",1,"narrow",0.002
"146","MR1",1,"narrow",0.002
"147","PCDH15",1,"narrow",0.002
"148","POU2F3",6,"narrow",0.002
"149","KLHL40",2,"narrow",0.002
"150","C19orf33",1,"narrow",0.002
"151","NARS2",1,"narrow",0.002
"152","SFN",3,"narrow",0.002
"153","MMP3",19,"narrow",0.002
"154","PCSK2",3,"narrow",0.002
"155","SLC24A4",18,"narrow",0.002
"156","SFRP1",1,"narrow",0.002
"157","MMP1",116,"narrow",0.002
"158","SPRR2G",1,"narrow",0.002
"159","ZBED6CL",2,"narrow",0.002
"160","HSD17B1",21,"narrow",0.002
"161","SERPIND1",2,"narrow",0.002
"162","CLCA2",12,"narrow",0.002
"163","BEX1",1,"narrow",0.002
"164","RIMS2",34,"narrow",0.002
"165","SLC25A10",1,"narrow",0.002
"166","ITIH1",119,"narrow",0.002
"167","OR2I1P",4,"narrow",0.002
"168","IL20RB",28,"narrow",0.002
"169","GDA",1,"narrow",0.002
"170","NCCRP1",6,"narrow",0.002
"171","IL36B",1,"narrow",0.002
"172","TDRD5",43,"narrow",0.002
"173","CHGA",1,"narrow",0.002
"174","MUC5B",2,"narrow",0.002
"175","ATP6V0E2",8,"narrow",0.002
"176","GRID2",15,"narrow",0.002
"177","ZBBX",3,"narrow",0.002
"178","IL31RA",1,"narrow",0.002
"179","KLK5",1,"narrow",0.002
"180","NAT8L",1,"narrow",0.002
"181","MT-ND1",1,"narrow",0.002
"182","PROM2",6,"narrow",0.002
"183","MGAT4C",1,"narrow",0.002
"184","CYB561A3",8,"narrow",0.002
"185","PYGM",74,"narrow",0.002
"186","DRAXIN",74,"narrow",0.002
"187","CDH18",16,"narrow",0.002
"188","TMEM238",14,"narrow",0.002
"189","DYNLL2",1,"narrow",0.002
"190","GEM",1,"narrow",0.002
"191","NECTIN1",2,"narrow",0.002
"192","B3GNT5",2,"narrow",0.002
"193","STAP1",1,"narrow",0.002
"194","POTEB2",13,"narrow",0.002
"195","ZNF831",5,"narrow",0.002
"196","LUZP2",1,"narrow",0.002
"197","PINLYP",1,"narrow",0.002
"198","NDN",6,"narrow",0.002
"199","RDH16",21,"narrow",0.002
"200","GABRA2",12,"narrow",0.002
"201","LAMP3",2,"narrow",0.002
"202","GNG10",1,"narrow",0.002
"203","NCR1",8,"narrow",0.002
"204","HDDC3",1,"narrow",0.002
"205","GALNT5",3,"narrow",0.002
"206","DHRS13",1,"narrow",0.002
"207","PTCHD1",1,"narrow",0.002
"208","CFAP161",31,"narrow",0.002
"209","EBF4",11,"narrow",0.002
"210","KCNH2",6,"narrow",0.002
"211","BAAT",36,"narrow",0.002
"212","BNIPL",26,"narrow",0.002
"213","OR52E6",1,"narrow",0.002
"214","CDH12",1,"narrow",0.002
"215","HAPLN1",77,"narrow",0.002
"216","CPT1C",1,"narrow",0.002
"217","ALOX12B",5,"narrow",0.002
"218","LIMD2",1,"narrow",0.002
"219","ITPKA",25,"narrow",0.002
"220","FCRL1",32,"narrow",0.002
"221","FAM219B",1,"narrow",0.002
"222","C1orf116",3,"narrow",0.002
"223","MB",75,"narrow",0.002
"224","PAX5",37,"narrow",0.002
"225","PCDH20",4,"narrow",0.002
"226","MMP11",5,"narrow",0.002
"227","OR2M3",2,"narrow",0.002
"228","ADGRG5",1,"narrow",0.002
"229","FGFR3",10,"narrow",0.002
"230","LSR",9,"narrow",0.002
"231","SLC26A2",2,"narrow",0.002
"232","WNT7B",12,"narrow",0.002
"233","SSX2B",8,"narrow",0.002
"234","PNPLA1",8,"narrow",0.002
"235","ASIC4",5,"narrow",0.002
"236","TDRD12",12,"narrow",0.002
"237","SSX2",1,"narrow",0.002
"238","GDF7",4,"narrow",0.002
"239","NTF3",3,"narrow",0.002
"240","SLC30A3",5,"narrow",0.002
"241","EPN3",1,"narrow",0.002
"242","CNTNAP4",2,"narrow",0.002
"243","LGI1",1,"narrow",0.002
"244","NCAN",11,"narrow",0.002
"245","OLIG2",11,"narrow",0.002
"246","PLG",4,"narrow",0.002
"247","NIPAL1",1,"narrow",0.002
"248","EREG",15,"narrow",0.002
"249","IGF2",1,"narrow",0.002
"250","DPP6",1,"narrow",0.002
"251","LCE1B",1,"narrow",0.002
"252","MELTF",1,"narrow",0.002
"253","ARHGAP40",5,"narrow",0.002
"254","LRRTM1",4,"narrow",0.002
"255","ASTN1",92,"narrow",0.002
"256","CNFN",1,"narrow",0.002
"257","PRSS3",10,"narrow",0.002
"258","MATN3",21,"narrow",0.002
"259","TCHH",72,"narrow",0.002
"260","SLURP1",1,"narrow",0.002
"261","SORCS2",2,"narrow",0.002
"262","CD22",16,"narrow",0.002
"263","SLC1A4",16,"narrow",0.002
"264","IGLL5",3,"narrow",0.002
"265","FBXL16",1,"narrow",0.002
"266","ATP6V0D2",51,"narrow",0.002
"267","FCRLA",25,"narrow",0.002
"268","CD19",17,"narrow",0.002
"269","OBP2A",34,"narrow",0.002
"270","FGR",2,"narrow",0.002
"271","GP1BA",60,"narrow",0.002
"272","P2RX5",10,"narrow",0.002
"273","MMP13",51,"narrow",0.002
"274","ATP2A1",123,"narrow",0.002
"275","CHRNA9",4,"narrow",0.002
"276","TTLL6",1,"narrow",0.002
"277","COL8A1",4,"narrow",0.002
"278","MAPK8IP2",3,"narrow",0.002
"279","COL2A1",37,"narrow",0.002
"280","JRKL",1,"narrow",0.002
"281","JSRP1",38,"narrow",0.002
"282","ACTN3",86,"narrow",0.002
"283","ANKS1A",9,"narrow",0.002
"284","H2AJ",1,"narrow",0.002
"285","MYOT",3,"narrow",0.002
"286","UBAP1L",91,"narrow",0.002
"287","MACROD1",1,"narrow",0.002
"288","PAPPA",1,"narrow",0.002
"289","GRIA2",43,"narrow",0.002
"290","FCMR",70,"narrow",0.002
"291","APCDD1L",42,"narrow",0.002
"292","NR2F1",2,"narrow",0.002
"293","CERS3",2,"narrow",0.002
"294","COL4A3",1,"narrow",0.002
"295","CACNA1A",1,"narrow",0.002
"296","WFDC12",1,"narrow",0.002
"297","KCNQ2",27,"narrow",0.002
"298","GAGE2E",1,"narrow",0.002
"299","HLA-F",6,"narrow",0.002
"300","TMEM229B",4,"narrow",0.002
"301","PLAC8",1,"narrow",0.002
"302","SCUBE3",2,"narrow",0.002
"303","GCSAM",4,"narrow",0.002
"304","SMYD1",5,"narrow",0.002
"305","MYL1",70,"narrow",0.002
"306","CASQ1",27,"narrow",0.002
"307","PAEP",15,"narrow",0.002
"308","UNC119",2,"narrow",0.002
"309","GAP43",14,"narrow",0.002
"310","RASGRP2",7,"narrow",0.002
"311","MYBPC2",155,"narrow",0.002
"312","ELAVL3",1,"narrow",0.002
"313","ZNF80",5,"narrow",0.002
"314","SERPINB2",122,"narrow",0.002
"315","TMPRSS4",3,"narrow",0.002
"316","KRTDAP",2,"narrow",0.002
"317","DNAH5",1,"narrow",0.002
"318","CAMK1G",4,"narrow",0.002
"319","ADCY8",16,"narrow",0.002
"320","P3H2",2,"narrow",0.002
"321","LMOD3",49,"narrow",0.002
"322","FGF1",2,"narrow",0.002
"323","GGA2",1,"narrow",0.002
"324","S100A5",1,"narrow",0.002
"325","KCNU1",7,"narrow",0.002
"326","MYH2",44,"narrow",0.002
"327","GRIK3",1,"narrow",0.002
"328","CD207",2,"narrow",0.002
"329","DSC3",4,"narrow",0.002
"330","ZNF880",1,"narrow",0.002
"331","TRIM21",1,"narrow",0.002
"332","PTN",2,"narrow",0.002
"333","NUGGC",21,"narrow",0.002
"334","TRPM8",9,"narrow",0.002
"335","AP5B1",1,"narrow",0.002
"336","PSCA",1,"narrow",0.002
"337","PCDHGA6",4,"narrow",0.002
"338","DENND2A",2,"narrow",0.002
"339","KLK13",1,"narrow",0.002
"340","TRIM54",1,"narrow",0.002
"341","FGF5",5,"narrow",0.002
"342","SOX21",2,"narrow",0.002
"343","ATP1B2",6,"narrow",0.002
"344","EPHA3",29,"narrow",0.002
"345","MUC12",71,"narrow",0.002
"346","CYP4F3",1,"narrow",0.002
"347","TTN",127,"narrow",0.002
"348","AMER2",3,"narrow",0.002
"349","EXPH5",1,"narrow",0.002
"350","DSP",7,"narrow",0.002
"351","RAB3B",1,"narrow",0.002
"352","PYHIN1",1,"narrow",0.002
"353","C12orf42",6,"narrow",0.002
"354","AXDND1",4,"narrow",0.002
"355","LRRN4CL",5,"narrow",0.002
"356","RELN",2,"narrow",0.002
"357","APOB",1,"narrow",0.002
"358","SPRR2D",3,"narrow",0.002
"359","PYCARD",3,"narrow",0.002
"360","HLA-DMA",1,"narrow",0.002
"361","ARMC4",1,"narrow",0.002
"362","MAP2",1,"narrow",0.002
"363","TMEM45A",1,"narrow",0.002
"364","FGB",49,"narrow",0.002
"365","TRIM72",1,"narrow",0.002
"366","THBS2",7,"narrow",0.002
"367","ANGPT2",1,"narrow",0.002
"368","SLC27A3",1,"narrow",0.002
"369","TRDV1",3,"narrow",0.002
"370","SERPINB12",1,"narrow",0.002
"371","FLG",8,"narrow",0.002
"372","CYP1A1",3,"narrow",0.002
"373","IGF2BP1",22,"narrow",0.002
"374","CRYBG2",3,"narrow",0.002
"375","FERMT1",3,"narrow",0.002
"376","SP140",5,"narrow",0.002
"377","SERPINB10",1,"narrow",0.002
"378","COTL1",1,"narrow",0.002
"379","KCNIP1",25,"narrow",0.002
"380","ABCA8",3,"narrow",0.002
"381","KIF1A",11,"narrow",0.002
"382","VTN",51,"narrow",0.002
"383","CRP",99,"narrow",0.002
"384","SLC20A1",1,"narrow",0.002
"385","CTXND1",4,"narrow",0.002
"386","ITPK1",1,"narrow",0.002
"387","MYLK2",3,"narrow",0.002
"388","FOSB",11,"narrow",0.002
"389","ITGA10",43,"narrow",0.002
"390","TMC5",4,"narrow",0.002
"391","TENT5B",12,"narrow",0.002
"392","GSDMC",19,"narrow",0.002
"393","MXRA8",2,"narrow",0.002
"394","GPR171",4,"narrow",0.002
"395","ACER1",1,"narrow",0.002
"396","ARHGAP9",5,"narrow",0.002
"397","PARP1",1,"narrow",0.002
"398","CD24",2,"narrow",0.002
"399","TFF3",3,"narrow",0.002
"400","SHISA2",1,"narrow",0.002
"401","ARRDC5",44,"narrow",0.002
"402","ZNF219",1,"narrow",0.002
"403","NAA50",1,"narrow",0.002
"404","P2RY8",9,"narrow",0.002
"405","PPIAL4C",12,"narrow",0.002
"406","VAT1",4,"narrow",0.002
"407","COL13A1",16,"narrow",0.002
"408","CBLN2",2,"narrow",0.002
"409","ADGRB1",1,"narrow",0.002
"410","TLNRD1",10,"narrow",0.002
"411","NLGN4X",4,"narrow",0.002
"412","KCNA4",7,"narrow",0.002
"413","OR5P3",2,"narrow",0.002
"414","POF1B",12,"narrow",0.002
"415","SAT1",1,"narrow",0.002
"416","BRINP2",8,"narrow",0.002
"417","SPOCK1",5,"narrow",0.002
"418","FOXJ1",4,"narrow",0.002
"419","CHP2",3,"narrow",0.002
"420","SCG3",1,"narrow",0.002
"421","LCN8",4,"narrow",0.002
"422","UNC80",14,"narrow",0.002
"423","FITM1",2,"narrow",0.002
"424","INAVA",2,"narrow",0.002
"425","FAM25A",2,"narrow",0.002
"426","CEP70",4,"narrow",0.002
"427","TAGLN3",10,"narrow",0.002
"428","CYB5R1",1,"narrow",0.002
"429","MYH8",11,"narrow",0.002
"430","AJAP1",3,"narrow",0.002
"431","HTR2C",1,"narrow",0.002
"432","DLX2",5,"narrow",0.002
"433","SPINK5",7,"narrow",0.002
"434","BEND4",5,"narrow",0.002
"435","HLA-DOA",5,"narrow",0.002
"436","MRGPRX3",2,"narrow",0.002
"437","FBP1",65,"narrow",0.002
"438","ZNF385C",9,"narrow",0.002
"439","TSPY9P",106,"narrow",0.002
"440","KLK7",1,"narrow",0.002
"441","WIF1",5,"narrow",0.002
"442","CXCL6",2,"narrow",0.002
"443","BCAN",1,"narrow",0.002
"444","LCE3D",2,"narrow",0.002
"445","C10orf71",5,"narrow",0.002
"446","LYZ",1,"narrow",0.002
"447","ANKH",3,"narrow",0.002
"448","WFDC1",1,"narrow",0.002
"449","FAM216B",3,"narrow",0.002
"450","CACNA1S",134,"narrow",0.002
"451","NDST3",32,"narrow",0.002
"452","SOX11",8,"narrow",0.002
"453","CRMP1",3,"narrow",0.002
"454","LCE2A",1,"narrow",0.002
"455","CD83",5,"narrow",0.002
"456","AHSG",16,"narrow",0.002
"457","MFAP2",3,"narrow",0.002
"458","LRRC7",54,"narrow",0.002
"459","NMU",29,"narrow",0.002
"460","MYH6",6,"narrow",0.002
"461","PDE1C",2,"narrow",0.002
"462","IL20RA",3,"narrow",0.002
"463","LY9",5,"narrow",0.002
"464","LAD1",3,"narrow",0.002
"465","NIPAL4",9,"narrow",0.002
"466","ORM1",41,"narrow",0.002
"467","TNIP3",1,"narrow",0.002
"468","SLC12A5",5,"narrow",0.002
"469","METRN",2,"narrow",0.002
"470","LRATD1",1,"narrow",0.002
"471","NDST4",1,"narrow",0.002
"472","IGSF10",1,"narrow",0.002
"473","SIRPD",1,"narrow",0.002
"474","HRNR",10,"narrow",0.002
"475","ABHD14B",14,"narrow",0.002
"476","TCL1A",5,"narrow",0.002
"477","CELF5",1,"narrow",0.002
"478","SERPINA9",11,"narrow",0.002
"479","SPI1",1,"narrow",0.002
"480","KRT6C",2,"narrow",0.002
"481","COX5A",1,"narrow",0.002
"482","ANGPTL6",40,"narrow",0.002
"483","CACNA1B",13,"narrow",0.002
"484","FAT3",2,"narrow",0.002
"485","TRMT112",1,"narrow",0.002
"486","STRA6",1,"narrow",0.002
"487","BSN",2,"narrow",0.002
"488","CD3E",3,"narrow",0.002
"489","TP53AIP1",1,"narrow",0.002
"490","CCNA1",99,"narrow",0.002
"491","XIRP2",58,"narrow",0.002
"492","PCDHGB3",1,"narrow",0.002
"493","SBSN",12,"narrow",0.002
"494","HJV",11,"narrow",0.002
"495","ATP6V1C2",3,"narrow",0.002
"496","LCP1",1,"narrow",0.002
"497","ELMOD1",23,"narrow",0.002
"498","MYOZ2",16,"narrow",0.002
"499","HP",7,"narrow",0.002
"500","NRAP",122,"narrow",0.002
"501","CX3CL1",2,"narrow",0.002
"502","TLR10",41,"narrow",0.002
"503","GLB1L3",1,"narrow",0.002
"504","FGL1",10,"narrow",0.002
"505","IGHD",90,"narrow",0.002
"506","RFX5",1,"narrow",0.002
"507","IL33",18,"narrow",0.002
"508","LY6G6C",2,"narrow",0.002
"509","FNDC5",3,"narrow",0.002
"510","GIPC3",2,"narrow",0.002
"511","CLNK",3,"narrow",0.002
"512","DMAC1",1,"narrow",0.002
"513","KIF5A",3,"narrow",0.002
"514","MYL2",47,"narrow",0.002
"515","FAM167B",8,"narrow",0.002
"516","UNC79",5,"narrow",0.002
"517","STC1",100,"narrow",0.002
"518","KRT1",14,"narrow",0.002
"519","CLCN1",6,"narrow",0.002
"520","NTM",10,"narrow",0.002
"521","TESPA1",1,"narrow",0.002
"522","COL20A1",2,"narrow",0.002
"523","FAP",2,"narrow",0.002
"524","PEX5L",6,"narrow",0.002
"525","NEBL",5,"narrow",0.002
"526","CD5L",4,"narrow",0.002
"527","SLC9A3R1",1,"narrow",0.002
"528","CCL3",1,"narrow",0.002
"529","MGP",1,"narrow",0.002
"530","KANK4",5,"narrow",0.002
"531","TRIL",2,"narrow",0.002
"532","TMPRSS3",22,"narrow",0.002
"533","NUDT3",1,"narrow",0.002
"534","ACTA1",161,"narrow",0.002
"535","GALNT13",2,"narrow",0.002
"536","P4HA3",3,"narrow",0.002
"537","HTN1",3,"narrow",0.002
"538","PLAU",1,"narrow",0.002
"539","APOA1",129,"narrow",0.002
"540","F3",4,"narrow",0.002
"541","FLOT2",8,"narrow",0.002
"542","GNLY",63,"narrow",0.002
"543","ILDR2",12,"narrow",0.002
"544","DMKN",4,"narrow",0.002
"545","PAGE5",2,"narrow",0.002
"546","AP1M2",1,"narrow",0.002
"547","CFP",1,"narrow",0.002
"548","RAET1L",2,"narrow",0.002
"549","CYTIP",1,"narrow",0.002
"550","GATB",1,"narrow",0.002
"551","AMPD1",7,"narrow",0.002
"552","ZC3H12D",5,"narrow",0.002
"553","PCSK1N",3,"narrow",0.002
"554","CACNA1G",29,"narrow",0.002
"555","PM20D1",8,"narrow",0.002
"556","ATP1A4",2,"narrow",0.002
"557","PTPRN",129,"narrow",0.002
"558","CDCP1",3,"narrow",0.002
"559","ANKRD9",4,"narrow",0.002
"560","LCE1C",1,"narrow",0.002
"561","SPATA31A5",8,"narrow",0.002
"562","KCTD4",5,"narrow",0.002
"563","GFPT2",1,"narrow",0.002
"564","LHX8",6,"narrow",0.002
"565","BAK1",1,"narrow",0.002
"566","RIPK4",5,"narrow",0.002
"567","SAA1",20,"narrow",0.002
"568","RPL28",1,"narrow",0.002
"569","TLL2",9,"narrow",0.002
"570","CFAP61",1,"narrow",0.002
"571","APOC2",2,"narrow",0.002
"572","SERPINA12",1,"narrow",0.002
"573","CT55",1,"narrow",0.002
"574","KRT16",2,"narrow",0.002
"575","TMC8",6,"narrow",0.002
"576","THEM5",2,"narrow",0.002
"577","EVPL",7,"narrow",0.002
"578","COX6A2",3,"narrow",0.002
"579","EDIL3",84,"narrow",0.002
"580","ARG1",2,"narrow",0.002
"581","TBX4",8,"narrow",0.002
"582","CLNS1A",1,"narrow",0.002
"583","KCNJ6",4,"narrow",0.002
"584","HLA-E",2,"narrow",0.002
"585","ACVR1B",3,"narrow",0.002
"586","FGG",124,"narrow",0.002
"587","MT-ATP8",1,"narrow",0.002
"588","IL7R",7,"narrow",0.002
"589","FAM131B",34,"narrow",0.002
"590","SDR16C5",5,"narrow",0.002
"591","SULT2B1",5,"narrow",0.002
"592","DSC1",1,"narrow",0.002
"593","SOD2",3,"narrow",0.002
"594","MS4A1",36,"narrow",0.002
"595","SYTL1",1,"narrow",0.002
"596","CSRP3",33,"narrow",0.002
"597","UNC45B",14,"narrow",0.002
"598","SERPINB5",1,"narrow",0.002
"599","WNT5A",1,"narrow",0.002
"600","TNFAIP8",2,"narrow",0.002
"601","DHH",1,"narrow",0.002
"602","ACTG2",28,"narrow",0.002
"603","ZNF280B",1,"narrow",0.002
"604","KRT23",17,"narrow",0.002
"605","KIAA0040",1,"narrow",0.002
"606","PLA2G2D",40,"narrow",0.002
"607","LOXL3",2,"narrow",0.002
"608","AGMO",4,"narrow",0.002
"609","IL32",18,"narrow",0.002
"610","SERPINE1",1,"narrow",0.002
"611","TACSTD2",3,"narrow",0.002
"612","MYLPF",155,"narrow",0.002
"613","CLCNKA",1,"narrow",0.002
"614","DTX1",2,"narrow",0.002
"615","SLC22A4",1,"narrow",0.002
"616","RALYL",7,"narrow",0.002
"617","MAP3K11",16,"narrow",0.002
"618","BNC1",5,"narrow",0.002
"619","PPP1R27",5,"narrow",0.002
"620","MYO3B",2,"narrow",0.002
"621","POTEG",5,"narrow",0.002
"622","ARHGEF25",1,"narrow",0.002
"623","FRRS1L",19,"narrow",0.002
"624","RCN3",1,"narrow",0.002
"625","ALOXE3",2,"narrow",0.002
"626","MMP9",2,"narrow",0.002
"627","ATP6V0C",2,"narrow",0.002
"628","SEPTIN1",15,"narrow",0.002
"629","GPC5",7,"narrow",0.002
"630","LAMA5",1,"narrow",0.002
"631","SNX12",1,"narrow",0.002
"632","MAB21L3",1,"narrow",0.002
"633","WBP2",1,"narrow",0.002
"634","TYSND1",1,"narrow",0.002
"635","TCN1",7,"narrow",0.002
"636","MAEL",22,"narrow",0.002
"637","CLECL1",1,"narrow",0.002
"638","SEC14L4",42,"narrow",0.002
"639","MAGEB1",10,"narrow",0.002
"640","ATP2B2",2,"narrow",0.002
"641","GAMT",13,"narrow",0.002
"642","VNN2",2,"narrow",0.002
"643","ALB",129,"narrow",0.002
"644","LILRA4",12,"narrow",0.002
"645","SLC30A8",2,"narrow",0.002
"646","C6orf132",7,"narrow",0.002
"647","ACHE",3,"narrow",0.002
"648","EPHX3",5,"narrow",0.002
"649","MORC1",5,"narrow",0.002
"650","RTL1",1,"narrow",0.002
"651","VAT1L",177,"narrow",0.002
"652","TIMP1",1,"narrow",0.002
"653","SALL3",2,"narrow",0.002
"654","POTEF",16,"narrow",0.002
"655","ALOX12",1,"narrow",0.002
"656","PCOLCE",1,"narrow",0.002
"657","PRKCB",1,"narrow",0.002
"658","CD247",43,"narrow",0.002
"659","HEATR9",2,"narrow",0.002
"660","PNLDC1",13,"narrow",0.002
"661","DUOXA1",5,"narrow",0.002
"662","TAPBP",1,"narrow",0.002
"663","IL37",8,"narrow",0.002
"664","UGT1A7",2,"narrow",0.002
"665","SPRR2A",1,"narrow",0.002
"666","PATL2",3,"narrow",0.002
"667","NCF1",1,"narrow",0.002
"668","FGFBP1",1,"narrow",0.002
"669","MCRIP1",2,"narrow",0.002
"670","NAPRT",1,"narrow",0.002
"671","PCDH9",25,"narrow",0.002
"672","CDSN",2,"narrow",0.002
"673","PDLIM3",1,"narrow",0.002
"674","ACP5",2,"narrow",0.002
"675","CNTN4",2,"narrow",0.002
"676","REEP2",1,"narrow",0.002
"677","SERPINB4",5,"narrow",0.002
"678","ATP2C2",3,"narrow",0.002
"679","TRIM48",1,"narrow",0.002
"680","NEB",37,"narrow",0.002
"681","CTAG1B",3,"narrow",0.002
"682","PPIAL4A",5,"narrow",0.002
"683","USP6",7,"narrow",0.002
"684","NEFL",1,"narrow",0.002
"685","SH3GL2",2,"narrow",0.002
"686","CXCL5",4,"narrow",0.002
"687","IL17RD",6,"narrow",0.002
"688","NETO1",3,"narrow",0.002
"689","UNC5B",1,"narrow",0.002
"690","ITIH2",1,"narrow",0.002
"691","RTN4RL1",1,"narrow",0.002
"692","MYPN",19,"narrow",0.002
"693","POTEJ",4,"narrow",0.002
"694","SYCP2",1,"narrow",0.002
"695","CLU",2,"narrow",0.002
"696","PKP3",15,"narrow",0.002
"697","PCDHB10",6,"narrow",0.002
"698","BPIFC",1,"narrow",0.002
"699","GRIN2A",1,"narrow",0.002
"700","KLK6",2,"narrow",0.002
"701","APLP1",20,"narrow",0.002
"702","PASD1",2,"narrow",0.002
