"","Gene","Count","Thresh.Name","Thresh.Value"
"120","PSRC1",3,"narrow",0.002
"121","CENPW",1,"narrow",0.002
"122","COL6A3",13,"narrow",0.002
"123","MMP23B",2,"narrow",0.002
"124","FANCA",3,"narrow",0.002
"125","XAF1",5,"narrow",0.002
"126","PPP1R15A",1,"narrow",0.002
"127","REPS2",4,"narrow",0.002
"128","CCDC3",1,"narrow",0.002
"129","PLVAP",3,"narrow",0.002
"130","TAP1",47,"narrow",0.002
"131","TRAFD1",2,"narrow",0.002
"132","TBC1D9",12,"narrow",0.002
"133","GBP4",95,"narrow",0.002
"134","CPT1A",2,"narrow",0.002
"135","KIF3B",1,"narrow",0.002
"136","MYEF2",3,"narrow",0.002
"137","VCAN",30,"narrow",0.002
"138","FAS",1,"narrow",0.002
"139","SNAI2",2,"narrow",0.002
"140","PLEKHM3",1,"narrow",0.002
"141","MT2A",1,"narrow",0.002
"142","MFAP4",22,"narrow",0.002
"143","GPN3",2,"narrow",0.002
"144","PALM2AKAP2",11,"narrow",0.002
"145","HBA1",21,"narrow",0.002
"146","COL7A1",1,"narrow",0.002
"147","NUB1",2,"narrow",0.002
"148","CCDC159",1,"narrow",0.002
"149","PLD1",26,"narrow",0.002
"150","SFN",11,"narrow",0.002
"151","PAFAH1B3",1,"narrow",0.002
"152","ARL13B",5,"narrow",0.002
"153","RASA4B",1,"narrow",0.002
"154","HLA-DRB1",5,"narrow",0.002
"155","UTRN",1,"narrow",0.002
"156","PIK3C2B",2,"narrow",0.002
"157","JAM3",41,"narrow",0.002
"158","KIRREL1",64,"narrow",0.002
"159","CTSD",2,"narrow",0.002
"160","KIFAP3",2,"narrow",0.002
"161","ZNF544",1,"narrow",0.002
"162","IER5L",5,"narrow",0.002
"163","GJB1",10,"narrow",0.002
"164","DMXL1",1,"narrow",0.002
"165","HLA-DQA1",3,"narrow",0.002
"166","GCAT",4,"narrow",0.002
"167","PLCB1",37,"narrow",0.002
"168","CYGB",5,"narrow",0.002
"169","JCHAIN",9,"narrow",0.002
"170","SNCA",1,"narrow",0.002
"171","SLFN13",29,"narrow",0.002
"172","ATF7",1,"narrow",0.002
"173","CAPS",3,"narrow",0.002
"174","FBLN5",22,"narrow",0.002
"175","TEK",22,"narrow",0.002
"176","PARM1",31,"narrow",0.002
"177","TRMT12",1,"narrow",0.002
"178","HENMT1",17,"narrow",0.002
"179","ROCK1",1,"narrow",0.002
"180","YARS2",1,"narrow",0.002
"181","CHFR",1,"narrow",0.002
"182","SMOC2",9,"narrow",0.002
"183","SCLY",1,"narrow",0.002
"184","CBX8",4,"narrow",0.002
"185","SCAMP5",2,"narrow",0.002
"186","PCBP4",6,"narrow",0.002
"187","C17orf75",1,"narrow",0.002
"188","FERMT2",1,"narrow",0.002
"189","COL3A1",7,"narrow",0.002
"190","GBP5",126,"narrow",0.002
"191","LY6E",19,"narrow",0.002
"192","LRRC42",13,"narrow",0.002
"193","CEP350",1,"narrow",0.002
"194","POLB",2,"narrow",0.002
"195","CFAP298",1,"narrow",0.002
"196","HMGB2",10,"narrow",0.002
"197","APOM",2,"narrow",0.002
"198","ADGRL2",22,"narrow",0.002
"199","PTCH1",19,"narrow",0.002
"200","ATF5",19,"narrow",0.002
"201","RPS6KA2",8,"narrow",0.002
"202","CD274",53,"narrow",0.002
"203","FBLN2",3,"narrow",0.002
"204","MICALL2",1,"narrow",0.002
"205","CD248",3,"narrow",0.002
"206","DAB2",1,"narrow",0.002
"207","DIP2C",18,"narrow",0.002
"208","ABLIM1",1,"narrow",0.002
"209","PRDM2",4,"narrow",0.002
"210","FBXO5",1,"narrow",0.002
"211","PHLDB1",22,"narrow",0.002
"212","DNTTIP1",7,"narrow",0.002
"213","TIMP3",1,"narrow",0.002
"214","KRT18",13,"narrow",0.002
"215","CXCL8",1,"narrow",0.002
"216","PBDC1",1,"narrow",0.002
"217","GOLIM4",6,"narrow",0.002
"218","TMSB10",2,"narrow",0.002
"219","MT1F",9,"narrow",0.002
"220","PSPC1",4,"narrow",0.002
"221","TBC1D4",3,"narrow",0.002
"222","IFITM1",1,"narrow",0.002
"223","WRAP53",1,"narrow",0.002
"224","EXT1",4,"narrow",0.002
"225","LTBP3",2,"narrow",0.002
"226","RRP7A",1,"narrow",0.002
"227","MLF1",24,"narrow",0.002
"228","FSTL1",12,"narrow",0.002
"229","STMN1",33,"narrow",0.002
"230","SSBP2",1,"narrow",0.002
"231","RASSF8",4,"narrow",0.002
"232","IQSEC2",1,"narrow",0.002
"233","PPP1R12B",1,"narrow",0.002
"234","EMCN",16,"narrow",0.002
"235","PLPP3",10,"narrow",0.002
"236","ACKR3",2,"narrow",0.002
"237","PCDH18",14,"narrow",0.002
"238","RAB3IL1",1,"narrow",0.002
"239","THOP1",17,"narrow",0.002
"240","AGAP1",1,"narrow",0.002
"241","HSPG2",7,"narrow",0.002
"242","SYNE1",1,"narrow",0.002
"243","ATP2A3",1,"narrow",0.002
"244","COL14A1",29,"narrow",0.002
"245","FUZ",4,"narrow",0.002
"246","TPPP3",2,"narrow",0.002
"247","GNAI1",47,"narrow",0.002
"248","ENTR1",1,"narrow",0.002
"249","CKB",1,"narrow",0.002
"250","IGFBP5",3,"narrow",0.002
"251","TAP2",2,"narrow",0.002
"252","WFS1",4,"narrow",0.002
"253","PARP9",8,"narrow",0.002
"254","VRK2",1,"narrow",0.002
"255","YWHAE",76,"narrow",0.002
"256","CTNNAL1",7,"narrow",0.002
"257","TMEM168",2,"narrow",0.002
"258","C1RL",1,"narrow",0.002
"259","LTBP1",24,"narrow",0.002
"260","EML1",140,"narrow",0.002
"261","PDE5A",2,"narrow",0.002
"262","ZMIZ1",18,"narrow",0.002
"263","MRTFB",5,"narrow",0.002
"264","LURAP1L",4,"narrow",0.002
"265","FGFR1",7,"narrow",0.002
"266","TACC1",2,"narrow",0.002
"267","UBE2L6",70,"narrow",0.002
"268","NETO2",2,"narrow",0.002
"269","RASGRF2",7,"narrow",0.002
"270","PDK4",5,"narrow",0.002
"271","SLC7A8",3,"narrow",0.002
"272","CRACR2A",11,"narrow",0.002
"273","ZNF773",17,"narrow",0.002
"274","VPS13B",1,"narrow",0.002
"275","ATPAF2",1,"narrow",0.002
"276","FAR2",3,"narrow",0.002
"277","CNN1",4,"narrow",0.002
"278","MNAT1",20,"narrow",0.002
"279","CBFB",13,"narrow",0.002
"280","HLA-DOA",2,"narrow",0.002
"281","GRB10",13,"narrow",0.002
"282","NAV1",89,"narrow",0.002
"283","LDB2",3,"narrow",0.002
"284","PDGFRA",106,"narrow",0.002
"285","LAMA4",76,"narrow",0.002
"286","SGCE",2,"narrow",0.002
"287","ENG",1,"narrow",0.002
"288","CADM4",15,"narrow",0.002
"289","HEPH",4,"narrow",0.002
"290","HSD11B1L",2,"narrow",0.002
"291","TRIM21",2,"narrow",0.002
"292","LRG1",6,"narrow",0.002
"293","TBK1",1,"narrow",0.002
"294","RUVBL2",1,"narrow",0.002
"295","LDLRAD3",31,"narrow",0.002
"296","RAI2",19,"narrow",0.002
"297","STAT1",21,"narrow",0.002
"298","ZHX3",6,"narrow",0.002
"299","CNPY2",2,"narrow",0.002
"300","NMI",1,"narrow",0.002
"301","CALD1",9,"narrow",0.002
"302","CD93",1,"narrow",0.002
"303","PLAAT4",24,"narrow",0.002
"304","HMGN1",1,"narrow",0.002
"305","DMKN",96,"narrow",0.002
"306","MAP4K3",2,"narrow",0.002
"307","SVIL",13,"narrow",0.002
"308","CLIC3",3,"narrow",0.002
"309","CYBRD1",3,"narrow",0.002
"310","EPHX1",2,"narrow",0.002
"311","SSX2IP",21,"narrow",0.002
"312","RETREG1",3,"narrow",0.002
"313","NEURL1B",15,"narrow",0.002
"314","H4C8",8,"narrow",0.002
"315","ADGRA2",15,"narrow",0.002
"316","CREB3L2",3,"narrow",0.002
"317","ITGB3",1,"narrow",0.002
"318","MXRA8",9,"narrow",0.002
"319","FBN1",48,"narrow",0.002
"320","PKM",3,"narrow",0.002
"321","ENOX2",3,"narrow",0.002
"322","ING2",6,"narrow",0.002
"323","LTBP2",1,"narrow",0.002
"324","CTSV",1,"narrow",0.002
"325","ZNF461",1,"narrow",0.002
"326","DISP1",7,"narrow",0.002
"327","BST2",36,"narrow",0.002
"328","TAGLN",9,"narrow",0.002
"329","ACACB",7,"narrow",0.002
"330","DPYSL3",12,"narrow",0.002
"331","ASPN",1,"narrow",0.002
"332","SEC31A",2,"narrow",0.002
"333","CENPU",35,"narrow",0.002
"334","MYL9",3,"narrow",0.002
"335","AHNAK",12,"narrow",0.002
"336","CXCL10",191,"narrow",0.002
"337","VPS13D",1,"narrow",0.002
"338","MAPRE3",1,"narrow",0.002
"339","PCOLCE",1,"narrow",0.002
"340","ITPR1",6,"narrow",0.002
"341","RASL11A",26,"narrow",0.002
"342","GRK5",17,"narrow",0.002
"343","CDK5",2,"narrow",0.002
"344","PCNA",12,"narrow",0.002
"345","ADGRL4",1,"narrow",0.002
"346","NUAK1",18,"narrow",0.002
"347","MINPP1",3,"narrow",0.002
"348","ZNF91",6,"narrow",0.002
"349","NOL4L",23,"narrow",0.002
"350","CXCL9",170,"narrow",0.002
"351","IFIT3",13,"narrow",0.002
"352","IFIT2",1,"narrow",0.002
"353","GCH1",4,"narrow",0.002
"354","ZNF880",9,"narrow",0.002
"355","CKLF",22,"narrow",0.002
"356","AOC3",13,"narrow",0.002
"357","MOCS1",1,"narrow",0.002
"358","DDR2",19,"narrow",0.002
"359","NAE1",10,"narrow",0.002
"360","PCMT1",1,"narrow",0.002
"361","IL1R1",4,"narrow",0.002
"362","DENR",1,"narrow",0.002
"363","OLFM1",25,"narrow",0.002
"364","ACTA2",20,"narrow",0.002
"365","RGS5",4,"narrow",0.002
"366","IFI35",4,"narrow",0.002
"367","RRP9",1,"narrow",0.002
"368","MCF2L",6,"narrow",0.002
"369","PSMB8",12,"narrow",0.002
"370","PITPNC1",1,"narrow",0.002
"371","GJA1",22,"narrow",0.002
"372","LAMA2",27,"narrow",0.002
"373","ERRFI1",4,"narrow",0.002
"374","DDX47",1,"narrow",0.002
"375","ACAT1",2,"narrow",0.002
"376","OPHN1",8,"narrow",0.002
"377","LAMC1",18,"narrow",0.002
"378","GBP1",12,"narrow",0.002
"379","LONP1",1,"narrow",0.002
"380","UHRF2",1,"narrow",0.002
"381","RHOJ",5,"narrow",0.002
"382","MFAP2",3,"narrow",0.002
"383","SKAP2",15,"narrow",0.002
"384","LUM",7,"narrow",0.002
"385","PCDHGC3",2,"narrow",0.002
"386","MPHOSPH6",5,"narrow",0.002
"387","PEAK1",98,"narrow",0.002
"388","SLC39A6",1,"narrow",0.002
"389","MT1X",5,"narrow",0.002
"390","ENO3",2,"narrow",0.002
"391","DGKD",1,"narrow",0.002
"392","MYCT1",7,"narrow",0.002
"393","TBX2",30,"narrow",0.002
"394","ROBO4",1,"narrow",0.002
"395","NES",7,"narrow",0.002
"396","HTRA3",1,"narrow",0.002
"397","FBLN1",104,"narrow",0.002
"398","CLBA1",1,"narrow",0.002
"399","EPB41L4A",2,"narrow",0.002
"400","FDXR",34,"narrow",0.002
"401","ZSCAN12",6,"narrow",0.002
"402","PTGS1",13,"narrow",0.002
"403","SLC3A1",56,"narrow",0.002
"404","CYTH3",1,"narrow",0.002
"405","RCAN2",23,"narrow",0.002
"406","KLF7",8,"narrow",0.002
"407","CTSC",2,"narrow",0.002
"408","ERG",1,"narrow",0.002
"409","BGN",1,"narrow",0.002
"410","UBD",88,"narrow",0.002
"411","BTG3",1,"narrow",0.002
"412","NFKBIZ",1,"narrow",0.002
"413","MRGPRF",10,"narrow",0.002
"414","MMRN2",3,"narrow",0.002
"415","PSME2",5,"narrow",0.002
"416","CERK",9,"narrow",0.002
"417","C11orf58",1,"narrow",0.002
"418","CRISPLD2",1,"narrow",0.002
"419","LAMC2",7,"narrow",0.002
"420","COL6A2",7,"narrow",0.002
"421","MIF",3,"narrow",0.002
"422","MFGE8",5,"narrow",0.002
"423","COL18A1",1,"narrow",0.002
"424","COL6A1",2,"narrow",0.002
"425","GNLY",1,"narrow",0.002
"426","HERC1",1,"narrow",0.002
"427","COBLL1",14,"narrow",0.002
"428","BUB3",3,"narrow",0.002
"429","ODF3B",1,"narrow",0.002
"430","FHL1",20,"narrow",0.002
"431","PIH1D1",4,"narrow",0.002
"432","ARNTL2",2,"narrow",0.002
"433","FZD1",3,"narrow",0.002
"434","NOTCH3",3,"narrow",0.002
"435","PDE4A",4,"narrow",0.002
"436","CDCA4",9,"narrow",0.002
"437","ID3",1,"narrow",0.002
"438","FGD5",58,"narrow",0.002
"439","HBA2",14,"narrow",0.002
"440","GAPDH",1,"narrow",0.002
"441","NID2",2,"narrow",0.002
"442","CYYR1",4,"narrow",0.002
"443","DLG4",1,"narrow",0.002
"444","ADAMTS9",27,"narrow",0.002
"445","B3GNT8",4,"narrow",0.002
"446","A4GALT",1,"narrow",0.002
"447","PLXDC2",4,"narrow",0.002
"448","MATN2",8,"narrow",0.002
"449","TEDC1",1,"narrow",0.002
"450","CDK14",3,"narrow",0.002
"451","ABCC5",2,"narrow",0.002
"452","PROSER2",3,"narrow",0.002
"453","SAAL1",2,"narrow",0.002
"454","PTPRG",12,"narrow",0.002
"455","RCL1",27,"narrow",0.002
"456","CPQ",43,"narrow",0.002
"457","PRXL2A",2,"narrow",0.002
"458","YEATS4",2,"narrow",0.002
"459","ERGIC1",1,"narrow",0.002
"460","DNAJA1",12,"narrow",0.002
"461","DENND2B",3,"narrow",0.002
"462","AKR1C3",5,"narrow",0.002
"463","APOBEC3G",1,"narrow",0.002
"464","LTA4H",1,"narrow",0.002
"465","DPP7",10,"narrow",0.002
"466","CCSAP",2,"narrow",0.002
"467","ARPC5L",1,"narrow",0.002
"468","DCN",52,"narrow",0.002
"469","LYPLA2",2,"narrow",0.002
"470","RCN1",2,"narrow",0.002
"471","RNASEL",2,"narrow",0.002
"472","EPAS1",9,"narrow",0.002
"473","MTAP",12,"narrow",0.002
"474","PHLDA1",9,"narrow",0.002
"475","HAUS1",23,"narrow",0.002
"476","ZNF416",18,"narrow",0.002
"477","PTPRM",38,"narrow",0.002
"478","CD36",10,"narrow",0.002
"479","NTMT1",1,"narrow",0.002
"480","NEMP2",1,"narrow",0.002
"481","GTF2A2",2,"narrow",0.002
"482","AQP1",2,"narrow",0.002
"483","OBSCN",4,"narrow",0.002
"484","DIPK2B",1,"narrow",0.002
"485","LAG3",5,"narrow",0.002
"486","A1BG",1,"narrow",0.002
"487","POSTN",4,"narrow",0.002
"488","CC2D2A",1,"narrow",0.002
"489","HGF",1,"narrow",0.002
"490","IL32",73,"narrow",0.002
"491","SPARCL1",1,"narrow",0.002
"492","CGAS",78,"narrow",0.002
"493","TMEM107",1,"narrow",0.002
"494","KCNK5",5,"narrow",0.002
"495","LAP3",155,"narrow",0.002
"496","EPHA2",7,"narrow",0.002
"497","CAVIN2",2,"narrow",0.002
"498","LARGE1",3,"narrow",0.002
"499","SHB",3,"narrow",0.002
"500","RMDN3",1,"narrow",0.002
"501","EFEMP1",1,"narrow",0.002
"502","SELENBP1",3,"narrow",0.002
"503","DLC1",2,"narrow",0.002
"504","WARS1",192,"narrow",0.002
"505","DPP4",11,"narrow",0.002
"506","COL5A1",11,"narrow",0.002
"507","PLAT",10,"narrow",0.002
"508","MAP1LC3A",1,"narrow",0.002
"509","PLK2",7,"narrow",0.002
"510","MMP2",73,"narrow",0.002
"511","ATP7A",4,"narrow",0.002
"512","RASL12",5,"narrow",0.002
"513","PIP4P2",8,"narrow",0.002
"514","TLE4",4,"narrow",0.002
"515","SESN3",13,"narrow",0.002
"516","GPX2",1,"narrow",0.002
"517","CSGALNACT1",35,"narrow",0.002
"518","TUSC3",1,"narrow",0.002
"519","CD109",10,"narrow",0.002
"520","TIMP2",5,"narrow",0.002
"521","CCDC47",1,"narrow",0.002
"522","FAM172A",4,"narrow",0.002
"523","CCL4L2",1,"narrow",0.002
"524","NFE2L3",1,"narrow",0.002
"525","MGA",2,"narrow",0.002
"526","FKBP4",1,"narrow",0.002
"527","LGALS2",3,"narrow",0.002
"528","H2AX",1,"narrow",0.002
"529","HLA-C",2,"narrow",0.002
"530","NDRG1",97,"narrow",0.002
"531","ZZEF1",1,"narrow",0.002
"532","MCAM",3,"narrow",0.002
"533","SBF2",1,"narrow",0.002
"534","TUBA1B",1,"narrow",0.002
"535","SHANK3",3,"narrow",0.002
"536","SLC35F2",1,"narrow",0.002
"537","ICAM1",1,"narrow",0.002
"538","TRMT11",1,"narrow",0.002
"539","COL1A1",3,"narrow",0.002
"540","THBD",4,"narrow",0.002
"541","RHOU",1,"narrow",0.002
"542","HBB",4,"narrow",0.002
"543","NOTCH4",1,"narrow",0.002
"544","SLC36A1",10,"narrow",0.002
"545","ZNF649",2,"narrow",0.002
"546","PAPLN",152,"narrow",0.002
"547","M6PR",6,"narrow",0.002
"548","NBEAL1",4,"narrow",0.002
"549","PXMP4",2,"narrow",0.002
"550","SHMT2",11,"narrow",0.002
"551","PIDD1",1,"narrow",0.002
"552","VWF",20,"narrow",0.002
"553","ANTXR1",16,"narrow",0.002
"554","TM7SF3",1,"narrow",0.002
"555","COL12A1",29,"narrow",0.002
"556","PDXK",1,"narrow",0.002
"557","FOXN3",2,"narrow",0.002
"558","EHD2",19,"narrow",0.002
"559","USP1",1,"narrow",0.002
"560","PMP22",2,"narrow",0.002
"561","PDCD4",1,"narrow",0.002
"562","TRAM2",7,"narrow",0.002
"563","CALCRL",2,"narrow",0.002
"564","KIF22",1,"narrow",0.002
"565","CDCP1",3,"narrow",0.002
"566","GGT5",4,"narrow",0.002
"567","HMG20B",2,"narrow",0.002
"568","PIR",13,"narrow",0.002
"569","SCD",4,"narrow",0.002
"570","FPGS",1,"narrow",0.002
"571","ANPEP",19,"narrow",0.002
"572","ATP6V0A1",2,"narrow",0.002
"573","AEBP1",29,"narrow",0.002
"574","MYLK",6,"narrow",0.002
"575","TMTC1",15,"narrow",0.002
"576","ATRN",1,"narrow",0.002
"577","EPSTI1",23,"narrow",0.002
"578","TYMP",16,"narrow",0.002
"579","ENAH",7,"narrow",0.002
"580","PSMD6",1,"narrow",0.002
"581","NAAA",1,"narrow",0.002
"582","BCAT2",1,"narrow",0.002
"583","DST",2,"narrow",0.002
"584","PDLIM4",1,"narrow",0.002
"585","TPM2",7,"narrow",0.002
"586","JCAD",1,"narrow",0.002
"587","NFATC4",4,"narrow",0.002
"588","LHFPL6",2,"narrow",0.002
"589","ACE",2,"narrow",0.002
"590","STAB1",1,"narrow",0.002
"591","A2M",3,"narrow",0.002
"592","MDK",3,"narrow",0.002
"593","TMEM47",9,"narrow",0.002
"594","TMEM117",7,"narrow",0.002
"595","KIT",1,"narrow",0.002
"596","PSMB9",35,"narrow",0.002
"597","BTBD9",1,"narrow",0.002
"598","DHFR2",2,"narrow",0.002
"599","CLUAP1",1,"narrow",0.002
"600","ADIRF",2,"narrow",0.002
"601","ARRB1",29,"narrow",0.002
"602","MSRB3",5,"narrow",0.002
"603","HSPB8",8,"narrow",0.002
"604","NID1",22,"narrow",0.002
"605","GSTM2",23,"narrow",0.002
"606","PXDN",7,"narrow",0.002
"607","ARHGEF17",7,"narrow",0.002
"608","ZNF232",21,"narrow",0.002
"609","HEG1",5,"narrow",0.002
"610","DCTD",10,"narrow",0.002
"611","MAPKAPK3",1,"narrow",0.002
"612","C11orf96",1,"narrow",0.002
"613","HAUS6",4,"narrow",0.002
"614","NUDT4",1,"narrow",0.002
"615","HLA-B",6,"narrow",0.002
"616","IFI30",1,"narrow",0.002
"617","TLN2",2,"narrow",0.002
"618","UST",3,"narrow",0.002
"619","PBX1",6,"narrow",0.002
"620","SYNPO",6,"narrow",0.002
"621","CCN2",7,"narrow",0.002
"622","HNF1B",1,"narrow",0.002
"623","ASH1L",3,"narrow",0.002
"624","MAVS",1,"narrow",0.002
"625","MYH11",6,"narrow",0.002
"626","MFSD12",15,"narrow",0.002
"627","SH3PXD2A",26,"narrow",0.002
"628","AK2",1,"narrow",0.002
"629","PLAGL1",25,"narrow",0.002
"630","DDB2",11,"narrow",0.002
"631","PFKP",2,"narrow",0.002
"632","IFIH1",2,"narrow",0.002
"633","HSPA2",122,"narrow",0.002
"634","TNS1",13,"narrow",0.002
"635","UNC5B",14,"narrow",0.002
"636","HLA-F",6,"narrow",0.002
"637","COL4A2",1,"narrow",0.002
"638","COQ8A",1,"narrow",0.002
"639","SMARCD3",1,"narrow",0.002
"640","ACD",1,"narrow",0.002
"641","EIF5A",18,"narrow",0.002
"642","RAB34",7,"narrow",0.002
"643","SOX18",1,"narrow",0.002
"644","STK38",2,"narrow",0.002
"645","LTBP4",1,"narrow",0.002
"646","MACROH2A2",2,"narrow",0.002
"647","POLD1",1,"narrow",0.002
"648","ITGA7",24,"narrow",0.002
"649","APOD",22,"narrow",0.002
"650","CTSF",9,"narrow",0.002
"651","PMM1",1,"narrow",0.002
"652","SPIN2B",1,"narrow",0.002
"653","BBS1",5,"narrow",0.002
"654","CLEC3B",23,"narrow",0.002
"655","ARHGAP24",7,"narrow",0.002
"656","TMEM119",56,"narrow",0.002
"657","CXCL11",193,"narrow",0.002
"658","PSMB10",6,"narrow",0.002
"659","MEIS1",1,"narrow",0.002
"660","DEPTOR",6,"narrow",0.002
"661","SASH1",30,"narrow",0.002
"662","MDM2",3,"narrow",0.002
"663","CLTA",2,"narrow",0.002
"664","TCF4",38,"narrow",0.002
"665","MIS18A",2,"narrow",0.002
"666","DMTN",1,"narrow",0.002
"667","CRYAB",18,"narrow",0.002
"668","SWAP70",18,"very.tight",0.005
"669","TOGARAM1",2,"very.tight",0.005
"670","MED14",6,"very.tight",0.005
"671","PRPS2",9,"very.tight",0.005
"672","SLC27A5",22,"very.tight",0.005
"673","SPON2",1,"very.tight",0.005
"674","SORBS1",1,"very.tight",0.005
"675","CARD11",1,"very.tight",0.005
"676","GSDME",1,"very.tight",0.005
"677","ADCY9",2,"very.tight",0.005
"678","CCT8",35,"very.tight",0.005
"679","SINHCAF",1,"very.tight",0.005
"680","SENP7",3,"very.tight",0.005
"681","SAMD4A",1,"very.tight",0.005
"682","TUBB2A",1,"very.tight",0.005
"683","TIPIN",7,"very.tight",0.005
"684","AKT3",6,"very.tight",0.005
"685","HSBP1L1",111,"very.tight",0.005
"686","HOXB2",2,"very.tight",0.005
"687","SYNGR1",2,"very.tight",0.005
"688","RAB32",1,"very.tight",0.005
"689","KANK2",3,"very.tight",0.005
"690","HLA-A",4,"very.tight",0.005
"691","NSUN3",1,"very.tight",0.005
"692","IRF1",16,"very.tight",0.005
"693","JAM2",20,"very.tight",0.005
"694","EIF4A1",1,"very.tight",0.005
"695","CEP68",14,"very.tight",0.005
"696","NAALADL1",11,"very.tight",0.005
"697","IDO1",113,"very.tight",0.005
"698","S100A11",2,"very.tight",0.005
"699","FAM207A",3,"very.tight",0.005
"700","CARD19",1,"very.tight",0.005
"701","COL1A2",11,"very.tight",0.005
"702","RASIP1",3,"very.tight",0.005
