"","Gene","Count","Thresh.Name","Thresh.Value"
"4687","SHARPIN",1,"tight",0.01
"4688","SHC4",7,"tight",0.01
"4689","SHCBP1L",2,"tight",0.01
"4690","SHD",2,"tight",0.01
"4691","SHE",2,"tight",0.01
"4692","SHH",36,"tight",0.01
"4693","SHISA2",62,"tight",0.01
"4694","SHISA3",1,"tight",0.01
"4695","SHISA9",108,"tight",0.01
"4696","SIAH3",39,"tight",0.01
"4697","SIGLEC15",5,"tight",0.01
"4698","SIGLEC6",47,"tight",0.01
"4699","SIKE1",2,"tight",0.01
"4700","SIM1",113,"tight",0.01
"4701","SIRPB2",18,"tight",0.01
"4702","SIRPD",1,"tight",0.01
"4703","SIRPG",1,"tight",0.01
"4704","SKAP1",5,"tight",0.01
"4705","SKP2",1,"tight",0.01
"4706","SLA2",1,"tight",0.01
"4707","SLAIN1",13,"tight",0.01
"4708","SLAMF9",2,"tight",0.01
"4709","SLC10A1",2,"tight",0.01
"4710","SLC12A1",1,"tight",0.01
"4711","SLC12A3",75,"tight",0.01
"4712","SLC13A3",1,"tight",0.01
"4713","SLC13A5",43,"tight",0.01
"4714","SLC14A1",27,"tight",0.01
"4715","SLC14A2",36,"tight",0.01
"4716","SLC15A1",6,"tight",0.01
"4717","SLC16A14",2,"tight",0.01
"4718","SLC16A4",1,"tight",0.01
"4719","SLC17A4",3,"tight",0.01
"4720","SLC18A3",50,"tight",0.01
"4721","SLC1A2",1,"tight",0.01
"4722","SLC1A6",23,"tight",0.01
"4723","SLC1A7",8,"tight",0.01
"4724","SLC22A11",17,"tight",0.01
"4725","SLC22A5",3,"tight",0.01
"4726","SLC24A2",1,"tight",0.01
"4727","SLC24A3",31,"tight",0.01
"4728","SLC25A44",21,"tight",0.01
"4729","SLC27A6",4,"tight",0.01
"4730","SLC2A1",4,"tight",0.01
"4731","SLC30A2",2,"tight",0.01
"4732","SLC30A3",1,"tight",0.01
"4733","SLC30A8",28,"tight",0.01
"4734","SLC34A2",121,"tight",0.01
"4735","SLC35C1",1,"tight",0.01
"4736","SLC35F1",17,"tight",0.01
"4737","SLC35F4",1,"tight",0.01
"4738","SLC36A1",1,"tight",0.01
"4739","SLC38A5",18,"tight",0.01
"4740","SLC39A2",6,"tight",0.01
"4741","SLC39A4",42,"tight",0.01
"4742","SLC39A5",84,"tight",0.01
"4743","SLC3A1",49,"tight",0.01
"4744","SLC3A2",2,"tight",0.01
"4745","SLC44A4",1,"tight",0.01
"4746","SLC45A1",22,"tight",0.01
"4747","SLC46A2",23,"tight",0.01
"4748","SLC47A2",13,"tight",0.01
"4749","SLC4A10",10,"tight",0.01
"4750","SLC51B",4,"tight",0.01
"4751","SLC5A1",1,"tight",0.01
"4752","SLC5A4",22,"tight",0.01
"4753","SLC6A1",1,"tight",0.01
"4754","SLC6A11",4,"tight",0.01
"4755","SLC6A14",62,"tight",0.01
"4756","SLC6A2",12,"tight",0.01
"4757","SLC6A20",31,"tight",0.01
"4758","SLC6A4",2,"tight",0.01
"4759","SLC7A2",1,"tight",0.01
"4760","SLC7A3",32,"tight",0.01
"4761","SLC7A7",21,"tight",0.01
"4762","SLC7A8",114,"tight",0.01
"4763","SLC8A3",7,"tight",0.01
"4764","SLC9C1",1,"tight",0.01
"4765","SLCO1A2",37,"tight",0.01
"4766","SLCO1B1",23,"tight",0.01
"4767","SLCO1B7",1,"tight",0.01
"4768","SLCO1C1",3,"tight",0.01
"4769","SLCO2B1",18,"tight",0.01
"4770","SLIT1",3,"tight",0.01
"4771","SLIT3",2,"tight",0.01
"4772","SLITRK1",3,"tight",0.01
"4773","SLITRK2",92,"tight",0.01
"4774","SLITRK4",8,"tight",0.01
"4775","SLITRK6",1,"tight",0.01
"4776","SLPI",22,"tight",0.01
"4777","SMAD6",6,"tight",0.01
"4778","SMC1B",5,"tight",0.01
"4779","SMCO3",31,"tight",0.01
"4780","SMG5",2,"tight",0.01
"4781","SMIM6",2,"tight",0.01
"4782","SMLR1",1,"tight",0.01
"4783","SMOC1",8,"tight",0.01
"4784","SMOC2",5,"tight",0.01
"4785","SMPD3",16,"tight",0.01
"4786","SMTNL2",133,"tight",0.01
"4787","SNCA",2,"tight",0.01
"4788","SNCG",70,"tight",0.01
"4789","SNN",1,"tight",0.01
"4790","SNTG2",1,"tight",0.01
"4791","SNX22",1,"tight",0.01
"4792","SNX24",2,"tight",0.01
"4793","SNX30",2,"tight",0.01
"4794","SORBS1",12,"tight",0.01
"4795","SOST",24,"tight",0.01
"4796","SOSTDC1",17,"tight",0.01
"4797","SOWAHA",13,"tight",0.01
"4798","SOX11",6,"tight",0.01
"4799","SOX15",2,"tight",0.01
"4800","SOX18",4,"tight",0.01
"4801","SOX30",18,"tight",0.01
"4802","SOX5",1,"tight",0.01
"4803","SOX6",1,"tight",0.01
"4804","SOX7",1,"tight",0.01
"4805","SP140",15,"tight",0.01
"4806","SP5",4,"tight",0.01
"4807","SPAG6",19,"tight",0.01
"4808","SPANXC",5,"tight",0.01
"4809","SPANXD",1,"tight",0.01
"4810","SPATA1",1,"tight",0.01
"4811","SPATA18",1,"tight",0.01
"4812","SPATA20",3,"tight",0.01
"4813","SPATA32",10,"tight",0.01
"4814","SPDEF",6,"tight",0.01
"4815","SPESP1",173,"tight",0.01
"4816","SPHK1",7,"tight",0.01
"4817","SPINK1",64,"tight",0.01
"4818","SPINK13",8,"tight",0.01
"4819","SPINK4",1,"tight",0.01
"4820","SPINK6",51,"tight",0.01
"4821","SPNS3",1,"tight",0.01
"4822","SPOCK2",127,"tight",0.01
"4823","SPON2",1,"tight",0.01
"4824","SPP1",7,"tight",0.01
"4825","SPRED3",4,"tight",0.01
"4826","SPRR1A",2,"tight",0.01
"4827","SPRR1B",33,"tight",0.01
"4828","SPRR2A",13,"tight",0.01
"4829","SPRR2D",49,"tight",0.01
"4830","SPRR3",12,"tight",0.01
"4831","SPRY4",1,"tight",0.01
"4832","SPSB4",15,"tight",0.01
"4833","SPTB",2,"tight",0.01
"4834","SPTSSB",2,"tight",0.01
"4835","SQSTM1",1,"tight",0.01
"4836","SRGN",1,"tight",0.01
"4837","SRMS",1,"tight",0.01
"4838","SRPX",22,"tight",0.01
"4839","SSTR1",9,"tight",0.01
"4840","SSTR5",11,"tight",0.01
"4841","SSX1",49,"tight",0.01
"4842","ST18",6,"tight",0.01
"4843","ST20",2,"tight",0.01
"4844","ST6GALNAC1",3,"tight",0.01
"4845","ST6GALNAC5",1,"tight",0.01
"4846","ST8SIA1",1,"tight",0.01
"4847","ST8SIA2",2,"tight",0.01
"4848","STAC2",2,"tight",0.01
"4849","STAG3",16,"tight",0.01
"4850","STARD13",4,"tight",0.01
"4851","STARD5",6,"tight",0.01
"4852","STC1",24,"tight",0.01
"4853","STEAP4",1,"tight",0.01
"4854","STIM2",1,"tight",0.01
"4855","STK32B",3,"tight",0.01
"4856","STK38",2,"tight",0.01
"4857","STK40",1,"tight",0.01
"4858","STMN4",5,"tight",0.01
"4859","STPG2",13,"tight",0.01
"4860","STRADB",1,"tight",0.01
"4861","STX10",1,"tight",0.01
"4862","STX11",1,"tight",0.01
"4863","STXBP5L",25,"tight",0.01
"4864","STXBP6",1,"tight",0.01
"4865","SUCLG2",1,"tight",0.01
"4866","SUCNR1",1,"tight",0.01
"4867","SULF1",2,"tight",0.01
"4868","SULF2",5,"tight",0.01
"4869","SULT1C2",9,"tight",0.01
"4870","SULT1E1",22,"tight",0.01
"4871","SULT2B1",4,"tight",0.01
"4872","SULT4A1",1,"tight",0.01
"4873","SUN3",98,"tight",0.01
"4874","SUPT16H",2,"tight",0.01
"4875","SUSD2",2,"tight",0.01
"4876","SV2C",2,"tight",0.01
"4877","SVEP1",1,"tight",0.01
"4878","SVOP",9,"tight",0.01
"4879","SVOPL",3,"tight",0.01
"4880","SYCE1",73,"tight",0.01
"4881","SYCE1L",1,"tight",0.01
"4882","SYCP2",1,"tight",0.01
"4883","SYN1",8,"tight",0.01
"4884","SYNDIG1",1,"tight",0.01
"4885","SYPL2",59,"tight",0.01
"4886","SYT10",11,"tight",0.01
"4887","SYT11",39,"tight",0.01
"4888","SYT13",1,"tight",0.01
"4889","SYT15",4,"tight",0.01
"4890","SYT6",14,"tight",0.01
"4891","SYT7",3,"tight",0.01
"4892","SYT9",7,"tight",0.01
"4893","TAGLN",1,"tight",0.01
"4894","TAS1R3",52,"tight",0.01
"4895","TAS2R14",1,"tight",0.01
"4896","TAS2R19",1,"tight",0.01
"4897","TAS2R38",1,"tight",0.01
"4898","TAS2R50",2,"tight",0.01
"4899","TAT",1,"tight",0.01
"4900","TBC1D12",1,"tight",0.01
"4901","TBC1D3C",1,"tight",0.01
"4902","TBC1D9",1,"tight",0.01
"4903","TBCD",2,"tight",0.01
"4904","TBX10",23,"tight",0.01
"4905","TBX2",3,"tight",0.01
"4906","TBX20",1,"tight",0.01
"4907","TBX4",2,"tight",0.01
"4908","TCEANC",1,"tight",0.01
"4909","TCHHL1",1,"tight",0.01
"4910","TCN1",6,"tight",0.01
"4911","TDO2",2,"tight",0.01
"4912","TDRD1",108,"tight",0.01
"4913","TDRD10",36,"tight",0.01
"4914","TDRD12",19,"tight",0.01
"4915","TDRD15",9,"tight",0.01
"4916","TDRD9",44,"tight",0.01
"4917","TEKT2",2,"tight",0.01
"4918","TENM2",17,"tight",0.01
"4919","TENM4",37,"tight",0.01
"4920","TEX14",5,"tight",0.01
"4921","TEX19",2,"tight",0.01
"4922","TFAP2D",2,"tight",0.01
"4923","TFEC",4,"tight",0.01
"4924","TFF2",6,"tight",0.01
"4925","TFF3",5,"tight",0.01
"4926","TFPI2",2,"tight",0.01
"4927","TGFB3",5,"tight",0.01
"4928","TGFBR1",2,"tight",0.01
"4929","TGIF2LX",10,"tight",0.01
"4930","TGM3",1,"tight",0.01
"4931","TGS1",1,"tight",0.01
"4932","TH",8,"tight",0.01
"4933","THBS1",2,"tight",0.01
"4934","THBS2",1,"tight",0.01
"4935","THPO",50,"tight",0.01
"4936","THSD7A",21,"tight",0.01
"4937","THY1",18,"tight",0.01
"4938","TIGIT",1,"tight",0.01
"4939","TIMD4",4,"tight",0.01
"4940","TIMP1",2,"tight",0.01
"4941","TINAG",85,"tight",0.01
"4942","TINCR",3,"tight",0.01
"4943","TLDC2",2,"tight",0.01
"4944","TLE6",33,"tight",0.01
"4945","TLL1",18,"tight",0.01
"4946","TLL2",101,"tight",0.01
"4947","TLR4",3,"tight",0.01
"4948","TLX1",1,"tight",0.01
"4949","TLX3",38,"tight",0.01
"4950","TM4SF18",2,"tight",0.01
"4951","TM4SF20",12,"tight",0.01
"4952","TM4SF4",83,"tight",0.01
"4953","TM4SF5",5,"tight",0.01
"4954","TMEFF2",4,"tight",0.01
"4955","TMEM106B",18,"tight",0.01
"4956","TMEM108",8,"tight",0.01
"4957","TMEM130",1,"tight",0.01
"4958","TMEM132B",5,"tight",0.01
"4959","TMEM150B",25,"tight",0.01
"4960","TMEM151A",10,"tight",0.01
"4961","TMEM155",1,"tight",0.01
"4962","TMEM169",3,"tight",0.01
"4963","TMEM176A",54,"tight",0.01
"4964","TMEM176B",118,"tight",0.01
"4965","TMEM179",11,"tight",0.01
"4966","TMEM184C",1,"tight",0.01
"4967","TMEM200A",8,"tight",0.01
"4968","TMEM200C",11,"tight",0.01
"4969","TMEM201",2,"tight",0.01
"4970","TMEM215",6,"tight",0.01
"4971","TMEM233",30,"tight",0.01
"4972","TMEM249",1,"tight",0.01
"4973","TMEM255A",9,"tight",0.01
"4974","TMEM26",51,"tight",0.01
"4975","TMEM47",3,"tight",0.01
"4976","TMEM50B",1,"tight",0.01
"4977","TMEM52B",4,"tight",0.01
"4978","TMEM53",1,"tight",0.01
"4979","TMEM88B",96,"tight",0.01
"4980","TMPRSS15",6,"tight",0.01
"4981","TMSB4Y",2,"tight",0.01
"4982","TMUB1",8,"tight",0.01
"4983","TNF",6,"tight",0.01
"4984","TNFAIP6",2,"tight",0.01
"4985","TNFRSF6B",1,"tight",0.01
"4986","TNFRSF8",7,"tight",0.01
"4987","TNFSF11",1,"tight",0.01
"4988","TNFSF14",1,"tight",0.01
"4989","TNIP3",1,"tight",0.01
"4990","TNN",31,"tight",0.01
"4991","TNNC1",2,"tight",0.01
"4992","TNNT2",39,"tight",0.01
"4993","TOMM40L",1,"tight",0.01
"4994","TP63",1,"tight",0.01
"4995","TPM1",3,"tight",0.01
"4996","TPPP3",103,"tight",0.01
"4997","TPRG1L",1,"tight",0.01
"4998","TRDN",38,"tight",0.01
"4999","TREM1",62,"tight",0.01
"5000","TRHDE",1,"tight",0.01
"5001","TRIB1",52,"tight",0.01
"5002","TRIM10",16,"tight",0.01
"5003","TRIM15",29,"tight",0.01
"5004","TRIM16",1,"tight",0.01
"5005","TRIM22",1,"tight",0.01
"5006","TRIM24",9,"tight",0.01
"5007","TRIM29",3,"tight",0.01
"5008","TRIM31",1,"tight",0.01
"5009","TRIM33",32,"tight",0.01
"5010","TRIM54",2,"tight",0.01
"5011","TRIM55",5,"tight",0.01
"5012","TRIM58",36,"tight",0.01
"5013","TRIM61",2,"tight",0.01
"5014","TRIML2",6,"tight",0.01
"5015","TRO",63,"tight",0.01
"5016","TRPA1",23,"tight",0.01
"5017","TRPC3",2,"tight",0.01
"5018","TRPC6",139,"tight",0.01
"5019","TRPM8",31,"tight",0.01
"5020","TRPV2",46,"tight",0.01
"5021","TRPV6",1,"tight",0.01
"5022","TSHZ2",10,"tight",0.01
"5023","TSHZ3",4,"tight",0.01
"5024","TSPAN14",1,"tight",0.01
"5025","TSPAN32",3,"tight",0.01
"5026","TSPAN8",6,"tight",0.01
"5027","TSPEAR",15,"tight",0.01
"5028","TTBK1",7,"tight",0.01
"5029","TTLL6",14,"tight",0.01
"5030","TTPA",2,"tight",0.01
"5031","TTYH2",2,"tight",0.01
"5032","TUB",1,"tight",0.01
"5033","TUBA3E",2,"tight",0.01
"5034","TUBB2B",10,"tight",0.01
"5035","TUBB4A",2,"tight",0.01
"5036","TWIST1",2,"tight",0.01
"5037","UBD",15,"tight",0.01
"5038","UBE2QL1",109,"tight",0.01
"5039","UBE4B",1,"tight",0.01
"5040","UBXN10",18,"tight",0.01
"5041","UGT1A1",30,"tight",0.01
"5042","UGT1A10",3,"tight",0.01
"5043","UGT1A6",62,"tight",0.01
"5044","UGT1A7",2,"tight",0.01
"5045","UGT2B15",8,"tight",0.01
"5046","UGT2B4",1,"tight",0.01
"5047","UGT2B7",124,"tight",0.01
"5048","UHRF1BP1",2,"tight",0.01
"5049","ULBP3",28,"tight",0.01
"5050","UMODL1",3,"tight",0.01
"5051","UNC13A",4,"tight",0.01
"5052","UNC93A",2,"tight",0.01
"5053","UPK1B",170,"tight",0.01
"5054","UPK3B",70,"tight",0.01
"5055","USH1C",19,"tight",0.01
"5056","USP9Y",1,"tight",0.01
"5057","UTS2",66,"tight",0.01
"5058","UTS2B",18,"tight",0.01
"5059","VAT1L",6,"tight",0.01
"5060","VAX1",49,"tight",0.01
"5061","VCAM1",42,"tight",0.01
"5062","VENTX",17,"tight",0.01
"5063","VEPH1",91,"tight",0.01
"5064","VGF",50,"tight",0.01
"5065","VGLL1",66,"tight",0.01
"5066","VGLL3",55,"tight",0.01
"5067","VIL1",28,"tight",0.01
"5068","VIP",24,"tight",0.01
"5069","VIPR2",19,"tight",0.01
"5070","VNN1",1,"tight",0.01
"5071","VNN3",5,"tight",0.01
"5072","VSIG1",7,"tight",0.01
"5073","VSIG10L",1,"tight",0.01
"5074","VSIG2",29,"tight",0.01
"5075","VSNL1",27,"tight",0.01
"5076","VSTM1",19,"tight",0.01
"5077","VTCN1",19,"tight",0.01
"5078","VTN",39,"tight",0.01
"5079","VWA5B2",2,"tight",0.01
"5080","WARS2",1,"tight",0.01
"5081","WDR66",1,"tight",0.01
"5082","WFDC1",39,"tight",0.01
"5083","WFDC3",1,"tight",0.01
"5084","WHAMM",1,"tight",0.01
"5085","WIF1",29,"tight",0.01
"5086","WIPF1",2,"tight",0.01
"5087","WNK4",1,"tight",0.01
"5088","WNT10A",4,"tight",0.01
"5089","WNT4",1,"tight",0.01
"5090","WNT5A",4,"tight",0.01
"5091","WNT5B",14,"tight",0.01
"5092","WNT6",14,"tight",0.01
"5093","WNT7A",25,"tight",0.01
"5094","WNT7B",1,"tight",0.01
"5095","WSCD1",34,"tight",0.01
"5096","WSCD2",1,"tight",0.01
"5097","WT1",7,"tight",0.01
"5098","WTIP",5,"tight",0.01
"5099","XDH",1,"tight",0.01
"5100","XG",16,"tight",0.01
"5101","XKR7",44,"tight",0.01
"5102","XPNPEP2",8,"tight",0.01
"5103","ZBTB7C",21,"tight",0.01
"5104","ZBTB8B",2,"tight",0.01
"5105","ZC3H18",1,"tight",0.01
"5106","ZCCHC12",7,"tight",0.01
"5107","ZCCHC18",1,"tight",0.01
"5108","ZDHHC11B",4,"tight",0.01
"5109","ZDHHC14",1,"tight",0.01
"5110","ZDHHC15",3,"tight",0.01
"5111","ZFHX4",1,"tight",0.01
"5112","ZFP14",37,"tight",0.01
"5113","ZFP36L2",1,"tight",0.01
"5114","ZFP42",18,"tight",0.01
"5115","ZFP57",1,"tight",0.01
"5116","ZFP64",1,"tight",0.01
"5117","ZFR2",29,"tight",0.01
"5118","ZG16",1,"tight",0.01
"5119","ZIC1",5,"tight",0.01
"5120","ZIC3",6,"tight",0.01
"5121","ZIC4",9,"tight",0.01
"5122","ZMAT4",18,"tight",0.01
"5123","ZNF114",6,"tight",0.01
"5124","ZNF181",20,"tight",0.01
"5125","ZNF233",2,"tight",0.01
"5126","ZNF235",2,"tight",0.01
"5127","ZNF260",1,"tight",0.01
"5128","ZNF32",1,"tight",0.01
"5129","ZNF383",1,"tight",0.01
"5130","ZNF385A",29,"tight",0.01
"5131","ZNF385D",107,"tight",0.01
"5132","ZNF396",1,"tight",0.01
"5133","ZNF423",1,"tight",0.01
"5134","ZNF449",2,"tight",0.01
"5135","ZNF454",2,"tight",0.01
"5136","ZNF511",10,"tight",0.01
"5137","ZNF546",10,"tight",0.01
"5138","ZNF556",95,"tight",0.01
"5139","ZNF560",3,"tight",0.01
"5140","ZNF618",1,"tight",0.01
"5141","ZNF622",1,"tight",0.01
"5142","ZNF662",2,"tight",0.01
"5143","ZNF676",11,"tight",0.01
"5144","ZNF704",3,"tight",0.01
"5145","ZNF716",4,"tight",0.01
"5146","ZNF728",31,"tight",0.01
"5147","ZNF729",32,"tight",0.01
"5148","ZNF732",1,"tight",0.01
"5149","ZNF750",3,"tight",0.01
"5150","ZNF780A",1,"tight",0.01
"5151","ZNF780B",12,"tight",0.01
"5152","ZNF781",1,"tight",0.01
"5153","ZNF786",1,"tight",0.01
"5154","ZNF853",1,"tight",0.01
"5155","ZNF98",13,"tight",0.01
"5156","ZNF99",5,"tight",0.01
"5157","ZYX",1,"tight",0.01
"5158","A1CF",86,"medium",0.02
"5159","A2ML1",74,"medium",0.02
"5160","AACS",6,"medium",0.02
"5161","AADAC",5,"medium",0.02
"5162","AADACL3",12,"medium",0.02
"5163","AARD",51,"medium",0.02
"5164","AATK",9,"medium",0.02
"5165","ABCA10",1,"medium",0.02
"5166","ABCA12",32,"medium",0.02
"5167","ABCA4",2,"medium",0.02
"5168","ABCA8",35,"medium",0.02
"5169","ABCB1",6,"medium",0.02
"5170","ABCB4",5,"medium",0.02
"5171","ABCB9",2,"medium",0.02
"5172","ABCC12",41,"medium",0.02
"5173","ABCC2",1,"medium",0.02
"5174","ABCC3",1,"medium",0.02
"5175","ABCC6",8,"medium",0.02
"5176","ABCC8",2,"medium",0.02
"5177","ABCC9",2,"medium",0.02
"5178","ABHD12B",9,"medium",0.02
"5179","ABHD8",1,"medium",0.02
"5180","ABI3BP",34,"medium",0.02
"5181","ABO",1,"medium",0.02
"5182","ABT1",11,"medium",0.02
"5183","ACADL",39,"medium",0.02
"5184","ACAN",5,"medium",0.02
"5185","ACAP3",1,"medium",0.02
"5186","ACBD4",2,"medium",0.02
"5187","ACBD5",2,"medium",0.02
"5188","ACE",76,"medium",0.02
"5189","ACE2",4,"medium",0.02
"5190","ACHE",1,"medium",0.02
"5191","ACKR3",2,"medium",0.02
"5192","ACMSD",7,"medium",0.02
"5193","ACP5",25,"medium",0.02
"5194","ACSM1",2,"medium",0.02
"5195","ACTA1",6,"medium",0.02
"5196","ACTC1",8,"medium",0.02
"5197","ACTL8",29,"medium",0.02
"5198","ACTN2",69,"medium",0.02
"5199","ACVRL1",97,"medium",0.02
"5200","ADAM12",1,"medium",0.02
"5201","ADAM2",9,"medium",0.02
"5202","ADAM33",1,"medium",0.02
"5203","ADAMTS1",2,"medium",0.02
"5204","ADAMTS12",28,"medium",0.02
"5205","ADAMTS18",13,"medium",0.02
"5206","ADAMTS19",20,"medium",0.02
"5207","ADAMTS2",3,"medium",0.02
"5208","ADAMTS20",6,"medium",0.02
"5209","ADAMTS4",25,"medium",0.02
"5210","ADAMTS5",101,"medium",0.02
"5211","ADAMTS7",1,"medium",0.02
"5212","ADAMTS8",14,"medium",0.02
"5213","ADAMTS9",16,"medium",0.02
"5214","ADAMTSL1",1,"medium",0.02
"5215","ADAMTSL2",20,"medium",0.02
"5216","ADAMTSL3",152,"medium",0.02
"5217","ADAMTSL4",2,"medium",0.02
"5218","ADARB2",6,"medium",0.02
"5219","ADCY10",10,"medium",0.02
"5220","ADCY5",1,"medium",0.02
"5221","ADCYAP1",23,"medium",0.02
"5222","ADH1C",5,"medium",0.02
"5223","ADH4",2,"medium",0.02
"5224","ADI1",1,"medium",0.02
"5225","ADM",2,"medium",0.02
"5226","ADRA1D",4,"medium",0.02
"5227","ADRA2A",49,"medium",0.02
"5228","ADRB1",2,"medium",0.02
"5229","AEBP1",14,"medium",0.02
"5230","AFF2",1,"medium",0.02
"5231","AFF3",1,"medium",0.02
"5232","AGMO",1,"medium",0.02
"5233","AGR3",13,"medium",0.02
"5234","AGT",4,"medium",0.02
"5235","AGTR1",24,"medium",0.02
"5236","AHCYL2",10,"medium",0.02
"5237","AHDC1",8,"medium",0.02
"5238","AICDA",19,"medium",0.02
"5239","AJAP1",77,"medium",0.02
"5240","AK2",9,"medium",0.02
"5241","AK3",6,"medium",0.02
"5242","AK5",193,"medium",0.02
"5243","AK9",5,"medium",0.02
"5244","AKR1B10",21,"medium",0.02
"5245","AKR1B15",60,"medium",0.02
"5246","AKR1C1",9,"medium",0.02
"5247","AKR1C2",3,"medium",0.02
"5248","AKR1C3",2,"medium",0.02
"5249","AKR7A3",51,"medium",0.02
"5250","ALB",25,"medium",0.02
"5251","ALDH1A1",118,"medium",0.02
"5252","ALDH3A1",1,"medium",0.02
"5253","ALDH3B1",3,"medium",0.02
"5254","ALG12",1,"medium",0.02
"5255","ALK",71,"medium",0.02
"5256","ALOX15",6,"medium",0.02
"5257","ALOX15B",6,"medium",0.02
"5258","ALPI",13,"medium",0.02
"5259","ALPK2",14,"medium",0.02
"5260","ALPK3",3,"medium",0.02
"5261","ALPP",38,"medium",0.02
"5262","ALX4",7,"medium",0.02
"5263","AMBP",6,"medium",0.02
"5264","AMDHD1",2,"medium",0.02
"5265","AMN",1,"medium",0.02
"5266","AMOT",2,"medium",0.02
"5267","AMOTL2",2,"medium",0.02
"5268","AMZ1",9,"medium",0.02
"5269","ANAPC10",1,"medium",0.02
"5270","ANAPC4",2,"medium",0.02
"5271","ANGPT1",1,"medium",0.02
"5272","ANGPTL1",132,"medium",0.02
"5273","ANGPTL2",3,"medium",0.02
"5274","ANK1",58,"medium",0.02
"5275","ANKDD1B",1,"medium",0.02
"5276","ANKK1",1,"medium",0.02
"5277","ANKLE1",1,"medium",0.02
"5278","ANKRD1",15,"medium",0.02
"5279","ANKRD2",5,"medium",0.02
"5280","ANKRD20A3",7,"medium",0.02
"5281","ANKRD33",65,"medium",0.02
"5282","ANKRD34B",3,"medium",0.02
"5283","ANKRD35",2,"medium",0.02
"5284","ANKRD6",6,"medium",0.02
"5285","ANKRD65",148,"medium",0.02
"5286","ANKS4B",96,"medium",0.02
"5287","ANO2",187,"medium",0.02
"5288","ANO3",34,"medium",0.02
"5289","ANO5",12,"medium",0.02
"5290","ANPEP",1,"medium",0.02
"5291","ANXA13",32,"medium",0.02
"5292","ANXA4",1,"medium",0.02
"5293","ANXA8",4,"medium",0.02
"5294","ANXA8L1",4,"medium",0.02
"5295","AOC1",181,"medium",0.02
"5296","AOC3",1,"medium",0.02
"5297","AOX1",10,"medium",0.02
"5298","APBB1IP",54,"medium",0.02
"5299","APBB2",1,"medium",0.02
"5300","APCDD1L",1,"medium",0.02
"5301","APOA2",6,"medium",0.02
"5302","APOB",3,"medium",0.02
"5303","APOBR",10,"medium",0.02
"5304","APOD",2,"medium",0.02
"5305","APOE",1,"medium",0.02
"5306","APOF",8,"medium",0.02
"5307","APOL2",6,"medium",0.02
"5308","APOL4",3,"medium",0.02
"5309","AQP1",1,"medium",0.02
"5310","AQP5",4,"medium",0.02
"5311","AQP7",3,"medium",0.02
"5312","AR",4,"medium",0.02
"5313","ARC",44,"medium",0.02
"5314","ARF3",8,"medium",0.02
"5315","ARF5",3,"medium",0.02
"5316","ARF6",1,"medium",0.02
"5317","ARG2",2,"medium",0.02
"5318","ARHGAP20",23,"medium",0.02
"5319","ARHGAP6",3,"medium",0.02
"5320","ARHGDIA",2,"medium",0.02
"5321","ARHGEF10L",19,"medium",0.02
"5322","ARHGEF12",2,"medium",0.02
"5323","ARHGEF19",2,"medium",0.02
"5324","ARHGEF28",1,"medium",0.02
"5325","ARID5A",3,"medium",0.02
"5326","ARIH1",1,"medium",0.02
"5327","ARL11",179,"medium",0.02
"5328","ART4",2,"medium",0.02
"5329","ARX",21,"medium",0.02
"5330","ASB2",2,"medium",0.02
"5331","ASB4",60,"medium",0.02
"5332","ASB7",1,"medium",0.02
"5333","ASCL2",43,"medium",0.02
"5334","ASGR1",6,"medium",0.02
"5335","ASH1L",1,"medium",0.02
"5336","ASIC2",12,"medium",0.02
"5337","ASTL",3,"medium",0.02
"5338","ASTN1",20,"medium",0.02
"5339","ASXL3",2,"medium",0.02
"5340","ATAD3A",1,"medium",0.02
"5341","ATAD3C",6,"medium",0.02
"5342","ATG16L2",2,"medium",0.02
"5343","ATG4C",3,"medium",0.02
"5344","ATG4D",2,"medium",0.02
"5345","ATP10A",12,"medium",0.02
"5346","ATP10B",10,"medium",0.02
"5347","ATP13A4",184,"medium",0.02
"5348","ATP1A1",2,"medium",0.02
"5349","ATP1A2",4,"medium",0.02
"5350","ATP2B2",31,"medium",0.02
"5351","ATP2B3",1,"medium",0.02
"5352","ATP6V0A4",2,"medium",0.02
"5353","ATP6V1B1",1,"medium",0.02
"5354","ATP6V1B2",2,"medium",0.02
"5355","ATP6V1G2",1,"medium",0.02
"5356","ATP7B",17,"medium",0.02
"5357","ATP8B4",26,"medium",0.02
"5358","ATRNL1",13,"medium",0.02
"5359","ATXN10",52,"medium",0.02
"5360","ATXN7L2",2,"medium",0.02
"5361","AURKAIP1",2,"medium",0.02
"5362","AVPI1",3,"medium",0.02
"5363","AWAT2",1,"medium",0.02
"5364","B3GALT1",1,"medium",0.02
"5365","B3GALT2",1,"medium",0.02
"5366","B3GALT6",2,"medium",0.02
"5367","B3GNT5",1,"medium",0.02
"5368","B3GNT6",27,"medium",0.02
"5369","B3GNT7",2,"medium",0.02
"5370","B3GNT8",7,"medium",0.02
"5371","B4GALNT3",1,"medium",0.02
"5372","B4GALT3",21,"medium",0.02
"5373","B4GALT4",27,"medium",0.02
"5374","BAALC",51,"medium",0.02
"5375","BAAT",67,"medium",0.02
"5376","BAIAP2L2",1,"medium",0.02
"5377","BARHL2",22,"medium",0.02
"5378","BARX1",1,"medium",0.02
"5379","BATF",29,"medium",0.02
