geneID	string_protein_id	propagate_scores
HOXC4	9606.ENSP00000399808	1.3084616419457926e-05
TAF7L	9606.ENSP00000361998	1.3084504203880262e-05
PHYH	9606.ENSP00000263038	1.3084270504786946e-05
COL25A1	9606.ENSP00000382083	1.3083640567253696e-05
PLGRKT	9606.ENSP00000223864	1.3081006182494774e-05
BRDT	9606.ENSP00000387822	1.3076534569497817e-05
GAS8	9606.ENSP00000268699	1.3071017192597317e-05
DDX53	9606.ENSP00000368667	1.3070745840386605e-05
EN1	9606.ENSP00000295206	1.3067259397972383e-05
BMX	9606.ENSP00000350224	1.306664013771447e-05
NLK	9606.ENSP00000384625	1.306140451686749e-05
IER2	9606.ENSP00000465617	1.3061170987605835e-05
STK11IP	9606.ENSP00000389383	1.3060969213812432e-05
ZCCHC4	9606.ENSP00000303468	1.3058813139530377e-05
MRGPRX2	9606.ENSP00000333800	1.3056232441788509e-05
MIEN1	9606.ENSP00000462998	1.3052465943201875e-05
CFDP1	9606.ENSP00000283882	1.305147144988875e-05
TMF1	9606.ENSP00000494067	1.3046999975444961e-05
COQ7	9606.ENSP00000322316	1.30461902046258e-05
PTPRN	9606.ENSP00000295718	1.3045751670709985e-05
CLC	9606.ENSP00000221804	1.3044470700260127e-05
KRTAP4-4	9606.ENSP00000375076	1.3042180103355596e-05
SLC25A20	9606.ENSP00000326305	1.3040204352803002e-05
LYZL1	9606.ENSP00000364650	1.3039131218791882e-05
NAPEPLD	9606.ENSP00000407112	1.3032478211247024e-05
ETFDH	9606.ENSP00000426638	1.3031421005413993e-05
PILRB	9606.ENSP00000391748	1.3027078018841222e-05
AKAP8L	9606.ENSP00000380557	1.3021875493823544e-05
MAN2C1	9606.ENSP00000457788	1.3019614004087657e-05
NR1D2	9606.ENSP00000310006	1.3019487826807375e-05
ITGB1BP2	9606.ENSP00000362935	1.3003796443824358e-05
WDR4	9606.ENSP00000381266	1.3002355289830388e-05
NFIB	9606.ENSP00000370340	1.2998054251337555e-05
PEG3	9606.ENSP00000326581	1.2996237543369077e-05
CLDN20	9606.ENSP00000356133	1.2993457565741385e-05
TSPAN32	9606.ENSP00000182290	1.2990170356901426e-05
ING5	9606.ENSP00000490767	1.298908253320905e-05
B4GALT6	9606.ENSP00000306459	1.298714596192658e-05
PYCR2	9606.ENSP00000342502	1.2986617935856636e-05
GPCPD1	9606.ENSP00000368305	1.2985837483438135e-05
DENND10	9606.ENSP00000354688	1.298454896023145e-05
SCMH1	9606.ENSP00000318094	1.2981467280379788e-05
PTDSS2	9606.ENSP00000308258	1.2976404831838495e-05
COMMD7	9606.ENSP00000278980	1.2976285606163096e-05
CAMK1G	9606.ENSP00000009105	1.2972815702977024e-05
PYCR3	9606.ENSP00000220966	1.297280526894283e-05
ARHGAP26	9606.ENSP00000274498	1.2970408311550067e-05
MAGEC1	9606.ENSP00000285879	1.2965733120451025e-05
SHPRH	9606.ENSP00000275233	1.2964893966502192e-05
MRI1	9606.ENSP00000040663	1.2963039425972079e-05
CHST5	9606.ENSP00000338783	1.2950777099751623e-05
GLIS3	9606.ENSP00000371398	1.2945466877564784e-05
INTS14	9606.ENSP00000498715	1.2943527845511308e-05
DARS1	9606.ENSP00000264161	1.294207780600403e-05
AGMAT	9606.ENSP00000364986	1.2941975738972801e-05
RHOBTB1	9606.ENSP00000338671	1.292970809852195e-05
TCTN3	9606.ENSP00000483364	1.2926770567755196e-05
MAP11	9606.ENSP00000324741	1.2926144153340528e-05
P2RY13	9606.ENSP00000320376	1.2921533017579495e-05
ANGEL1	9606.ENSP00000251089	1.2921166835437665e-05
ANKS6	9606.ENSP00000297837	1.2921036129413967e-05
CFHR4	9606.ENSP00000356386	1.2916270501208199e-05
LRP4	9606.ENSP00000367888	1.2914008642104283e-05
EIF2AK1	9606.ENSP00000199389	1.2910860580842482e-05
PGRMC2	9606.ENSP00000481886	1.2910130586584469e-05
LST1	9606.ENSP00000365261	1.2906657812204693e-05
DEFB108B	9606.ENSP00000333234	1.2904857523460122e-05
CAMKK1	9606.ENSP00000371188	1.2899300661824977e-05
CSNK1G2	9606.ENSP00000255641	1.2898858293508264e-05
VGLL4	9606.ENSP00000404251	1.2896946537969001e-05
DACH1	9606.ENSP00000482245	1.289373771624634e-05
MRPS36	9606.ENSP00000256441	1.289244800548709e-05
CDHR5	9606.ENSP00000380676	1.2878172510448132e-05
ME2	9606.ENSP00000321070	1.2874725469880632e-05
NENF	9606.ENSP00000355955	1.2872237132131752e-05
RASSF2	9606.ENSP00000368710	1.287206080691742e-05
STK40	9606.ENSP00000362222	1.287000667833478e-05
GPATCH11	9606.ENSP00000386772	1.2867616743659905e-05
RTN3	9606.ENSP00000367050	1.285984316535698e-05
CCDC74B	9606.ENSP00000308873	1.28550010688026e-05
ZFP57	9606.ENSP00000418259	1.2854647667462482e-05
STAC	9606.ENSP00000273183	1.2853548137610654e-05
CEP89	9606.ENSP00000306105	1.2851791956020095e-05
CHST15	9606.ENSP00000333947	1.2850728162904392e-05
IVD	9606.ENSP00000499074	1.2850090503083274e-05
FRMD6	9606.ENSP00000343899	1.2849703595337314e-05
CNKSR1	9606.ENSP00000363371	1.2849601688867697e-05
MMP26	9606.ENSP00000369753	1.2844985266483288e-05
KRTAP27-1	9606.ENSP00000372286	1.284382545470122e-05
SENP6	9606.ENSP00000402527	1.2841445244508327e-05
ADAMTS7	9606.ENSP00000373472	1.283869416312184e-05
DEFB116	9606.ENSP00000383396	1.2833898670135634e-05
ASRGL1	9606.ENSP00000400057	1.2833721365782604e-05
DNAJB12	9606.ENSP00000345575	1.2820781495120677e-05
MMAA	9606.ENSP00000497008	1.2815858825327728e-05
HOXB4	9606.ENSP00000328928	1.2811340455405028e-05
AJUBA	9606.ENSP00000262713	1.2802434475035656e-05
PDXK	9606.ENSP00000291565	1.2795898897116623e-05
MYRF	9606.ENSP00000278836	1.279578753584146e-05
CLCF1	9606.ENSP00000309338	1.2793464891352776e-05
HRH2	9606.ENSP00000366506	1.2793384927338536e-05
PDE4DIP	9606.ENSP00000358363	1.2790200712318218e-05
THEM4	9606.ENSP00000357804	1.2785453839833182e-05
CLPX	9606.ENSP00000300107	1.2782075057669306e-05
RHPN1	9606.ENSP00000289013	1.2780543383042495e-05
CTDNEP1	9606.ENSP00000460683	1.2779614471402602e-05
BPIFA1	9606.ENSP00000346251	1.277908970899298e-05
LILRA6	9606.ENSP00000379651	1.2774537568396815e-05
CMTM1	9606.ENSP00000368814	1.2772608101940016e-05
TMED9	9606.ENSP00000330945	1.2763799633358585e-05
SLC16A1	9606.ENSP00000441065	1.2761490505673747e-05
MEAK7	9606.ENSP00000343635	1.276082805303116e-05
LMOD2	9606.ENSP00000411932	1.2760525248114815e-05
SLC4A11	9606.ENSP00000369399	1.2757940496033422e-05
FRAT1	9606.ENSP00000360060	1.2750792866953024e-05
TTC27	9606.ENSP00000313953	1.2748493680602653e-05
PHF3	9606.ENSP00000262043	1.2745038368321833e-05
DEFB125	9606.ENSP00000371847	1.2743196412776798e-05
NSD1	9606.ENSP00000395929	1.273964708441e-05
AUH	9606.ENSP00000364883	1.2735729150561245e-05
FBXO11	9606.ENSP00000384823	1.27330453547608e-05
KYNU	9606.ENSP00000264170	1.2731873182413602e-05
YRDC	9606.ENSP00000362135	1.273097600823839e-05
CHIA	9606.ENSP00000358755	1.2730285150222055e-05
SIRPG	9606.ENSP00000305529	1.2727170640276088e-05
USP19	9606.ENSP00000401197	1.2716516925113916e-05
CUL9	9606.ENSP00000252050	1.2714795412956777e-05
SPTBN5	9606.ENSP00000317790	1.271364033450346e-05
TSTD1	9606.ENSP00000388293	1.271173888145806e-05
CDYL	9606.ENSP00000380718	1.2711302100032724e-05
STAB1	9606.ENSP00000312946	1.2704591924309707e-05
PEBP4	9606.ENSP00000256404	1.2703768248798674e-05
ETV4	9606.ENSP00000321835	1.27030930405523e-05
ALG11	9606.ENSP00000430236	1.27015916789563e-05
RAB25	9606.ENSP00000354376	1.2696223586867423e-05
MOCOS	9606.ENSP00000261326	1.2693475483915006e-05
SPECC1	9606.ENSP00000261503	1.2688529005642462e-05
FSBP	9606.ENSP00000483397	1.268528388486231e-05
NPR3	9606.ENSP00000265074	1.2684687168594422e-05
AKIRIN2	9606.ENSP00000257787	1.268048288737298e-05
GRIK5	9606.ENSP00000301218	1.2680399815990811e-05
ZNF423	9606.ENSP00000455426	1.267900031155452e-05
CALHM1	9606.ENSP00000329926	1.2676925663094307e-05
KRT27	9606.ENSP00000301656	1.2674323748242164e-05
CLN6	9606.ENSP00000249806	1.2669871234542972e-05
RECQL	9606.ENSP00000416739	1.2663751488341853e-05
CAMK1D	9606.ENSP00000478874	1.264714572101288e-05
ENOPH1	9606.ENSP00000273920	1.2641986464008667e-05
MCUR1	9606.ENSP00000368468	1.2628424106566999e-05
SYTL4	9606.ENSP00000362080	1.2628289604544142e-05
DMC1	9606.ENSP00000216024	1.2626192825059585e-05
AQP9	9606.ENSP00000219919	1.2621343841892433e-05
AADAT	9606.ENSP00000423190	1.2615217946590883e-05
APOBEC3H	9606.ENSP00000385741	1.2613965281888812e-05
BTNL2	9606.ENSP00000390613	1.2612990018874483e-05
SENP8	9606.ENSP00000340505	1.2612414114186118e-05
GSE1	9606.ENSP00000253458	1.2611792161159585e-05
ZNF468	9606.ENSP00000470381	1.2609929054417134e-05
FAH	9606.ENSP00000385080	1.2604624294825344e-05
TTI2	9606.ENSP00000478396	1.2603537857338264e-05
CDC42EP4	9606.ENSP00000338258	1.2602199061942639e-05
RPH3A	9606.ENSP00000374036	1.2599131071596008e-05
RCOR3	9606.ENSP00000413929	1.259643066285195e-05
ST3GAL4	9606.ENSP00000436047	1.2585022206306996e-05
DUSP8	9606.ENSP00000380530	1.2584649726345569e-05
PDLIM4	9606.ENSP00000253754	1.258211573089118e-05
DUSP22	9606.ENSP00000397459	1.2582115730891178e-05
QRFP	9606.ENSP00000485512	1.2581248832156501e-05
GAS2	9606.ENSP00000401145	1.2577848440909096e-05
FEM1C	9606.ENSP00000274457	1.2570739355616652e-05
MTCH1	9606.ENSP00000362730	1.256883509623716e-05
S100A11	9606.ENSP00000271638	1.2561096051430099e-05
COPZ2	9606.ENSP00000480707	1.2557062057235476e-05
MARCKSL1	9606.ENSP00000362638	1.2556688647663821e-05
KREMEN1	9606.ENSP00000331242	1.254787947262783e-05
SLC7A1	9606.ENSP00000370128	1.254585220164932e-05
MFAP3	9606.ENSP00000322956	1.2539132231424986e-05
SYCP1	9606.ENSP00000358535	1.2531711882997945e-05
SAA2-SAA4	9606.ENSP00000485552	1.2529662261588078e-05
LDLR	9606.ENSP00000454071	1.2524395068066295e-05
TRIOBP	9606.ENSP00000496394	1.252413969355872e-05
RAB32	9606.ENSP00000356465	1.252265482198457e-05
CNTROB	9606.ENSP00000369614	1.2517054692523714e-05
KCNIP1	9606.ENSP00000414886	1.2511263403899972e-05
HPS6	9606.ENSP00000299238	1.2507843746654867e-05
NCAPD3	9606.ENSP00000433681	1.2503506867871787e-05
LHX1	9606.ENSP00000477829	1.2500366471474605e-05
POC5	9606.ENSP00000410216	1.2498603566284045e-05
BASP1	9606.ENSP00000319281	1.249177265620673e-05
GALNS	9606.ENSP00000268695	1.2488774936725736e-05
PAWR	9606.ENSP00000328088	1.2485964178786707e-05
SELENBP1	9606.ENSP00000397261	1.2480739565493235e-05
SCO2	9606.ENSP00000444433	1.2479731259475084e-05
GTF2H2C	9606.ENSP00000422907	1.2473968343571948e-05
ENTHD1	9606.ENSP00000317431	1.2473902504540162e-05
LIN37	9606.ENSP00000301159	1.2472925441967462e-05
KLHDC10	9606.ENSP00000334140	1.2457773164080791e-05
LEUTX	9606.ENSP00000380053	1.2452452697696048e-05
SBDS	9606.ENSP00000246868	1.2449803894527998e-05
COMMD9	9606.ENSP00000263401	1.2448152035698716e-05
FOXC1	9606.ENSP00000493906	1.2445401194988056e-05
WDR6	9606.ENSP00000378857	1.2443955852256196e-05
PRDX4	9606.ENSP00000368646	1.2443336264508901e-05
ARHGAP11A	9606.ENSP00000355090	1.2440752971482428e-05
CPA2	9606.ENSP00000222481	1.2434156072523686e-05
ERMARD	9606.ENSP00000355735	1.2430288818618797e-05
MOGAT3	9606.ENSP00000223114	1.2428072908138354e-05
PCYT1B	9606.ENSP00000368439	1.2424140797814944e-05
KIF2B	9606.ENSP00000268919	1.2418761984999358e-05
CKB	9606.ENSP00000299198	1.2418637075732221e-05
ECE2	9606.ENSP00000350066	1.2413944476514287e-05
SEPTIN8	9606.ENSP00000367991	1.2413429797290988e-05
SEPTIN11	9606.ENSP00000422896	1.2413429797290988e-05
CYP2R1	9606.ENSP00000334592	1.2413098266863726e-05
RPUSD4	9606.ENSP00000298317	1.2412292700292627e-05
VCPIP1	9606.ENSP00000309031	1.2411677901038417e-05
PPP4R3B	9606.ENSP00000483228	1.2409970326176451e-05
U2AF1L4	9606.ENSP00000292879	1.2401988899307804e-05
SLC30A10	9606.ENSP00000355893	1.2401866699871678e-05
TRHR	9606.ENSP00000430711	1.2396993659212423e-05
RUFY1	9606.ENSP00000325594	1.2396296500707629e-05
SEMG1	9606.ENSP00000361867	1.2395046286976682e-05
CEP97	9606.ENSP00000342510	1.2391883121723912e-05
AKTIP	9606.ENSP00000300245	1.2391204758283209e-05
PLA2G2C	9606.ENSP00000247992	1.2388995479425779e-05
TMC2	9606.ENSP00000351732	1.2386575670502432e-05
HEPH	9606.ENSP00000430620	1.2381960987214945e-05
RAB33B	9606.ENSP00000306496	1.2374240749641252e-05
AHRR	9606.ENSP00000426932	1.2369571904722676e-05
RPP25L	9606.ENSP00000297613	1.2356772300307132e-05
CHST7	9606.ENSP00000276055	1.2351679232148239e-05
HAUS1	9606.ENSP00000282058	1.2338489648804487e-05
TAX1BP3	9606.ENSP00000225525	1.2334598161571838e-05
SELENOO	9606.ENSP00000370288	1.2330497979586594e-05
LMX1A	9606.ENSP00000340226	1.233046692934868e-05
SDR42E1	9606.ENSP00000332407	1.2325585500226883e-05
RCC1L	9606.ENSP00000480364	1.2324428386644225e-05
CD52	9606.ENSP00000363330	1.2321418955790146e-05
PMF1	9606.ENSP00000357256	1.2320897650074391e-05
CRB2	9606.ENSP00000362734	1.2319544682614914e-05
PGAP1	9606.ENSP00000346809	1.231134911473414e-05
PAFAH1B3	9606.ENSP00000444935	1.2308856200678927e-05
MAMLD1	9606.ENSP00000414517	1.230732734917697e-05
SMUG1	9606.ENSP00000424191	1.230524048764321e-05
ARL4A	9606.ENSP00000379898	1.2304766310985161e-05
H3Y1	9606.ENSP00000496014	1.2300252177256049e-05
KCNE4	9606.ENSP00000281830	1.2289757975286274e-05
COMMD8	9606.ENSP00000370984	1.2289119230740483e-05
LRRFIP1	9606.ENSP00000375857	1.2283037956117854e-05
RANBP6	9606.ENSP00000259569	1.2282996005891204e-05
FOPNL	9606.ENSP00000461830	1.228181104831994e-05
CIAO3	9606.ENSP00000251588	1.2280715331380236e-05
EEF1E1	9606.ENSP00000369038	1.227721367234664e-05
THAP1	9606.ENSP00000254250	1.2276913330683997e-05
COMMD4	9606.ENSP00000267935	1.2269868662003635e-05
SLC24A5	9606.ENSP00000341550	1.2265268332460425e-05
ATXN7L1	9606.ENSP00000410759	1.2262437698574403e-05
HBM	9606.ENSP00000349270	1.2260877455626517e-05
PNMT	9606.ENSP00000269582	1.2247894441795889e-05
DAZAP1	9606.ENSP00000233078	1.2243693111026675e-05
MPP2	9606.ENSP00000428182	1.2241009131776022e-05
FKBP3	9606.ENSP00000216330	1.2239980171565954e-05
METTL17	9606.ENSP00000372445	1.2236148312102672e-05
CCKBR	9606.ENSP00000435534	1.223539795014795e-05
APOBEC3B	9606.ENSP00000327459	1.2230279754332926e-05
ZP1	9606.ENSP00000278853	1.2227431702871698e-05
ARHGAP39	9606.ENSP00000366522	1.222597374680358e-05
FBXL2	9606.ENSP00000417601	1.222552193920152e-05
TLX3	9606.ENSP00000296921	1.2223755014876428e-05
RHBDL2	9606.ENSP00000289248	1.2211724118542643e-05
SPIB	9606.ENSP00000471921	1.2211016228420284e-05
NEU4	9606.ENSP00000320318	1.2203336302532314e-05
TMBIM6	9606.ENSP00000389277	1.2192079598699962e-05
CNGB3	9606.ENSP00000316605	1.2190325843163368e-05
PRR5L	9606.ENSP00000368144	1.2186989819772878e-05
TMEM107	9606.ENSP00000314116	1.2186052124354566e-05
TGIF2	9606.ENSP00000362981	1.218590587675543e-05
DNAH8	9606.ENSP00000333363	1.2185780881676506e-05
DNAH17	9606.ENSP00000374490	1.2185780881676503e-05
DNAH2	9606.ENSP00000458355	1.2185780881676503e-05
PRRC2A	9606.ENSP00000365201	1.2185372927403421e-05
POU4F1	9606.ENSP00000366413	1.218442743552674e-05
MOS	9606.ENSP00000310722	1.2184012796816668e-05
PARD3B	9606.ENSP00000385848	1.2183348941366822e-05
KNSTRN	9606.ENSP00000249776	1.2182498593576073e-05
NPEPPS	9606.ENSP00000320324	1.2180397137027994e-05
TULP3	9606.ENSP00000380321	1.2179863360813895e-05
NSMCE3	9606.ENSP00000330694	1.2179042440336422e-05
SUV39H2	9606.ENSP00000346997	1.2178543902285345e-05
FOXP2	9606.ENSP00000386200	1.2177444508299747e-05
SIX2	9606.ENSP00000304502	1.2176266753479e-05
ALG8	9606.ENSP00000299626	1.2174560462228652e-05
NTSR2	9606.ENSP00000303686	1.2174225802368222e-05
B3GAT3	9606.ENSP00000265471	1.2168387877318998e-05
SGSM3	9606.ENSP00000248929	1.2167992443318804e-05
HIC1	9606.ENSP00000314080	1.2160299324596556e-05
VSX1	9606.ENSP00000365899	1.2159351067718868e-05
XAGE1A	9606.ENSP00000364752	1.2155543926227187e-05
SSBP4	9606.ENSP00000270061	1.2151636906489918e-05
CRADD	9606.ENSP00000439068	1.2151002641120832e-05
CIRBP	9606.ENSP00000466025	1.2140663957334268e-05
MYO1E	9606.ENSP00000288235	1.2139612120082839e-05
BORA	9606.ENSP00000479266	1.2137325400522224e-05
TUSC3	9606.ENSP00000424544	1.2135836079012958e-05
GBX2	9606.ENSP00000302251	1.2135112257632382e-05
GADD45G	9606.ENSP00000252506	1.2134690078158722e-05
MYCL	9606.ENSP00000380494	1.2134139723314881e-05
KRTAP10-10	9606.ENSP00000369438	1.2134050524557964e-05
ADARB2	9606.ENSP00000370713	1.2130698554031403e-05
HOXD4	9606.ENSP00000302548	1.2125952577400447e-05
CHRM4	9606.ENSP00000409378	1.2123215385861445e-05
ARMS2	9606.ENSP00000436682	1.21198712318395e-05
PTPRK	9606.ENSP00000432973	1.2117030106330815e-05
SVBP	9606.ENSP00000361599	1.2113986064867758e-05
RAB23	9606.ENSP00000417610	1.2109545537708844e-05
HM13	9606.ENSP00000381237	1.210835135479783e-05
CLEC4A	9606.ENSP00000229332	1.2103459681020378e-05
CYTIP	9606.ENSP00000264192	1.2097712689674858e-05
TCTN2	9606.ENSP00000304941	1.2095365497481327e-05
RHD	9606.ENSP00000339577	1.2095310694718791e-05
DNAH12	9606.ENSP00000312554	1.2092399845637491e-05
KRTAP10-4	9606.ENSP00000383225	1.2086921668973593e-05
CMPK1	9606.ENSP00000360939	1.2085778348622044e-05
MZB1	9606.ENSP00000303920	1.2085518921612935e-05
RASSF8	9606.ENSP00000384491	1.2082860236245598e-05
BMP2K	9606.ENSP00000334836	1.2081952110328585e-05
PIGG	9606.ENSP00000415203	1.2078296731256328e-05
SLC30A7	9606.ENSP00000350278	1.2077092936711722e-05
TRNT1	9606.ENSP00000251607	1.2076382013734001e-05
NNAT	9606.ENSP00000497164	1.2073716520111475e-05
PTP4A1	9606.ENSP00000497588	1.2072443386881214e-05
ERAP1	9606.ENSP00000296754	1.206711245154137e-05
PPP1R13B	9606.ENSP00000202556	1.2062588160728526e-05
TTC14	9606.ENSP00000296015	1.2059874438644775e-05
ASH1L	9606.ENSP00000376204	1.2053921251008511e-05
MAU2	9606.ENSP00000262815	1.2053634804825006e-05
SAT2	9606.ENSP00000269298	1.2053075110431214e-05
NIPAL4	9606.ENSP00000311687	1.2045627055340255e-05
TSTD3	9606.ENSP00000489733	1.2044092352899178e-05
MAN2A2	9606.ENSP00000452948	1.2039562690700752e-05
VAMP5	9606.ENSP00000305647	1.203028154739328e-05
ZSCAN21	9606.ENSP00000292450	1.202952924683032e-05
OSGEP	9606.ENSP00000206542	1.2029326317757081e-05
SPRYD3	9606.ENSP00000301463	1.2023940470067522e-05
TET3	9606.ENSP00000386869	1.2021479213878646e-05
TCOF1	9606.ENSP00000367028	1.2020587022947582e-05
MYT1L	9606.ENSP00000497479	1.2020224257204366e-05
IFNW1	9606.ENSP00000369578	1.201915244257836e-05
SYNC	9606.ENSP00000386439	1.2015754256613634e-05
NUBP2	9606.ENSP00000262302	1.2014162293726252e-05
UNC13D	9606.ENSP00000207549	1.20047482294762e-05
KCNK2	9606.ENSP00000394033	1.1998333458062484e-05
NDRG3	9606.ENSP00000345292	1.1996559716577735e-05
MDN1	9606.ENSP00000358400	1.1991506661732045e-05
PIPOX	9606.ENSP00000317721	1.1988447943999846e-05
ADGRB3	9606.ENSP00000359630	1.1987895918974842e-05
SLC2A3	9606.ENSP00000075120	1.1985781810148072e-05
CKMT1B	9606.ENSP00000300283	1.198485148031895e-05
CDYL2	9606.ENSP00000476295	1.1982562284682597e-05
PPP6R2	9606.ENSP00000478417	1.198034086995432e-05
FABP3	9606.ENSP00000362817	1.1971082092390107e-05
STMN4	9606.ENSP00000342538	1.1970364222958218e-05
RFX5	9606.ENSP00000290524	1.1968056033888944e-05
OR6A2	9606.ENSP00000492990	1.1967879465855756e-05
HDGFL2	9606.ENSP00000483345	1.1966075790907298e-05
RPS6KA4	9606.ENSP00000333896	1.1961286690068195e-05
FOXR1	9606.ENSP00000314806	1.1957186066233053e-05
FOXR2	9606.ENSP00000427329	1.1957186066233053e-05
UBE2J2	9606.ENSP00000383719	1.1954728307009712e-05
BLOC1S4	9606.ENSP00000318128	1.195336583771976e-05
CHRM3	9606.ENSP00000255380	1.1950327726541012e-05
DPPA4	9606.ENSP00000335306	1.1950318257979706e-05
AQP1	9606.ENSP00000311165	1.1950290032237013e-05
SLC4A7	9606.ENSP00000390394	1.1947570429331118e-05
TECTB	9606.ENSP00000494896	1.194543553527077e-05
ZBP1	9606.ENSP00000360215	1.19412191450492e-05
STBD1	9606.ENSP00000237642	1.1936589734383876e-05
FAM20A	9606.ENSP00000468308	1.1934284081527563e-05
ZYG11B	9606.ENSP00000294353	1.1924976626515583e-05
ZER1	9606.ENSP00000291900	1.1924976626515583e-05
NEIL2	9606.ENSP00000284503	1.1923046392268646e-05
ZSCAN10	9606.ENSP00000458879	1.1917772248243557e-05
SMDT1	9606.ENSP00000327467	1.191538976791288e-05
NKD2	9606.ENSP00000296849	1.191499589322348e-05
HTN3	9606.ENSP00000432561	1.1900846540053673e-05
OXSM	9606.ENSP00000280701	1.1899323592043366e-05
ANXA7	9606.ENSP00000362010	1.189268025873621e-05
CHGB	9606.ENSP00000368244	1.188909498956905e-05
TIMD4	9606.ENSP00000274532	1.1887244622680876e-05
CHTF8	9606.ENSP00000408367	1.1886326735580496e-05
HOXB3	9606.ENSP00000417207	1.1884179713070815e-05
WASHC2A	9606.ENSP00000282633	1.1882293204938972e-05
PPCS	9606.ENSP00000361642	1.1860979739649288e-05
RUBCN	9606.ENSP00000296343	1.1860164394080236e-05
CIAPIN1	9606.ENSP00000377914	1.1859143797763642e-05
UGGT2	9606.ENSP00000365938	1.1852585746926998e-05
TCF15	9606.ENSP00000246080	1.1848757768132889e-05
PRSS57	9606.ENSP00000482358	1.1848304605183076e-05
UBXN2B	9606.ENSP00000382507	1.184802580528641e-05
MLLT6	9606.ENSP00000479910	1.1841116407511874e-05
NEK8	9606.ENSP00000268766	1.1838210607848648e-05
SEPTIN1	9606.ENSP00000324511	1.1837014730592606e-05
HAUS2	9606.ENSP00000260372	1.1836490357654675e-05
NAA40	9606.ENSP00000367024	1.1835887697508363e-05
ATG16L2	9606.ENSP00000326340	1.1833973721452773e-05
RTN4RL1	9606.ENSP00000330631	1.1828433766642408e-05
SRR	9606.ENSP00000339435	1.1818053272090904e-05
ARFIP1	9606.ENSP00000296557	1.1816889962110917e-05
TRPM1	9606.ENSP00000437849	1.1814317863891305e-05
ACOT2	9606.ENSP00000238651	1.1814040174143748e-05
C2orf88	9606.ENSP00000345107	1.1812019401132878e-05
KMT5B	9606.ENSP00000305899	1.1807234020116869e-05
CRLF1	9606.ENSP00000376188	1.1804202547189428e-05
NISCH	9606.ENSP00000418232	1.1799968858459105e-05
KLK8	9606.ENSP00000375682	1.1793995881393564e-05
UBFD1	9606.ENSP00000379217	1.178253698633087e-05
TGIF1	9606.ENSP00000327959	1.1781312721904307e-05
IL36G	9606.ENSP00000259205	1.178071434452335e-05
CSAD	9606.ENSP00000267085	1.1772742708524913e-05
PPP1R7	9606.ENSP00000234038	1.1750190583224127e-05
LILRB3	9606.ENSP00000245620	1.1748276396147723e-05
TMEM254	9606.ENSP00000361355	1.174653876064081e-05
PTPN4	9606.ENSP00000263708	1.1743739671912655e-05
CETN1	9606.ENSP00000319052	1.1743675570974587e-05
DRG2	9606.ENSP00000225729	1.1741708479096717e-05
LCN8	9606.ENSP00000482512	1.173707726385688e-05
DFFA	9606.ENSP00000366237	1.1729340024853477e-05
RBPMS	9606.ENSP00000340176	1.172845221001484e-05
PREX2	9606.ENSP00000288368	1.1724674609754726e-05
SIM1	9606.ENSP00000358210	1.1724596070620034e-05
PJA1	9606.ENSP00000355014	1.1715421823714375e-05
MEOX1	9606.ENSP00000321684	1.1714814302802129e-05
NPNT	9606.ENSP00000389252	1.1704222454451397e-05
TOP3B	9606.ENSP00000381773	1.1703483942203437e-05
CRYL1	9606.ENSP00000298248	1.1699690021440693e-05
SCO1	9606.ENSP00000255390	1.1698337080944095e-05
RBFOX1	9606.ENSP00000391269	1.1693241156070173e-05
FBXO4	9606.ENSP00000281623	1.1687716486647054e-05
CYSLTR1	9606.ENSP00000362401	1.1685287329182486e-05
UBXN4	9606.ENSP00000272638	1.1683775173859806e-05
RAB3GAP1	9606.ENSP00000411418	1.168306428707367e-05
EVI2B	9606.ENSP00000333779	1.1678903513270457e-05
PRAMEF2	9606.ENSP00000240189	1.1678503646943741e-05
CDC42BPA	9606.ENSP00000355731	1.1678442108821397e-05
SPANXA1	9606.ENSP00000359550	1.1673008482217436e-05
RAB22A	9606.ENSP00000244040	1.1672660377683143e-05
PHOSPHO1	9606.ENSP00000406909	1.166514065335418e-05
P2RY4	9606.ENSP00000363643	1.1655834833926413e-05
GJA4	9606.ENSP00000343676	1.1653779970746859e-05
SRXN1	9606.ENSP00000371388	1.1649793949221097e-05
BABAM1	9606.ENSP00000352408	1.1649075290433508e-05
MXI1	9606.ENSP00000331152	1.1645783710163453e-05
TLR10	9606.ENSP00000308925	1.1642815855742547e-05
POLR3GL	9606.ENSP00000358320	1.1641976026623898e-05
VMP1	9606.ENSP00000262291	1.1638017782584176e-05
ZDHHC8	9606.ENSP00000384716	1.1634110039523968e-05
APIP	9606.ENSP00000379133	1.1627060571886549e-05
CLRN1	9606.ENSP00000329158	1.1623645282789784e-05
CABYR	9606.ENSP00000483621	1.1621108535316765e-05
TRIO	9606.ENSP00000339299	1.1620973121607325e-05
PPP1R3E	9606.ENSP00000408288	1.1618344810713134e-05
SGK3	9606.ENSP00000379842	1.1611729149754253e-05
CSAG1	9606.ENSP00000359310	1.1608479694261377e-05
EMC1	9606.ENSP00000420608	1.1607952437035336e-05
TMEM114	9606.ENSP00000484263	1.160690118862963e-05
SERPINB1	9606.ENSP00000370115	1.1602223982352183e-05
SSR2	9606.ENSP00000295702	1.1600372694242317e-05
BOK	9606.ENSP00000314132	1.1599332197039557e-05
