"","Gene","Count","Thresh.Name","Thresh.Value"
"97","ARMCX4",1,"narrow",0.002
"98","ARNT2",6,"narrow",0.002
"99","ART1",5,"narrow",0.002
"100","ART3",45,"narrow",0.002
"101","ART5",1,"narrow",0.002
"102","ASB4",4,"narrow",0.002
"103","ASCC1",1,"narrow",0.002
"104","ASTN1",1,"narrow",0.002
"105","ASTN2",37,"narrow",0.002
"106","ATP10A",3,"narrow",0.002
"107","ATP13A5",2,"narrow",0.002
"108","ATP2A1",14,"narrow",0.002
"109","ATP6V0A4",1,"narrow",0.002
"110","ATP6V1C2",13,"narrow",0.002
"111","ATP8A2",6,"narrow",0.002
"112","ATRNL1",31,"narrow",0.002
"113","AVIL",2,"narrow",0.002
"114","AXL",9,"narrow",0.002
"115","B3GALT1",49,"narrow",0.002
"116","B3GAT3",1,"narrow",0.002
"117","B3GNT7",1,"narrow",0.002
"118","B3GNT8",1,"narrow",0.002
"119","B4GALNT1",2,"narrow",0.002
"120","BCL2L14",42,"narrow",0.002
"121","BCO2",1,"narrow",0.002
"122","BEND4",2,"narrow",0.002
"123","BEND7",1,"narrow",0.002
"124","BEST2",4,"narrow",0.002
"125","BGN",1,"narrow",0.002
"126","BHMT2",13,"narrow",0.002
"127","BIN2",8,"narrow",0.002
"128","BIRC3",2,"narrow",0.002
"129","BMP3",172,"narrow",0.002
"130","BMP5",3,"narrow",0.002
"131","BMPER",11,"narrow",0.002
"132","BNC1",53,"narrow",0.002
"133","BRD3",1,"narrow",0.002
"134","BRSK1",4,"narrow",0.002
"135","BRSK2",19,"narrow",0.002
"136","BST2",1,"narrow",0.002
"137","BTBD16",101,"narrow",0.002
"138","BTNL9",19,"narrow",0.002
"139","C11orf53",98,"narrow",0.002
"140","C11orf86",3,"narrow",0.002
"141","C15orf48",4,"narrow",0.002
"142","C16orf71",8,"narrow",0.002
"143","C17orf67",3,"narrow",0.002
"144","C19orf81",1,"narrow",0.002
"145","C1QL1",4,"narrow",0.002
"146","C1orf116",1,"narrow",0.002
"147","C1orf61",2,"narrow",0.002
"148","C20orf203",8,"narrow",0.002
"149","C2CD4C",11,"narrow",0.002
"150","C3",7,"narrow",0.002
"151","C3orf80",102,"narrow",0.002
"152","C4BPA",126,"narrow",0.002
"153","C4orf48",6,"narrow",0.002
"154","C5AR2",14,"narrow",0.002
"155","C5orf46",1,"narrow",0.002
"156","C6orf15",1,"narrow",0.002
"157","C6orf223",8,"narrow",0.002
"158","C6orf226",2,"narrow",0.002
"159","C8orf76",1,"narrow",0.002
"160","C9orf116",1,"narrow",0.002
"161","CA11",1,"narrow",0.002
"162","CA12",2,"narrow",0.002
"163","CA2",9,"narrow",0.002
"164","CA8",3,"narrow",0.002
"165","CABP4",1,"narrow",0.002
"166","CACNA1B",14,"narrow",0.002
"167","CACNA1C",9,"narrow",0.002
"168","CACNA2D4",1,"narrow",0.002
"169","CACNB4",51,"narrow",0.002
"170","CACNG7",3,"narrow",0.002
"171","CACNG8",16,"narrow",0.002
"172","CALB1",11,"narrow",0.002
"173","CALML6",1,"narrow",0.002
"174","CAMK2B",17,"narrow",0.002
"175","CAMK2G",30,"narrow",0.002
"176","CAMK2N2",2,"narrow",0.002
"177","CAMKK1",1,"narrow",0.002
"178","CAPN1",3,"narrow",0.002
"179","CAPNS2",22,"narrow",0.002
"180","CAPS",1,"narrow",0.002
"181","CARD11",16,"narrow",0.002
"182","CARD6",2,"narrow",0.002
"183","CARD9",4,"narrow",0.002
"184","CASC3",1,"narrow",0.002
"185","CASP1",12,"narrow",0.002
"186","CASP10",1,"narrow",0.002
"187","CASP14",34,"narrow",0.002
"188","CAT",9,"narrow",0.002
"189","CBFA2T3",3,"narrow",0.002
"190","CCDC144A",2,"narrow",0.002
"191","CCDC151",13,"narrow",0.002
"192","CCDC170",11,"narrow",0.002
"193","CCDC173",26,"narrow",0.002
"194","CCDC33",1,"narrow",0.002
"195","CCDC74A",16,"narrow",0.002
"196","CCDC74B",7,"narrow",0.002
"197","CCDC8",33,"narrow",0.002
"198","CCL20",1,"narrow",0.002
"199","CCL22",1,"narrow",0.002
"200","CCL5",6,"narrow",0.002
"201","CCM2L",8,"narrow",0.002
"202","CCR3",1,"narrow",0.002
"203","CCRL2",1,"narrow",0.002
"204","CCT6A",1,"narrow",0.002
"205","CD177",15,"narrow",0.002
"206","CD37",2,"narrow",0.002
"207","CD4",12,"narrow",0.002
"208","CD40",3,"narrow",0.002
"209","CD40LG",21,"narrow",0.002
"210","CD69",21,"narrow",0.002
"211","CD74",6,"narrow",0.002
"212","CD86",100,"narrow",0.002
"213","CDA",2,"narrow",0.002
"214","CDC20B",2,"narrow",0.002
"215","CDC6",37,"narrow",0.002
"216","CDH11",53,"narrow",0.002
"217","CDH18",1,"narrow",0.002
"218","CDH5",8,"narrow",0.002
"219","CDIP1",1,"narrow",0.002
"220","CDK12",3,"narrow",0.002
"221","CDK13",1,"narrow",0.002
"222","CDK4",1,"narrow",0.002
"223","CDKN2AIPNL",104,"narrow",0.002
"224","CDR1",2,"narrow",0.002
"225","CDX2",2,"narrow",0.002
"226","CEACAM5",1,"narrow",0.002
"227","CELSR3",3,"narrow",0.002
"228","CES1",43,"narrow",0.002
"229","CFH",1,"narrow",0.002
"230","CFI",2,"narrow",0.002
"231","CFP",6,"narrow",0.002
"232","CGB5",2,"narrow",0.002
"233","CHD5",4,"narrow",0.002
"234","CHI3L1",1,"narrow",0.002
"235","CHMP1B",4,"narrow",0.002
"236","CHN1",8,"narrow",0.002
"237","CHODL",19,"narrow",0.002
"238","CHP2",11,"narrow",0.002
"239","CHST1",18,"narrow",0.002
"240","CHST10",6,"narrow",0.002
"241","CHST2",121,"narrow",0.002
"242","CHST5",5,"narrow",0.002
"243","CHST8",43,"narrow",0.002
"244","CHST9",2,"narrow",0.002
"245","CHSY3",2,"narrow",0.002
"246","CIDEA",8,"narrow",0.002
"247","CISD3",1,"narrow",0.002
"248","CLCN1",9,"narrow",0.002
"249","CLCNKB",3,"narrow",0.002
"250","CLDN10",18,"narrow",0.002
"251","CLDN11",5,"narrow",0.002
"252","CLDN16",1,"narrow",0.002
"253","CLEC2L",20,"narrow",0.002
"254","CLIC5",3,"narrow",0.002
"255","CLSTN2",9,"narrow",0.002
"256","CMC2",1,"narrow",0.002
"257","CMPK2",2,"narrow",0.002
"258","CNDP1",24,"narrow",0.002
"259","CNGA2",1,"narrow",0.002
"260","CNRIP1",6,"narrow",0.002
"261","CNTFR",3,"narrow",0.002
"262","CNTNAP1",2,"narrow",0.002
"263","CNTNAP2",10,"narrow",0.002
"264","CNTNAP4",65,"narrow",0.002
"265","COL11A2",1,"narrow",0.002
"266","COL17A1",25,"narrow",0.002
"267","COL1A2",10,"narrow",0.002
"268","COL20A1",1,"narrow",0.002
"269","COL3A1",72,"narrow",0.002
"270","COL4A6",1,"narrow",0.002
"271","COL5A3",56,"narrow",0.002
"272","COL6A2",2,"narrow",0.002
"273","COL8A1",27,"narrow",0.002
"274","COL8A2",13,"narrow",0.002
"275","COLEC10",14,"narrow",0.002
"276","COLGALT2",1,"narrow",0.002
"277","COPZ2",3,"narrow",0.002
"278","COX6B2",28,"narrow",0.002
"279","CP",21,"narrow",0.002
"280","CPED1",1,"narrow",0.002
"281","CPNE4",1,"narrow",0.002
"282","CPS1",8,"narrow",0.002
"283","CPXM1",14,"narrow",0.002
"284","CPZ",7,"narrow",0.002
"285","CRABP1",12,"narrow",0.002
"286","CREB3L1",1,"narrow",0.002
"287","CRISP2",3,"narrow",0.002
"288","CRYM",9,"narrow",0.002
"289","CSF2RA",1,"narrow",0.002
"290","CSF2RB",14,"narrow",0.002
"291","CSF3R",2,"narrow",0.002
"292","CSMD1",1,"narrow",0.002
"293","CSNK1G1",9,"narrow",0.002
"294","CSRNP3",2,"narrow",0.002
"295","CSTA",1,"narrow",0.002
"296","CTAG1A",1,"narrow",0.002
"297","CTAG1B",1,"narrow",0.002
"298","CTAG2",7,"narrow",0.002
"299","CTF1",1,"narrow",0.002
"300","CTNND1",1,"narrow",0.002
"301","CTSG",1,"narrow",0.002
"302","CTSS",8,"narrow",0.002
"303","CTXN1",1,"narrow",0.002
"304","CWC25",6,"narrow",0.002
"305","CX3CR1",92,"narrow",0.002
"306","CXCL1",8,"narrow",0.002
"307","CXCL10",108,"narrow",0.002
"308","CXCL11",16,"narrow",0.002
"309","CXCL12",66,"narrow",0.002
"310","CXCL6",14,"narrow",0.002
"311","CXCR2",169,"narrow",0.002
"312","CXCR4",17,"narrow",0.002
"313","CYFIP1",4,"narrow",0.002
"314","CYP1A2",15,"narrow",0.002
"315","CYP26B1",2,"narrow",0.002
"316","CYP2A13",3,"narrow",0.002
"317","CYP2F1",21,"narrow",0.002
"318","CYP2W1",2,"narrow",0.002
"319","CYP4A22",5,"narrow",0.002
"320","CYP4F22",91,"narrow",0.002
"321","CYP4F8",1,"narrow",0.002
"322","CYP4Z1",11,"narrow",0.002
"323","CYYR1",25,"narrow",0.002
"324","DACH1",51,"narrow",0.002
"325","DACT1",1,"narrow",0.002
"326","DACT3",6,"narrow",0.002
"327","DDC",1,"narrow",0.002
"328","DDIT4L",27,"narrow",0.002
"329","DDR2",5,"narrow",0.002
"330","DENND5B",7,"narrow",0.002
"331","DGKG",1,"narrow",0.002
"332","DHRS2",6,"narrow",0.002
"333","DHRS9",137,"narrow",0.002
"334","DIO1",2,"narrow",0.002
"335","DIO2",18,"narrow",0.002
"336","DISP2",4,"narrow",0.002
"337","DKKL1",1,"narrow",0.002
"338","DLC1",1,"narrow",0.002
"339","DLG4",11,"narrow",0.002
"340","DLX1",1,"narrow",0.002
"341","DMBT1",3,"narrow",0.002
"342","DNAH8",1,"narrow",0.002
"343","DNAJB5",1,"narrow",0.002
"344","DNAL1",1,"narrow",0.002
"345","DNALI1",79,"narrow",0.002
"346","DNASE1L2",1,"narrow",0.002
"347","DOCK10",21,"narrow",0.002
"348","DOK3",18,"narrow",0.002
"349","DPF1",71,"narrow",0.002
"350","DPP4",3,"narrow",0.002
"351","DPY19L2",7,"narrow",0.002
"352","DPYSL4",10,"narrow",0.002
"353","DPYSL5",1,"narrow",0.002
"354","DSC3",2,"narrow",0.002
"355","DSEL",4,"narrow",0.002
"356","DSG3",40,"narrow",0.002
"357","DTNA",1,"narrow",0.002
"358","DUOX1",10,"narrow",0.002
"359","DUOX2",44,"narrow",0.002
"360","DUOXA1",36,"narrow",0.002
"361","DUOXA2",4,"narrow",0.002
"362","DUSP15",15,"narrow",0.002
"363","DUSP27",6,"narrow",0.002
"364","DYRK3",3,"narrow",0.002
"365","DZANK1",1,"narrow",0.002
"366","DZIP1",3,"narrow",0.002
"367","E2F5",1,"narrow",0.002
"368","EDA2R",30,"narrow",0.002
"369","EDAR",12,"narrow",0.002
"370","EFCAB1",4,"narrow",0.002
"371","EFCC1",2,"narrow",0.002
"372","EFNA2",1,"narrow",0.002
"373","EFR3B",1,"narrow",0.002
"374","EGF",6,"narrow",0.002
"375","EGFL8",1,"narrow",0.002
"376","EGR3",46,"narrow",0.002
"377","EIF2AK2",1,"narrow",0.002
"378","EIF3B",2,"narrow",0.002
"379","EIF3H",1,"narrow",0.002
"380","ELMO1",73,"narrow",0.002
"381","ELOVL2",2,"narrow",0.002
"382","EME1",12,"narrow",0.002
"383","EMP3",8,"narrow",0.002
"384","EMX1",1,"narrow",0.002
"385","ENDOU",9,"narrow",0.002
"386","ENHO",1,"narrow",0.002
"387","ENPP1",2,"narrow",0.002
"388","ENTPD3",2,"narrow",0.002
"389","EPHA5",20,"narrow",0.002
"390","EPHA6",2,"narrow",0.002
"391","EPSTI1",2,"narrow",0.002
"392","ERBB4",11,"narrow",0.002
"393","ESD",1,"narrow",0.002
"394","ESX1",26,"narrow",0.002
"395","ETV7",5,"narrow",0.002
"396","EVC2",10,"narrow",0.002
"397","F7",6,"narrow",0.002
"398","FAIM2",1,"narrow",0.002
"399","FAM13C",1,"narrow",0.002
"400","FAM153A",6,"narrow",0.002
"401","FAM155B",1,"narrow",0.002
"402","FAM156B",2,"narrow",0.002
"403","FAM166A",57,"narrow",0.002
"404","FAM216A",19,"narrow",0.002
"405","FAM25C",1,"narrow",0.002
"406","FAM3B",1,"narrow",0.002
"407","FAM3C",61,"narrow",0.002
"408","FAM53A",4,"narrow",0.002
"409","FAM71E1",2,"narrow",0.002
"410","FAM83A",1,"narrow",0.002
"411","FAM83E",52,"narrow",0.002
"412","FAM86B1",1,"narrow",0.002
"413","FAM9C",9,"narrow",0.002
"414","FASTKD5",1,"narrow",0.002
"415","FAT2",76,"narrow",0.002
"416","FAT4",12,"narrow",0.002
"417","FBF1",1,"narrow",0.002
"418","FBLL1",55,"narrow",0.002
"419","FBN1",3,"narrow",0.002
"420","FBXL20",3,"narrow",0.002
"421","FBXL3",1,"narrow",0.002
"422","FBXO15",2,"narrow",0.002
"423","FBXO17",2,"narrow",0.002
"424","FCER1G",4,"narrow",0.002
"425","FCGBP",4,"narrow",0.002
"426","FCGR2B",1,"narrow",0.002
"427","FCGRT",1,"narrow",0.002
"428","FES",5,"narrow",0.002
"429","FGB",1,"narrow",0.002
"430","FGF14",1,"narrow",0.002
"431","FGF2",7,"narrow",0.002
"432","FGFBP1",4,"narrow",0.002
"433","FGFBP2",1,"narrow",0.002
"434","FGFR1",71,"narrow",0.002
"435","FGFRL1",3,"narrow",0.002
"436","FGG",23,"narrow",0.002
"437","FHL1",3,"narrow",0.002
"438","FIBCD1",1,"narrow",0.002
"439","FLNC",1,"narrow",0.002
"440","FLT3",3,"narrow",0.002
"441","FLT4",5,"narrow",0.002
"442","FMNL3",5,"narrow",0.002
"443","FMO2",15,"narrow",0.002
"444","FMO3",53,"narrow",0.002
"445","FMOD",1,"narrow",0.002
"446","FNDC1",15,"narrow",0.002
"447","FOXA3",67,"narrow",0.002
"448","FOXB1",1,"narrow",0.002
"449","FOXE1",1,"narrow",0.002
"450","FOXF1",13,"narrow",0.002
"451","FOXF2",1,"narrow",0.002
"452","FOXQ1",5,"narrow",0.002
"453","FPR1",3,"narrow",0.002
"454","FPR2",15,"narrow",0.002
"455","FRMPD1",11,"narrow",0.002
"456","FRY",1,"narrow",0.002
"457","FSIP1",1,"narrow",0.002
"458","FSTL5",14,"narrow",0.002
"459","FTHL17",4,"narrow",0.002
"460","FUCA1",2,"narrow",0.002
"461","FUT2",1,"narrow",0.002
"462","FUT6",2,"narrow",0.002
"463","FZD10",26,"narrow",0.002
"464","FZD4",1,"narrow",0.002
"465","G0S2",2,"narrow",0.002
"466","GABRB3",9,"narrow",0.002
"467","GABRD",2,"narrow",0.002
"468","GABRP",26,"narrow",0.002
"469","GALNT16",13,"narrow",0.002
"470","GALNT5",8,"narrow",0.002
"471","GAS1",16,"narrow",0.002
"472","GBGT1",28,"narrow",0.002
"473","GBP4",3,"narrow",0.002
"474","GBP6",43,"narrow",0.002
"475","GCGR",59,"narrow",0.002
"476","GCLC",4,"narrow",0.002
"477","GCNT3",26,"narrow",0.002
"478","GDA",31,"narrow",0.002
"479","GDF11",1,"narrow",0.002
"480","GDPD3",3,"narrow",0.002
"481","GDPD4",2,"narrow",0.002
"482","GEM",23,"narrow",0.002
"483","GFRA1",66,"narrow",0.002
"484","GHR",19,"narrow",0.002
"485","GIPC2",57,"narrow",0.002
"486","GJA1",12,"narrow",0.002
"487","GJA5",2,"narrow",0.002
"488","GJB2",8,"narrow",0.002
"489","GJB3",1,"narrow",0.002
"490","GJB4",8,"narrow",0.002
"491","GJB5",42,"narrow",0.002
"492","GJB6",87,"narrow",0.002
"493","GLDC",1,"narrow",0.002
"494","GLI1",1,"narrow",0.002
"495","GLI2",6,"narrow",0.002
"496","GM2A",49,"narrow",0.002
"497","GMDS",4,"narrow",0.002
"498","GNA15",9,"narrow",0.002
"499","GNAO1",2,"narrow",0.002
"500","GNG11",10,"narrow",0.002
"501","GP2",16,"narrow",0.002
"502","GPC6",16,"narrow",0.002
"503","GPCPD1",1,"narrow",0.002
"504","GPM6A",11,"narrow",0.002
"505","GPNMB",3,"narrow",0.002
"506","GPR12",22,"narrow",0.002
"507","GPR141",1,"narrow",0.002
"508","GPR27",1,"narrow",0.002
"509","GPR62",1,"narrow",0.002
"510","GPR78",5,"narrow",0.002
"511","GPR85",17,"narrow",0.002
"512","GPR87",9,"narrow",0.002
"513","GPRIN2",1,"narrow",0.002
"514","GPRIN3",6,"narrow",0.002
"515","GPSM1",3,"narrow",0.002
"516","GPX2",61,"narrow",0.002
"517","GREB1",17,"narrow",0.002
"518","GRIK4",5,"narrow",0.002
"519","GRIN2D",4,"narrow",0.002
"520","GRM4",5,"narrow",0.002
"521","GRM6",1,"narrow",0.002
"522","GRPR",104,"narrow",0.002
"523","GSDMA",6,"narrow",0.002
"524","GSDMB",168,"narrow",0.002
"525","GSDMC",10,"narrow",0.002
"526","GSG1L",1,"narrow",0.002
"527","GSPT2",4,"narrow",0.002
"528","GSTK1",3,"narrow",0.002
"529","GTSF1",52,"narrow",0.002
"530","GUCY1A2",7,"narrow",0.002
"531","HADHB",1,"narrow",0.002
"532","HAS2",1,"narrow",0.002
"533","HBE1",27,"narrow",0.002
"534","HCAR2",1,"narrow",0.002
"535","HCLS1",32,"narrow",0.002
"536","HCN2",59,"narrow",0.002
"537","HDX",3,"narrow",0.002
"538","HECA",7,"narrow",0.002
"539","HEPHL1",139,"narrow",0.002
"540","HERC6",1,"narrow",0.002
"541","HES2",9,"narrow",0.002
"542","HEY2",1,"narrow",0.002
"543","HIBADH",3,"narrow",0.002
"544","HLA-G",65,"narrow",0.002
"545","HMCN1",2,"narrow",0.002
"546","HMCN2",3,"narrow",0.002
"547","HMSD",3,"narrow",0.002
"548","HOXB13",5,"narrow",0.002
"549","HOXB4",2,"narrow",0.002
"550","HOXB5",2,"narrow",0.002
"551","HOXC12",3,"narrow",0.002
"552","HOXC5",2,"narrow",0.002
"553","HOXD8",3,"narrow",0.002
"554","HPGD",32,"narrow",0.002
"555","HS3ST3A1",3,"narrow",0.002
"556","HS3ST3B1",5,"narrow",0.002
"557","HS6ST3",47,"narrow",0.002
"558","HSBP1",1,"narrow",0.002
"559","HSPB7",4,"narrow",0.002
"560","HTR2C",8,"narrow",0.002
"561","HTR3A",15,"narrow",0.002
"562","HYAL1",17,"narrow",0.002
"563","HYAL4",7,"narrow",0.002
"564","ICAM2",9,"narrow",0.002
"565","ICAM5",1,"narrow",0.002
"566","IDO1",5,"narrow",0.002
"567","IFI27",1,"narrow",0.002
"568","IGDCC3",3,"narrow",0.002
"569","IGFBP2",3,"narrow",0.002
"570","IGSF9B",6,"narrow",0.002
"571","IKZF1",10,"narrow",0.002
"572","IKZF3",22,"narrow",0.002
"573","IKZF4",2,"narrow",0.002
"574","IL1A",125,"narrow",0.002
"575","IL1B",36,"narrow",0.002
"576","IL1RN",8,"narrow",0.002
"577","IL20RA",1,"narrow",0.002
"578","IL20RB",2,"narrow",0.002
"579","IL21R",11,"narrow",0.002
"580","IL22RA2",74,"narrow",0.002
"581","IL23A",15,"narrow",0.002
"582","IL2RB",30,"narrow",0.002
"583","IL31RA",1,"narrow",0.002
"584","IL6R",10,"narrow",0.002
"585","IP6K3",20,"narrow",0.002
"586","IQCA1",9,"narrow",0.002
"587","IQCH",3,"narrow",0.002
"588","IRAK3",6,"narrow",0.002
"589","IRX4",7,"narrow",0.002
"590","ISCU",1,"narrow",0.002
"591","ITGA10",28,"narrow",0.002
"592","ITGA11",51,"narrow",0.002
"593","ITGB2",7,"narrow",0.002
"594","ITGBL1",4,"narrow",0.002
"595","ITPRIPL1",6,"narrow",0.002
"596","IYD",2,"narrow",0.002
"597","JAKMIP3",4,"narrow",0.002
"598","KBTBD12",105,"narrow",0.002
"599","KCNA6",2,"narrow",0.002
"600","KCNAB1",47,"narrow",0.002
"601","KCNB2",3,"narrow",0.002
"602","KCND3",61,"narrow",0.002
"603","KCNE3",1,"narrow",0.002
"604","KCNE4",51,"narrow",0.002
"605","KCNF1",45,"narrow",0.002
"606","KCNH1",39,"narrow",0.002
"607","KCNH3",14,"narrow",0.002
"608","KCNH7",26,"narrow",0.002
"609","KCNJ15",37,"narrow",0.002
"610","KCNJ5",28,"narrow",0.002
"611","KCNJ6",4,"narrow",0.002
"612","KCNK2",21,"narrow",0.002
"613","KCNMA1",32,"narrow",0.002
"614","KCNS1",2,"narrow",0.002
"615","KCP",1,"narrow",0.002
"616","KCTD13",4,"narrow",0.002
"617","KCTD14",1,"narrow",0.002
"618","KDM4E",13,"narrow",0.002
"619","KIAA0319",2,"narrow",0.002
"620","KIF16B",1,"narrow",0.002
"621","KIF19",4,"narrow",0.002
"622","KIF26B",4,"narrow",0.002
"623","KIF3A",9,"narrow",0.002
"624","KIRREL2",2,"narrow",0.002
"625","KIT",1,"narrow",0.002
"626","KL",1,"narrow",0.002
"627","KLF5",1,"narrow",0.002
"628","KLHDC7B",11,"narrow",0.002
"629","KLHL34",26,"narrow",0.002
"630","KLK10",8,"narrow",0.002
"631","KLK11",3,"narrow",0.002
"632","KLK5",1,"narrow",0.002
"633","KLK6",1,"narrow",0.002
"634","KLK7",16,"narrow",0.002
"635","KLK8",1,"narrow",0.002
"636","KLK9",4,"narrow",0.002
"637","KNDC1",6,"narrow",0.002
"638","KRBOX1",3,"narrow",0.002
"639","KRT13",24,"narrow",0.002
"640","KRT14",51,"narrow",0.002
"641","KRT17",4,"narrow",0.002
"642","KRT20",2,"narrow",0.002
"643","KRT23",9,"narrow",0.002
"644","KRT3",1,"narrow",0.002
"645","KRT33A",2,"narrow",0.002
"646","KRT5",11,"narrow",0.002
"647","KRT6A",75,"narrow",0.002
"648","KRT6B",131,"narrow",0.002
"649","KRT75",12,"narrow",0.002
"650","KRT78",1,"narrow",0.002
"651","KRT83",3,"narrow",0.002
"652","KRT9",1,"narrow",0.002
"653","KRTAP4-1",11,"narrow",0.002
"654","L1TD1",2,"narrow",0.002
"655","L3MBTL4",71,"narrow",0.002
"656","LACTB2",6,"narrow",0.002
"657","LAG3",1,"narrow",0.002
"658","LAMC2",1,"narrow",0.002
"659","LAMC3",2,"narrow",0.002
"660","LAMP3",2,"narrow",0.002
"661","LANCL2",24,"narrow",0.002
"662","LAYN",2,"narrow",0.002
"663","LBP",121,"narrow",0.002
"664","LCK",12,"narrow",0.002
"665","LCN2",7,"narrow",0.002
"666","LCT",6,"narrow",0.002
"667","LEF1",9,"narrow",0.002
"668","LETM2",16,"narrow",0.002
"669","LGALS1",1,"narrow",0.002
"670","LGALS9",8,"narrow",0.002
"671","LGALS9B",23,"narrow",0.002
"672","LGALS9C",27,"narrow",0.002
"673","LGR5",1,"narrow",0.002
"674","LGR6",5,"narrow",0.002
"675","LGSN",63,"narrow",0.002
"676","LHFPL4",1,"narrow",0.002
"677","LHX2",26,"narrow",0.002
"678","LHX5",4,"narrow",0.002
"679","LHX9",2,"narrow",0.002
"680","LIN28A",9,"narrow",0.002
"681","LIN28B",19,"narrow",0.002
"682","LIN7A",3,"narrow",0.002
"683","LINC00672",2,"narrow",0.002
"684","LIPC",4,"narrow",0.002
"685","LIPK",2,"narrow",0.002
"686","LIX1L",1,"narrow",0.002
"687","LMO2",1,"narrow",0.002
"688","LONRF2",46,"narrow",0.002
"689","LOX",13,"narrow",0.002
"690","LOXL4",20,"narrow",0.002
"691","LPIN3",1,"narrow",0.002
"692","LPL",28,"narrow",0.002
"693","LRG1",1,"narrow",0.002
"694","LRP4",69,"narrow",0.002
"695","LRRC27",2,"narrow",0.002
"696","LRRC46",2,"narrow",0.002
"697","LRRC55",11,"narrow",0.002
"698","LRRC73",1,"narrow",0.002
"699","LRRN1",1,"narrow",0.002
"700","LRRN4",1,"narrow",0.002
"701","LRRN4CL",1,"narrow",0.002
"702","LSM10",1,"narrow",0.002
"703","LSP1",1,"narrow",0.002
"704","LUM",21,"narrow",0.002
