geneID	string_protein_id	propagate_scores
FOPNL	9606.ENSP00000461830	3.5962974825456435e-06
MYO1B	9606.ENSP00000376132	3.5961715098963555e-06
SEL1L2	9606.ENSP00000367312	3.5960714292641555e-06
GALNT13	9606.ENSP00000387239	3.5930512143763183e-06
MAP3K13	9606.ENSP00000265026	3.592400040221753e-06
XPO7	9606.ENSP00000252512	3.5916260023665723e-06
LOXL3	9606.ENSP00000264094	3.591567442493829e-06
CXXC4	9606.ENSP00000378248	3.5912112751397417e-06
ZFP91	9606.ENSP00000339030	3.5865892903421687e-06
UFL1	9606.ENSP00000358283	3.5864820981735214e-06
TFAP4	9606.ENSP00000204517	3.5859939165597715e-06
LRRC40	9606.ENSP00000359990	3.5855713179479324e-06
CXorf40A	9606.ENSP00000423099	3.5823888263166837e-06
CNTD1	9606.ENSP00000465204	3.5812327893858827e-06
UFSP2	9606.ENSP00000264689	3.5805130822119095e-06
NPTX2	9606.ENSP00000265634	3.5804789000314804e-06
NECAB2	9606.ENSP00000307449	3.579799703628433e-06
ZNF746	9606.ENSP00000493970	3.5780674314636203e-06
MAPK15	9606.ENSP00000337691	3.576307908543404e-06
CCDC73	9606.ENSP00000335325	3.5753562908915464e-06
CTAG1A	9606.ENSP00000469441	3.5753562908915464e-06
SNX16	9606.ENSP00000379621	3.574734733833399e-06
ASPHD1	9606.ENSP00000311447	3.5708086035876077e-06
FBXO25	9606.ENSP00000372274	3.570253244157795e-06
DNASE1L2	9606.ENSP00000454562	3.5673169848292435e-06
KRT6C	9606.ENSP00000252250	3.5667743611498155e-06
GOLM1	9606.ENSP00000373364	3.5665062837650974e-06
XPNPEP1	9606.ENSP00000421566	3.5650126633986176e-06
USP49	9606.ENSP00000377797	3.5626054200466395e-06
IRX6	9606.ENSP00000290552	3.5619373863164583e-06
CNTN3	9606.ENSP00000263665	3.5544622519011084e-06
VASH2	9606.ENSP00000428324	3.551007712159302e-06
TMEM208	9606.ENSP00000305892	3.5503703340477092e-06
PLEKHA8	9606.ENSP00000397947	3.547748875402927e-06
ROPN1	9606.ENSP00000184183	3.5477158029796786e-06
MCIDAS	9606.ENSP00000426359	3.5452023214721427e-06
OXNAD1	9606.ENSP00000487136	3.5438322760790663e-06
KIAA0586	9606.ENSP00000346359	3.542163560651245e-06
DOCK11	9606.ENSP00000276202	3.5418633060021947e-06
IQSEC3	9606.ENSP00000437554	3.541338862555068e-06
HYAL3	9606.ENSP00000337425	3.539875137469112e-06
GORAB	9606.ENSP00000356737	3.539678392492551e-06
GRM8	9606.ENSP00000351142	3.5383593649360848e-06
EFHD1	9606.ENSP00000264059	3.537299453577744e-06
RALYL	9606.ENSP00000430128	3.53723664173024e-06
SNAPC5	9606.ENSP00000319597	3.5349070933974957e-06
LRRC26	9606.ENSP00000360597	3.532647410846514e-06
SNX10	9606.ENSP00000395474	3.532238392355666e-06
GPRASP1	9606.ENSP00000498934	3.5300025609265482e-06
SPNS2	9606.ENSP00000333292	3.529018581441388e-06
ZAN	9606.ENSP00000480750	3.5288560634073053e-06
SLC2A13	9606.ENSP00000280871	3.528698803279532e-06
ZHX1	9606.ENSP00000297857	3.527915479093476e-06
NHS	9606.ENSP00000369400	3.5275991517893207e-06
ZDHHC3	9606.ENSP00000345268	3.5271600522218615e-06
CRACR2A	9606.ENSP00000409382	3.526982578814432e-06
ETHE1	9606.ENSP00000292147	3.525313370587943e-06
KRTAP21-3	9606.ENSP00000404517	3.5245607715946372e-06
KRTAP21-2	9606.ENSP00000334287	3.5245607715946372e-06
RGL4	9606.ENSP00000290691	3.524431577271076e-06
SLC43A1	9606.ENSP00000278426	3.523156688763838e-06
ABCA6	9606.ENSP00000284425	3.5230302746888156e-06
EOGT	9606.ENSP00000373206	3.5221611887396154e-06
GRAMD1B	9606.ENSP00000402457	3.5212508463172522e-06
TRAM2	9606.ENSP00000182527	3.5199842458086735e-06
DPH1	9606.ENSP00000263083	3.5194719687225423e-06
NSUN3	9606.ENSP00000318986	3.5192029445275696e-06
ZNF385B	9606.ENSP00000386845	3.518291626603945e-06
ZNF197	9606.ENSP00000345809	3.5162228577641725e-06
TMEM201	9606.ENSP00000344503	3.5153286634575273e-06
KCNC2	9606.ENSP00000449253	3.5147412214570775e-06
ST20-MTHFS	9606.ENSP00000455643	3.514107847475729e-06
SLC38A5	9606.ENSP00000471683	3.5134659574971e-06
MMP26	9606.ENSP00000369753	3.5134028905948706e-06
RABL2A	9606.ENSP00000387229	3.511476757851969e-06
PITPNM2	9606.ENSP00000322218	3.5099191268420462e-06
INAVA	9606.ENSP00000392105	3.5093034199055598e-06
EMX2	9606.ENSP00000450962	3.507790278367305e-06
HRC	9606.ENSP00000252825	3.5008233574403037e-06
PCSK6	9606.ENSP00000482760	3.500681439590869e-06
ACAD11	9606.ENSP00000264990	3.4984528688748065e-06
FRA10AC1	9606.ENSP00000360488	3.497610224703211e-06
SOX13	9606.ENSP00000356172	3.497354907928837e-06
UBOX5	9606.ENSP00000217173	3.4953098646928188e-06
HGSNAT	9606.ENSP00000368965	3.4940728773399896e-06
SERP1	9606.ENSP00000420076	3.4890909983131243e-06
TAF11L11	9606.ENSP00000491846	3.4874140385197065e-06
TAF11L9	9606.ENSP00000492463	3.4874140385197065e-06
LINC02218	9606.ENSP00000492752	3.4874140385197065e-06
TAF11L2	9606.ENSP00000492047	3.4874140385197065e-06
TAF11L12	9606.ENSP00000491758	3.4874140385197065e-06
TAF11L13	9606.ENSP00000491332	3.4874140385197065e-06
TAF11L14	9606.ENSP00000491472	3.4874140385197065e-06
TAS2R7	9606.ENSP00000240687	3.4835501334450216e-06
TAS2R5	9606.ENSP00000247883	3.4835501334450216e-06
ZNF91	9606.ENSP00000300619	3.483437184860688e-06
CIPC	9606.ENSP00000355319	3.482039845166156e-06
DIP2A	9606.ENSP00000392066	3.4792452232068157e-06
ROPN1L	9606.ENSP00000421405	3.4772489627164106e-06
GPATCH4	9606.ENSP00000396441	3.4759038549229723e-06
ZNF532	9606.ENSP00000338217	3.475595804454998e-06
KRT74	9606.ENSP00000307240	3.4747523247634516e-06
CCDC9	9606.ENSP00000221922	3.4729665252335702e-06
PYM1	9606.ENSP00000386156	3.4729665252335702e-06
WFDC11	9606.ENSP00000348968	3.4725901275387022e-06
WFDC9	9606.ENSP00000320532	3.4725901275387022e-06
GJB3	9606.ENSP00000362464	3.4713266915227265e-06
EME2	9606.ENSP00000457353	3.4707606711547318e-06
GOLT1A	9606.ENSP00000308535	3.469743084591179e-06
ADAM20	9606.ENSP00000498512	3.468990640632723e-06
ADAM21	9606.ENSP00000474385	3.468990640632723e-06
PNLDC1	9606.ENSP00000376007	3.4682779478450636e-06
CKMT1A	9606.ENSP00000406577	3.4681244201444385e-06
RBM14-RBM4	9606.ENSP00000388552	3.4646807637085187e-06
FMO5	9606.ENSP00000254090	3.461533071920735e-06
KCNG4	9606.ENSP00000312129	3.460701880824253e-06
ZBTB7A	9606.ENSP00000323670	3.4600336016674973e-06
CMTR1	9606.ENSP00000362550	3.459575163979932e-06
HIKESHI	9606.ENSP00000278483	3.4587999142676676e-06
AMY1C	9606.ENSP00000359096	3.456017105480273e-06
AMMECR1	9606.ENSP00000262844	3.454388101245291e-06
LIX1	9606.ENSP00000274382	3.451328441001704e-06
REX1BD	9606.ENSP00000351422	3.4508602785797445e-06
ZNF224	9606.ENSP00000337368	3.4486011367096016e-06
TSEN34	9606.ENSP00000397402	3.4484382719961e-06
ABCB5	9606.ENSP00000384881	3.4480076893922636e-06
CTDNEP1	9606.ENSP00000460683	3.4465643395833745e-06
PRRX1	9606.ENSP00000239461	3.444425552762361e-06
VCPKMT	9606.ENSP00000379201	3.4435672156527093e-06
DISP2	9606.ENSP00000267889	3.4416804390740352e-06
NFATC2IP	9606.ENSP00000324792	3.441566440913277e-06
RABEPK	9606.ENSP00000362639	3.44156627011223e-06
QPCTL	9606.ENSP00000012049	3.4391328935039935e-06
OLFM3	9606.ENSP00000345192	3.4357736245023242e-06
RASD2	9606.ENSP00000216127	3.434507865286114e-06
DNAJC21	9606.ENSP00000371451	3.4343582862025906e-06
GPATCH1	9606.ENSP00000170564	3.4304997380016247e-06
ZNF296	9606.ENSP00000302770	3.427732536308787e-06
TCEAL6	9606.ENSP00000361860	3.4249514174421098e-06
SHTN1	9606.ENSP00000347532	3.4228515975361786e-06
KRT15	9606.ENSP00000377546	3.4221383448428757e-06
LRRC4C	9606.ENSP00000278198	3.4193034310284746e-06
METAP1D	9606.ENSP00000315152	3.416976955712951e-06
PCOLCE2	9606.ENSP00000295992	3.4169701327319637e-06
TAS2R3	9606.ENSP00000247879	3.4164101262047386e-06
PURB	9606.ENSP00000379051	3.41612958249202e-06
SLC31A1	9606.ENSP00000363329	3.4155348887923723e-06
PGC	9606.ENSP00000362116	3.413853447889787e-06
TMIGD3	9606.ENSP00000358730	3.4095500725927016e-06
PON3	9606.ENSP00000265627	3.4068957222270657e-06
USP47	9606.ENSP00000382382	3.40521270978056e-06
SULT4A1	9606.ENSP00000332565	3.4046402558637576e-06
FBXO3	9606.ENSP00000265651	3.4042493049456726e-06
EFCAB1	9606.ENSP00000262103	3.4033164630931137e-06
FLVCR1	9606.ENSP00000355938	3.4004283371977693e-06
GPATCH2	9606.ENSP00000355902	3.3998411553877077e-06
PLEKHG5	9606.ENSP00000439625	3.3997179192807886e-06
GCHFR	9606.ENSP00000260447	3.398515779257784e-06
ZACN	9606.ENSP00000334854	3.3968818991418743e-06
TRIM62	9606.ENSP00000291416	3.3908001837973122e-06
ISOC2	9606.ENSP00000085068	3.3904647988466492e-06
ZNF28	9606.ENSP00000397693	3.3874297948127538e-06
OR2L8	9606.ENSP00000485287	3.3870462791240524e-06
TRMO	9606.ENSP00000364260	3.386571372517657e-06
SLC22A18AS	9606.ENSP00000488024	3.386212277162603e-06
CADPS2	9606.ENSP00000398481	3.3851882745414373e-06
DPY19L2	9606.ENSP00000315988	3.3831372993116786e-06
TSPAN2	9606.ENSP00000358529	3.380579207001699e-06
ADARB2	9606.ENSP00000370713	3.3802307377528135e-06
VAX1	9606.ENSP00000358207	3.379703897935881e-06
STOML2	9606.ENSP00000348886	3.379424568220668e-06
OR4M1	9606.ENSP00000492985	3.3760778527123364e-06
BTG3	9606.ENSP00000344609	3.376028033103689e-06
RIC3	9606.ENSP00000308820	3.374592458505925e-06
RIMBP3	9606.ENSP00000483386	3.372756598768341e-06
PRR14	9606.ENSP00000441641	3.372131717713773e-06
LBX1	9606.ENSP00000359212	3.371072937070697e-06
PLIN5	9606.ENSP00000371272	3.3681491916669193e-06
F8A2	9606.ENSP00000358518	3.3652319690965188e-06
ANKHD1	9606.ENSP00000354085	3.364743223249723e-06
ITM2C	9606.ENSP00000322730	3.3647382248403083e-06
PLGLB1	9606.ENSP00000347933	3.363715489139776e-06
MALL	9606.ENSP00000272462	3.3624461504291015e-06
OSR2	9606.ENSP00000414657	3.360577501021458e-06
SCGB2A1	9606.ENSP00000244930	3.3602161030137707e-06
NEMP1	9606.ENSP00000300128	3.358668613293901e-06
SLC9A6	9606.ENSP00000359729	3.35783892681975e-06
ANKRD46	9606.ENSP00000429015	3.3574116015270263e-06
ECD	9606.ENSP00000401566	3.355731202995568e-06
ARHGAP4	9606.ENSP00000359045	3.354335689988532e-06
XIRP1	9606.ENSP00000343140	3.3537714913814617e-06
PRSS12	9606.ENSP00000296498	3.353713920860747e-06
IQCK	9606.ENSP00000324901	3.353269428128802e-06
KCNK10	9606.ENSP00000312811	3.3513667007979628e-06
FBXL19	9606.ENSP00000369666	3.349281724443689e-06
CHURC1	9606.ENSP00000475473	3.3490076595913446e-06
NRDC	9606.ENSP00000346890	3.3459008535126883e-06
SIPA1L2	9606.ENSP00000355589	3.339647040704209e-06
UNC45A	9606.ENSP00000407487	3.337523976922298e-06
SLC15A4	9606.ENSP00000266771	3.335101365205744e-06
TMEM14C	9606.ENSP00000444561	3.3327565641675898e-06
MKX	9606.ENSP00000364946	3.327749054858813e-06
GOLT1B	9606.ENSP00000229314	3.324776964757196e-06
SLC39A12	9606.ENSP00000366586	3.32281481041356e-06
RBMS2	9606.ENSP00000262031	3.3216449141156875e-06
ZPBP	9606.ENSP00000046087	3.320738537879689e-06
MINDY1	9606.ENSP00000354669	3.3191356768089312e-06
MPP7	9606.ENSP00000337907	3.3145753104210385e-06
NOVA2	9606.ENSP00000263257	3.3145278804890003e-06
FBXL7	9606.ENSP00000423630	3.311382538499217e-06
PASD1	9606.ENSP00000359382	3.30665646918671e-06
FAM160A1	9606.ENSP00000413196	3.306178214790055e-06
PDZD3	9606.ENSP00000347742	3.304297346379991e-06
MISP	9606.ENSP00000215582	3.3021703123604568e-06
KIAA1522	9606.ENSP00000383851	3.299716454372478e-06
C11orf95	9606.ENSP00000482180	3.2995407661894743e-06
PRSS58	9606.ENSP00000446916	3.2988081028735993e-06
ECM2	9606.ENSP00000344758	3.2977336831925138e-06
ATAD3A	9606.ENSP00000368030	3.2964432928758226e-06
PHETA2	9606.ENSP00000312753	3.2956525255647407e-06
OLIG3	9606.ENSP00000356708	3.2954309579037145e-06
SLC36A3	9606.ENSP00000366942	3.295378104700431e-06
CCDC97	9606.ENSP00000269967	3.29467094295522e-06
BPIFB6	9606.ENSP00000344929	3.2941736294711495e-06
LNPK	9606.ENSP00000440905	3.2941460023568094e-06
GPN2	9606.ENSP00000363250	3.2924890341717195e-06
ETNK1	9606.ENSP00000500633	3.292184238699783e-06
TMUB2	9606.ENSP00000444565	3.2904333867316015e-06
GUCA1A	9606.ENSP00000362049	3.287345115541886e-06
NBPF12	9606.ENSP00000478609	3.2872915278028696e-06
SERPINB5	9606.ENSP00000372221	3.285372560301389e-06
TNP2	9606.ENSP00000325738	3.285371906337056e-06
OR8B12	9606.ENSP00000307159	3.2853008064197716e-06
CTNS	9606.ENSP00000371294	3.2850493829855284e-06
MESD	9606.ENSP00000261758	3.2847653140517834e-06
PRB3	9606.ENSP00000442626	3.284411035944914e-06
EFCAB7	9606.ENSP00000360129	3.283773604721918e-06
CADPS	9606.ENSP00000373215	3.2836540152449638e-06
TRAM1	9606.ENSP00000262213	3.281892348467428e-06
FBXO42	9606.ENSP00000364742	3.281383215141233e-06
DLEC1	9606.ENSP00000308597	3.2811189851480393e-06
FHL5	9606.ENSP00000326022	3.2801890171096097e-06
MAPK4	9606.ENSP00000383234	3.2793688891594645e-06
CAPN6	9606.ENSP00000317214	3.277226126967794e-06
GPR179	9606.ENSP00000483469	3.2770478798544977e-06
CDHR2	9606.ENSP00000424565	3.274247341897563e-06
GTF3A	9606.ENSP00000370532	3.274070687950086e-06
ALKBH3	9606.ENSP00000302232	3.270173861756083e-06
DOK5	9606.ENSP00000262593	3.2682800349686973e-06
DOK6	9606.ENSP00000372160	3.2682800349686973e-06
MN1	9606.ENSP00000304956	3.266638976657592e-06
SPDYE5	9606.ENSP00000485398	3.266107332504691e-06
NEUROD4	9606.ENSP00000242994	3.265487058493359e-06
SPAG6	9606.ENSP00000365811	3.2643662755870313e-06
IGSF3	9606.ENSP00000358495	3.2643603201682056e-06
TGIF2LY	9606.ENSP00000453750	3.2632805897182208e-06
MYO7B	9606.ENSP00000415090	3.2628278136908417e-06
DPH2	9606.ENSP00000255108	3.262763034901602e-06
GAS2L2	9606.ENSP00000474529	3.2617112000919035e-06
OR51A7	9606.ENSP00000493162	3.2612323383809895e-06
EIPR1	9606.ENSP00000381652	3.2586922659679914e-06
ITM2B	9606.ENSP00000497221	3.258325424981974e-06
STK11IP	9606.ENSP00000389383	3.257845082214769e-06
CEP78	9606.ENSP00000365782	3.2563170683375152e-06
VNN1	9606.ENSP00000356905	3.253598143707842e-06
ADGB	9606.ENSP00000381036	3.2503047805829573e-06
HS3ST3A1	9606.ENSP00000284110	3.250267165161535e-06
HS3ST3B1	9606.ENSP00000354213	3.250267165161535e-06
ZDHHC17	9606.ENSP00000403397	3.2500902194839775e-06
FARSA	9606.ENSP00000320309	3.246846463873886e-06
TLL2	9606.ENSP00000350630	3.2451127701476137e-06
SLC39A2	9606.ENSP00000298681	3.244523306133113e-06
SERPINI2	9606.ENSP00000481699	3.243724090040953e-06
C1orf68	9606.ENSP00000357764	3.239868253479834e-06
ACAP2	9606.ENSP00000324287	3.239138147820481e-06
ACAP1	9606.ENSP00000158762	3.239138147820481e-06
DPH5	9606.ENSP00000359127	3.2388495364807534e-06
VGLL2	9606.ENSP00000320957	3.2379464837569685e-06
KRT25	9606.ENSP00000310573	3.2370583773766493e-06
MAP7	9606.ENSP00000482335	3.2356730370932246e-06
TMEM9	9606.ENSP00000356301	3.2343277538076216e-06
GKN2	9606.ENSP00000329292	3.2328633496000465e-06
PRR3	9606.ENSP00000365744	3.231339366413622e-06
KIAA0753	9606.ENSP00000355250	3.230830369367176e-06
C9orf78	9606.ENSP00000361524	3.2307103174631838e-06
EMP1	9606.ENSP00000256951	3.230196202157714e-06
LMAN2	9606.ENSP00000303366	3.2297209725152866e-06
PALM2AKAP2	9606.ENSP00000363654	3.2283986944452823e-06
PXYLP1	9606.ENSP00000286353	3.2272651856775093e-06
OR52K1	9606.ENSP00000493011	3.2221651875954636e-06
KIAA1217	9606.ENSP00000365637	3.2215857313002374e-06
MS4A8	9606.ENSP00000300226	3.22063914604649e-06
ZYG11A	9606.ENSP00000360583	3.220481720848654e-06
CEP72	9606.ENSP00000264935	3.220178721287161e-06
CXorf40B	9606.ENSP00000359434	3.2189360217279824e-06
CABS1	9606.ENSP00000273936	3.2188376726425997e-06
RFPL4A	9606.ENSP00000392936	3.218438984356141e-06
PRIMA1	9606.ENSP00000376848	3.2166143987546197e-06
ELAVL4	9606.ENSP00000349594	3.2158583883443424e-06
GTF2IRD2B	9606.ENSP00000480524	3.2114659046168446e-06
SLC2A8	9606.ENSP00000362469	3.208846386442654e-06
DENND1B	9606.ENSP00000479816	3.208341355719109e-06
ZNF282	9606.ENSP00000477841	3.2079827486097055e-06
SLITRK2	9606.ENSP00000334374	3.2069175795707707e-06
GSG1L	9606.ENSP00000394954	3.2068937046881954e-06
MICAL2	9606.ENSP00000256194	3.206571432024881e-06
MAGED4B	9606.ENSP00000421861	3.2060806563183084e-06
GDAP2	9606.ENSP00000358451	3.2016912821153935e-06
DMWD	9606.ENSP00000270223	3.1995014691648544e-06
ZBTB20	9606.ENSP00000419153	3.1994546051184635e-06
FAM89A	9606.ENSP00000355614	3.1979926467631012e-06
FAM89B	9606.ENSP00000431459	3.1979926467631012e-06
PRM2	9606.ENSP00000403681	3.197906495784664e-06
KRT77	9606.ENSP00000342710	3.1972811357743966e-06
ZC3HC1	9606.ENSP00000351052	3.196495323141729e-06
UNC5CL	9606.ENSP00000244565	3.196331237274608e-06
TENM3	9606.ENSP00000424226	3.196331237274608e-06
MDGA1	9606.ENSP00000402584	3.1937503247358608e-06
SEZ6L	9606.ENSP00000248933	3.1928140410416755e-06
KTI12	9606.ENSP00000360676	3.191904236383823e-06
FMNL2	9606.ENSP00000288670	3.1911014343036767e-06
ZNF207	9606.ENSP00000378165	3.1906645672126422e-06
KIAA1614	9606.ENSP00000356560	3.189054092837585e-06
PPEF1	9606.ENSP00000354871	3.1879604609919103e-06
ANKRD52	9606.ENSP00000267116	3.1855628465528666e-06
ETFRF1	9606.ENSP00000450584	3.1847239264484637e-06
SFR1	9606.ENSP00000358742	3.183756320547188e-06
IVNS1ABP	9606.ENSP00000356468	3.18360492645759e-06
C19orf44	9606.ENSP00000221671	3.1834884379099116e-06
ZNF750	9606.ENSP00000269394	3.1834728044434515e-06
DEFB103B	9606.ENSP00000324633	3.1785065304239725e-06
YY2	9606.ENSP00000389381	3.1775022590676473e-06
CIP2A	9606.ENSP00000295746	3.173149235447196e-06
HOXB9	9606.ENSP00000309439	3.1717902149839386e-06
GSC2	9606.ENSP00000086933	3.1695967404324918e-06
CABLES2	9606.ENSP00000279101	3.167751454315672e-06
REXO1	9606.ENSP00000170168	3.1675453519426605e-06
PGGHG	9606.ENSP00000387185	3.1657435318342212e-06
LCORL	9606.ENSP00000371661	3.1634946311528585e-06
OAZ2	9606.ENSP00000463013	3.161385270768513e-06
PRRC2C	9606.ENSP00000343629	3.1610217525674896e-06
TOB2	9606.ENSP00000331305	3.160549952378479e-06
CRB1	9606.ENSP00000356370	3.1602599792185373e-06
ADGRG5	9606.ENSP00000342981	3.159059673079206e-06
KCTD12	9606.ENSP00000366694	3.159059673079206e-06
MARK1	9606.ENSP00000483424	3.1589947777664773e-06
SLC8B1	9606.ENSP00000447091	3.1584129177203044e-06
TMEM86B	9606.ENSP00000321038	3.1583969666823802e-06
SBSN	9606.ENSP00000430242	3.1580306704328823e-06
RFFL	9606.ENSP00000326170	3.1558858854122358e-06
HDHD3	9606.ENSP00000238379	3.1542736760349255e-06
RCOR2	9606.ENSP00000301459	3.152876169223896e-06
PPM1F	9606.ENSP00000263212	3.152693690174224e-06
RCAN2	9606.ENSP00000360425	3.1516040044588464e-06
TXNDC17	9606.ENSP00000250101	3.1514630411451292e-06
DND1	9606.ENSP00000445366	3.15089251744398e-06
SYTL3	9606.ENSP00000483936	3.150208740525585e-06
SOSTDC1	9606.ENSP00000304930	3.149957899677237e-06
FAM107B	9606.ENSP00000181796	3.14979840003682e-06
DNAJC18	9606.ENSP00000302843	3.149496692017363e-06
TPD52L3	9606.ENSP00000341677	3.1483371525600587e-06
TPD52L1	9606.ENSP00000306285	3.1483371525600587e-06
C5orf30	9606.ENSP00000326110	3.1457002761082914e-06
ARSG	9606.ENSP00000407193	3.1437098445622967e-06
MFSD2B	9606.ENSP00000342501	3.143357244424736e-06
BPNT1	9606.ENSP00000446828	3.139996765931364e-06
ZNF766	9606.ENSP00000409652	3.139126595119287e-06
RNF103	9606.ENSP00000237455	3.137585757488366e-06
VRTN	9606.ENSP00000256362	3.13626239950919e-06
ATPAF2	9606.ENSP00000417190	3.1359209170421283e-06
HIGD2A	9606.ENSP00000274787	3.1358682539295465e-06
ASAP3	9606.ENSP00000338769	3.1325137341443977e-06
ART3	9606.ENSP00000348064	3.130659404591703e-06
SHISA6	9606.ENSP00000390084	3.1296567909246458e-06
REP15	9606.ENSP00000310335	3.124823639754205e-06
SMIM20	9606.ENSP00000427407	3.1241416740910828e-06
GALNTL6	9606.ENSP00000423313	3.1184836558653504e-06
ARMC5	9606.ENSP00000386125	3.1169699210293904e-06
SLC4A1AP	9606.ENSP00000479964	3.1132298110170655e-06
FBRSL1	9606.ENSP00000396160	3.107487060482313e-06
LY6G5C	9606.ENSP00000372724	3.106467964707634e-06
TRAFD1	9606.ENSP00000257604	3.106059805814564e-06
CREBRF	9606.ENSP00000296953	3.1025270138325106e-06
CCM2L	9606.ENSP00000262659	3.0998184876998912e-06
ROGDI	9606.ENSP00000322832	3.098100084354457e-06
RPUSD2	9606.ENSP00000323288	3.095164337268683e-06
USP16	9606.ENSP00000334808	3.0930917483557426e-06
ZNF205	9606.ENSP00000480401	3.0928585282928875e-06
BDH2	9606.ENSP00000296424	3.091174522264449e-06
MARC2	9606.ENSP00000355880	3.0908686389119553e-06
CELF3	9606.ENSP00000290583	3.087978657263197e-06
GAREM2	9606.ENSP00000384593	3.0836227487477606e-06
RALGPS1	9606.ENSP00000259351	3.0836227487477606e-06
BLACAT1	9606.ENSP00000499205	3.083498374676282e-06
RFX3	9606.ENSP00000371434	3.083036862484588e-06
TTPA	9606.ENSP00000260116	3.0750194575657947e-06
MBNL3	9606.ENSP00000359890	3.074318076814284e-06
MBNL2	9606.ENSP00000365861	3.074318076814284e-06
VKORC1L1	9606.ENSP00000403077	3.073656040049261e-06
GRAMD2B	9606.ENSP00000426120	3.0733201088121064e-06
JADE2	9606.ENSP00000282605	3.0728177325609556e-06
SLC5A7	9606.ENSP00000264047	3.0720941663612244e-06
SUB1	9606.ENSP00000265073	3.0706669144025686e-06
SVIL	9606.ENSP00000348128	3.0701350771330686e-06
ARGFX	9606.ENSP00000335578	3.070123292049932e-06
OTP	9606.ENSP00000302814	3.069817465546836e-06
SDR9C7	9606.ENSP00000293502	3.0690127784339034e-06
MMP23B	9606.ENSP00000348308	3.0674733465718874e-06
MMP21	9606.ENSP00000357798	3.0674733465718874e-06
CLPTM1L	9606.ENSP00000313854	3.062825294625947e-06
MBD5	9606.ENSP00000386049	3.062535765067407e-06
LMO3	9606.ENSP00000442786	3.0604399532362243e-06
STAU2	9606.ENSP00000428756	3.0554858959715586e-06
MAJIN	9606.ENSP00000301896	3.0548336267287077e-06
PGGT1B	9606.ENSP00000404676	3.0543634456039186e-06
RNF170	9606.ENSP00000445725	3.0503749306612057e-06
OR52E4	9606.ENSP00000493085	3.049925974544327e-06
DNAJC12	9606.ENSP00000225171	3.049455662636781e-06
PAIP2B	9606.ENSP00000244221	3.047385360586679e-06
WDR83OS	9606.ENSP00000468969	3.047359258674159e-06
CLIC6	9606.ENSP00000353959	3.0452134913626178e-06
ZNF326	9606.ENSP00000340796	3.044562588979718e-06
ANXA2R	9606.ENSP00000315915	3.0443723939826753e-06
TMEM95	9606.ENSP00000374632	3.043303994768517e-06
GATD3A	9606.ENSP00000291577	3.042355487487125e-06
MAIP1	9606.ENSP00000295079	3.0422995956157036e-06
ARHGAP27	9606.ENSP00000403323	3.0419793880398093e-06
MAB21L2	9606.ENSP00000324701	3.0417640477713615e-06
SNX24	9606.ENSP00000261369	3.039106388696933e-06
WDTC1	9606.ENSP00000317971	3.0384788415684815e-06
MDFIC	9606.ENSP00000257724	3.038125292107324e-06
SPOCK3	9606.ENSP00000349677	3.0353023241008756e-06
AJM1	9606.ENSP00000412388	3.0352015871837364e-06
FASTKD3	9606.ENSP00000264669	3.0342036748143808e-06
RASL11B	9606.ENSP00000248706	3.0340632585831684e-06
ZNRF2	9606.ENSP00000323879	3.0305566481625966e-06
ZNRF1	9606.ENSP00000335091	3.0305566481625966e-06
MGME1	9606.ENSP00000366939	3.0304293760059763e-06
PABPC3	9606.ENSP00000281589	3.029503305753733e-06
PABPC4L	9606.ENSP00000463233	3.029503305753733e-06
STXBP4	9606.ENSP00000365530	3.028145244438867e-06
CYB561	9606.ENSP00000464215	3.0272444398638694e-06
PITPNC1	9606.ENSP00000464006	3.025945411667927e-06
EMX1	9606.ENSP00000258106	3.0247993959512543e-06
NANOS3	9606.ENSP00000341992	3.020702586092869e-06
NRROS	9606.ENSP00000328625	3.019887497175458e-06
CUEDC2	9606.ENSP00000358953	3.0190509463000654e-06
MFRP	9606.ENSP00000481824	3.0189120760813586e-06
TP53INP2	9606.ENSP00000363943	3.018070043210046e-06
RHEBL1	9606.ENSP00000301068	3.0167786290612404e-06
OR10G7	9606.ENSP00000492905	3.015716911232056e-06
HMCN1	9606.ENSP00000271588	3.015504502046756e-06
ZRANB2	9606.ENSP00000359958	3.013995849618895e-06
PYROXD2	9606.ENSP00000359607	3.0137207735963873e-06
AKAP8L	9606.ENSP00000380557	3.0133316808108483e-06
ADGRL4	9606.ENSP00000359778	3.0122049890884873e-06
KLHL1	9606.ENSP00000367075	3.0120642361673705e-06
NETO1	9606.ENSP00000313088	3.0115323230149416e-06
ALKBH2	9606.ENSP00000398181	3.011319461749386e-06
FXYD5	9606.ENSP00000444839	3.011237462250518e-06
CIAO2A	9606.ENSP00000300030	3.010586447163653e-06
BCAR3	9606.ENSP00000260502	3.003412274648145e-06
TRIM39-RPP21	9606.ENSP00000485378	3.0026443464952843e-06
GPR89B	9606.ENSP00000358233	3.0019133341641794e-06
ARFGEF2	9606.ENSP00000360985	3.001827258215573e-06
HERC1	9606.ENSP00000390158	3.0013713338223316e-06
PLAAT4	9606.ENSP00000255688	2.9997629621800574e-06
ENPP6	9606.ENSP00000296741	2.999522174504264e-06
NSG1	9606.ENSP00000388823	2.997301337291159e-06
ST6GALNAC3	9606.ENSP00000329214	2.9934134602600337e-06
