"","Gene","Count","Thresh.Name","Thresh.Value"
"3134","SLC1A5",2,"very.tight",0.005
"3135","SLC1A6",13,"very.tight",0.005
"3136","SLC1A7",6,"very.tight",0.005
"3137","SLC22A31",1,"very.tight",0.005
"3138","SLC25A18",1,"very.tight",0.005
"3139","SLC25A19",4,"very.tight",0.005
"3140","SLC25A48",2,"very.tight",0.005
"3141","SLC27A6",1,"very.tight",0.005
"3142","SLC28A1",55,"very.tight",0.005
"3143","SLC28A3",8,"very.tight",0.005
"3144","SLC29A3",1,"very.tight",0.005
"3145","SLC2A12",1,"very.tight",0.005
"3146","SLC2A14",55,"very.tight",0.005
"3147","SLC2A3",20,"very.tight",0.005
"3148","SLC30A2",4,"very.tight",0.005
"3149","SLC35D1",1,"very.tight",0.005
"3150","SLC35D3",9,"very.tight",0.005
"3151","SLC35E4",2,"very.tight",0.005
"3152","SLC35F3",20,"very.tight",0.005
"3153","SLC35G2",34,"very.tight",0.005
"3154","SLC38A4",1,"very.tight",0.005
"3155","SLC39A6",1,"very.tight",0.005
"3156","SLC44A3",3,"very.tight",0.005
"3157","SLC45A1",14,"very.tight",0.005
"3158","SLC46A2",7,"very.tight",0.005
"3159","SLC47A1",3,"very.tight",0.005
"3160","SLC52A1",46,"very.tight",0.005
"3161","SLC5A12",5,"very.tight",0.005
"3162","SLC5A8",1,"very.tight",0.005
"3163","SLC6A11",5,"very.tight",0.005
"3164","SLC6A14",25,"very.tight",0.005
"3165","SLC6A15",14,"very.tight",0.005
"3166","SLC6A19",2,"very.tight",0.005
"3167","SLC6A2",75,"very.tight",0.005
"3168","SLC6A20",1,"very.tight",0.005
"3169","SLC9A3",20,"very.tight",0.005
"3170","SLCO4C1",3,"very.tight",0.005
"3171","SLCO5A1",13,"very.tight",0.005
"3172","SLFN11",15,"very.tight",0.005
"3173","SLFN13",12,"very.tight",0.005
"3174","SLIT2",1,"very.tight",0.005
"3175","SLIT3",10,"very.tight",0.005
"3176","SLITRK5",1,"very.tight",0.005
"3177","SLPI",1,"very.tight",0.005
"3178","SLURP1",4,"very.tight",0.005
"3179","SMAD3",1,"very.tight",0.005
"3180","SMIM10",35,"very.tight",0.005
"3181","SMIM22",1,"very.tight",0.005
"3182","SMOC1",24,"very.tight",0.005
"3183","SMOC2",15,"very.tight",0.005
"3184","SMTNL1",2,"very.tight",0.005
"3185","SMYD3",3,"very.tight",0.005
"3186","SNAI2",4,"very.tight",0.005
"3187","SNAP91",2,"very.tight",0.005
"3188","SNCA",13,"very.tight",0.005
"3189","SNCG",170,"very.tight",0.005
"3190","SNPH",1,"very.tight",0.005
"3191","SNTB1",36,"very.tight",0.005
"3192","SNX32",3,"very.tight",0.005
"3193","SNX8",1,"very.tight",0.005
"3194","SOD3",20,"very.tight",0.005
"3195","SOSTDC1",2,"very.tight",0.005
"3196","SOWAHB",4,"very.tight",0.005
"3197","SOX3",3,"very.tight",0.005
"3198","SOX8",9,"very.tight",0.005
"3199","SP140L",3,"very.tight",0.005
"3200","SP9",1,"very.tight",0.005
"3201","SPAG17",1,"very.tight",0.005
"3202","SPARC",79,"very.tight",0.005
"3203","SPDYC",167,"very.tight",0.005
"3204","SPECC1",6,"very.tight",0.005
"3205","SPEG",2,"very.tight",0.005
"3206","SPESP1",4,"very.tight",0.005
"3207","SPINK2",3,"very.tight",0.005
"3208","SPINK4",19,"very.tight",0.005
"3209","SPINK5",78,"very.tight",0.005
"3210","SPNS2",4,"very.tight",0.005
"3211","SPOCK1",7,"very.tight",0.005
"3212","SPOCK2",26,"very.tight",0.005
"3213","SPRY2",1,"very.tight",0.005
"3214","SPSB1",2,"very.tight",0.005
"3215","SRGAP3",1,"very.tight",0.005
"3216","SRP9",6,"very.tight",0.005
"3217","SRPX2",33,"very.tight",0.005
"3218","SRRM3",4,"very.tight",0.005
"3219","SRSF3",4,"very.tight",0.005
"3220","SSC5D",24,"very.tight",0.005
"3221","SSTR1",3,"very.tight",0.005
"3222","SSX1",1,"very.tight",0.005
"3223","ST6GAL2",2,"very.tight",0.005
"3224","ST6GALNAC1",9,"very.tight",0.005
"3225","ST6GALNAC5",2,"very.tight",0.005
"3226","ST8SIA1",2,"very.tight",0.005
"3227","ST8SIA4",16,"very.tight",0.005
"3228","STAC",4,"very.tight",0.005
"3229","STAC2",3,"very.tight",0.005
"3230","STAT4",1,"very.tight",0.005
"3231","STAT5A",5,"very.tight",0.005
"3232","STC1",1,"very.tight",0.005
"3233","STEAP2",9,"very.tight",0.005
"3234","STEAP4",29,"very.tight",0.005
"3235","STK32B",3,"very.tight",0.005
"3236","STK33",2,"very.tight",0.005
"3237","STOML2",1,"very.tight",0.005
"3238","STOX2",1,"very.tight",0.005
"3239","STX1B",24,"very.tight",0.005
"3240","STXBP5L",2,"very.tight",0.005
"3241","STXBP6",1,"very.tight",0.005
"3242","STYK1",21,"very.tight",0.005
"3243","SUB1",1,"very.tight",0.005
"3244","SULT1A2",11,"very.tight",0.005
"3245","SUMO2",59,"very.tight",0.005
"3246","SUN3",4,"very.tight",0.005
"3247","SUSD5",2,"very.tight",0.005
"3248","SV2A",1,"very.tight",0.005
"3249","SV2B",1,"very.tight",0.005
"3250","SVOPL",6,"very.tight",0.005
"3251","SYCE1L",5,"very.tight",0.005
"3252","SYCP2L",6,"very.tight",0.005
"3253","SYK",1,"very.tight",0.005
"3254","SYNDIG1",4,"very.tight",0.005
"3255","SYNPO",2,"very.tight",0.005
"3256","SYNRG",1,"very.tight",0.005
"3257","SYT10",18,"very.tight",0.005
"3258","SYT11",15,"very.tight",0.005
"3259","SYT13",4,"very.tight",0.005
"3260","SYT14",16,"very.tight",0.005
"3261","SYT3",18,"very.tight",0.005
"3262","SYT8",142,"very.tight",0.005
"3263","TACSTD2",2,"very.tight",0.005
"3264","TAGLN3",4,"very.tight",0.005
"3265","TAL2",1,"very.tight",0.005
"3266","TAT",11,"very.tight",0.005
"3267","TBC1D10C",11,"very.tight",0.005
"3268","TBC1D2",4,"very.tight",0.005
"3269","TBCA",7,"very.tight",0.005
"3270","TBX18",5,"very.tight",0.005
"3271","TBX20",2,"very.tight",0.005
"3272","TBXAS1",1,"very.tight",0.005
"3273","TCEA1",1,"very.tight",0.005
"3274","TCF15",9,"very.tight",0.005
"3275","TCHH",1,"very.tight",0.005
"3276","TCHHL1",64,"very.tight",0.005
"3277","TCN1",6,"very.tight",0.005
"3278","TDGF1",15,"very.tight",0.005
"3279","TDO2",2,"very.tight",0.005
"3280","TDRD1",60,"very.tight",0.005
"3281","TDRD10",4,"very.tight",0.005
"3282","TEK",1,"very.tight",0.005
"3283","TENM1",1,"very.tight",0.005
"3284","TENM2",11,"very.tight",0.005
"3285","TEX15",5,"very.tight",0.005
"3286","TEX9",21,"very.tight",0.005
"3287","TFAP2B",20,"very.tight",0.005
"3288","TFB1M",19,"very.tight",0.005
"3289","TFCP2L1",6,"very.tight",0.005
"3290","TFF1",1,"very.tight",0.005
"3291","TFPI2",4,"very.tight",0.005
"3292","TGFA",10,"very.tight",0.005
"3293","TGFB2",2,"very.tight",0.005
"3294","TGFBR2",1,"very.tight",0.005
"3295","TGFBR3",2,"very.tight",0.005
"3296","TGM2",17,"very.tight",0.005
"3297","TH",1,"very.tight",0.005
"3298","THAP1",3,"very.tight",0.005
"3299","THAP10",1,"very.tight",0.005
"3300","THBD",2,"very.tight",0.005
"3301","THEM5",6,"very.tight",0.005
"3302","THEMIS2",3,"very.tight",0.005
"3303","THOC3",3,"very.tight",0.005
"3304","THRSP",1,"very.tight",0.005
"3305","THSD7A",41,"very.tight",0.005
"3306","TIMP3",2,"very.tight",0.005
"3307","TIMP4",10,"very.tight",0.005
"3308","TINAGL1",10,"very.tight",0.005
"3309","TJP2",1,"very.tight",0.005
"3310","TLL1",3,"very.tight",0.005
"3311","TLR1",6,"very.tight",0.005
"3312","TLR2",1,"very.tight",0.005
"3313","TLR3",1,"very.tight",0.005
"3314","TLR4",35,"very.tight",0.005
"3315","TLR6",3,"very.tight",0.005
"3316","TLX1",2,"very.tight",0.005
"3317","TLX3",11,"very.tight",0.005
"3318","TM4SF19",13,"very.tight",0.005
"3319","TMC6",1,"very.tight",0.005
"3320","TMCC3",2,"very.tight",0.005
"3321","TMCO4",5,"very.tight",0.005
"3322","TMEM104",1,"very.tight",0.005
"3323","TMEM106A",10,"very.tight",0.005
"3324","TMEM119",31,"very.tight",0.005
"3325","TMEM132B",139,"very.tight",0.005
"3326","TMEM139",19,"very.tight",0.005
"3327","TMEM151B",3,"very.tight",0.005
"3328","TMEM154",11,"very.tight",0.005
"3329","TMEM155",1,"very.tight",0.005
"3330","TMEM156",6,"very.tight",0.005
"3331","TMEM158",9,"very.tight",0.005
"3332","TMEM171",2,"very.tight",0.005
"3333","TMEM177",4,"very.tight",0.005
"3334","TMEM200A",2,"very.tight",0.005
"3335","TMEM200B",31,"very.tight",0.005
"3336","TMEM204",110,"very.tight",0.005
"3337","TMEM221",1,"very.tight",0.005
"3338","TMEM255A",2,"very.tight",0.005
"3339","TMEM26",2,"very.tight",0.005
"3340","TMEM37",1,"very.tight",0.005
"3341","TMEM40",7,"very.tight",0.005
"3342","TMEM74B",18,"very.tight",0.005
"3343","TMPPE",13,"very.tight",0.005
"3344","TMPRSS12",4,"very.tight",0.005
"3345","TMPRSS3",7,"very.tight",0.005
"3346","TMPRSS4",47,"very.tight",0.005
"3347","TNF",1,"very.tight",0.005
"3348","TNFAIP2",3,"very.tight",0.005
"3349","TNFAIP3",1,"very.tight",0.005
"3350","TNFAIP6",1,"very.tight",0.005
"3351","TNFRSF11B",5,"very.tight",0.005
"3352","TNFRSF18",13,"very.tight",0.005
"3353","TNFRSF19",58,"very.tight",0.005
"3354","TNFRSF1B",8,"very.tight",0.005
"3355","TNFRSF21",1,"very.tight",0.005
"3356","TNFSF13",5,"very.tight",0.005
"3357","TNFSF14",2,"very.tight",0.005
"3358","TNFSF18",6,"very.tight",0.005
"3359","TNIP3",3,"very.tight",0.005
"3360","TNK1",1,"very.tight",0.005
"3361","TNNC1",29,"very.tight",0.005
"3362","TNNI2",56,"very.tight",0.005
"3363","TNNT2",1,"very.tight",0.005
"3364","TNNT3",3,"very.tight",0.005
"3365","TNS4",15,"very.tight",0.005
"3366","TOX",2,"very.tight",0.005
"3367","TOX2",6,"very.tight",0.005
"3368","TPBGL",34,"very.tight",0.005
"3369","TPGS1",2,"very.tight",0.005
"3370","TPTE",2,"very.tight",0.005
"3371","TRABD2A",6,"very.tight",0.005
"3372","TRANK1",4,"very.tight",0.005
"3373","TRHDE",101,"very.tight",0.005
"3374","TRIM16L",2,"very.tight",0.005
"3375","TRIM17",33,"very.tight",0.005
"3376","TRIM2",20,"very.tight",0.005
"3377","TRIM22",3,"very.tight",0.005
"3378","TRIM25",3,"very.tight",0.005
"3379","TRIM31",89,"very.tight",0.005
"3380","TRIM55",5,"very.tight",0.005
"3381","TRIM58",6,"very.tight",0.005
"3382","TRIM6",1,"very.tight",0.005
"3383","TRIML2",51,"very.tight",0.005
"3384","TRO",2,"very.tight",0.005
"3385","TRPC4",2,"very.tight",0.005
"3386","TRPM8",6,"very.tight",0.005
"3387","TRPV3",18,"very.tight",0.005
"3388","TRPV5",53,"very.tight",0.005
"3389","TSNARE1",2,"very.tight",0.005
"3390","TSPAN2",8,"very.tight",0.005
"3391","TSPAN7",26,"very.tight",0.005
"3392","TSPYL5",1,"very.tight",0.005
"3393","TTC22",52,"very.tight",0.005
"3394","TTL",1,"very.tight",0.005
"3395","TTYH2",6,"very.tight",0.005
"3396","TUBA1A",1,"very.tight",0.005
"3397","TUBA4A",2,"very.tight",0.005
"3398","TUBB2B",30,"very.tight",0.005
"3399","TUBB4A",1,"very.tight",0.005
"3400","TUBB8",1,"very.tight",0.005
"3401","TUBD1",8,"very.tight",0.005
"3402","TUFT1",2,"very.tight",0.005
"3403","TYRP1",1,"very.tight",0.005
"3404","UBA7",3,"very.tight",0.005
"3405","UBASH3B",1,"very.tight",0.005
"3406","UBE2L6",2,"very.tight",0.005
"3407","UBL5",1,"very.tight",0.005
"3408","UBXN10",1,"very.tight",0.005
"3409","UCHL1",72,"very.tight",0.005
"3410","UCK2",3,"very.tight",0.005
"3411","UGCG",1,"very.tight",0.005
"3412","UGT1A6",21,"very.tight",0.005
"3413","UGT1A7",2,"very.tight",0.005
"3414","UNC13A",90,"very.tight",0.005
"3415","UNC13D",12,"very.tight",0.005
"3416","UNC5B",1,"very.tight",0.005
"3417","UPB1",2,"very.tight",0.005
"3418","UPK1B",92,"very.tight",0.005
"3419","UPK2",35,"very.tight",0.005
"3420","UPK3B",90,"very.tight",0.005
"3421","USE1",3,"very.tight",0.005
"3422","USHBP1",1,"very.tight",0.005
"3423","USP20",3,"very.tight",0.005
"3424","USP35",8,"very.tight",0.005
"3425","USP43",15,"very.tight",0.005
"3426","USP44",2,"very.tight",0.005
"3427","VANGL2",53,"very.tight",0.005
"3428","VAT1L",1,"very.tight",0.005
"3429","VAV1",3,"very.tight",0.005
"3430","VCAM1",56,"very.tight",0.005
"3431","VCAN",2,"very.tight",0.005
"3432","VDAC1",3,"very.tight",0.005
"3433","VEPH1",1,"very.tight",0.005
"3434","VGLL1",63,"very.tight",0.005
"3435","VGLL3",3,"very.tight",0.005
"3436","VNN1",29,"very.tight",0.005
"3437","VPS53",1,"very.tight",0.005
"3438","VSIG2",1,"very.tight",0.005
"3439","VSTM4",16,"very.tight",0.005
"3440","VTCN1",26,"very.tight",0.005
"3441","VWA2",4,"very.tight",0.005
"3442","WDR17",1,"very.tight",0.005
"3443","WDR41",15,"very.tight",0.005
"3444","WDR64",2,"very.tight",0.005
"3445","WDR72",6,"very.tight",0.005
"3446","WFDC2",15,"very.tight",0.005
"3447","WFDC3",1,"very.tight",0.005
"3448","WIPF1",3,"very.tight",0.005
"3449","WNK3",6,"very.tight",0.005
"3450","WNT10A",33,"very.tight",0.005
"3451","WNT2",100,"very.tight",0.005
"3452","WNT5B",1,"very.tight",0.005
"3453","WNT6",2,"very.tight",0.005
"3454","WNT7A",16,"very.tight",0.005
"3455","WSCD1",45,"very.tight",0.005
"3456","WSCD2",1,"very.tight",0.005
"3457","XAF1",5,"very.tight",0.005
"3458","XG",6,"very.tight",0.005
"3459","XIRP1",13,"very.tight",0.005
"3460","XK",6,"very.tight",0.005
"3461","XKR5",1,"very.tight",0.005
"3462","YAF2",2,"very.tight",0.005
"3463","YRDC",2,"very.tight",0.005
"3464","ZBED2",46,"very.tight",0.005
"3465","ZBTB38",4,"very.tight",0.005
"3466","ZBTB4",4,"very.tight",0.005
"3467","ZBTB8A",2,"very.tight",0.005
"3468","ZBTB8B",46,"very.tight",0.005
"3469","ZBTB8OS",1,"very.tight",0.005
"3470","ZCCHC7",3,"very.tight",0.005
"3471","ZDHHC22",1,"very.tight",0.005
"3472","ZDHHC23",1,"very.tight",0.005
"3473","ZEB1",3,"very.tight",0.005
"3474","ZEB2",21,"very.tight",0.005
"3475","ZG16",11,"very.tight",0.005
"3476","ZIC1",2,"very.tight",0.005
"3477","ZIC4",3,"very.tight",0.005
"3478","ZIK1",3,"very.tight",0.005
"3479","ZMYND15",3,"very.tight",0.005
"3480","ZNF114",1,"very.tight",0.005
"3481","ZNF121",1,"very.tight",0.005
"3482","ZNF124",1,"very.tight",0.005
"3483","ZNF154",7,"very.tight",0.005
"3484","ZNF185",26,"very.tight",0.005
"3485","ZNF208",2,"very.tight",0.005
"3486","ZNF215",1,"very.tight",0.005
"3487","ZNF229",5,"very.tight",0.005
"3488","ZNF280A",28,"very.tight",0.005
"3489","ZNF280B",12,"very.tight",0.005
"3490","ZNF334",61,"very.tight",0.005
"3491","ZNF385A",1,"very.tight",0.005
"3492","ZNF385C",8,"very.tight",0.005
"3493","ZNF423",1,"very.tight",0.005
"3494","ZNF454",3,"very.tight",0.005
"3495","ZNF483",1,"very.tight",0.005
"3496","ZNF521",2,"very.tight",0.005
"3497","ZNF541",1,"very.tight",0.005
"3498","ZNF556",57,"very.tight",0.005
"3499","ZNF565",1,"very.tight",0.005
"3500","ZNF572",1,"very.tight",0.005
"3501","ZNF648",24,"very.tight",0.005
"3502","ZNF667",16,"very.tight",0.005
"3503","ZNF669",2,"very.tight",0.005
"3504","ZNF677",4,"very.tight",0.005
"3505","ZNF699",1,"very.tight",0.005
"3506","ZNF710",3,"very.tight",0.005
"3507","ZNF728",2,"very.tight",0.005
"3508","ZNF774",1,"very.tight",0.005
"3509","ZNF804A",2,"very.tight",0.005
"3510","ZNF830",2,"very.tight",0.005
"3511","ZNF835",1,"very.tight",0.005
"3512","ZNF853",3,"very.tight",0.005
"3513","ZNF98",2,"very.tight",0.005
"3514","ZNF99",3,"very.tight",0.005
"3515","ZNRF3",1,"very.tight",0.005
"3516","A1BG",1,"tight",0.01
"3517","A2M",1,"tight",0.01
"3518","A2ML1",49,"tight",0.01
"3519","A4GALT",1,"tight",0.01
"3520","AARD",5,"tight",0.01
"3521","AASS",2,"tight",0.01
"3522","AATF",1,"tight",0.01
"3523","ABAT",1,"tight",0.01
"3524","ABCA13",49,"tight",0.01
"3525","ABCA8",2,"tight",0.01
"3526","ABCB4",1,"tight",0.01
"3527","ABCC6",29,"tight",0.01
"3528","ABCC8",1,"tight",0.01
"3529","ABCG2",196,"tight",0.01
"3530","ABHD16B",1,"tight",0.01
"3531","ABHD17C",1,"tight",0.01
"3532","ABI3BP",22,"tight",0.01
"3533","ABL1",1,"tight",0.01
"3534","ABO",22,"tight",0.01
"3535","ABRACL",1,"tight",0.01
"3536","ACADVL",1,"tight",0.01
"3537","ACAN",13,"tight",0.01
"3538","ACAP1",1,"tight",0.01
"3539","ACE",1,"tight",0.01
"3540","ACE2",69,"tight",0.01
"3541","ACHE",11,"tight",0.01
"3542","ACKR2",23,"tight",0.01
"3543","ACKR3",1,"tight",0.01
"3544","ACOT11",21,"tight",0.01
"3545","ACOT6",42,"tight",0.01
"3546","ACOXL",4,"tight",0.01
"3547","ACP5",1,"tight",0.01
"3548","ACPP",1,"tight",0.01
"3549","ACRBP",14,"tight",0.01
"3550","ACSBG1",1,"tight",0.01
"3551","ACSL5",77,"tight",0.01
"3552","ACSM3",3,"tight",0.01
"3553","ACSM5",73,"tight",0.01
"3554","ACSS3",7,"tight",0.01
"3555","ACTA2",28,"tight",0.01
"3556","ACTN3",18,"tight",0.01
"3557","ACTR2",1,"tight",0.01
"3558","ADAM12",39,"tight",0.01
"3559","ADAM23",128,"tight",0.01
"3560","ADAMTS10",28,"tight",0.01
"3561","ADAMTS12",5,"tight",0.01
"3562","ADAMTS14",1,"tight",0.01
"3563","ADAMTS16",1,"tight",0.01
"3564","ADAMTS2",51,"tight",0.01
"3565","ADAMTS20",52,"tight",0.01
"3566","ADAMTS3",5,"tight",0.01
"3567","ADAMTS4",1,"tight",0.01
"3568","ADAMTS5",16,"tight",0.01
"3569","ADAMTS6",3,"tight",0.01
"3570","ADAMTS7",3,"tight",0.01
"3571","ADAMTS9",19,"tight",0.01
"3572","ADAMTSL1",3,"tight",0.01
"3573","ADAP1",1,"tight",0.01
"3574","ADAP2",1,"tight",0.01
"3575","ADARB2",1,"tight",0.01
"3576","ADCY2",7,"tight",0.01
"3577","ADCY4",19,"tight",0.01
"3578","ADCYAP1",11,"tight",0.01
"3579","ADD2",101,"tight",0.01
"3580","ADH1C",9,"tight",0.01
"3581","ADM",1,"tight",0.01
"3582","ADRA1D",6,"tight",0.01
"3583","ADRB1",6,"tight",0.01
"3584","ADRB2",5,"tight",0.01
"3585","ADTRP",3,"tight",0.01
"3586","AEBP1",2,"tight",0.01
"3587","AFAP1L1",3,"tight",0.01
"3588","AGMO",5,"tight",0.01
"3589","AGO3",5,"tight",0.01
"3590","AGR3",12,"tight",0.01
"3591","AGRN",2,"tight",0.01
"3592","AGT",26,"tight",0.01
"3593","AGXT",2,"tight",0.01
"3594","AIFM2",1,"tight",0.01
"3595","AIM2",4,"tight",0.01
"3596","AJAP1",17,"tight",0.01
"3597","AK5",9,"tight",0.01
"3598","AKIRIN1",9,"tight",0.01
"3599","AKR1B10",21,"tight",0.01
"3600","AKR1B15",1,"tight",0.01
"3601","AKR1C2",5,"tight",0.01
"3602","ALDH1A1",5,"tight",0.01
"3603","ALDH1A2",119,"tight",0.01
"3604","ALDH1A3",11,"tight",0.01
"3605","ALDH1L1",73,"tight",0.01
"3606","ALDH1L2",4,"tight",0.01
"3607","ALDH3A1",50,"tight",0.01
"3608","ALDH3B1",15,"tight",0.01
"3609","ALDH4A1",4,"tight",0.01
"3610","ALG10",1,"tight",0.01
"3611","ALG1L",184,"tight",0.01
"3612","ALK",121,"tight",0.01
"3613","ALKBH7",3,"tight",0.01
"3614","ALOX15",20,"tight",0.01
"3615","ALOX5",40,"tight",0.01
"3616","ALPK2",12,"tight",0.01
"3617","ALPK3",8,"tight",0.01
"3618","ALPP",6,"tight",0.01
"3619","ALS2CL",15,"tight",0.01
"3620","ALX1",8,"tight",0.01
"3621","ALX4",2,"tight",0.01
"3622","AMN",1,"tight",0.01
"3623","AMN1",1,"tight",0.01
"3624","AMOTL2",3,"tight",0.01
"3625","AMPH",64,"tight",0.01
"3626","AMY2B",1,"tight",0.01
"3627","AMZ1",2,"tight",0.01
"3628","ANGPT1",4,"tight",0.01
"3629","ANGPTL4",5,"tight",0.01
"3630","ANGPTL5",5,"tight",0.01
"3631","ANGPTL6",146,"tight",0.01
"3632","ANK1",2,"tight",0.01
"3633","ANK2",3,"tight",0.01
"3634","ANKH",5,"tight",0.01
"3635","ANKRD12",1,"tight",0.01
"3636","ANKRD18B",29,"tight",0.01
"3637","ANKRD2",103,"tight",0.01
"3638","ANKRD29",3,"tight",0.01
"3639","ANKRD30B",1,"tight",0.01
"3640","ANKRD33B",3,"tight",0.01
"3641","ANKRD34B",15,"tight",0.01
"3642","ANO2",29,"tight",0.01
"3643","ANO3",1,"tight",0.01
"3644","ANO5",1,"tight",0.01
"3645","ANO7",86,"tight",0.01
"3646","ANPEP",7,"tight",0.01
"3647","ANXA1",1,"tight",0.01
"3648","ANXA3",2,"tight",0.01
"3649","ANXA8",36,"tight",0.01
"3650","ANXA8L1",48,"tight",0.01
"3651","AOAH",2,"tight",0.01
"3652","AOC1",3,"tight",0.01
"3653","APBA2",1,"tight",0.01
"3654","APBA3",1,"tight",0.01
"3655","APC2",42,"tight",0.01
"3656","APCDD1",81,"tight",0.01
"3657","APCDD1L",12,"tight",0.01
"3658","APLN",2,"tight",0.01
"3659","APOBEC3G",11,"tight",0.01
"3660","APOBEC3H",1,"tight",0.01
"3661","APOD",50,"tight",0.01
"3662","APOE",11,"tight",0.01
"3663","APOH",3,"tight",0.01
"3664","APOL1",3,"tight",0.01
"3665","APOL4",4,"tight",0.01
"3666","APOL6",3,"tight",0.01
"3667","APPBP2",1,"tight",0.01
"3668","AQP1",2,"tight",0.01
"3669","AQP3",8,"tight",0.01
"3670","AQP6",3,"tight",0.01
"3671","ARG2",130,"tight",0.01
"3672","ARHGAP25",68,"tight",0.01
"3673","ARHGAP28",9,"tight",0.01
"3674","ARHGAP4",18,"tight",0.01
"3675","ARHGAP40",4,"tight",0.01
"3676","ARHGAP6",8,"tight",0.01
"3677","ARHGDIB",6,"tight",0.01
"3678","ARHGEF6",2,"tight",0.01
"3679","ARL10",4,"tight",0.01
"3680","ARL11",55,"tight",0.01
"3681","ARL14",49,"tight",0.01
"3682","ARL14EP",1,"tight",0.01
"3683","ARL14EPL",39,"tight",0.01
"3684","ARL2",1,"tight",0.01
"3685","ARL6",1,"tight",0.01
"3686","ARMC4",6,"tight",0.01
"3687","ARMCX2",3,"tight",0.01
"3688","ARRB2",1,"tight",0.01
"3689","ARRDC4",1,"tight",0.01
"3690","ARSI",12,"tight",0.01
"3691","ART1",20,"tight",0.01
"3692","ART3",2,"tight",0.01
"3693","AS3MT",3,"tight",0.01
"3694","ASB5",2,"tight",0.01
"3695","ASCL1",1,"tight",0.01
"3696","ASCL2",2,"tight",0.01
"3697","ASIC2",18,"tight",0.01
"3698","ASPG",43,"tight",0.01
"3699","ASPRV1",12,"tight",0.01
"3700","ASPSCR1",1,"tight",0.01
"3701","ASXL3",44,"tight",0.01
"3702","ATAD3C",1,"tight",0.01
"3703","ATF2",1,"tight",0.01
"3704","ATF4",4,"tight",0.01
"3705","ATF5",4,"tight",0.01
"3706","ATP12A",9,"tight",0.01
"3707","ATP2A3",4,"tight",0.01
"3708","ATP2B2",7,"tight",0.01
"3709","ATP2B4",1,"tight",0.01
"3710","ATP6V0A4",1,"tight",0.01
"3711","ATP6V0D2",1,"tight",0.01
"3712","ATP6V0E2",1,"tight",0.01
"3713","ATP6V1B2",1,"tight",0.01
"3714","ATP8A2",1,"tight",0.01
"3715","ATP8B3",1,"tight",0.01
"3716","AVPI1",69,"tight",0.01
"3717","AXDND1",7,"tight",0.01
"3718","AXIN2",90,"tight",0.01
"3719","AXL",22,"tight",0.01
"3720","B3GALT1",3,"tight",0.01
"3721","B3GALT2",68,"tight",0.01
"3722","B3GALT4",4,"tight",0.01
"3723","B3GALT5",6,"tight",0.01
"3724","B3GNT3",21,"tight",0.01
"3725","B3GNT7",5,"tight",0.01
"3726","B4GALNT2",3,"tight",0.01
"3727","B4GALNT3",2,"tight",0.01
"3728","BAALC",44,"tight",0.01
"3729","BACE2",6,"tight",0.01
"3730","BAG3",8,"tight",0.01
"3731","BARX1",24,"tight",0.01
"3732","BASP1",7,"tight",0.01
"3733","BATF",1,"tight",0.01
"3734","BCAS1",41,"tight",0.01
"3735","BCAT1",4,"tight",0.01
"3736","BCHE",1,"tight",0.01
"3737","BCL11B",38,"tight",0.01
"3738","BCL2",1,"tight",0.01
"3739","BCL2L14",6,"tight",0.01
"3740","BEAN1",21,"tight",0.01
"3741","BEND7",6,"tight",0.01
"3742","BEX2",113,"tight",0.01
"3743","BEX4",25,"tight",0.01
"3744","BEX5",1,"tight",0.01
"3745","BGN",31,"tight",0.01
"3746","BHMT2",3,"tight",0.01
"3747","BICC1",1,"tight",0.01
"3748","BIN2",8,"tight",0.01
"3749","BIRC3",2,"tight",0.01
"3750","BMP2",1,"tight",0.01
"3751","BMP3",34,"tight",0.01
"3752","BMPER",1,"tight",0.01
"3753","BNC1",105,"tight",0.01
"3754","BNC2",9,"tight",0.01
"3755","BNIP1",3,"tight",0.01
"3756","BPI",1,"tight",0.01
"3757","BPIFB1",4,"tight",0.01
"3758","BPIFB2",4,"tight",0.01
"3759","BRDT",1,"tight",0.01
"3760","BRINP3",2,"tight",0.01
"3761","BSN",21,"tight",0.01
"3762","BSND",8,"tight",0.01
"3763","BTBD16",4,"tight",0.01
"3764","BTF3L4",9,"tight",0.01
"3765","C10orf55",1,"tight",0.01
"3766","C10orf67",144,"tight",0.01
"3767","C11orf24",1,"tight",0.01
"3768","C11orf86",9,"tight",0.01
"3769","C11orf96",99,"tight",0.01
"3770","C12orf56",8,"tight",0.01
"3771","C12orf57",1,"tight",0.01
"3772","C15orf48",37,"tight",0.01
"3773","C16orf74",4,"tight",0.01
"3774","C19orf33",47,"tight",0.01
"3775","C19orf81",19,"tight",0.01
"3776","C1GALT1",1,"tight",0.01
"3777","C1QTNF5",23,"tight",0.01
"3778","C1S",1,"tight",0.01
"3779","C1orf109",4,"tight",0.01
"3780","C1orf116",1,"tight",0.01
"3781","C1orf226",1,"tight",0.01
"3782","C1orf50",1,"tight",0.01
"3783","C1orf52",1,"tight",0.01
"3784","C2CD4B",3,"tight",0.01
"3785","C2orf50",1,"tight",0.01
"3786","C2orf91",2,"tight",0.01
"3787","C3",39,"tight",0.01
"3788","C3orf67",1,"tight",0.01
"3789","C3orf70",7,"tight",0.01
"3790","C4A",7,"tight",0.01
"3791","C4B",68,"tight",0.01
