"","Gene","Count","Thresh.Name","Thresh.Value"
"4600","ATG16L1",12,"very.tight",0.005
"4601","B3GALT2",1,"very.tight",0.005
"4602","VAMP3",9,"very.tight",0.005
"4603","KLK7",22,"very.tight",0.005
"4604","BLVRA",28,"very.tight",0.005
"4605","PNMA6A",17,"very.tight",0.005
"4606","AZIN1",2,"very.tight",0.005
"4607","VCL",4,"very.tight",0.005
"4608","ANXA8L1",45,"very.tight",0.005
"4609","TMEM205",3,"very.tight",0.005
"4610","KLK8",1,"very.tight",0.005
"4611","DSG3",4,"very.tight",0.005
"4612","CEP78",1,"very.tight",0.005
"4613","DPP9",111,"very.tight",0.005
"4614","AADACL2",1,"very.tight",0.005
"4615","TMEM244",1,"very.tight",0.005
"4616","PPP5D1",18,"very.tight",0.005
"4617","ZCCHC3",1,"very.tight",0.005
"4618","CDIPT",7,"very.tight",0.005
"4619","SCN2B",2,"very.tight",0.005
"4620","LANCL1",1,"very.tight",0.005
"4621","SYN2",4,"very.tight",0.005
"4622","WIF1",4,"very.tight",0.005
"4623","EEF1A2",16,"very.tight",0.005
"4624","C8A",1,"very.tight",0.005
"4625","CXCL6",2,"very.tight",0.005
"4626","HSPB7",20,"very.tight",0.005
"4627","PLIN5",2,"very.tight",0.005
"4628","CLIP2",2,"very.tight",0.005
"4629","B3GALT1",10,"very.tight",0.005
"4630","SLC4A2",5,"very.tight",0.005
"4631","CYP4F22",1,"very.tight",0.005
"4632","TMEM126B",10,"very.tight",0.005
"4633","TMEM41B",2,"very.tight",0.005
"4634","C11orf68",2,"very.tight",0.005
"4635","INSC",1,"very.tight",0.005
"4636","LCE3D",1,"very.tight",0.005
"4637","FBXO8",2,"very.tight",0.005
"4638","RPL17-C18orf32",13,"very.tight",0.005
"4639","LIMS1",2,"very.tight",0.005
"4640","NBPF15",20,"very.tight",0.005
"4641","GTF3C5",2,"very.tight",0.005
"4642","SRSF6",5,"very.tight",0.005
"4643","RBM28",1,"very.tight",0.005
"4644","FAM155B",10,"very.tight",0.005
"4645","NFKB2",24,"very.tight",0.005
"4646","CHRNA3",8,"very.tight",0.005
"4647","ZNF208",12,"very.tight",0.005
"4648","SLX4",1,"very.tight",0.005
"4649","ZNF350",2,"very.tight",0.005
"4650","RAD1",4,"very.tight",0.005
"4651","ZNF91",2,"very.tight",0.005
"4652","C10orf71",1,"very.tight",0.005
"4653","UGT2B15",34,"very.tight",0.005
"4654","BBS10",4,"very.tight",0.005
"4655","ILVBL",2,"very.tight",0.005
"4656","SLC35F1",1,"very.tight",0.005
"4657","EPN1",1,"very.tight",0.005
"4658","MAP6",178,"very.tight",0.005
"4659","CCDC77",1,"very.tight",0.005
"4660","POMGNT1",8,"very.tight",0.005
"4661","DPY19L4",31,"very.tight",0.005
"4662","STIL",1,"very.tight",0.005
"4663","SMUG1",4,"very.tight",0.005
"4664","B3GALNT1",6,"very.tight",0.005
"4665","PAPPA2",14,"very.tight",0.005
"4666","IMPA1",12,"very.tight",0.005
"4667","P2RY1",1,"very.tight",0.005
"4668","SERPINC1",110,"very.tight",0.005
"4669","LZTS1",2,"very.tight",0.005
"4670","MAP3K15",23,"very.tight",0.005
"4671","ERH",1,"very.tight",0.005
"4672","FNTA",101,"very.tight",0.005
"4673","C8orf88",2,"very.tight",0.005
"4674","TPSD1",3,"very.tight",0.005
"4675","NDOR1",64,"very.tight",0.005
"4676","KCNJ5",1,"very.tight",0.005
"4677","EFHD1",161,"very.tight",0.005
"4678","TSC22D1",1,"very.tight",0.005
"4679","GPX2",73,"very.tight",0.005
"4680","TOGARAM2",15,"very.tight",0.005
"4681","TMEM41A",2,"very.tight",0.005
"4682","IL2RB",1,"very.tight",0.005
"4683","CA4",50,"very.tight",0.005
"4684","TRPV3",6,"very.tight",0.005
"4685","KRT31",2,"very.tight",0.005
"4686","CRMP1",3,"very.tight",0.005
"4687","HTATSF1",13,"very.tight",0.005
"4688","STIMATE-MUSTN1",3,"very.tight",0.005
"4689","TGFA",3,"very.tight",0.005
"4690","DTD2",5,"very.tight",0.005
"4691","CHRNA4",1,"very.tight",0.005
"4692","PLXNA4",4,"very.tight",0.005
"4693","MEIOC",11,"very.tight",0.005
"4694","HIVEP1",1,"very.tight",0.005
"4695","TMEM59L",4,"very.tight",0.005
"4696","RBPMS2",12,"very.tight",0.005
"4697","AHSG",2,"very.tight",0.005
"4698","ZNF251",2,"very.tight",0.005
"4699","EIF4G1",8,"very.tight",0.005
"4700","FOXQ1",16,"very.tight",0.005
"4701","LRRC7",2,"very.tight",0.005
"4702","MCTP2",27,"very.tight",0.005
"4703","TACC3",63,"very.tight",0.005
"4704","CLIC4",4,"very.tight",0.005
"4705","LYPLAL1",5,"very.tight",0.005
"4706","IQGAP3",1,"very.tight",0.005
"4707","NDP",2,"very.tight",0.005
"4708","DDAH1",12,"very.tight",0.005
"4709","PDE1C",1,"very.tight",0.005
"4710","DOK4",15,"very.tight",0.005
"4711","IL20RA",6,"very.tight",0.005
"4712","LY9",21,"very.tight",0.005
"4713","NME5",181,"very.tight",0.005
"4714","AKAP6",3,"very.tight",0.005
"4715","EIF5AL1",2,"very.tight",0.005
"4716","DDIT4L",19,"very.tight",0.005
"4717","DDX1",1,"very.tight",0.005
"4718","ORM1",54,"very.tight",0.005
"4719","SPIN1",5,"very.tight",0.005
"4720","NBPF26",1,"very.tight",0.005
"4721","ZNF232",2,"very.tight",0.005
"4722","GATM",1,"very.tight",0.005
"4723","BCL2L12",7,"very.tight",0.005
"4724","STK32A",7,"very.tight",0.005
"4725","PI4KA",4,"very.tight",0.005
"4726","VGLL4",10,"very.tight",0.005
"4727","GRIN2B",162,"very.tight",0.005
"4728","CLEC1A",1,"very.tight",0.005
"4729","RNF213",4,"very.tight",0.005
"4730","TNRC18",5,"very.tight",0.005
"4731","METRN",16,"very.tight",0.005
"4732","LRATD1",17,"very.tight",0.005
"4733","LRATD2",7,"very.tight",0.005
"4734","ATP6V1H",6,"very.tight",0.005
"4735","COX14",2,"very.tight",0.005
"4736","RNF130",1,"very.tight",0.005
"4737","NECAB1",13,"very.tight",0.005
"4738","MRFAP1",3,"very.tight",0.005
"4739","SDCBP2",4,"very.tight",0.005
"4740","RNF114",5,"very.tight",0.005
"4741","FAM72B",4,"very.tight",0.005
"4742","TSLP",5,"very.tight",0.005
"4743","BTBD19",18,"very.tight",0.005
"4744","LAMP5",2,"very.tight",0.005
"4745","MYOZ3",1,"very.tight",0.005
"4746","YWHAZ",1,"very.tight",0.005
"4747","LAPTM4B",50,"very.tight",0.005
"4748","GNG7",18,"very.tight",0.005
"4749","CLDN3",1,"very.tight",0.005
"4750","SH2B2",18,"very.tight",0.005
"4751","ATG7",1,"very.tight",0.005
"4752","BARX2",1,"very.tight",0.005
"4753","ABHD14B",3,"very.tight",0.005
"4754","KLB",40,"very.tight",0.005
"4755","MTRNR2L8",91,"very.tight",0.005
"4756","DYNLL1",12,"very.tight",0.005
"4757","EPB41",9,"very.tight",0.005
"4758","MRPL55",7,"very.tight",0.005
"4759","DHX38",27,"very.tight",0.005
"4760","GABARAP",17,"very.tight",0.005
"4761","NAA20",2,"very.tight",0.005
"4762","HOXA9",23,"very.tight",0.005
"4763","SNTG1",14,"very.tight",0.005
"4764","ARHGAP25",28,"very.tight",0.005
"4765","DAZAP2",2,"very.tight",0.005
"4766","HIPK1",67,"very.tight",0.005
"4767","CELF5",4,"very.tight",0.005
"4768","TM4SF1",1,"very.tight",0.005
"4769","TMEM140",1,"very.tight",0.005
"4770","MIS12",6,"very.tight",0.005
"4771","UVSSA",2,"very.tight",0.005
"4772","TRAF2",15,"very.tight",0.005
"4773","VTI1B",9,"very.tight",0.005
"4774","NDUFB11",3,"very.tight",0.005
"4775","CC2D1B",1,"very.tight",0.005
"4776","SLC7A11",5,"very.tight",0.005
"4777","C1QTNF5",2,"very.tight",0.005
"4778","ZNF560",48,"very.tight",0.005
"4779","DHFR2",3,"very.tight",0.005
"4780","CDK11B",137,"very.tight",0.005
"4781","KRT6C",9,"very.tight",0.005
"4782","ABR",12,"very.tight",0.005
"4783","ZNF132",1,"very.tight",0.005
"4784","FGF18",2,"very.tight",0.005
"4785","EIF4EBP2",6,"very.tight",0.005
"4786","PSTPIP1",86,"very.tight",0.005
"4787","NUP210",5,"very.tight",0.005
"4788","VAMP4",1,"very.tight",0.005
"4789","IL36RN",12,"very.tight",0.005
"4790","CCN1",1,"very.tight",0.005
"4791","FAT3",1,"very.tight",0.005
"4792","FMN2",2,"very.tight",0.005
"4793","CBLN1",7,"very.tight",0.005
"4794","TRMT112",3,"very.tight",0.005
"4795","ST8SIA5",26,"very.tight",0.005
"4796","HAP1",94,"very.tight",0.005
"4797","STARD4",1,"very.tight",0.005
"4798","GDPGP1",1,"very.tight",0.005
"4799","STRA6",1,"very.tight",0.005
"4800","ABI3",2,"very.tight",0.005
"4801","SYNPR",1,"very.tight",0.005
"4802","GRK6",67,"very.tight",0.005
"4803","TMEM256",21,"very.tight",0.005
"4804","NUDT6",6,"very.tight",0.005
"4805","F7",13,"very.tight",0.005
"4806","RNF185",2,"very.tight",0.005
"4807","SLC25A34",11,"very.tight",0.005
"4808","CD3E",35,"very.tight",0.005
"4809","NUP93",7,"very.tight",0.005
"4810","ATAD3B",23,"very.tight",0.005
"4811","PLA2G12A",12,"very.tight",0.005
"4812","CYP20A1",1,"very.tight",0.005
"4813","TP53AIP1",7,"very.tight",0.005
"4814","PASK",166,"very.tight",0.005
"4815","APOC3",25,"very.tight",0.005
"4816","SH3PXD2A",1,"very.tight",0.005
"4817","FAM210B",21,"very.tight",0.005
"4818","CCNA1",8,"very.tight",0.005
"4819","PRELP",1,"very.tight",0.005
"4820","DNAJB14",2,"very.tight",0.005
"4821","TMEM176B",1,"very.tight",0.005
"4822","OGDHL",17,"very.tight",0.005
"4823","ADAM33",34,"very.tight",0.005
"4824","UBQLN4",1,"very.tight",0.005
"4825","RASSF5",1,"very.tight",0.005
"4826","PAPSS1",19,"very.tight",0.005
"4827","KCNIP2",1,"very.tight",0.005
"4828","XIRP2",4,"very.tight",0.005
"4829","GPR37",1,"very.tight",0.005
"4830","CCL4L2",1,"very.tight",0.005
"4831","ST6GALNAC1",5,"very.tight",0.005
"4832","EVX2",3,"very.tight",0.005
"4833","RELB",21,"very.tight",0.005
"4834","MICOS13",26,"very.tight",0.005
"4835","HIF1AN",1,"very.tight",0.005
"4836","SLC37A1",1,"very.tight",0.005
"4837","AQP3",3,"very.tight",0.005
"4838","ACSS3",3,"very.tight",0.005
"4839","MED25",2,"very.tight",0.005
"4840","DAZ2",1,"very.tight",0.005
"4841","TAOK2",19,"very.tight",0.005
"4842","ADRA1B",2,"very.tight",0.005
"4843","RUNDC3B",1,"very.tight",0.005
"4844","TMEM132C",1,"very.tight",0.005
"4845","POU4F1",4,"very.tight",0.005
"4846","ACCSL",5,"very.tight",0.005
"4847","COMMD7",98,"very.tight",0.005
"4848","BAALC",1,"very.tight",0.005
"4849","GGPS1",9,"very.tight",0.005
"4850","SNAP91",3,"very.tight",0.005
"4851","PHLDB3",2,"very.tight",0.005
"4852","SSTR1",6,"very.tight",0.005
"4853","RPL41",1,"very.tight",0.005
"4854","NOTCH1",7,"very.tight",0.005
"4855","SBSN",61,"very.tight",0.005
"4856","ZNF286A",1,"very.tight",0.005
"4857","OGFOD1",27,"very.tight",0.005
"4858","NRCAM",1,"very.tight",0.005
"4859","IRS4",38,"very.tight",0.005
"4860","CARMIL2",124,"very.tight",0.005
"4861","CNTD1",2,"very.tight",0.005
"4862","ENDOD1",2,"very.tight",0.005
"4863","STK11IP",4,"very.tight",0.005
"4864","SCNN1G",3,"very.tight",0.005
"4865","UBXN2B",20,"very.tight",0.005
"4866","ANKS1B",16,"very.tight",0.005
"4867","RIMS4",18,"very.tight",0.005
"4868","PIP4P2",54,"very.tight",0.005
"4869","AGFG2",2,"very.tight",0.005
"4870","UTP18",8,"very.tight",0.005
"4871","RPL30",80,"very.tight",0.005
"4872","GRN",2,"very.tight",0.005
"4873","SFRP2",1,"very.tight",0.005
"4874","MOSMO",3,"very.tight",0.005
"4875","SLC30A2",19,"very.tight",0.005
"4876","POLL",2,"very.tight",0.005
"4877","CYBA",8,"very.tight",0.005
"4878","ARL5A",2,"very.tight",0.005
"4879","CYP2R1",2,"very.tight",0.005
"4880","GLP1R",14,"very.tight",0.005
"4881","PLCG2",18,"very.tight",0.005
"4882","ZNF572",54,"very.tight",0.005
"4883","UBASH3B",1,"very.tight",0.005
"4884","HP",123,"very.tight",0.005
"4885","NRAP",16,"very.tight",0.005
"4886","SCML1",1,"very.tight",0.005
"4887","EHHADH",6,"very.tight",0.005
"4888","CX3CL1",19,"very.tight",0.005
"4889","ROPN1L",1,"very.tight",0.005
"4890","HYAL3",1,"very.tight",0.005
"4891","FGL1",56,"very.tight",0.005
"4892","HACD4",3,"very.tight",0.005
"4893","PTPRC",6,"very.tight",0.005
"4894","SLC25A30",1,"very.tight",0.005
"4895","PRAC2",11,"very.tight",0.005
"4896","SUMO1",5,"very.tight",0.005
"4897","ASL",7,"very.tight",0.005
"4898","BLOC1S6",3,"very.tight",0.005
"4899","TMEM258",85,"very.tight",0.005
"4900","PNLIPRP3",100,"very.tight",0.005
"4901","POLG2",14,"very.tight",0.005
"4902","IGHD",5,"very.tight",0.005
"4903","CCL20",58,"very.tight",0.005
"4904","ATXN7L3B",3,"very.tight",0.005
"4905","NBEAL2",91,"very.tight",0.005
"4906","ZNF534",2,"very.tight",0.005
"4907","HLA-DQA2",22,"very.tight",0.005
"4908","CLEC16A",1,"very.tight",0.005
"4909","BDH2",6,"very.tight",0.005
"4910","THUMPD2",9,"very.tight",0.005
"4911","ASPA",1,"very.tight",0.005
"4912","ZNF677",1,"very.tight",0.005
"4913","NOC4L",5,"very.tight",0.005
"4914","BBC3",2,"very.tight",0.005
"4915","CES3",1,"very.tight",0.005
"4916","PGRMC2",72,"very.tight",0.005
"4917","LY6G6C",13,"very.tight",0.005
"4918","CEP131",3,"very.tight",0.005
"4919","HCAR1",23,"very.tight",0.005
"4920","FNDC5",26,"very.tight",0.005
"4921","CLEC2A",14,"very.tight",0.005
"4922","CD2",12,"very.tight",0.005
"4923","SLC7A8",3,"very.tight",0.005
"4924","CHODL",23,"very.tight",0.005
"4925","GIPC3",3,"very.tight",0.005
"4926","MICU3",43,"very.tight",0.005
"4927","DMAC1",84,"very.tight",0.005
"4928","TMEM192",3,"very.tight",0.005
"4929","KLHDC8A",3,"very.tight",0.005
"4930","TRAF3IP3",42,"very.tight",0.005
"4931","TRAPPC2L",2,"very.tight",0.005
"4932","ZNF641",3,"very.tight",0.005
"4933","LPXN",3,"very.tight",0.005
"4934","ZNF781",200,"very.tight",0.005
"4935","CBS",1,"very.tight",0.005
"4936","CAVIN2",1,"very.tight",0.005
"4937","NAALAD2",33,"very.tight",0.005
"4938","SEPTIN9",1,"very.tight",0.005
"4939","DCTPP1",2,"very.tight",0.005
"4940","HS6ST3",5,"very.tight",0.005
"4941","RPL15",9,"very.tight",0.005
"4942","RYR1",8,"very.tight",0.005
"4943","UNC79",3,"very.tight",0.005
"4944","KCTD15",6,"very.tight",0.005
"4945","RPRD1A",9,"very.tight",0.005
"4946","TAF11",1,"very.tight",0.005
"4947","KRT1",57,"very.tight",0.005
"4948","SERPINA5",3,"very.tight",0.005
"4949","CTU2",8,"very.tight",0.005
"4950","VSTM5",22,"very.tight",0.005
"4951","TBX21",120,"very.tight",0.005
"4952","TESPA1",3,"very.tight",0.005
"4953","PECR",2,"very.tight",0.005
"4954","DMAC2L",5,"very.tight",0.005
"4955","COL20A1",11,"very.tight",0.005
"4956","TRIM5",1,"very.tight",0.005
"4957","GOLGA3",17,"very.tight",0.005
"4958","LRRC39",2,"very.tight",0.005
"4959","MRPL17",2,"very.tight",0.005
"4960","SHF",22,"very.tight",0.005
"4961","PEX5L",3,"very.tight",0.005
"4962","FXYD6",4,"very.tight",0.005
"4963","CD5L",1,"very.tight",0.005
"4964","FST",4,"very.tight",0.005
"4965","OGFR",7,"very.tight",0.005
"4966","TAF9B",3,"very.tight",0.005
"4967","MAST2",6,"very.tight",0.005
"4968","CYP19A1",1,"very.tight",0.005
"4969","ZNF32",2,"very.tight",0.005
"4970","SCOC",2,"very.tight",0.005
"4971","CCL3",1,"very.tight",0.005
"4972","SLC13A3",14,"very.tight",0.005
"4973","SLC48A1",13,"very.tight",0.005
"4974","BHMT",6,"very.tight",0.005
"4975","ZNF582",2,"very.tight",0.005
"4976","UQCRFS1",5,"very.tight",0.005
"4977","ANLN",7,"very.tight",0.005
"4978","TMEM18",6,"very.tight",0.005
"4979","HMMR",1,"very.tight",0.005
"4980","BAZ1B",2,"very.tight",0.005
"4981","ZNF599",1,"very.tight",0.005
"4982","AP2A1",7,"very.tight",0.005
"4983","SNX33",3,"very.tight",0.005
"4984","KANK4",2,"very.tight",0.005
"4985","AGRN",18,"very.tight",0.005
"4986","MAST3",54,"very.tight",0.005
"4987","PFDN4",1,"very.tight",0.005
"4988","TRIL",120,"very.tight",0.005
"4989","CD53",1,"very.tight",0.005
"4990","ATP5MC3",1,"very.tight",0.005
"4991","TP53TG3F",11,"very.tight",0.005
"4992","TBC1D22A",1,"very.tight",0.005
"4993","STX4",6,"very.tight",0.005
"4994","PSD4",50,"very.tight",0.005
"4995","YAF2",3,"very.tight",0.005
"4996","TMPRSS3",10,"very.tight",0.005
"4997","S1PR2",2,"very.tight",0.005
"4998","PRKX",1,"very.tight",0.005
"4999","ZC2HC1A",48,"very.tight",0.005
"5000","NDUFA4L2",2,"very.tight",0.005
"5001","CCDC179",10,"very.tight",0.005
"5002","RUNDC3A",4,"very.tight",0.005
"5003","ZHX1",23,"very.tight",0.005
"5004","NKX2-2",1,"very.tight",0.005
"5005","RPS15A",11,"very.tight",0.005
"5006","MEOX1",2,"very.tight",0.005
"5007","NFKBID",3,"very.tight",0.005
"5008","KMT2B",1,"very.tight",0.005
"5009","TAZ",6,"very.tight",0.005
"5010","GGH",5,"very.tight",0.005
"5011","FABP1",44,"very.tight",0.005
"5012","LRRK1",2,"very.tight",0.005
"5013","ARMCX3",2,"very.tight",0.005
"5014","LYRM7",1,"very.tight",0.005
"5015","COMMD9",13,"very.tight",0.005
"5016","NUDT3",11,"very.tight",0.005
"5017","ATP6V1G2",83,"very.tight",0.005
"5018","ACTA1",74,"very.tight",0.005
"5019","GALNT13",12,"very.tight",0.005
"5020","DCTN1",3,"very.tight",0.005
"5021","PPEF1",1,"very.tight",0.005
"5022","HTN1",2,"very.tight",0.005
"5023","FOSL1",1,"very.tight",0.005
"5024","SIPA1",32,"very.tight",0.005
"5025","TMED5",1,"very.tight",0.005
"5026","ATG16L2",2,"very.tight",0.005
"5027","APOA1",111,"very.tight",0.005
"5028","CCDC3",2,"very.tight",0.005
"5029","GSG1L",34,"very.tight",0.005
"5030","IWS1",5,"very.tight",0.005
"5031","DNAJC12",1,"very.tight",0.005
"5032","YWHAB",3,"very.tight",0.005
"5033","PDE6A",1,"very.tight",0.005
"5034","DCAF12L2",6,"very.tight",0.005
"5035","NTRK1",6,"very.tight",0.005
"5036","HK2",2,"very.tight",0.005
"5037","AHCY",1,"very.tight",0.005
"5038","DPH6",3,"very.tight",0.005
"5039","HSF2BP",3,"very.tight",0.005
"5040","INTS1",59,"very.tight",0.005
"5041","GRHL2",12,"very.tight",0.005
"5042","H2AZ2",2,"very.tight",0.005
"5043","GPR153",2,"very.tight",0.005
"5044","PCDH7",16,"very.tight",0.005
"5045","GJB6",60,"very.tight",0.005
"5046","ILDR2",9,"very.tight",0.005
"5047","NUP50",3,"very.tight",0.005
"5048","SLC2A12",90,"very.tight",0.005
"5049","DMKN",7,"very.tight",0.005
"5050","CHST8",6,"very.tight",0.005
"5051","CYFIP2",1,"very.tight",0.005
"5052","FAM222A",1,"very.tight",0.005
"5053","ETF1",2,"very.tight",0.005
"5054","NPTN",2,"very.tight",0.005
"5055","SYT12",1,"very.tight",0.005
"5056","AP1M2",4,"very.tight",0.005
"5057","ALDH1L1",11,"very.tight",0.005
"5058","CD7",1,"very.tight",0.005
"5059","INA",3,"very.tight",0.005
"5060","ITGA7",1,"very.tight",0.005
"5061","GATB",4,"very.tight",0.005
"5062","ALDH3A1",15,"very.tight",0.005
"5063","CROCC",30,"very.tight",0.005
"5064","SLC5A10",2,"very.tight",0.005
"5065","ZC3H12D",2,"very.tight",0.005
"5066","PPP1R3D",1,"very.tight",0.005
"5067","NUDT4",3,"very.tight",0.005
"5068","GABARAPL2",1,"very.tight",0.005
"5069","RYR2",1,"very.tight",0.005
"5070","GIMAP7",1,"very.tight",0.005
"5071","TTC32",11,"very.tight",0.005
"5072","CDCP1",4,"very.tight",0.005
"5073","NR0B1",5,"very.tight",0.005
"5074","BET1",4,"very.tight",0.005
"5075","SUSD5",127,"very.tight",0.005
"5076","KLF15",1,"very.tight",0.005
"5077","KEL",1,"very.tight",0.005
"5078","TRABD2B",1,"very.tight",0.005
"5079","KLRD1",2,"very.tight",0.005
"5080","LCE1C",11,"very.tight",0.005
"5081","MAPRE2",3,"very.tight",0.005
"5082","PAX8",1,"very.tight",0.005
"5083","CHAF1A",43,"very.tight",0.005
"5084","GRAP2",12,"very.tight",0.005
"5085","CEACAM21",1,"very.tight",0.005
"5086","RNF141",9,"very.tight",0.005
"5087","INKA2",3,"very.tight",0.005
"5088","THAP12",5,"very.tight",0.005
"5089","AP5Z1",2,"very.tight",0.005
"5090","MISP",15,"very.tight",0.005
"5091","MCF2",2,"very.tight",0.005
"5092","CDC16",1,"very.tight",0.005
"5093","ARPIN",4,"very.tight",0.005
"5094","SYCE1L",1,"very.tight",0.005
"5095","NXN",3,"very.tight",0.005
"5096","KCTD4",9,"very.tight",0.005
"5097","MTERF3",35,"very.tight",0.005
"5098","MANSC1",6,"very.tight",0.005
"5099","PKP2",1,"very.tight",0.005
"5100","ETFRF1",1,"very.tight",0.005
"5101","TFPI2",2,"very.tight",0.005
"5102","EFS",5,"very.tight",0.005
"5103","HTR1F",1,"very.tight",0.005
"5104","IL22RA1",1,"very.tight",0.005
"5105","LAMTOR3",19,"very.tight",0.005
"5106","BTBD10",8,"very.tight",0.005
"5107","MRAP",1,"very.tight",0.005
"5108","NOS1AP",13,"very.tight",0.005
"5109","PTGR1",1,"very.tight",0.005
"5110","TMC2",2,"very.tight",0.005
"5111","SFI1",21,"very.tight",0.005
"5112","QRICH2",2,"very.tight",0.005
"5113","SAA1",61,"very.tight",0.005
"5114","RPL28",2,"very.tight",0.005
"5115","PGS1",66,"very.tight",0.005
"5116","GZF1",4,"very.tight",0.005
"5117","E2F7",1,"very.tight",0.005
"5118","MAPK1",2,"very.tight",0.005
"5119","TTF2",61,"very.tight",0.005
"5120","KCNS1",74,"very.tight",0.005
"5121","CFAP61",1,"very.tight",0.005
"5122","PRKAB2",4,"very.tight",0.005
"5123","TMEM132D",44,"very.tight",0.005
"5124","ZBED3",1,"very.tight",0.005
"5125","LEP",1,"very.tight",0.005
"5126","MTRNR2L1",117,"very.tight",0.005
"5127","PSMA1",10,"very.tight",0.005
"5128","HSPB3",2,"very.tight",0.005
"5129","E4F1",4,"very.tight",0.005
"5130","ZNF571",1,"very.tight",0.005
"5131","TTC24",5,"very.tight",0.005
"5132","PURA",4,"very.tight",0.005
"5133","SLITRK2",21,"very.tight",0.005
"5134","SERPINA12",6,"very.tight",0.005
"5135","RAPGEF4",12,"very.tight",0.005
"5136","GIPR",6,"very.tight",0.005
"5137","ZNF526",41,"very.tight",0.005
"5138","RDH5",18,"very.tight",0.005
"5139","CDK5RAP3",1,"very.tight",0.005
"5140","CCDC88C",58,"very.tight",0.005
"5141","C8orf33",10,"very.tight",0.005
"5142","RPS6KA1",27,"very.tight",0.005
"5143","PCDHA6",1,"very.tight",0.005
"5144","BLVRB",6,"very.tight",0.005
"5145","PSMG2",11,"very.tight",0.005
"5146","CEP250",23,"very.tight",0.005
"5147","PTP4A3",7,"very.tight",0.005
"5148","GLYCTK",13,"very.tight",0.005
"5149","CLDN4",95,"very.tight",0.005
"5150","YIPF4",3,"very.tight",0.005
"5151","GAS2",11,"very.tight",0.005
"5152","ELOVL6",33,"very.tight",0.005
"5153","MED11",4,"very.tight",0.005
"5154","GNPNAT1",1,"very.tight",0.005
"5155","NIPSNAP3B",1,"very.tight",0.005
"5156","SMIM14",2,"very.tight",0.005
"5157","KRT16",23,"very.tight",0.005
"5158","CLDN7",171,"very.tight",0.005
"5159","CHMP2A",3,"very.tight",0.005
"5160","WFDC2",12,"very.tight",0.005
"5161","C8orf89",43,"very.tight",0.005
"5162","MTURN",8,"very.tight",0.005
"5163","CACNA1E",6,"very.tight",0.005
"5164","KCNA3",15,"very.tight",0.005
"5165","TMC8",107,"very.tight",0.005
"5166","COPS5",16,"very.tight",0.005
"5167","FAM168B",4,"very.tight",0.005
"5168","HDGFL2",35,"very.tight",0.005
"5169","SPATA31A3",25,"very.tight",0.005
"5170","NSMCE2",5,"very.tight",0.005
"5171","LAX1",84,"very.tight",0.005
"5172","MAP1S",8,"very.tight",0.005
"5173","OXER1",33,"very.tight",0.005
"5174","CFAP47",3,"very.tight",0.005
"5175","SLC5A3",10,"very.tight",0.005
"5176","THEM5",4,"very.tight",0.005
"5177","WDR43",1,"very.tight",0.005
"5178","TMC6",2,"very.tight",0.005
"5179","EHBP1L1",4,"very.tight",0.005
"5180","ZNF804A",6,"very.tight",0.005
"5181","AKT1S1",12,"very.tight",0.005
"5182","RNF39",5,"very.tight",0.005
"5183","SHISA9",2,"very.tight",0.005
"5184","CR1",4,"very.tight",0.005
"5185","EVPL",8,"very.tight",0.005
"5186","CNBP",3,"very.tight",0.005
"5187","ACE2",1,"very.tight",0.005
"5188","MRGPRX4",1,"very.tight",0.005
"5189","FLNA",64,"very.tight",0.005
"5190","PTAR1",2,"very.tight",0.005
"5191","ZC3H18",17,"very.tight",0.005
"5192","ARG1",3,"very.tight",0.005
"5193","C4orf19",32,"very.tight",0.005
"5194","FANCA",14,"very.tight",0.005
"5195","LNPK",1,"very.tight",0.005
"5196","ESM1",2,"very.tight",0.005
"5197","MOV10",3,"very.tight",0.005
"5198","SERP1",5,"very.tight",0.005
"5199","PPIL3",1,"very.tight",0.005
"5200","CISD2",2,"very.tight",0.005
"5201","ACSS1",1,"very.tight",0.005
"5202","SLC35D2",2,"very.tight",0.005
"5203","ELAVL1",1,"very.tight",0.005
"5204","RARG",4,"very.tight",0.005
"5205","ATP5MC2",20,"very.tight",0.005
"5206","ZNF614",9,"very.tight",0.005
"5207","PDGFA",3,"very.tight",0.005
"5208","TBX22",2,"very.tight",0.005
"5209","TMED2",7,"very.tight",0.005
"5210","SPRR2E",36,"very.tight",0.005
"5211","FGG",136,"very.tight",0.005
"5212","SOX8",6,"very.tight",0.005
"5213","CDK15",1,"very.tight",0.005
"5214","VILL",8,"very.tight",0.005
"5215","DIDO1",1,"very.tight",0.005
"5216","HPR",13,"very.tight",0.005
"5217","MTOR",3,"very.tight",0.005
"5218","FAM131B",23,"very.tight",0.005
"5219","HIKESHI",6,"very.tight",0.005
"5220","SEC22C",1,"very.tight",0.005
"5221","RPL39L",1,"very.tight",0.005
"5222","SDR16C5",1,"very.tight",0.005
"5223","HINT3",2,"very.tight",0.005
"5224","KRT15",22,"very.tight",0.005
"5225","TP53TG3",1,"very.tight",0.005
"5226","SH3BGRL",4,"very.tight",0.005
"5227","KCTD21",3,"very.tight",0.005
"5228","CDKN2AIPNL",3,"very.tight",0.005
"5229","MYO16",2,"very.tight",0.005
"5230","INCENP",3,"very.tight",0.005
"5231","SULT2B1",23,"very.tight",0.005
"5232","AMACR",2,"very.tight",0.005
"5233","DOT1L",4,"very.tight",0.005
