"","Gene","Count","Thresh.Name","Thresh.Value"
"125","C14orf39",1,"narrow",0.002
"126","C16orf54",2,"narrow",0.002
"127","C16orf89",6,"narrow",0.002
"128","C17orf64",5,"narrow",0.002
"129","C19orf18",2,"narrow",0.002
"130","C1orf61",1,"narrow",0.002
"131","C2CD4B",9,"narrow",0.002
"132","C4BPA",4,"narrow",0.002
"133","C4BPB",1,"narrow",0.002
"134","C5orf58",17,"narrow",0.002
"135","C6orf118",18,"narrow",0.002
"136","C6orf15",39,"narrow",0.002
"137","CA10",1,"narrow",0.002
"138","CA6",11,"narrow",0.002
"139","CA9",2,"narrow",0.002
"140","CABP7",25,"narrow",0.002
"141","CACNA1A",19,"narrow",0.002
"142","CACNA1B",1,"narrow",0.002
"143","CACNA1C",9,"narrow",0.002
"144","CACNA1I",2,"narrow",0.002
"145","CACNA2D4",125,"narrow",0.002
"146","CACNB4",6,"narrow",0.002
"147","CACNG7",1,"narrow",0.002
"148","CADPS",5,"narrow",0.002
"149","CALB1",3,"narrow",0.002
"150","CALY",1,"narrow",0.002
"151","CAMP",3,"narrow",0.002
"152","CAPN14",6,"narrow",0.002
"153","CAPN6",1,"narrow",0.002
"154","CARD14",1,"narrow",0.002
"155","CASP14",8,"narrow",0.002
"156","CASQ2",2,"narrow",0.002
"157","CBFA2T3",76,"narrow",0.002
"158","CBLN1",1,"narrow",0.002
"159","CBLN2",15,"narrow",0.002
"160","CBLN4",54,"narrow",0.002
"161","CC2D1A",8,"narrow",0.002
"162","CCBE1",2,"narrow",0.002
"163","CCDC141",1,"narrow",0.002
"164","CCDC144NL",101,"narrow",0.002
"165","CCDC152",40,"narrow",0.002
"166","CCDC155",3,"narrow",0.002
"167","CCDC160",1,"narrow",0.002
"168","CCDC178",3,"narrow",0.002
"169","CCDC36",5,"narrow",0.002
"170","CCDC8",6,"narrow",0.002
"171","CCKAR",87,"narrow",0.002
"172","CCL15",5,"narrow",0.002
"173","CCL20",15,"narrow",0.002
"174","CCL26",1,"narrow",0.002
"175","CCL5",2,"narrow",0.002
"176","CCNA1",7,"narrow",0.002
"177","CCNI2",15,"narrow",0.002
"178","CCR5",5,"narrow",0.002
"179","CCR7",1,"narrow",0.002
"180","CD14",18,"narrow",0.002
"181","CD163L1",16,"narrow",0.002
"182","CD180",3,"narrow",0.002
"183","CD1D",32,"narrow",0.002
"184","CD274",1,"narrow",0.002
"185","CD37",1,"narrow",0.002
"186","CD52",1,"narrow",0.002
"187","CD79A",75,"narrow",0.002
"188","CDH12",59,"narrow",0.002
"189","CDH13",3,"narrow",0.002
"190","CDH16",2,"narrow",0.002
"191","CDH17",83,"narrow",0.002
"192","CDH18",11,"narrow",0.002
"193","CDH26",1,"narrow",0.002
"194","CDH6",14,"narrow",0.002
"195","CDH7",2,"narrow",0.002
"196","CDHR1",3,"narrow",0.002
"197","CDHR2",18,"narrow",0.002
"198","CDHR5",29,"narrow",0.002
"199","CDK15",5,"narrow",0.002
"200","CDKL2",1,"narrow",0.002
"201","CDKN2D",1,"narrow",0.002
"202","CDO1",27,"narrow",0.002
"203","CDX2",4,"narrow",0.002
"204","CEACAM5",1,"narrow",0.002
"205","CEACAM6",1,"narrow",0.002
"206","CEBPA",1,"narrow",0.002
"207","CELF3",124,"narrow",0.002
"208","CEND1",3,"narrow",0.002
"209","CES1",3,"narrow",0.002
"210","CFD",1,"narrow",0.002
"211","CFTR",68,"narrow",0.002
"212","CGA",2,"narrow",0.002
"213","CGB5",3,"narrow",0.002
"214","CGB8",31,"narrow",0.002
"215","CHADL",1,"narrow",0.002
"216","CHGA",14,"narrow",0.002
"217","CHGB",182,"narrow",0.002
"218","CHI3L1",158,"narrow",0.002
"219","CHI3L2",3,"narrow",0.002
"220","CHL1",65,"narrow",0.002
"221","CHODL",10,"narrow",0.002
"222","CHP2",4,"narrow",0.002
"223","CHRD",27,"narrow",0.002
"224","CHRDL1",120,"narrow",0.002
"225","CHRNA1",3,"narrow",0.002
"226","CHRNA9",7,"narrow",0.002
"227","CHRNB1",1,"narrow",0.002
"228","CHRNB2",126,"narrow",0.002
"229","CHST1",24,"narrow",0.002
"230","CHST8",1,"narrow",0.002
"231","CHST9",15,"narrow",0.002
"232","CIB3",2,"narrow",0.002
"233","CIDEC",1,"narrow",0.002
"234","CILP2",1,"narrow",0.002
"235","CKM",1,"narrow",0.002
"236","CLCA2",29,"narrow",0.002
"237","CLCN1",5,"narrow",0.002
"238","CLDN10",2,"narrow",0.002
"239","CLDN11",3,"narrow",0.002
"240","CLDN2",25,"narrow",0.002
"241","CLDN6",14,"narrow",0.002
"242","CLDN8",3,"narrow",0.002
"243","CLEC2L",3,"narrow",0.002
"244","CLEC7A",26,"narrow",0.002
"245","CLIC5",3,"narrow",0.002
"246","CLIC6",1,"narrow",0.002
"247","CLSTN2",1,"narrow",0.002
"248","CNIH3",1,"narrow",0.002
"249","CNR1",6,"narrow",0.002
"250","CNTN3",1,"narrow",0.002
"251","CNTN5",1,"narrow",0.002
"252","COASY",1,"narrow",0.002
"253","COL12A1",1,"narrow",0.002
"254","COL17A1",7,"narrow",0.002
"255","COL1A1",8,"narrow",0.002
"256","COL1A2",4,"narrow",0.002
"257","COL22A1",32,"narrow",0.002
"258","COL25A1",3,"narrow",0.002
"259","COL3A1",141,"narrow",0.002
"260","COL4A6",1,"narrow",0.002
"261","COL5A2",9,"narrow",0.002
"262","COL5A3",32,"narrow",0.002
"263","COLEC12",5,"narrow",0.002
"264","CORO2B",25,"narrow",0.002
"265","COX7A2",4,"narrow",0.002
"266","COX7B2",16,"narrow",0.002
"267","CP",2,"narrow",0.002
"268","CPAMD8",13,"narrow",0.002
"269","CPB2",18,"narrow",0.002
"270","CPED1",1,"narrow",0.002
"271","CPLX2",31,"narrow",0.002
"272","CPM",2,"narrow",0.002
"273","CPN1",1,"narrow",0.002
"274","CPS1",9,"narrow",0.002
"275","CPXM1",10,"narrow",0.002
"276","CRABP2",14,"narrow",0.002
"277","CRB1",95,"narrow",0.002
"278","CRB2",34,"narrow",0.002
"279","CRCT1",9,"narrow",0.002
"280","CREB3L3",12,"narrow",0.002
"281","CREG2",5,"narrow",0.002
"282","CRH",2,"narrow",0.002
"283","CRHR1",8,"narrow",0.002
"284","CRISP3",1,"narrow",0.002
"285","CRLF2",6,"narrow",0.002
"286","CRLF3",2,"narrow",0.002
"287","CRTAC1",17,"narrow",0.002
"288","CRYM",2,"narrow",0.002
"289","CSF2",1,"narrow",0.002
"290","CSF3",104,"narrow",0.002
"291","CSMD1",2,"narrow",0.002
"292","CSMD2",8,"narrow",0.002
"293","CST1",5,"narrow",0.002
"294","CST4",2,"narrow",0.002
"295","CST7",47,"narrow",0.002
"296","CSTA",2,"narrow",0.002
"297","CT45A3",2,"narrow",0.002
"298","CT45A6",1,"narrow",0.002
"299","CTAG1A",1,"narrow",0.002
"300","CTAG1B",4,"narrow",0.002
"301","CTAG2",4,"narrow",0.002
"302","CTCFL",123,"narrow",0.002
"303","CTNND2",3,"narrow",0.002
"304","CTSE",109,"narrow",0.002
"305","CTSL",1,"narrow",0.002
"306","CXCL1",1,"narrow",0.002
"307","CXCL12",6,"narrow",0.002
"308","CXCL17",29,"narrow",0.002
"309","CXCL5",10,"narrow",0.002
"310","CXCL6",102,"narrow",0.002
"311","CXCR6",2,"narrow",0.002
"312","CYP24A1",1,"narrow",0.002
"313","CYP27A1",1,"narrow",0.002
"314","CYP2B6",129,"narrow",0.002
"315","CYP2C19",1,"narrow",0.002
"316","CYP2C9",1,"narrow",0.002
"317","CYP3A5",31,"narrow",0.002
"318","CYP4F22",1,"narrow",0.002
"319","CYSLTR1",14,"narrow",0.002
"320","CYTL1",10,"narrow",0.002
"321","DACH2",8,"narrow",0.002
"322","DACT2",19,"narrow",0.002
"323","DCAF4L2",7,"narrow",0.002
"324","DDC",58,"narrow",0.002
"325","DDX3Y",2,"narrow",0.002
"326","DEFB1",3,"narrow",0.002
"327","DEGS2",2,"narrow",0.002
"328","DENND2A",3,"narrow",0.002
"329","DGKI",8,"narrow",0.002
"330","DIO3",8,"narrow",0.002
"331","DIRAS2",3,"narrow",0.002
"332","DIRAS3",42,"narrow",0.002
"333","DLGAP1",150,"narrow",0.002
"334","DLK1",1,"narrow",0.002
"335","DLL1",6,"narrow",0.002
"336","DMBT1",3,"narrow",0.002
"337","DNAH2",59,"narrow",0.002
"338","DNAJA1",1,"narrow",0.002
"339","DNALI1",5,"narrow",0.002
"340","DNTTIP1",1,"narrow",0.002
"341","DOC2B",5,"narrow",0.002
"342","DOK6",14,"narrow",0.002
"343","DPEP1",2,"narrow",0.002
"344","DPEP3",158,"narrow",0.002
"345","DPP10",64,"narrow",0.002
"346","DPYSL5",6,"narrow",0.002
"347","DRD1",35,"narrow",0.002
"348","DRD2",3,"narrow",0.002
"349","DRGX",3,"narrow",0.002
"350","DSC3",1,"narrow",0.002
"351","DSCAM",18,"narrow",0.002
"352","DSCAML1",1,"narrow",0.002
"353","DSG3",38,"narrow",0.002
"354","DSG4",51,"narrow",0.002
"355","DUOX1",5,"narrow",0.002
"356","DUSP13",15,"narrow",0.002
"357","DUSP9",2,"narrow",0.002
"358","DYSF",2,"narrow",0.002
"359","EBF1",8,"narrow",0.002
"360","EBF3",10,"narrow",0.002
"361","EDAR",58,"narrow",0.002
"362","EFCAB8",1,"narrow",0.002
"363","EFS",3,"narrow",0.002
"364","EGFLAM",4,"narrow",0.002
"365","EHD4",1,"narrow",0.002
"366","EIF1AY",2,"narrow",0.002
"367","ELAVL2",7,"narrow",0.002
"368","ELF5",35,"narrow",0.002
"369","ELMOD1",1,"narrow",0.002
"370","ELMOD3",2,"narrow",0.002
"371","EMX1",4,"narrow",0.002
"372","EN1",9,"narrow",0.002
"373","ENTPD2",6,"narrow",0.002
"374","EPHA5",1,"narrow",0.002
"375","EPHA7",2,"narrow",0.002
"376","EPHX3",32,"narrow",0.002
"377","EPS8L3",70,"narrow",0.002
"378","ERG",99,"narrow",0.002
"379","ERVV-1",5,"narrow",0.002
"380","ERVV-2",64,"narrow",0.002
"381","ESM1",45,"narrow",0.002
"382","ESR1",1,"narrow",0.002
"383","EVI2A",5,"narrow",0.002
"384","EXOC3L2",1,"narrow",0.002
"385","EXTL1",1,"narrow",0.002
"386","EYA1",2,"narrow",0.002
"387","F10",7,"narrow",0.002
"388","F2RL3",8,"narrow",0.002
"389","F5",3,"narrow",0.002
"390","FABP4",182,"narrow",0.002
"391","FAIM2",8,"narrow",0.002
"392","FAM110D",4,"narrow",0.002
"393","FAM131B",45,"narrow",0.002
"394","FAM133A",5,"narrow",0.002
"395","FAM153A",66,"narrow",0.002
"396","FAM153B",2,"narrow",0.002
"397","FAM178B",4,"narrow",0.002
"398","FAM184B",6,"narrow",0.002
"399","FAM20A",17,"narrow",0.002
"400","FAM25A",13,"narrow",0.002
"401","FAM3B",1,"narrow",0.002
"402","FAM43B",1,"narrow",0.002
"403","FBN2",1,"narrow",0.002
"404","FBN3",55,"narrow",0.002
"405","FBP1",3,"narrow",0.002
"406","FBXL20",1,"narrow",0.002
"407","FBXL7",87,"narrow",0.002
"408","FBXO32",5,"narrow",0.002
"409","FCGR2A",1,"narrow",0.002
"410","FER1L6",42,"narrow",0.002
"411","FEV",103,"narrow",0.002
"412","FFAR4",4,"narrow",0.002
"413","FGA",39,"narrow",0.002
"414","FGB",11,"narrow",0.002
"415","FGD3",5,"narrow",0.002
"416","FGD5",129,"narrow",0.002
"417","FGF18",2,"narrow",0.002
"418","FGF20",8,"narrow",0.002
"419","FGF5",1,"narrow",0.002
"420","FGF7",1,"narrow",0.002
"421","FGFR2",9,"narrow",0.002
"422","FGFR4",8,"narrow",0.002
"423","FGG",53,"narrow",0.002
"424","FGL1",8,"narrow",0.002
"425","FILIP1",14,"narrow",0.002
"426","FLI1",15,"narrow",0.002
"427","FLT1",6,"narrow",0.002
"428","FMOD",119,"narrow",0.002
"429","FMR1NB",17,"narrow",0.002
"430","FNDC1",27,"narrow",0.002
"431","FOXA3",6,"narrow",0.002
"432","FOXD3",2,"narrow",0.002
"433","FOXF1",36,"narrow",0.002
"434","FOXG1",14,"narrow",0.002
"435","FOXJ1",8,"narrow",0.002
"436","FPR1",1,"narrow",0.002
"437","FPR2",1,"narrow",0.002
"438","FREM2",1,"narrow",0.002
"439","FRZB",86,"narrow",0.002
"440","FTCD",1,"narrow",0.002
"441","FUT6",14,"narrow",0.002
"442","FXYD2",17,"narrow",0.002
"443","FXYD4",12,"narrow",0.002
"444","FXYD6",17,"narrow",0.002
"445","FZD8",1,"narrow",0.002
"446","GABRA2",19,"narrow",0.002
"447","GABRA5",63,"narrow",0.002
"448","GABRG1",2,"narrow",0.002
"449","GABRP",22,"narrow",0.002
"450","GABRQ",13,"narrow",0.002
"451","GABRR1",3,"narrow",0.002
"452","GAGE1",2,"narrow",0.002
"453","GALNT15",8,"narrow",0.002
"454","GAS1",1,"narrow",0.002
"455","GATA4",10,"narrow",0.002
"456","GATA5",1,"narrow",0.002
"457","GC",1,"narrow",0.002
"458","GCH1",2,"narrow",0.002
"459","GCKR",1,"narrow",0.002
"460","GDNF",8,"narrow",0.002
"461","GDPD3",1,"narrow",0.002
"462","GFRA1",65,"narrow",0.002
"463","GGT5",17,"narrow",0.002
"464","GGT6",7,"narrow",0.002
"465","GIPC2",17,"narrow",0.002
"466","GJB1",96,"narrow",0.002
"467","GJB4",2,"narrow",0.002
"468","GJB6",3,"narrow",0.002
"469","GJB7",1,"narrow",0.002
"470","GLIS1",22,"narrow",0.002
"471","GLTPD2",64,"narrow",0.002
"472","GLYCTK",23,"narrow",0.002
"473","GMFG",84,"narrow",0.002
"474","GNA15",1,"narrow",0.002
"475","GNG2",36,"narrow",0.002
"476","GOLGA2",1,"narrow",0.002
"477","GPC3",2,"narrow",0.002
"478","GPNMB",5,"narrow",0.002
"479","GPR1",1,"narrow",0.002
"480","GPR141",29,"narrow",0.002
"481","GPR142",5,"narrow",0.002
"482","GPR162",3,"narrow",0.002
"483","GPR183",2,"narrow",0.002
"484","GPR20",1,"narrow",0.002
"485","GPR35",23,"narrow",0.002
"486","GPR50",9,"narrow",0.002
"487","GPR68",3,"narrow",0.002
"488","GPR78",4,"narrow",0.002
"489","GPRIN3",1,"narrow",0.002
"490","GPT",1,"narrow",0.002
"491","GRAP",12,"narrow",0.002
"492","GRID1",6,"narrow",0.002
"493","GRID2",6,"narrow",0.002
"494","GRIN2A",7,"narrow",0.002
"495","GRIN2B",4,"narrow",0.002
"496","GRIP2",34,"narrow",0.002
"497","GRM5",8,"narrow",0.002
"498","GRPR",38,"narrow",0.002
"499","GSG1L",3,"narrow",0.002
"500","GTSF1",48,"narrow",0.002
"501","GUCA1B",1,"narrow",0.002
"502","GYPC",8,"narrow",0.002
"503","GYS2",1,"narrow",0.002
"504","HAS1",106,"narrow",0.002
"505","HAVCR1",1,"narrow",0.002
"506","HBA2",62,"narrow",0.002
"507","HCAR2",4,"narrow",0.002
"508","HCAR3",10,"narrow",0.002
"509","HCLS1",95,"narrow",0.002
"510","HCN1",104,"narrow",0.002
"511","HCN4",10,"narrow",0.002
"512","HCRTR2",1,"narrow",0.002
"513","HDC",1,"narrow",0.002
"514","HES7",6,"narrow",0.002
"515","HEY1",4,"narrow",0.002
"516","HGF",19,"narrow",0.002
"517","HHLA2",1,"narrow",0.002
"518","HLA-DOA",39,"narrow",0.002
"519","HLA-DOB",7,"narrow",0.002
"520","HLA-DPA1",2,"narrow",0.002
"521","HLA-DQA1",5,"narrow",0.002
"522","HLA-DQA2",3,"narrow",0.002
"523","HLA-DQB1",4,"narrow",0.002
"524","HLA-DRA",1,"narrow",0.002
"525","HLA-DRB1",3,"narrow",0.002
"526","HMCN1",2,"narrow",0.002
"527","HMX1",2,"narrow",0.002
"528","HMX3",10,"narrow",0.002
"529","HNF1A",35,"narrow",0.002
"530","HNF4A",64,"narrow",0.002
"531","HOPX",4,"narrow",0.002
"532","HORMAD2",2,"narrow",0.002
"533","HOXA7",4,"narrow",0.002
"534","HOXB3",1,"narrow",0.002
"535","HOXB4",23,"narrow",0.002
"536","HOXB5",17,"narrow",0.002
"537","HOXB8",10,"narrow",0.002
"538","HOXC12",5,"narrow",0.002
"539","HOXD11",1,"narrow",0.002
"540","HPGD",1,"narrow",0.002
"541","HPN",26,"narrow",0.002
"542","HR",4,"narrow",0.002
"543","HS3ST2",26,"narrow",0.002
"544","HSD17B2",172,"narrow",0.002
"545","HSD17B3",3,"narrow",0.002
"546","HSD3B1",1,"narrow",0.002
"547","HTR1F",15,"narrow",0.002
"548","HTR3A",8,"narrow",0.002
"549","HYAL1",7,"narrow",0.002
"550","ID3",1,"narrow",0.002
"551","IDO1",3,"narrow",0.002
"552","IFI27",1,"narrow",0.002
"553","IFITM10",1,"narrow",0.002
"554","IGDCC3",3,"narrow",0.002
"555","IGF2",4,"narrow",0.002
"556","IGFBP5",164,"narrow",0.002
"557","IGFL1",1,"narrow",0.002
"558","IHH",11,"narrow",0.002
"559","IL11",35,"narrow",0.002
"560","IL12RB2",27,"narrow",0.002
"561","IL13RA2",4,"narrow",0.002
"562","IL17B",1,"narrow",0.002
"563","IL17RD",1,"narrow",0.002
"564","IL1A",15,"narrow",0.002
"565","IL1B",55,"narrow",0.002
"566","IL1R2",3,"narrow",0.002
"567","IL1RAPL1",1,"narrow",0.002
"568","IL1RL1",99,"narrow",0.002
"569","IL1RN",1,"narrow",0.002
"570","IL24",3,"narrow",0.002
"571","IL34",3,"narrow",0.002
"572","IL36G",7,"narrow",0.002
"573","IL36RN",3,"narrow",0.002
"574","INPP5D",1,"narrow",0.002
"575","INSL4",2,"narrow",0.002
"576","INSM1",60,"narrow",0.002
"577","IQCA1",9,"narrow",0.002
"578","IQGAP1",2,"narrow",0.002
"579","IQGAP2",21,"narrow",0.002
"580","IRAK3",2,"narrow",0.002
"581","IRF8",9,"narrow",0.002
"582","IRS4",1,"narrow",0.002
"583","IRX1",40,"narrow",0.002
"584","ITGA10",2,"narrow",0.002
"585","ITGA11",5,"narrow",0.002
"586","ITGA2B",1,"narrow",0.002
"587","ITGA4",1,"narrow",0.002
"588","ITIH3",26,"narrow",0.002
"589","ITIH5",1,"narrow",0.002
"590","ITLN1",4,"narrow",0.002
"591","ITPKA",2,"narrow",0.002
"592","IYD",3,"narrow",0.002
"593","IZUMO1",6,"narrow",0.002
"594","JAKMIP2",45,"narrow",0.002
"595","JAM3",14,"narrow",0.002
"596","JPH2",1,"narrow",0.002
"597","JPH4",46,"narrow",0.002
"598","JSRP1",82,"narrow",0.002
"599","KBTBD12",12,"narrow",0.002
"600","KCNA10",2,"narrow",0.002
"601","KCNC1",119,"narrow",0.002
"602","KCND2",9,"narrow",0.002
"603","KCND3",66,"narrow",0.002
"604","KCNE3",2,"narrow",0.002
"605","KCNE4",10,"narrow",0.002
"606","KCNH3",7,"narrow",0.002
"607","KCNH6",131,"narrow",0.002
"608","KCNH7",14,"narrow",0.002
"609","KCNJ16",11,"narrow",0.002
"610","KCNJ2",9,"narrow",0.002
"611","KCNJ6",43,"narrow",0.002
"612","KCNK10",1,"narrow",0.002
"613","KCNK15",2,"narrow",0.002
"614","KCNK3",3,"narrow",0.002
"615","KCNK9",38,"narrow",0.002
"616","KCNN3",7,"narrow",0.002
"617","KCNQ1",1,"narrow",0.002
"618","KCNQ2",1,"narrow",0.002
"619","KCNS1",2,"narrow",0.002
"620","KCNU1",1,"narrow",0.002
"621","KCP",7,"narrow",0.002
"622","KCTD16",155,"narrow",0.002
"623","KDM5D",2,"narrow",0.002
"624","KDR",11,"narrow",0.002
"625","KHDC1L",73,"narrow",0.002
"626","KIF12",27,"narrow",0.002
"627","KIF19",3,"narrow",0.002
"628","KIF1A",93,"narrow",0.002
"629","KIF25",4,"narrow",0.002
"630","KISS1R",1,"narrow",0.002
"631","KIT",1,"narrow",0.002
"632","KLC3",1,"narrow",0.002
"633","KLK1",5,"narrow",0.002
"634","KLK11",2,"narrow",0.002
"635","KLK5",32,"narrow",0.002
"636","KLK6",32,"narrow",0.002
"637","KLK8",17,"narrow",0.002
"638","KLKB1",1,"narrow",0.002
"639","KLRC2",1,"narrow",0.002
"640","KLRC3",1,"narrow",0.002
"641","KLRC4",5,"narrow",0.002
"642","KLRK1",1,"narrow",0.002
"643","KPNA7",1,"narrow",0.002
"644","KRBOX1",1,"narrow",0.002
"645","KRT13",53,"narrow",0.002
"646","KRT16",2,"narrow",0.002
"647","KRT20",1,"narrow",0.002
"648","KRT23",64,"narrow",0.002
"649","KRT24",11,"narrow",0.002
"650","KRT32",4,"narrow",0.002
"651","KRT34",29,"narrow",0.002
"652","KRT4",11,"narrow",0.002
"653","KRT40",1,"narrow",0.002
"654","KRT5",2,"narrow",0.002
"655","KRT6A",1,"narrow",0.002
"656","KRT6B",2,"narrow",0.002
"657","KRT75",76,"narrow",0.002
"658","KRT78",9,"narrow",0.002
"659","KRT79",16,"narrow",0.002
"660","KRT81",6,"narrow",0.002
"661","KRT83",2,"narrow",0.002
"662","KRTAP2-3",7,"narrow",0.002
"663","LANCL1",1,"narrow",0.002
"664","LAPTM5",26,"narrow",0.002
"665","LAT",1,"narrow",0.002
"666","LBX1",8,"narrow",0.002
"667","LCK",11,"narrow",0.002
"668","LCNL1",1,"narrow",0.002
"669","LCP1",22,"narrow",0.002
"670","LDLRAD1",1,"narrow",0.002
"671","LDLRAD4",10,"narrow",0.002
"672","LECT2",2,"narrow",0.002
"673","LGALS12",2,"narrow",0.002
"674","LGALS4",10,"narrow",0.002
"675","LGALS7B",2,"narrow",0.002
"676","LGI3",2,"narrow",0.002
"677","LGR5",129,"narrow",0.002
"678","LHCGR",2,"narrow",0.002
"679","LHX1",57,"narrow",0.002
"680","LHX8",44,"narrow",0.002
"681","LIG3",1,"narrow",0.002
"682","LIN7A",6,"narrow",0.002
"683","LMO3",102,"narrow",0.002
"684","LOXL4",10,"narrow",0.002
"685","LPAR3",1,"narrow",0.002
"686","LPL",1,"narrow",0.002
"687","LPXN",14,"narrow",0.002
"688","LRFN2",97,"narrow",0.002
"689","LRP2",15,"narrow",0.002
"690","LRRC17",6,"narrow",0.002
"691","LRRC2",18,"narrow",0.002
"692","LRRC31",2,"narrow",0.002
"693","LRRC32",2,"narrow",0.002
"694","LRRC4",7,"narrow",0.002
"695","LRRC7",32,"narrow",0.002
"696","LRRN4",4,"narrow",0.002
"697","LTB",2,"narrow",0.002
"698","LTK",5,"narrow",0.002
"699","LUZP2",55,"narrow",0.002
"700","LY6D",2,"narrow",0.002
"701","LY9",36,"narrow",0.002
"702","LYPD6B",20,"narrow",0.002
"703","LYST",1,"narrow",0.002
"704","LZTS1",88,"narrow",0.002
"705","M1AP",41,"narrow",0.002
