geneID	string_protein_id	propagate_scores
SPAG8	9606.ENSP00000340982	1.7956263438429944e-05
C15orf65	9606.ENSP00000456337	1.7956263438429944e-05
C11orf1	9606.ENSP00000260276	1.7956263438429944e-05
SPACA9	9606.ENSP00000361209	1.7956263438429944e-05
FAM166B	9606.ENSP00000382646	1.7956263438429944e-05
FAM166C	9606.ENSP00000332875	1.7956263438429944e-05
CCDC173	9606.ENSP00000391504	1.7956263438429944e-05
C1orf189	9606.ENSP00000357511	1.795626343842994e-05
RAB32	9606.ENSP00000356465	1.7947728137700582e-05
GYG1	9606.ENSP00000340736	1.794706996459668e-05
DNAJA3	9606.ENSP00000262375	1.7939834320139603e-05
ATF7	9606.ENSP00000399465	1.7934157531274617e-05
CRYAA	9606.ENSP00000291554	1.793399089636652e-05
SLCO1B3	9606.ENSP00000261196	1.792891378875743e-05
TPMT	9606.ENSP00000312304	1.792865088613408e-05
WDR70	9606.ENSP00000265107	1.7915026810795155e-05
HTATIP2	9606.ENSP00000392985	1.7907067947619187e-05
PJVK	9606.ENSP00000495855	1.7906707263326126e-05
NDST2	9606.ENSP00000310657	1.789542439751219e-05
DYNLT3	9606.ENSP00000367841	1.789377413885575e-05
PHF12	9606.ENSP00000329933	1.789292640744631e-05
MGAM2	9606.ENSP00000420449	1.7884638421618316e-05
TTC1	9606.ENSP00000231238	1.7883696373015246e-05
CYB5A	9606.ENSP00000341625	1.7879160459775817e-05
LMNB2	9606.ENSP00000327054	1.7872241608742403e-05
FPGS	9606.ENSP00000362344	1.787154012721531e-05
PLK3	9606.ENSP00000361275	1.7862389031764634e-05
NOLC1	9606.ENSP00000385410	1.7852915262386217e-05
BCAT2	9606.ENSP00000322991	1.785008526232041e-05
STOM	9606.ENSP00000286713	1.7836925158665677e-05
SNTG2	9606.ENSP00000311837	1.7833303637551883e-05
SDE2	9606.ENSP00000272091	1.7832607103440628e-05
DIDO1	9606.ENSP00000266070	1.783057129975424e-05
PAICS	9606.ENSP00000382595	1.782828151526108e-05
PEX6	9606.ENSP00000303511	1.7827072167901182e-05
CGB8	9606.ENSP00000403649	1.782385960408649e-05
CGB3	9606.ENSP00000349954	1.782385960408649e-05
QRSL1	9606.ENSP00000358042	1.7818909274054726e-05
KERA	9606.ENSP00000266719	1.7816757986367944e-05
KHK	9606.ENSP00000260599	1.7805042776494962e-05
LHX1	9606.ENSP00000477829	1.7803955827180295e-05
GATC	9606.ENSP00000446872	1.7802624461079065e-05
LIN7B	9606.ENSP00000221459	1.7801343448638478e-05
CNPY3	9606.ENSP00000361926	1.7797759151125496e-05
CLASP2	9606.ENSP00000327760	1.7797134070264797e-05
SLC5A5	9606.ENSP00000222248	1.7797119525287307e-05
S1PR4	9606.ENSP00000246115	1.7792243004418903e-05
KIAA2012	9606.ENSP00000419834	1.779152163754172e-05
BASP1	9606.ENSP00000319281	1.7789357963330342e-05
CDO1	9606.ENSP00000250535	1.7778819215781164e-05
TNFSF15	9606.ENSP00000363157	1.7778576825497894e-05
MYOT	9606.ENSP00000239926	1.777485120434548e-05
KRTAP17-1	9606.ENSP00000333993	1.7773982660954432e-05
NFYB	9606.ENSP00000240055	1.7772501381637856e-05
PACSIN1	9606.ENSP00000484060	1.7771039334761336e-05
POT1	9606.ENSP00000350249	1.7761969715919503e-05
CELA3A	9606.ENSP00000290122	1.7748290297054106e-05
GHDC	9606.ENSP00000301671	1.7747622491720908e-05
MSH5	9606.ENSP00000364855	1.7746198636290903e-05
POLDIP2	9606.ENSP00000475924	1.7740555046219665e-05
CNOT8	9606.ENSP00000430493	1.7738423902044236e-05
XYLT2	9606.ENSP00000017003	1.7736122563728305e-05
FAH	9606.ENSP00000385080	1.7734563016216232e-05
CIB1	9606.ENSP00000479860	1.7729841997982224e-05
CARS2	9606.ENSP00000257347	1.7725428810016616e-05
CNOT4	9606.ENSP00000445508	1.771436796074267e-05
WDR1	9606.ENSP00000427687	1.770265482319326e-05
TRHR	9606.ENSP00000430711	1.7702288278613506e-05
CARNS1	9606.ENSP00000389009	1.769483009705031e-05
MOV10	9606.ENSP00000399797	1.769143929643431e-05
HAT1	9606.ENSP00000264108	1.7677436311406814e-05
RAB3GAP2	9606.ENSP00000351832	1.767665193540924e-05
MYO1F	9606.ENSP00000494550	1.767175350755986e-05
PNPLA4	9606.ENSP00000370430	1.7670377653315343e-05
SSB	9606.ENSP00000386636	1.766755285107811e-05
RMI2	9606.ENSP00000310356	1.7659283166459263e-05
CD3EAP	9606.ENSP00000465099	1.7658048629310613e-05
KPTN	9606.ENSP00000337850	1.765004726703873e-05
ENDOG	9606.ENSP00000361725	1.7648483889470117e-05
IFT22	9606.ENSP00000320359	1.76445904976486e-05
LCE3C	9606.ENSP00000334644	1.7638657266373674e-05
USP21	9606.ENSP00000356981	1.763758580062125e-05
LTK	9606.ENSP00000263800	1.763317190244743e-05
DAZL	9606.ENSP00000250863	1.7628941059671776e-05
TMEM147	9606.ENSP00000222284	1.7624472239842126e-05
ZFP57	9606.ENSP00000418259	1.761352261812896e-05
PAWR	9606.ENSP00000328088	1.7605653967608773e-05
GOLGA5	9606.ENSP00000163416	1.7605653078823576e-05
DEFB126	9606.ENSP00000371835	1.7592721079122692e-05
COX11	9606.ENSP00000299335	1.7592312720433255e-05
BLOC1S1	9606.ENSP00000447537	1.7592242150003727e-05
QRFP	9606.ENSP00000485512	1.759220018300906e-05
SLBP	9606.ENSP00000417686	1.758714391270125e-05
ATG9B	9606.ENSP00000491504	1.7586185103652293e-05
MICALL1	9606.ENSP00000215957	1.7579440250097065e-05
PRAM1	9606.ENSP00000408342	1.757749739784946e-05
TNS2	9606.ENSP00000319756	1.7573871399278004e-05
ARHGAP26	9606.ENSP00000274498	1.757354537462794e-05
LCE3E	9606.ENSP00000357778	1.7573041662508617e-05
PRPS1L1	9606.ENSP00000424595	1.7569996453449844e-05
PREB	9606.ENSP00000260643	1.7569069943855182e-05
CTTNBP2NL	9606.ENSP00000271277	1.75664032411897e-05
PRPF40B	9606.ENSP00000448073	1.7566136162307992e-05
APLF	9606.ENSP00000307004	1.7563903666886727e-05
ANP32A	9606.ENSP00000417864	1.7558196425080093e-05
MEOX1	9606.ENSP00000321684	1.755492787466587e-05
CNGA3	9606.ENSP00000272602	1.755092438085346e-05
EPS8L2	9606.ENSP00000435585	1.7548561349765325e-05
LSM1	9606.ENSP00000310596	1.7540085151803548e-05
UPF3A	9606.ENSP00000364448	1.7538790884902487e-05
BCLAF1	9606.ENSP00000435210	1.7538630680736172e-05
LIPA	9606.ENSP00000337354	1.7536527176383696e-05
CEP70	9606.ENSP00000264982	1.7525843109780578e-05
LCE2D	9606.ENSP00000357773	1.7523221603659723e-05
EDC3	9606.ENSP00000497737	1.75212099767052e-05
CFHR4	9606.ENSP00000356386	1.752097293931028e-05
VARS2	9606.ENSP00000441000	1.7519280545263174e-05
LDLRAP1	9606.ENSP00000363458	1.7517687524384065e-05
KCNMB2	9606.ENSP00000407592	1.751651671785278e-05
GAGE12C	9606.ENSP00000397103	1.75158308368417e-05
GAGE12D	9606.ENSP00000384214	1.75158308368417e-05
ORC6	9606.ENSP00000219097	1.7508505384689494e-05
OXSR1	9606.ENSP00000311713	1.7506384726511657e-05
RBM45	9606.ENSP00000286070	1.7505079358512287e-05
DNAAF2	9606.ENSP00000298292	1.7503831327610783e-05
PRICKLE1	9606.ENSP00000345064	1.749330211117393e-05
SNTG1	9606.ENSP00000493900	1.749149051080623e-05
TRIL	9606.ENSP00000479256	1.7483130451242617e-05
CRIPT	9606.ENSP00000238892	1.7483084899601955e-05
DPP10	9606.ENSP00000376855	1.7471766894600486e-05
CC2D2A	9606.ENSP00000403465	1.7469101278611113e-05
PRPF18	9606.ENSP00000367835	1.746147294261851e-05
KDM5D	9606.ENSP00000322408	1.745675335198564e-05
OSBP	9606.ENSP00000263847	1.745491346708742e-05
DNAAF1	9606.ENSP00000367815	1.7435559848191852e-05
ALAS1	9606.ENSP00000378416	1.7434871443440554e-05
KCNC1	9606.ENSP00000265969	1.743370168780343e-05
ATP6V1G2	9606.ENSP00000302194	1.7432214575495828e-05
PPP1R3C	9606.ENSP00000238994	1.742356113529352e-05
SLC30A4	9606.ENSP00000261867	1.7419842477128794e-05
LCE1A	9606.ENSP00000334869	1.7408274016778716e-05
DEFB127	9606.ENSP00000371825	1.7406771886029085e-05
GFM2	9606.ENSP00000427004	1.7406045962913287e-05
DDX41	9606.ENSP00000330349	1.740516142784398e-05
PTTG2	9606.ENSP00000424261	1.7404450863361685e-05
OPTC	9606.ENSP00000356191	1.7388508406900157e-05
CRLS1	9606.ENSP00000368140	1.738119712655722e-05
DDX31	9606.ENSP00000361232	1.7378387127273176e-05
PAAF1	9606.ENSP00000438071	1.7376489756474245e-05
TIMM17B	9606.ENSP00000379999	1.737497623222853e-05
PTPRG	9606.ENSP00000418112	1.737381303901763e-05
SCNM1	9606.ENSP00000357901	1.7373444802619546e-05
ATG4D	9606.ENSP00000311318	1.7360174941858532e-05
ALG3	9606.ENSP00000380793	1.7355140905225522e-05
NAT8L	9606.ENSP00000413064	1.73540981135506e-05
HSD3B7	9606.ENSP00000297679	1.7349101798949613e-05
CYP26B1	9606.ENSP00000001146	1.7349063368953256e-05
CHAF1B	9606.ENSP00000315700	1.7347950057159186e-05
COBL	9606.ENSP00000378912	1.734260865502807e-05
MORC3	9606.ENSP00000383333	1.7342258191078165e-05
MOB1B	9606.ENSP00000379366	1.7332894298784348e-05
PARS2	9606.ENSP00000360327	1.7331017280707346e-05
MKLN1	9606.ENSP00000323527	1.7329802165720987e-05
MBIP	9606.ENSP00000399718	1.7326668934622694e-05
MCC	9606.ENSP00000386227	1.7318190942488237e-05
KRTAP4-5	9606.ENSP00000340546	1.7316525724685893e-05
ATAD2	9606.ENSP00000287394	1.7314989519310604e-05
ATP5MD	9606.ENSP00000358840	1.7312740966895333e-05
TARS3	9606.ENSP00000338093	1.7312151114924715e-05
LCE2C	9606.ENSP00000357772	1.730664855047652e-05
GPR19	9606.ENSP00000498976	1.73049333483871e-05
MADD	9606.ENSP00000310933	1.7303003306582967e-05
ARRDC3	9606.ENSP00000265138	1.730083371888405e-05
PRAME	9606.ENSP00000445675	1.7289600354676105e-05
NUDT15	9606.ENSP00000258662	1.7284487175271217e-05
NFYC	9606.ENSP00000312617	1.7281272006249223e-05
KAT14	9606.ENSP00000392318	1.727818881483083e-05
ABCA2	9606.ENSP00000344155	1.7276738223140856e-05
TRAPPC10	9606.ENSP00000291574	1.7273818965466076e-05
BATF2	9606.ENSP00000301887	1.727279491094936e-05
KCTD2	9606.ENSP00000312814	1.7269615874876776e-05
MYO10	9606.ENSP00000421280	1.726923940044379e-05
ATP6V0E1	9606.ENSP00000429690	1.7264956859101535e-05
SH3GLB1	9606.ENSP00000479919	1.7261422482480664e-05
COX7A2L	9606.ENSP00000367938	1.725926288536739e-05
XYLB	9606.ENSP00000207870	1.7258496467139514e-05
AK6	9606.ENSP00000370201	1.7257818301732552e-05
TUBGCP3	9606.ENSP00000261965	1.7257172520412545e-05
DUSP16	9606.ENSP00000298573	1.7255385692650604e-05
CENPP	9606.ENSP00000364737	1.7254285793337795e-05
RSU1	9606.ENSP00000367154	1.7253675277401524e-05
KRTAP2-1	9606.ENSP00000375238	1.7242220481816945e-05
GTPBP10	9606.ENSP00000222511	1.7241112232951255e-05
TFB2M	9606.ENSP00000355471	1.7238265185750705e-05
CFC1	9606.ENSP00000259216	1.723761364107525e-05
AKR1C2	9606.ENSP00000370129	1.7232350625250178e-05
PPT1	9606.ENSP00000493153	1.7226645408428135e-05
DLX2	9606.ENSP00000234198	1.7225073203942547e-05
DDX3Y	9606.ENSP00000353284	1.7223918396797062e-05
RBM42	9606.ENSP00000262633	1.722258476779195e-05
PAXX	9606.ENSP00000360682	1.722016144636833e-05
PGLYRP1	9606.ENSP00000008938	1.7209496873625497e-05
GAGE12E	9606.ENSP00000371117	1.7208439057403375e-05
GAGE2E	9606.ENSP00000478568	1.7208439057403375e-05
GAGE12J	9606.ENSP00000409832	1.7208439057403375e-05
GAGE12H	9606.ENSP00000371141	1.7208439057403375e-05
GAGE10	9606.ENSP00000385415	1.7208439057403375e-05
RHD	9606.ENSP00000339577	1.720314739779841e-05
CHAF1A	9606.ENSP00000301280	1.7192729445345778e-05
WDPCP	9606.ENSP00000272321	1.7157699331837843e-05
IMPAD1	9606.ENSP00000262644	1.71572965556879e-05
S1PR5	9606.ENSP00000328472	1.7147258638025094e-05
GALNT4	9606.ENSP00000436604	1.712356148105921e-05
FANCF	9606.ENSP00000330875	1.7122119304468556e-05
SINHCAF	9606.ENSP00000337477	1.711866723427764e-05
UBE2E2	9606.ENSP00000379931	1.7118658384825223e-05
SPC24	9606.ENSP00000465075	1.7114104844971855e-05
NLE1	9606.ENSP00000413572	1.711049035022302e-05
NDUFAF6	9606.ENSP00000379430	1.7110391792489165e-05
HOXD13	9606.ENSP00000376322	1.7095607123888935e-05
TRAPPC5	9606.ENSP00000470262	1.7092923398847537e-05
SSX2	9606.ENSP00000338796	1.7089891098474786e-05
DSN1	9606.ENSP00000389810	1.708730847974594e-05
NXF3	9606.ENSP00000378504	1.7084868645425996e-05
ARFGAP1	9606.ENSP00000314615	1.7084412947414468e-05
CCDC151	9606.ENSP00000348757	1.70831839192017e-05
CLEC4F	9606.ENSP00000272367	1.708018561651818e-05
ATN1	9606.ENSP00000379915	1.7079673447419687e-05
OSGEPL1	9606.ENSP00000264151	1.7073170745708832e-05
CNKSR1	9606.ENSP00000363371	1.7063942798674097e-05
C4BPB	9606.ENSP00000243611	1.7063330864428312e-05
SLC12A2	9606.ENSP00000262461	1.706209955750063e-05
SOX8	9606.ENSP00000293894	1.705559254832323e-05
SCAND1	9606.ENSP00000363103	1.705468147377232e-05
METTL16	9606.ENSP00000263092	1.7050664370034496e-05
PLA2G12B	9606.ENSP00000362123	1.7049974631073122e-05
TAS2R1	9606.ENSP00000371932	1.70479383100349e-05
POM121	9606.ENSP00000378687	1.7045087318818216e-05
SCG2	9606.ENSP00000304133	1.7040994995111036e-05
ZNF217	9606.ENSP00000360526	1.7034473317183756e-05
TGFBRAP1	9606.ENSP00000377027	1.7031398468963497e-05
HBE1	9606.ENSP00000292896	1.703050059598217e-05
TRA2A	9606.ENSP00000297071	1.7027177882441905e-05
LRRC32	9606.ENSP00000384126	1.7025467027717464e-05
DHRS11	9606.ENSP00000482704	1.7024971167928867e-05
CDK19	9606.ENSP00000357907	1.7024393707340995e-05
TNIK	9606.ENSP00000399511	1.701733113611743e-05
PEX7	9606.ENSP00000315680	1.7013101377294293e-05
BIRC6	9606.ENSP00000393596	1.7012353934347822e-05
HAPLN1	9606.ENSP00000274341	1.7011715937914584e-05
BRMS1	9606.ENSP00000396052	1.7008943407138065e-05
MLLT10	9606.ENSP00000307411	1.7006997242177477e-05
METTL1	9606.ENSP00000314441	1.7000796872426237e-05
GALT	9606.ENSP00000368119	1.6996212742832385e-05
BPIFA2	9606.ENSP00000253362	1.6995587853789944e-05
DUSP7	9606.ENSP00000417183	1.6992102349463465e-05
SNRNP27	9606.ENSP00000244227	1.699160462244387e-05
CNGA4	9606.ENSP00000369268	1.6989768734881405e-05
RFNG	9606.ENSP00000307971	1.6977486626624122e-05
MFNG	9606.ENSP00000349490	1.6977486626624122e-05
THOC6	9606.ENSP00000326531	1.6975861707995414e-05
USP2	9606.ENSP00000260187	1.6958560728222215e-05
SYTL4	9606.ENSP00000362080	1.6958014687031765e-05
ELOVL6	9606.ENSP00000378105	1.6954271211908865e-05
CAP2	9606.ENSP00000229922	1.6953136629595524e-05
TRPM3	9606.ENSP00000366314	1.6952528985799977e-05
CCDC47	9606.ENSP00000225726	1.694772475802044e-05
MPP3	9606.ENSP00000381430	1.6942574862206406e-05
CNOT10	9606.ENSP00000399862	1.6940014975171928e-05
RNF125	9606.ENSP00000217740	1.693932891954985e-05
STAG1	9606.ENSP00000372689	1.6932450471846663e-05
ARHGAP8	9606.ENSP00000374424	1.692348290886689e-05
MAGEA1	9606.ENSP00000349085	1.691928735711311e-05
ATP23	9606.ENSP00000300145	1.6907127324657642e-05
USH2A	9606.ENSP00000305941	1.6897894071730158e-05
TLR10	9606.ENSP00000308925	1.6896766357468647e-05
RGP1	9606.ENSP00000367318	1.6891151358683177e-05
KNDC1	9606.ENSP00000304437	1.6891151358683177e-05
HACD1	9606.ENSP00000355308	1.6882323381895008e-05
TCEA3	9606.ENSP00000406293	1.688122615935203e-05
KIRREL3	9606.ENSP00000435466	1.6879142211867698e-05
WARS2	9606.ENSP00000235521	1.6871503063842483e-05
INTS2	9606.ENSP00000414237	1.6870628119697042e-05
ENDOU	9606.ENSP00000397679	1.6868247378490138e-05
GBF1	9606.ENSP00000359000	1.6867942731525e-05
CTSV	9606.ENSP00000259470	1.6866902355893037e-05
GABRG1	9606.ENSP00000295452	1.686511804588254e-05
AKAP6	9606.ENSP00000280979	1.6863359838548702e-05
TMEM126B	9606.ENSP00000351737	1.686217553034344e-05
F2RL3	9606.ENSP00000248076	1.685670024512065e-05
TIMM8B	9606.ENSP00000438455	1.6847650169003057e-05
RNASEK	9606.ENSP00000449500	1.684476594479368e-05
RPTN	9606.ENSP00000317895	1.684310411534751e-05
TDRKH	9606.ENSP00000357812	1.684258165101674e-05
CPT1C	9606.ENSP00000376303	1.683630984111344e-05
KRTAP24-1	9606.ENSP00000339238	1.683229368093845e-05
KCNN1	9606.ENSP00000476519	1.6827399333038032e-05
SRM	9606.ENSP00000366156	1.682523385737856e-05
P2RY11	9606.ENSP00000323872	1.6818419403907732e-05
H1-2	9606.ENSP00000339566	1.681737505558554e-05
GLYR1	9606.ENSP00000322716	1.6816315285454113e-05
P2RY13	9606.ENSP00000320376	1.681227989787974e-05
CDNF	9606.ENSP00000419395	1.6809163169804062e-05
GANAB	9606.ENSP00000340466	1.679917225902725e-05
TIMD4	9606.ENSP00000274532	1.6796487508569073e-05
TRIR	9606.ENSP00000242784	1.679311855806844e-05
RPIA	9606.ENSP00000283646	1.6783249534268176e-05
HOXA5	9606.ENSP00000222726	1.6782388015926985e-05
RNF139	9606.ENSP00000304051	1.677543057023654e-05
MAT2B	9606.ENSP00000325425	1.6758853081606547e-05
RAP1GAP	9606.ENSP00000363895	1.6758738472346642e-05
CLEC4G	9606.ENSP00000327599	1.675378864256545e-05
ZMPSTE24	9606.ENSP00000361845	1.674913626516472e-05
CCDC12	9606.ENSP00000292314	1.674219953555842e-05
ADPRM	9606.ENSP00000369099	1.674210476754507e-05
GABRB1	9606.ENSP00000295454	1.674071065341888e-05
UBE2E3	9606.ENSP00000473623	1.6727871013470528e-05
HYDIN	9606.ENSP00000377197	1.6727399897984736e-05
RARG	9606.ENSP00000388510	1.672538785384644e-05
ILVBL	9606.ENSP00000263383	1.672494626525349e-05
TTC30B	9606.ENSP00000386181	1.671436038381057e-05
ADGRE5	9606.ENSP00000242786	1.6712981707691222e-05
SELENOW	9606.ENSP00000473185	1.6712871626773255e-05
ZMYND10	9606.ENSP00000231749	1.6704243174384818e-05
H2AB2	9606.ENSP00000346509	1.6703273682001326e-05
OBSCN	9606.ENSP00000455507	1.6694889390857738e-05
XRN2	9606.ENSP00000366396	1.6691927498419234e-05
SOAT1	9606.ENSP00000356591	1.6674262026566365e-05
SAT1	9606.ENSP00000368572	1.6674149529287993e-05
SASS6	9606.ENSP00000287482	1.667091204332145e-05
ABCC3	9606.ENSP00000285238	1.6667186106881294e-05
GYG2	9606.ENSP00000370555	1.6666457155097316e-05
IL36G	9606.ENSP00000259205	1.6662826209670023e-05
NSFL1C	9606.ENSP00000418529	1.666016706782884e-05
ADGRG1	9606.ENSP00000455215	1.665543012666695e-05
GDPD1	9606.ENSP00000284116	1.6654466126183536e-05
SCUBE3	9606.ENSP00000274938	1.6652847297227655e-05
WDR25	9606.ENSP00000334148	1.6641437043868827e-05
ICAM4	9606.ENSP00000342114	1.6639967306381568e-05
CNOT11	9606.ENSP00000289382	1.663835548205092e-05
DUSP12	9606.ENSP00000356920	1.6638069264255463e-05
KRI1	9606.ENSP00000498803	1.6628169696905542e-05
GNPNAT1	9606.ENSP00000216410	1.6627880974448985e-05
DPAGT1	9606.ENSP00000386597	1.6617715539890865e-05
RXYLT1	9606.ENSP00000261234	1.660832715996696e-05
HOMER2	9606.ENSP00000305632	1.660017448845223e-05
ACIN1	9606.ENSP00000262710	1.6595962615564062e-05
DUSP4	9606.ENSP00000240100	1.6592585164282965e-05
NOM1	9606.ENSP00000275820	1.659226225817444e-05
LLPH	9606.ENSP00000266604	1.658791466562245e-05
CARD14	9606.ENSP00000498071	1.6586258296905413e-05
BBS12	9606.ENSP00000438273	1.6581374457052638e-05
SPA17	9606.ENSP00000432305	1.658052900389397e-05
NDOR1	9606.ENSP00000360576	1.6568951287984727e-05
METAP1	9606.ENSP00000296411	1.6568631357370882e-05
BAAT	9606.ENSP00000259407	1.6567261527700936e-05
CCDC103	9606.ENSP00000391692	1.656300513710264e-05
ARMC8	9606.ENSP00000419413	1.6561328697339694e-05
SDHAF1	9606.ENSP00000368165	1.6559527355647054e-05
RPP14	9606.ENSP00000412894	1.6555953392669025e-05
ERAL1	9606.ENSP00000254928	1.6548100493550305e-05
MAP3K4	9606.ENSP00000375986	1.6529069857292386e-05
SLC24A5	9606.ENSP00000341550	1.652545084484991e-05
POLR3F	9606.ENSP00000366828	1.6498654269570654e-05
SSBP4	9606.ENSP00000270061	1.6493128730147398e-05
FBXO43	9606.ENSP00000403293	1.6490769657738634e-05
MYSM1	9606.ENSP00000418734	1.648701138349981e-05
WDR48	9606.ENSP00000307491	1.6482495237068757e-05
TIMM21	9606.ENSP00000169551	1.647947144292292e-05
POP5	9606.ENSP00000350098	1.6466653362341942e-05
ABCF1	9606.ENSP00000313603	1.6460901307170755e-05
KCNMB3	9606.ENSP00000319370	1.6444587604539035e-05
TMEM216	9606.ENSP00000334844	1.6439955311421955e-05
KRTAP10-7	9606.ENSP00000476821	1.6438066240756703e-05
UCP3	9606.ENSP00000323740	1.6433772373195685e-05
TOM1L1	9606.ENSP00000460823	1.643228276257355e-05
TMEM18	9606.ENSP00000384347	1.6427608136417025e-05
SIGLEC10	9606.ENSP00000345243	1.6427248996610698e-05
PCDH17	9606.ENSP00000367151	1.64228239775141e-05
RBM10	9606.ENSP00000328848	1.642157477714604e-05
MTHFD1L	9606.ENSP00000478253	1.640983513451595e-05
JDP2	9606.ENSP00000267569	1.6399162652033352e-05
ALG1	9606.ENSP00000262374	1.6394732758161846e-05
DRG1	9606.ENSP00000329715	1.6393620630850427e-05
SPRTN	9606.ENSP00000295050	1.638870425854909e-05
TARS2	9606.ENSP00000358060	1.6385011272351802e-05
APLP2	9606.ENSP00000497691	1.6384277411402207e-05
PIGO	9606.ENSP00000367880	1.6380292882050256e-05
FMN1	9606.ENSP00000479134	1.6373387853325087e-05
EDAR	9606.ENSP00000258443	1.637151111181884e-05
KDELR1	9606.ENSP00000329471	1.636542775674736e-05
CD2BP2	9606.ENSP00000304903	1.6363351332186185e-05
MEIS2	9606.ENSP00000453793	1.636079986974123e-05
NPNT	9606.ENSP00000389252	1.635689489715414e-05
GALNT12	9606.ENSP00000364150	1.6354805544343425e-05
GEMIN4	9606.ENSP00000321706	1.6347916938582813e-05
NCAPD2	9606.ENSP00000325017	1.6345745537375603e-05
GRIK4	9606.ENSP00000435648	1.6345106881318066e-05
KCNK3	9606.ENSP00000306275	1.632987031280047e-05
LCE3A	9606.ENSP00000335006	1.632671729047138e-05
FBXL2	9606.ENSP00000417601	1.632446033183501e-05
NAPRT	9606.ENSP00000401508	1.632271539974257e-05
THRAP3	9606.ENSP00000346634	1.631465773941641e-05
LIN9	9606.ENSP00000329102	1.631348276559263e-05
HIP1	9606.ENSP00000336747	1.631263444519179e-05
KIF20B	9606.ENSP00000360793	1.6309956488904694e-05
FAM240C	9606.ENSP00000490626	1.63086151554897e-05
AANAT	9606.ENSP00000250615	1.6304663384273842e-05
ATP8B1	9606.ENSP00000497896	1.629900260857882e-05
PTPN21	9606.ENSP00000452414	1.6295461219642677e-05
FCRL4	9606.ENSP00000271532	1.6292474782777156e-05
H1-10	9606.ENSP00000329662	1.6291368983765732e-05
BBIP1	9606.ENSP00000433157	1.6288324791872583e-05
LRRC7	9606.ENSP00000309245	1.62840662568242e-05
CLDN20	9606.ENSP00000356133	1.628191389946905e-05
PCYT1A	9606.ENSP00000292823	1.62818707732955e-05
OXCT2	9606.ENSP00000361914	1.6266329023323804e-05
CTSA	9606.ENSP00000361562	1.6265545503201344e-05
COX7B2	9606.ENSP00000379784	1.6263420707497878e-05
ACADSB	9606.ENSP00000357873	1.625756466041352e-05
ME3	9606.ENSP00000440246	1.6243643748943234e-05
KDM3B	9606.ENSP00000326563	1.6243543135874353e-05
DDX55	9606.ENSP00000238146	1.6241595552870548e-05
CAMK1G	9606.ENSP00000009105	1.6236603545895094e-05
SURF1	9606.ENSP00000361042	1.6229842298229906e-05
KRTAP6-3	9606.ENSP00000375482	1.6228943245647965e-05
ARR3	9606.ENSP00000311538	1.622686341325809e-05
VASN	9606.ENSP00000306864	1.622654155601209e-05
BRWD1	9606.ENSP00000330753	1.6225396381992582e-05
TMEM189-UBE2V1	9606.ENSP00000344166	1.6224852460441475e-05
CLASRP	9606.ENSP00000221455	1.6224053820233988e-05
TMEM219	9606.ENSP00000457492	1.621827811484047e-05
L2HGDH	9606.ENSP00000267436	1.621399486999153e-05
PRDX3	9606.ENSP00000298510	1.621312923634525e-05
TRAPPC9	9606.ENSP00000373979	1.620998000195128e-05
TAF1L	9606.ENSP00000418379	1.620647164046643e-05
CLDN22	9606.ENSP00000318113	1.6198720870938835e-05
MRGPRX2	9606.ENSP00000333800	1.6193982420771045e-05
PIGY	9606.ENSP00000432688	1.6191024546586946e-05
RASSF2	9606.ENSP00000368710	1.6189713113649586e-05
PLA2G2E	9606.ENSP00000364257	1.618965858529621e-05
TRIM23	9606.ENSP00000231524	1.6188091428510008e-05
NEGR1	9606.ENSP00000350364	1.61802467608804e-05
UBR4	9606.ENSP00000364403	1.6175345316311387e-05
CDC42BPA	9606.ENSP00000355731	1.617382231198871e-05
PIH1D3	9606.ENSP00000441930	1.6173346743610003e-05
POLR3K	9606.ENSP00000293860	1.6170096642059944e-05
RORB	9606.ENSP00000366093	1.6169467032791784e-05
TRNAU1AP	9606.ENSP00000362936	1.616571737782632e-05
PRSS3	9606.ENSP00000354280	1.616323801864924e-05
PARG	9606.ENSP00000384408	1.616323640295981e-05
ACTR8	9606.ENSP00000336842	1.6159630076781337e-05
KRT17	9606.ENSP00000308452	1.6151824079842853e-05
RETREG1	9606.ENSP00000304642	1.6145927288965867e-05
LRRTM3	9606.ENSP00000355187	1.614527214424659e-05
POP1	9606.ENSP00000385787	1.613937191872376e-05
U2SURP	9606.ENSP00000418563	1.6133431791261352e-05
OPLAH	9606.ENSP00000480476	1.6128842195051907e-05
HSPB6	9606.ENSP00000004982	1.6125030262863103e-05
GSDME	9606.ENSP00000339587	1.612188378933444e-05
APEH	9606.ENSP00000296456	1.611819930429138e-05
PLA2G5	9606.ENSP00000364249	1.6116723515993597e-05
NLK	9606.ENSP00000384625	1.6114546836330505e-05
PEX11B	9606.ENSP00000358312	1.6105698344781602e-05
RAB29	9606.ENSP00000356107	1.610090589797907e-05
GRM4	9606.ENSP00000440556	1.6097792727353272e-05
INSM2	9606.ENSP00000306523	1.6097760960699454e-05
NTN4	9606.ENSP00000340998	1.609716388985644e-05
HMG20B	9606.ENSP00000328269	1.609528207513856e-05
GLRX5	9606.ENSP00000328570	1.609073164452305e-05
DUSP22	9606.ENSP00000397459	1.608344665779914e-05
PDLIM4	9606.ENSP00000253754	1.608344665779914e-05
