geneID	string_protein_id	propagate_scores
CD1C	9606.ENSP00000357152	5.109181955218683e-05
UPRT	9606.ENSP00000362481	5.10917574557224e-05
UBA7	9606.ENSP00000333266	5.108564488932563e-05
LIN7C	9606.ENSP00000278193	5.1084868552093156e-05
GRIN3A	9606.ENSP00000355155	5.1072988228975175e-05
LAMA3	9606.ENSP00000324532	5.1071705463292546e-05
PMPCB	9606.ENSP00000249269	5.107100864389194e-05
NEIL1	9606.ENSP00000347170	5.1045233478387194e-05
SOX10	9606.ENSP00000380093	5.1029629066199524e-05
CLDN1	9606.ENSP00000295522	5.102958534209356e-05
IL17F	9606.ENSP00000337432	5.102242055121688e-05
KANSL1	9606.ENSP00000387393	5.101861056700857e-05
NID1	9606.ENSP00000264187	5.100978450270807e-05
DHODH	9606.ENSP00000219240	5.099958985658668e-05
PEX3	9606.ENSP00000356563	5.09741314686445e-05
ALDOC	9606.ENSP00000378731	5.0971634526590596e-05
TBL1Y	9606.ENSP00000372499	5.093930096197481e-05
TNFRSF18	9606.ENSP00000328207	5.093362274927911e-05
RCL1	9606.ENSP00000371169	5.090033802458474e-05
HAO1	9606.ENSP00000368066	5.087022230690743e-05
TBL1X	9606.ENSP00000495556	5.0863064028603373e-05
NTPCR	9606.ENSP00000355587	5.086128782093681e-05
CRLS1	9606.ENSP00000368140	5.083975985991874e-05
CHAC2	9606.ENSP00000295304	5.08338518752271e-05
NGEF	9606.ENSP00000264051	5.082280316337513e-05
KCTD5	9606.ENSP00000301738	5.080641113795407e-05
KLK3	9606.ENSP00000314151	5.0791708738804483e-05
LAMB3	9606.ENSP00000375778	5.0790403103174606e-05
JARID2	9606.ENSP00000341280	5.078557723884472e-05
FOSB	9606.ENSP00000245919	5.078351473803064e-05
USP18	9606.ENSP00000215794	5.078284926861203e-05
ATP10A	9606.ENSP00000450480	5.0775936751334536e-05
PHF20	9606.ENSP00000363124	5.076958205054692e-05
RALGDS	9606.ENSP00000361120	5.0758210411820594e-05
RNF113A	9606.ENSP00000360497	5.0752552028164206e-05
ACTA2	9606.ENSP00000224784	5.0751701053247195e-05
MARCKS	9606.ENSP00000478061	5.0747537142556305e-05
AARS1	9606.ENSP00000261772	5.074706931576664e-05
UPP1	9606.ENSP00000330032	5.0743614130746635e-05
CCL26	9606.ENSP00000378365	5.069764912302096e-05
IDI2	9606.ENSP00000277517	5.06567233979408e-05
SYNGAP1	9606.ENSP00000496007	5.065280477121222e-05
SOCS4	9606.ENSP00000452522	5.0624753614461256e-05
FKBP8	9606.ENSP00000471700	5.061763887609628e-05
PNPLA3	9606.ENSP00000216180	5.0616226399913036e-05
GMPR	9606.ENSP00000259727	5.060796419718135e-05
NCKAP1	9606.ENSP00000354251	5.0586667912562856e-05
NT5C3B	9606.ENSP00000389948	5.058212626267288e-05
BCKDHB	9606.ENSP00000318351	5.058136264108455e-05
GIT1	9606.ENSP00000378338	5.057741064250563e-05
COX6C	9606.ENSP00000429707	5.056914724412243e-05
AGPAT1	9606.ENSP00000378877	5.055377791043417e-05
HTR1B	9606.ENSP00000358963	5.0552465650760037e-05
DAPK1	9606.ENSP00000386135	5.054900185237245e-05
STX7	9606.ENSP00000356918	5.0532206124296935e-05
TSHR	9606.ENSP00000441235	5.0517202507118995e-05
PLCD4	9606.ENSP00000388631	5.0513833703810946e-05
POLG	9606.ENSP00000399851	5.051278048163959e-05
CEP152	9606.ENSP00000370337	5.0506147946696676e-05
SFRP1	9606.ENSP00000220772	5.0496693877427994e-05
AGPAT4	9606.ENSP00000314036	5.047425942608653e-05
WNK1	9606.ENSP00000341292	5.047134008570079e-05
WDR74	9606.ENSP00000432119	5.0456743138649236e-05
SLC25A4	9606.ENSP00000281456	5.0426656208618214e-05
FBXW5	9606.ENSP00000313034	5.0426001102889205e-05
NPHP1	9606.ENSP00000313169	5.041954816028494e-05
PCCB	9606.ENSP00000419027	5.041843962543499e-05
LSM6	9606.ENSP00000296581	5.0406983468735985e-05
CCL1	9606.ENSP00000225842	5.039990975632481e-05
RRAGB	9606.ENSP00000262850	5.0334251170587106e-05
GAP43	9606.ENSP00000377372	5.0286692900142854e-05
GPS2	9606.ENSP00000379841	5.026867292031313e-05
NME4	9606.ENSP00000219479	5.0265676707390225e-05
SMAD5	9606.ENSP00000441954	5.025453613164048e-05
CHD1L	9606.ENSP00000358262	5.025196959467486e-05
CYP2F1	9606.ENSP00000333534	5.024730173825105e-05
RPE65	9606.ENSP00000262340	5.023936229450785e-05
ZMAT2	9606.ENSP00000274712	5.0230630248339674e-05
KCNA10	9606.ENSP00000358786	5.0212734935473345e-05
KAT6A	9606.ENSP00000265713	5.019913113225625e-05
COPS4	9606.ENSP00000424655	5.0190479869775744e-05
IL19	9606.ENSP00000499459	5.015677580442817e-05
ACTL6B	9606.ENSP00000160382	5.014076128675006e-05
UBR5	9606.ENSP00000429084	5.013726108934222e-05
RPF1	9606.ENSP00000359688	5.0124051852047175e-05
PI4KA	9606.ENSP00000255882	5.011503458192969e-05
PSMB3	9606.ENSP00000483688	5.011402355537805e-05
USP5	9606.ENSP00000229268	5.0107758478758966e-05
RRS1	9606.ENSP00000322396	5.009401063171182e-05
HTR2C	9606.ENSP00000276198	5.008385496986171e-05
SPDYE11	9606.ENSP00000498510	5.007824115254296e-05
GSPT1	9606.ENSP00000398131	5.007735859147998e-05
ABCF2	9606.ENSP00000222388	5.004360998776061e-05
RAD54B	9606.ENSP00000336606	5.0025468553966185e-05
ADAM22	9606.ENSP00000265727	5.002141656890268e-05
S1PR2	9606.ENSP00000496438	4.9953033222503505e-05
FOSL1	9606.ENSP00000310170	4.992892009632446e-05
DDX17	9606.ENSP00000380033	4.9909687111423185e-05
FGFRL1	9606.ENSP00000381498	4.9906105965710314e-05
WNT3	9606.ENSP00000225512	4.990382450906522e-05
PFN3	9606.ENSP00000351379	4.989251572484342e-05
MCPH1	9606.ENSP00000342924	4.9886891140284784e-05
VDAC2	9606.ENSP00000361635	4.9886441536154586e-05
TSHB	9606.ENSP00000256592	4.987191337015275e-05
RDH8	9606.ENSP00000498711	4.985728081563061e-05
SEM1	9606.ENSP00000481021	4.984135353927883e-05
NONO	9606.ENSP00000276079	4.982384217265079e-05
CASC3	9606.ENSP00000264645	4.981435463704661e-05
NME6	9606.ENSP00000416658	4.980952575719446e-05
OFD1	9606.ENSP00000344314	4.979942461111551e-05
OAS1	9606.ENSP00000388001	4.979246363094774e-05
SLC16A9	9606.ENSP00000378757	4.97785665674672e-05
SPG7	9606.ENSP00000495795	4.976872485973717e-05
PAK4	9606.ENSP00000469413	4.976459583980285e-05
PSMG2	9606.ENSP00000325919	4.9759991853473074e-05
PIH1D1	9606.ENSP00000262265	4.973550738277791e-05
RIMS1	9606.ENSP00000428417	4.9733978557385384e-05
PHB2	9606.ENSP00000441875	4.972657279109706e-05
MS4A1	9606.ENSP00000433277	4.969073641970151e-05
LPIN3	9606.ENSP00000487971	4.966775422055848e-05
FXN	9606.ENSP00000419243	4.966277048659486e-05
DIMT1	9606.ENSP00000199320	4.965548188815241e-05
IDH3B	9606.ENSP00000482773	4.965357168069434e-05
NDUFS5	9606.ENSP00000362058	4.963942561958331e-05
RNF40	9606.ENSP00000325677	4.963934151021082e-05
DERA	9606.ENSP00000416583	4.963583670821718e-05
EIF3C	9606.ENSP00000332604	4.9612789921749036e-05
SERPINA5	9606.ENSP00000333203	4.960963963268373e-05
ABCF2	9606.ENSP00000287844	4.9600677780535695e-05
TBL1XR1	9606.ENSP00000405574	4.957878904011893e-05
TPH1	9606.ENSP00000250018	4.957357178290391e-05
CLDN5	9606.ENSP00000385477	4.9560388803031816e-05
NR1D1	9606.ENSP00000246672	4.9537696181839394e-05
DSG3	9606.ENSP00000257189	4.9537282754608264e-05
IVL	9606.ENSP00000357753	4.95354881036482e-05
PFKM	9606.ENSP00000496597	4.9502429196559316e-05
HNRNPR	9606.ENSP00000363745	4.94907015017111e-05
TIMP3	9606.ENSP00000266085	4.948897358063943e-05
TM4SF19	9606.ENSP00000273695	4.9486132197983355e-05
CEP63	9606.ENSP00000336524	4.9477550362518973e-05
LY96	9606.ENSP00000284818	4.9466531263763224e-05
WDR82	9606.ENSP00000296490	4.944948994236889e-05
PPBP	9606.ENSP00000296028	4.944689143898532e-05
H2AC21	9606.ENSP00000332790	4.944495610531507e-05
GLB1	9606.ENSP00000306920	4.9443846405278474e-05
EIF3A	9606.ENSP00000358140	4.9437127956345275e-05
AP3S1	9606.ENSP00000325369	4.9428536428898787e-05
SYVN1	9606.ENSP00000366395	4.9399631594756685e-05
XRN1	9606.ENSP00000264951	4.939498745384728e-05
CXCL16	9606.ENSP00000293778	4.9370039224379085e-05
LSM3	9606.ENSP00000302160	4.936244245783596e-05
PPP4R1	9606.ENSP00000383402	4.9343332316583795e-05
YJU2	9606.ENSP00000262962	4.934168713758288e-05
FCF1	9606.ENSP00000344393	4.930199346719658e-05
AK1	9606.ENSP00000223836	4.930116951041386e-05
IL20RA	9606.ENSP00000314976	4.928109520718732e-05
PLCD3	9606.ENSP00000479636	4.926272291010108e-05
LSM5	9606.ENSP00000410758	4.925292047712675e-05
MAP2K6	9606.ENSP00000468348	4.9247644247714744e-05
IMPDH2	9606.ENSP00000321584	4.9244334260474244e-05
SLC39A7	9606.ENSP00000363809	4.923771266532894e-05
TNFRSF10A	9606.ENSP00000221132	4.9227646305657296e-05
PABPN1	9606.ENSP00000216727	4.92054007592883e-05
CPLX1	9606.ENSP00000305613	4.920503467749635e-05
CRCP	9606.ENSP00000378736	4.918553245571815e-05
KCNJ15	9606.ENSP00000381911	4.9180642982277956e-05
SLC34A3	9606.ENSP00000442397	4.9178515496646294e-05
BCR	9606.ENSP00000303507	4.917380555176772e-05
PPP4R2	9606.ENSP00000349124	4.916451569844588e-05
ASS1	9606.ENSP00000361471	4.914350673284084e-05
MBL2	9606.ENSP00000363079	4.914151106674074e-05
PREX1	9606.ENSP00000361009	4.906070346292382e-05
IRF8	9606.ENSP00000268638	4.905657819049736e-05
COPS2	9606.ENSP00000299259	4.9037853959463674e-05
GADD45GIP1	9606.ENSP00000323065	4.902862100141965e-05
NCR3	9606.ENSP00000342156	4.902428877943011e-05
KLRB1	9606.ENSP00000229402	4.901874560219795e-05
UBA2	9606.ENSP00000246548	4.900604326720241e-05
MLXIPL	9606.ENSP00000320886	4.898463696624121e-05
NDUFA10	9606.ENSP00000252711	4.897637461218781e-05
TUBB3	9606.ENSP00000320295	4.89749453016248e-05
RBMX2	9606.ENSP00000339090	4.897437515860637e-05
XIRP2	9606.ENSP00000386840	4.8934668117276635e-05
MT-ND4L	9606.ENSP00000354728	4.8904892571645987e-05
MYOZ1	9606.ENSP00000352272	4.8897233862395875e-05
SRSF7	9606.ENSP00000325905	4.889077787186005e-05
TOMM20	9606.ENSP00000355566	4.8888976375360076e-05
DSC3	9606.ENSP00000353608	4.888888322340897e-05
MYO5A	9606.ENSP00000382177	4.8866201783384404e-05
INPP4A	9606.ENSP00000074304	4.884929629116211e-05
PSMB5	9606.ENSP00000355325	4.883261109590515e-05
MARK2	9606.ENSP00000385751	4.882997515301504e-05
IGF2BP1	9606.ENSP00000290341	4.882105957053843e-05
CHD1	9606.ENSP00000483667	4.8776260632366304e-05
DCAF11	9606.ENSP00000415556	4.8756778743780167e-05
SASS6	9606.ENSP00000287482	4.8756100480732e-05
PNO1	9606.ENSP00000263657	4.875268440626322e-05
MYH8	9606.ENSP00000384330	4.8748129594314245e-05
SPRTN	9606.ENSP00000295050	4.873589502787389e-05
CYFIP2	9606.ENSP00000479719	4.870763411333608e-05
NDUFB4	9606.ENSP00000184266	4.8704353355016965e-05
APOL1	9606.ENSP00000317674	4.870263495884134e-05
SETD7	9606.ENSP00000274031	4.8688727551349914e-05
GOLPH3	9606.ENSP00000265070	4.868361177069864e-05
MYL12A	9606.ENSP00000464359	4.866468655455492e-05
H2AC7	9606.ENSP00000341094	4.865432990151223e-05
H1-1	9606.ENSP00000244573	4.863256773556767e-05
NDE1	9606.ENSP00000379643	4.862781361646355e-05
MT-ND6	9606.ENSP00000354665	4.861999265851617e-05
MC2R	9606.ENSP00000333821	4.86114297173965e-05
CHRNB3	9606.ENSP00000289957	4.861052428404184e-05
ICK	9606.ENSP00000349458	4.8596207131440214e-05
GCLM	9606.ENSP00000359258	4.8567528452089425e-05
STX18	9606.ENSP00000305810	4.856114220426949e-05
TRA2B	9606.ENSP00000416959	4.8557558903981076e-05
MRPL44	9606.ENSP00000258383	4.853466748987953e-05
ADSS1	9606.ENSP00000333019	4.853135940638832e-05
USP15	9606.ENSP00000280377	4.8525797173047104e-05
ORM2	9606.ENSP00000394936	4.8483824564776826e-05
PPP5C	9606.ENSP00000012443	4.847474966199623e-05
DGAT2	9606.ENSP00000228027	4.845744544316311e-05
IQGAP3	9606.ENSP00000354451	4.8447065240442706e-05
EEFSEC	9606.ENSP00000254730	4.844588288171021e-05
CLASP1	9606.ENSP00000263710	4.843768134757113e-05
MRPL15	9606.ENSP00000260102	4.8393298527910246e-05
DNAJA2	9606.ENSP00000314030	4.8384322127739206e-05
SLC12A3	9606.ENSP00000402152	4.8356126335660936e-05
SELENOP	9606.ENSP00000425915	4.83541650796358e-05
COPS3	9606.ENSP00000268717	4.832618337281448e-05
ATP5MC2	9606.ENSP00000499883	4.832382545273188e-05
TEX10	9606.ENSP00000364037	4.8313139973233535e-05
NSMCE4A	9606.ENSP00000358019	4.828471696886799e-05
NELFB	9606.ENSP00000339495	4.82703976487223e-05
RHAG	9606.ENSP00000360217	4.8253925891691124e-05
ASCL1	9606.ENSP00000266744	4.824765075269606e-05
PNMA2	9606.ENSP00000429344	4.823256035810737e-05
APBB1	9606.ENSP00000477213	4.820324277735324e-05
CSNK2B	9606.ENSP00000365042	4.818283638486899e-05
FGFBP1	9606.ENSP00000371770	4.8174407599862136e-05
PARVB	9606.ENSP00000384515	4.8167333972995934e-05
SWSAP1	9606.ENSP00000310008	4.8139554367108535e-05
CHRM1	9606.ENSP00000306490	4.8137523134414995e-05
NLGN4Y	9606.ENSP00000348169	4.811302286412538e-05
COL4A3	9606.ENSP00000379823	4.8096995769344695e-05
ACHE	9606.ENSP00000303211	4.8093638444506825e-05
HABP4	9606.ENSP00000364398	4.809252269755058e-05
CTPS1	9606.ENSP00000497744	4.8090721370328653e-05
SELENOI	9606.ENSP00000260585	4.8058075715023816e-05
GYS2	9606.ENSP00000261195	4.803147624331967e-05
TAS1R2	9606.ENSP00000364520	4.801472419761135e-05
CCL7	9606.ENSP00000367832	4.8001394723243034e-05
TOPORS	9606.ENSP00000353735	4.7928507135943285e-05
UPF3B	9606.ENSP00000276201	4.7910180661702355e-05
PPP2R3C	9606.ENSP00000261475	4.790263350060624e-05
DDX21	9606.ENSP00000346120	4.7880404561877504e-05
RELB	9606.ENSP00000221452	4.78720531078885e-05
HCST	9606.ENSP00000246551	4.7870031974327016e-05
JUNB	9606.ENSP00000303315	4.7860447165402985e-05
MEAF6	9606.ENSP00000362166	4.7845766846973644e-05
CEBPZ	9606.ENSP00000234170	4.784232982311864e-05
RALBP1	9606.ENSP00000372924	4.781601025948266e-05
PEX2	9606.ENSP00000349543	4.7809770650240545e-05
UBE2B	9606.ENSP00000265339	4.779881980919667e-05
LAMTOR3	9606.ENSP00000424183	4.7791885914748364e-05
SDR16C5	9606.ENSP00000431010	4.775817659941971e-05
PCF11	9606.ENSP00000298281	4.774159522719614e-05
DCX	9606.ENSP00000490614	4.7735177126183806e-05
NCF4	9606.ENSP00000380334	4.772330637815489e-05
FAF2	9606.ENSP00000261942	4.771909941121487e-05
PRKD1	9606.ENSP00000390535	4.771167591494122e-05
C9orf72	9606.ENSP00000482753	4.768259266308327e-05
NUDT12	9606.ENSP00000230792	4.7678294122861056e-05
PCGF3	9606.ENSP00000354724	4.7657696048666093e-05
PDE4DIP	9606.ENSP00000358363	4.765492089998246e-05
FLOT1	9606.ENSP00000365569	4.7628538133819846e-05
ATP6V1B1	9606.ENSP00000234396	4.7627364291809266e-05
EZH1	9606.ENSP00000404658	4.7620551972924434e-05
ENTPD5	9606.ENSP00000335246	4.7620156583954754e-05
LATS2	9606.ENSP00000372035	4.7615984737474835e-05
NLRC4	9606.ENSP00000385428	4.760461927170971e-05
OGDH	9606.ENSP00000388183	4.7599904366088686e-05
COPB1	9606.ENSP00000249923	4.7594367722940014e-05
ABCD4	9606.ENSP00000349396	4.7576987133229514e-05
ADRB1	9606.ENSP00000358301	4.756861029233718e-05
AP1G2	9606.ENSP00000312442	4.756791501327197e-05
COMMD1	9606.ENSP00000308236	4.756211321285645e-05
EIF3H	9606.ENSP00000429931	4.7557724410720495e-05
CD6	9606.ENSP00000323280	4.7544350740099674e-05
GRP	9606.ENSP00000256857	4.753826279418207e-05
GLE1	9606.ENSP00000308622	4.752691634437973e-05
STX3	9606.ENSP00000338562	4.752289698623665e-05
DSC2	9606.ENSP00000280904	4.74848201381201e-05
PDE3A	9606.ENSP00000351957	4.7425788960393206e-05
FIS1	9606.ENSP00000223136	4.742431336641868e-05
TAF4B	9606.ENSP00000462980	4.74243111675358e-05
RORB	9606.ENSP00000366093	4.741568100224834e-05
DIO1	9606.ENSP00000354643	4.739165507299769e-05
FMO5	9606.ENSP00000254090	4.738658119143501e-05
VPS25	9606.ENSP00000253794	4.738095434700967e-05
LIMK1	9606.ENSP00000336740	4.7366171073801054e-05
GP1BA	9606.ENSP00000329380	4.734652077844202e-05
NME1-NME2	9606.ENSP00000376889	4.734296862302738e-05
SLF1	9606.ENSP00000265140	4.733110255379594e-05
MAP3K11	9606.ENSP00000309597	4.731674224084093e-05
DDX23	9606.ENSP00000310723	4.7309333000823514e-05
TIMP2	9606.ENSP00000262768	4.730623451655385e-05
RBCK1	9606.ENSP00000348632	4.727521521844999e-05
NELFCD	9606.ENSP00000473290	4.72583712234982e-05
RBM39	9606.ENSP00000253363	4.724380786710877e-05
TXNDC9	9606.ENSP00000264255	4.7233233008407883e-05
AGRP	9606.ENSP00000290953	4.719815015444825e-05
GCN1	9606.ENSP00000300648	4.7177519538940676e-05
ARPC1B	9606.ENSP00000389631	4.717692997283925e-05
CHMP7	9606.ENSP00000380794	4.7168423956541734e-05
MEF2D	9606.ENSP00000271555	4.715290910784717e-05
HLTF	9606.ENSP00000308944	4.714888978028444e-05
PLD3	9606.ENSP00000387050	4.7139766283289355e-05
PSMB6	9606.ENSP00000270586	4.712842491108363e-05
SENP1	9606.ENSP00000394791	4.712708489149277e-05
ADD2	9606.ENSP00000264436	4.712222772615132e-05
KLRG1	9606.ENSP00000266551	4.7052089918941416e-05
DMC1	9606.ENSP00000216024	4.7047197367919234e-05
VPS37B	9606.ENSP00000267202	4.703384772417183e-05
IL20RB	9606.ENSP00000328133	4.698659922365425e-05
NLGN2	9606.ENSP00000305288	4.6957696914103085e-05
PICK1	9606.ENSP00000385205	4.694868713348395e-05
ASNS	9606.ENSP00000377845	4.694392610813225e-05
GGPS1	9606.ENSP00000282841	4.6940056372236436e-05
AEBP2	9606.ENSP00000381840	4.693998283230554e-05
NUP54	9606.ENSP00000264883	4.6939970375701544e-05
GLYCTK	9606.ENSP00000389175	4.693693308170341e-05
ADCY10	9606.ENSP00000356825	4.6926507667435756e-05
INPP4B	9606.ENSP00000422793	4.691733769800027e-05
DDIT3	9606.ENSP00000448665	4.691683368902961e-05
SRSF10	9606.ENSP00000420195	4.690678525506107e-05
KLHL12	9606.ENSP00000356230	4.690218119730168e-05
MPP5	9606.ENSP00000261681	4.6900239100489375e-05
PATJ	9606.ENSP00000494277	4.689790262249473e-05
ROBO1	9606.ENSP00000420321	4.6888344919826996e-05
ACO1	9606.ENSP00000309477	4.687641585237665e-05
BAG5	9606.ENSP00000338814	4.685970482328167e-05
UPP2	9606.ENSP00000474090	4.6858777273251815e-05
MTA2	9606.ENSP00000278823	4.6823276102757684e-05
NUP205	9606.ENSP00000285968	4.681890387339806e-05
NECAP1	9606.ENSP00000491067	4.681552798917763e-05
LYVE1	9606.ENSP00000256178	4.678799075573377e-05
ATG101	9606.ENSP00000338990	4.677315640125334e-05
CPB2	9606.ENSP00000181383	4.67694068387287e-05
GPD1	9606.ENSP00000301149	4.676931372014499e-05
RAB3IP	9606.ENSP00000447300	4.675563501017771e-05
PKP4	9606.ENSP00000374409	4.6727582400267215e-05
PIP5KL1	9606.ENSP00000373399	4.671996257348776e-05
PLA2G15	9606.ENSP00000219345	4.671576799360378e-05
MMP13	9606.ENSP00000260302	4.671442084754061e-05
TBX3	9606.ENSP00000257566	4.6706388916073144e-05
CXCL6	9606.ENSP00000226317	4.6696557385626825e-05
C1QA	9606.ENSP00000363773	4.6684742047023365e-05
LDHAL6A	9606.ENSP00000280706	4.668246800523392e-05
MEF2A	9606.ENSP00000453095	4.66602571477223e-05
AASDH	9606.ENSP00000205214	4.664952535046289e-05
ISY1	9606.ENSP00000273541	4.66219675112773e-05
LMAN1	9606.ENSP00000251047	4.6613645651226354e-05
LGALS9	9606.ENSP00000378856	4.661151891428431e-05
RIOK2	9606.ENSP00000283109	4.6611084353357014e-05
TLE3	9606.ENSP00000452871	4.6607813289560625e-05
EFHC1	9606.ENSP00000360107	4.660637789052939e-05
B4GALT2	9606.ENSP00000310696	4.658014590968891e-05
COX6A2	9606.ENSP00000287490	4.6572073977248807e-05
AMPD1	9606.ENSP00000430075	4.6571324730300076e-05
RAG2	9606.ENSP00000478672	4.654689785875703e-05
COPB2	9606.ENSP00000329419	4.653647043440031e-05
AP1S2	9606.ENSP00000500695	4.649592057206835e-05
ATG13	9606.ENSP00000432412	4.649504049917762e-05
HSPA14	9606.ENSP00000367623	4.645053030368286e-05
SCT	9606.ENSP00000176195	4.6425471389674585e-05
CARD9	9606.ENSP00000360797	4.641711343225166e-05
RBPJL	9606.ENSP00000341243	4.63845246859475e-05
DCAF4	9606.ENSP00000351147	4.638442332161422e-05
ZC3H13	9606.ENSP00000242848	4.6358636488537717e-05
YAF2	9606.ENSP00000328004	4.6353332757037245e-05
TAL1	9606.ENSP00000294339	4.6333360333659305e-05
POU2F1	9606.ENSP00000356840	4.6314241361054506e-05
WWP2	9606.ENSP00000352069	4.6312263885414564e-05
SHISA9	9606.ENSP00000454014	4.630284994453795e-05
NDUFB11	9606.ENSP00000276062	4.630003565731037e-05
CHAC1	9606.ENSP00000484644	4.6292788207627344e-05
ADGRL1	9606.ENSP00000340688	4.629023314344178e-05
CARD11	9606.ENSP00000380150	4.6282482540282785e-05
CASR	9606.ENSP00000420194	4.626934982344147e-05
NDUFA1	9606.ENSP00000360492	4.625596336258656e-05
TMOD4	9606.ENSP00000295314	4.624371982844898e-05
RBM15	9606.ENSP00000358799	4.623867315548846e-05
EIF3D	9606.ENSP00000216190	4.621917939581272e-05
KDM3A	9606.ENSP00000386660	4.621516548331943e-05
SPTBN1	9606.ENSP00000349259	4.621240553462118e-05
TRPV6	9606.ENSP00000352358	4.621143724357442e-05
EPHA1	9606.ENSP00000275815	4.621125647254975e-05
GATA2	9606.ENSP00000345681	4.6205616340115544e-05
AMACR	9606.ENSP00000371517	4.6204642994735554e-05
IFIT2	9606.ENSP00000490935	4.620363128821934e-05
CCNT2	9606.ENSP00000264157	4.6201038666665505e-05
RAG1	9606.ENSP00000299440	4.619524409038372e-05
CLASP2	9606.ENSP00000327760	4.618324281439985e-05
KDM5A	9606.ENSP00000382688	4.618319830630009e-05
ONECUT1	9606.ENSP00000302630	4.6179719015234904e-05
CDH3	9606.ENSP00000264012	4.614670883128046e-05
PDE2A	9606.ENSP00000334910	4.6141024003882064e-05
POLG2	9606.ENSP00000442563	4.6140261130632385e-05
BATF	9606.ENSP00000286639	4.611694568137324e-05
THOC5	9606.ENSP00000420306	4.6115264583455746e-05
CALCOCO2	9606.ENSP00000398523	4.611188790724021e-05
SLC9A3	9606.ENSP00000264938	4.60711295952156e-05
CACHD1	9606.ENSP00000290039	4.6066619737342095e-05
ATP5ME	9606.ENSP00000306003	4.606487500133715e-05
PLA2G4C	9606.ENSP00000472546	4.6058029644288535e-05
SRP19	9606.ENSP00000424870	4.603133063400946e-05
HTR7	9606.ENSP00000337949	4.6025363033781877e-05
KCNMB2	9606.ENSP00000407592	4.60233171524089e-05
DGKZ	9606.ENSP00000412178	4.600724207121405e-05
H2AC14	9606.ENSP00000328484	4.6007087228438396e-05
SLC22A18AS	9606.ENSP00000488024	4.598225299799498e-05
REST	9606.ENSP00000311816	4.5941694795977025e-05
ENKUR	9606.ENSP00000331044	4.5941442290101536e-05
DERL1	9606.ENSP00000259512	4.593018096559253e-05
EDF1	9606.ENSP00000224073	4.5920527316548344e-05
HORMAD1	9606.ENSP00000355167	4.5916939765281624e-05
CPEB1	9606.ENSP00000477715	4.590688990289777e-05
UBL5	9606.ENSP00000351492	4.5903915301132885e-05
PSMB7	9606.ENSP00000259457	4.5877992880934914e-05
ARF3	9606.ENSP00000256682	4.5877667259610366e-05
PKP1	9606.ENSP00000263946	4.587032450837706e-05
ENO3	9606.ENSP00000324105	4.5853041093763235e-05
AGPAT3	9606.ENSP00000291572	4.5851323670157034e-05
SCML2	9606.ENSP00000251900	4.5811189825057534e-05
KIF5C	9606.ENSP00000393379	4.5804327748552165e-05
PCGF5	9606.ENSP00000337500	4.5795086207229436e-05
PLA2G2F	9606.ENSP00000364243	4.5791840052552025e-05
HNRNPDL	9606.ENSP00000483254	4.578845786699824e-05
LSM8	9606.ENSP00000249299	4.5778464406577994e-05
RMDN3	9606.ENSP00000260385	4.576432486601521e-05
AP4S1	9606.ENSP00000216366	4.573317867879285e-05
FZD10	9606.ENSP00000229030	4.573308479619664e-05
MYH10	9606.ENSP00000353590	4.572594977363681e-05
DNAAF4	9606.ENSP00000323275	4.5689250892595235e-05
VTA1	9606.ENSP00000356602	4.568836206727769e-05
IMMT	9606.ENSP00000387262	4.5687371280358784e-05
ANGPT4	9606.ENSP00000371347	4.567356175560779e-05
EXOC7	9606.ENSP00000334100	4.5670188915668734e-05
ATP5PF	9606.ENSP00000389649	4.565707552476853e-05
STAMBP	9606.ENSP00000377633	4.560340159014715e-05
SLC9A3R2	9606.ENSP00000408005	4.5601594505861314e-05
NUP43	9606.ENSP00000342262	4.5569269624670406e-05
OAS2	9606.ENSP00000342278	4.5537867434319145e-05
WNT11	9606.ENSP00000325526	4.5521625948788767e-05
ATP2B2	9606.ENSP00000353414	4.5519791608059006e-05
OLIG2	9606.ENSP00000331040	4.5512903325209224e-05
LAMA1	9606.ENSP00000374309	4.551246982119639e-05
TNFRSF13C	9606.ENSP00000291232	4.551191007998621e-05
UNC13A	9606.ENSP00000429562	4.550509083941089e-05
NPLOC4	9606.ENSP00000331487	4.550412781353064e-05
GNAT2	9606.ENSP00000251337	4.548926734920431e-05
BCKDHA	9606.ENSP00000269980	4.5488427256518775e-05
NEUROD1	9606.ENSP00000295108	4.547395921785017e-05
ATP6V0A2	9606.ENSP00000332247	4.546460256652086e-05
GPKOW	9606.ENSP00000156109	4.542646970200888e-05
VCAN	9606.ENSP00000265077	4.541336449811559e-05
ARID4B	9606.ENSP00000264183	4.53558621325104e-05
AP3M2	9606.ENSP00000428787	4.533904102607334e-05
NLRP1	9606.ENSP00000460475	4.531718772939534e-05
DGUOK	9606.ENSP00000264093	4.5312337324717146e-05
GATB	9606.ENSP00000263985	4.529494545429566e-05
MYOZ2	9606.ENSP00000306997	4.528611355781906e-05
BNIP1	9606.ENSP00000231668	4.521678252955499e-05
GJC3	9606.ENSP00000325775	4.521247252798477e-05
TTF2	9606.ENSP00000358478	4.52001593224228e-05
COL5A2	9606.ENSP00000364000	4.518487294118402e-05
UBE4B	9606.ENSP00000343001	4.5182462421087995e-05
SOX17	9606.ENSP00000297316	4.515482106277005e-05
CNTLN	9606.ENSP00000370021	4.5146245207072614e-05
