"","Gene","Count","Thresh.Name","Thresh.Value"
"3727","CAPN2",1,"medium",0.02
"3728","CAPS",7,"medium",0.02
"3729","CARD11",34,"medium",0.02
"3730","CASC4",1,"medium",0.02
"3731","CASKIN1",20,"medium",0.02
"3732","CASP7",1,"medium",0.02
"3733","CASS4",5,"medium",0.02
"3734","CAV1",1,"medium",0.02
"3735","CAV3",26,"medium",0.02
"3736","CBLL1",2,"medium",0.02
"3737","CBLN3",3,"medium",0.02
"3738","CCBE1",19,"medium",0.02
"3739","CCDC102B",8,"medium",0.02
"3740","CCDC110",1,"medium",0.02
"3741","CCDC13",2,"medium",0.02
"3742","CCDC144NL",10,"medium",0.02
"3743","CCDC151",19,"medium",0.02
"3744","CCDC152",2,"medium",0.02
"3745","CCDC170",2,"medium",0.02
"3746","CCDC3",25,"medium",0.02
"3747","CCDC33",1,"medium",0.02
"3748","CCDC43",2,"medium",0.02
"3749","CCDC68",12,"medium",0.02
"3750","CCDC8",1,"medium",0.02
"3751","CCDC80",18,"medium",0.02
"3752","CCDC89",2,"medium",0.02
"3753","CCIN",2,"medium",0.02
"3754","CCK",1,"medium",0.02
"3755","CCL18",1,"medium",0.02
"3756","CCL2",1,"medium",0.02
"3757","CCL5",18,"medium",0.02
"3758","CCNA1",33,"medium",0.02
"3759","CCNC",1,"medium",0.02
"3760","CCND2",3,"medium",0.02
"3761","CCR6",1,"medium",0.02
"3762","CCR7",1,"medium",0.02
"3763","CD14",1,"medium",0.02
"3764","CD163",1,"medium",0.02
"3765","CD163L1",31,"medium",0.02
"3766","CD177",1,"medium",0.02
"3767","CD180",33,"medium",0.02
"3768","CD19",5,"medium",0.02
"3769","CD1A",2,"medium",0.02
"3770","CD244",14,"medium",0.02
"3771","CD248",64,"medium",0.02
"3772","CD300E",2,"medium",0.02
"3773","CD36",46,"medium",0.02
"3774","CD3D",5,"medium",0.02
"3775","CD3G",1,"medium",0.02
"3776","CD40",2,"medium",0.02
"3777","CD53",1,"medium",0.02
"3778","CD63",3,"medium",0.02
"3779","CD7",4,"medium",0.02
"3780","CD70",28,"medium",0.02
"3781","CD74",8,"medium",0.02
"3782","CD79A",2,"medium",0.02
"3783","CD93",63,"medium",0.02
"3784","CD96",2,"medium",0.02
"3785","CDA",5,"medium",0.02
"3786","CDC25C",1,"medium",0.02
"3787","CDC42EP2",1,"medium",0.02
"3788","CDH1",28,"medium",0.02
"3789","CDH11",42,"medium",0.02
"3790","CDH12",6,"medium",0.02
"3791","CDH18",28,"medium",0.02
"3792","CDH20",2,"medium",0.02
"3793","CDH3",68,"medium",0.02
"3794","CDH4",2,"medium",0.02
"3795","CDH6",17,"medium",0.02
"3796","CDHR1",2,"medium",0.02
"3797","CDK14",2,"medium",0.02
"3798","CDK2",3,"medium",0.02
"3799","CDK5RAP2",1,"medium",0.02
"3800","CDKL2",4,"medium",0.02
"3801","CDRT1",1,"medium",0.02
"3802","CDS1",10,"medium",0.02
"3803","CDS2",1,"medium",0.02
"3804","CDX2",4,"medium",0.02
"3805","CEACAM19",5,"medium",0.02
"3806","CEND1",2,"medium",0.02
"3807","CENPH",1,"medium",0.02
"3808","CENPW",2,"medium",0.02
"3809","CEP55",1,"medium",0.02
"3810","CEP57L1",1,"medium",0.02
"3811","CEP70",1,"medium",0.02
"3812","CES1",31,"medium",0.02
"3813","CES4A",5,"medium",0.02
"3814","CES5A",1,"medium",0.02
"3815","CETN3",5,"medium",0.02
"3816","CFB",14,"medium",0.02
"3817","CFI",3,"medium",0.02
"3818","CHCHD6",9,"medium",0.02
"3819","CHD9",1,"medium",0.02
"3820","CHDH",15,"medium",0.02
"3821","CHGA",1,"medium",0.02
"3822","CHI3L1",125,"medium",0.02
"3823","CHI3L2",74,"medium",0.02
"3824","CHN1",21,"medium",0.02
"3825","CHN2",1,"medium",0.02
"3826","CHRDL1",3,"medium",0.02
"3827","CHRDL2",1,"medium",0.02
"3828","CHRM2",8,"medium",0.02
"3829","CHRNB4",3,"medium",0.02
"3830","CHST1",2,"medium",0.02
"3831","CHST15",12,"medium",0.02
"3832","CHST7",1,"medium",0.02
"3833","CHST8",9,"medium",0.02
"3834","CIITA",3,"medium",0.02
"3835","CILP",1,"medium",0.02
"3836","CITED4",8,"medium",0.02
"3837","CKAP2L",1,"medium",0.02
"3838","CKMT1A",7,"medium",0.02
"3839","CKMT1B",34,"medium",0.02
"3840","CKMT2",12,"medium",0.02
"3841","CLCA2",2,"medium",0.02
"3842","CLCF1",1,"medium",0.02
"3843","CLCN7",1,"medium",0.02
"3844","CLDN11",3,"medium",0.02
"3845","CLDN12",2,"medium",0.02
"3846","CLDN18",1,"medium",0.02
"3847","CLDN6",4,"medium",0.02
"3848","CLEC14A",9,"medium",0.02
"3849","CLEC2L",4,"medium",0.02
"3850","CLEC3B",2,"medium",0.02
"3851","CLIC2",50,"medium",0.02
"3852","CLK4",1,"medium",0.02
"3853","CLMP",9,"medium",0.02
"3854","CLPSL1",2,"medium",0.02
"3855","CLPSL2",2,"medium",0.02
"3856","CLSTN2",27,"medium",0.02
"3857","CMKLR1",38,"medium",0.02
"3858","CMTM5",11,"medium",0.02
"3859","CNDP1",4,"medium",0.02
"3860","CNGA1",2,"medium",0.02
"3861","CNGA3",30,"medium",0.02
"3862","CNKSR1",1,"medium",0.02
"3863","CNN1",21,"medium",0.02
"3864","CNTFR",21,"medium",0.02
"3865","CNTN4",3,"medium",0.02
"3866","CNTN6",30,"medium",0.02
"3867","CNTNAP4",19,"medium",0.02
"3868","CNTRL",2,"medium",0.02
"3869","COG5",1,"medium",0.02
"3870","COL10A1",9,"medium",0.02
"3871","COL12A1",20,"medium",0.02
"3872","COL13A1",1,"medium",0.02
"3873","COL17A1",1,"medium",0.02
"3874","COL1A1",180,"medium",0.02
"3875","COL1A2",28,"medium",0.02
"3876","COL26A1",1,"medium",0.02
"3877","COL27A1",1,"medium",0.02
"3878","COL28A1",10,"medium",0.02
"3879","COL3A1",68,"medium",0.02
"3880","COL4A3",63,"medium",0.02
"3881","COL4A4",11,"medium",0.02
"3882","COL5A1",27,"medium",0.02
"3883","COL6A1",1,"medium",0.02
"3884","COL6A2",2,"medium",0.02
"3885","COL6A3",46,"medium",0.02
"3886","COL7A1",5,"medium",0.02
"3887","COL8A1",6,"medium",0.02
"3888","COL8A2",1,"medium",0.02
"3889","COL9A1",2,"medium",0.02
"3890","COLEC10",171,"medium",0.02
"3891","COLEC12",27,"medium",0.02
"3892","COMP",4,"medium",0.02
"3893","COPG2",1,"medium",0.02
"3894","CORO1A",121,"medium",0.02
"3895","COX7A1",28,"medium",0.02
"3896","CPA4",8,"medium",0.02
"3897","CPE",3,"medium",0.02
"3898","CPED1",3,"medium",0.02
"3899","CPN2",16,"medium",0.02
"3900","CPSF1",2,"medium",0.02
"3901","CPSF4",7,"medium",0.02
"3902","CPT1B",6,"medium",0.02
"3903","CPXM1",3,"medium",0.02
"3904","CR1L",6,"medium",0.02
"3905","CRABP2",5,"medium",0.02
"3906","CREB3L1",38,"medium",0.02
"3907","CREB3L3",10,"medium",0.02
"3908","CREM",2,"medium",0.02
"3909","CRIP1",8,"medium",0.02
"3910","CRIP2",2,"medium",0.02
"3911","CRISPLD2",6,"medium",0.02
"3912","CRLF1",5,"medium",0.02
"3913","CRTAC1",19,"medium",0.02
"3914","CRYAB",1,"medium",0.02
"3915","CSDC2",1,"medium",0.02
"3916","CSF2",48,"medium",0.02
"3917","CSF2RA",3,"medium",0.02
"3918","CSF2RB",119,"medium",0.02
"3919","CSF3",162,"medium",0.02
"3920","CSMD1",1,"medium",0.02
"3921","CSMD2",3,"medium",0.02
"3922","CST2",14,"medium",0.02
"3923","CST6",8,"medium",0.02
"3924","CT45A5",12,"medium",0.02
"3925","CTAG1A",1,"medium",0.02
"3926","CTAG1B",4,"medium",0.02
"3927","CTAG2",36,"medium",0.02
"3928","CTAGE6",1,"medium",0.02
"3929","CTCFL",9,"medium",0.02
"3930","CTF1",3,"medium",0.02
"3931","CTNNA3",2,"medium",0.02
"3932","CTNNB1",3,"medium",0.02
"3933","CTNND2",4,"medium",0.02
"3934","CTNS",28,"medium",0.02
"3935","CTRC",13,"medium",0.02
"3936","CTSA",17,"medium",0.02
"3937","CXCL11",2,"medium",0.02
"3938","CXCL12",10,"medium",0.02
"3939","CXCL14",42,"medium",0.02
"3940","CXCL2",5,"medium",0.02
"3941","CXCL3",1,"medium",0.02
"3942","CYP1B1",14,"medium",0.02
"3943","CYP24A1",21,"medium",0.02
"3944","CYP26A1",7,"medium",0.02
"3945","CYP27B1",3,"medium",0.02
"3946","CYP27C1",2,"medium",0.02
"3947","CYP2S1",43,"medium",0.02
"3948","CYP4F12",1,"medium",0.02
"3949","CYP4X1",1,"medium",0.02
"3950","CYP51A1",1,"medium",0.02
"3951","CYS1",1,"medium",0.02
"3952","CYTH4",2,"medium",0.02
"3953","CYTIP",1,"medium",0.02
"3954","DAB1",1,"medium",0.02
"3955","DACH1",1,"medium",0.02
"3956","DBNDD2",1,"medium",0.02
"3957","DCAF12L2",34,"medium",0.02
"3958","DCAF8L1",1,"medium",0.02
"3959","DCBLD1",2,"medium",0.02
"3960","DCDC2",5,"medium",0.02
"3961","DCDC2B",2,"medium",0.02
"3962","DCHS1",9,"medium",0.02
"3963","DCHS2",40,"medium",0.02
"3964","DCN",51,"medium",0.02
"3965","DDAH1",1,"medium",0.02
"3966","DDX43",1,"medium",0.02
"3967","DEFB124",2,"medium",0.02
"3968","DENND2A",60,"medium",0.02
"3969","DENND4A",23,"medium",0.02
"3970","DERA",4,"medium",0.02
"3971","DHH",4,"medium",0.02
"3972","DIO2",6,"medium",0.02
"3973","DIP2B",1,"medium",0.02
"3974","DISP1",1,"medium",0.02
"3975","DKK3",1,"medium",0.02
"3976","DLD",1,"medium",0.02
"3977","DLGAP3",7,"medium",0.02
"3978","DLL1",5,"medium",0.02
"3979","DLL3",46,"medium",0.02
"3980","DLX3",1,"medium",0.02
"3981","DMBT1",3,"medium",0.02
"3982","DMBX1",3,"medium",0.02
"3983","DMKN",88,"medium",0.02
"3984","DMRTA2",23,"medium",0.02
"3985","DNAH1",1,"medium",0.02
"3986","DNAH11",38,"medium",0.02
"3987","DNAH12",6,"medium",0.02
"3988","DNAH2",2,"medium",0.02
"3989","DNAH5",2,"medium",0.02
"3990","DNAH6",39,"medium",0.02
"3991","DNAH9",3,"medium",0.02
"3992","DNAJA2",1,"medium",0.02
"3993","DNASE2B",11,"medium",0.02
"3994","DNM1",1,"medium",0.02
"3995","DNMBP",2,"medium",0.02
"3996","DOCK5",2,"medium",0.02
"3997","DOK2",7,"medium",0.02
"3998","DOK6",1,"medium",0.02
"3999","DPF3",10,"medium",0.02
"4000","DPP4",2,"medium",0.02
"4001","DPP7",4,"medium",0.02
"4002","DPT",42,"medium",0.02
"4003","DPYD",3,"medium",0.02
"4004","DPYSL3",2,"medium",0.02
"4005","DPYSL5",4,"medium",0.02
"4006","DQX1",14,"medium",0.02
"4007","DRAP1",2,"medium",0.02
"4008","DSE",9,"medium",0.02
"4009","DSEL",1,"medium",0.02
"4010","DSP",19,"medium",0.02
"4011","DUS1L",1,"medium",0.02
"4012","DUSP3",8,"medium",0.02
"4013","DUSP5",1,"medium",0.02
"4014","DVL2",2,"medium",0.02
"4015","E2F3",2,"medium",0.02
"4016","EAF1",1,"medium",0.02
"4017","EBF2",61,"medium",0.02
"4018","EBI3",4,"medium",0.02
"4019","ECEL1",15,"medium",0.02
"4020","ECM2",11,"medium",0.02
"4021","EDARADD",1,"medium",0.02
"4022","EDIL3",15,"medium",0.02
"4023","EDN1",8,"medium",0.02
"4024","EDNRA",8,"medium",0.02
"4025","EEF1A2",1,"medium",0.02
"4026","EFEMP1",1,"medium",0.02
"4027","EFEMP2",9,"medium",0.02
"4028","EFHD1",42,"medium",0.02
"4029","EFNB2",18,"medium",0.02
"4030","EFS",1,"medium",0.02
"4031","EGFL6",1,"medium",0.02
"4032","EGFL8",9,"medium",0.02
"4033","EGFLAM",4,"medium",0.02
"4034","EGFR",11,"medium",0.02
"4035","EHD2",2,"medium",0.02
"4036","EHD4",2,"medium",0.02
"4037","EHF",44,"medium",0.02
"4038","EID3",2,"medium",0.02
"4039","EIF4A3",1,"medium",0.02
"4040","ELAVL2",13,"medium",0.02
"4041","ELFN2",3,"medium",0.02
"4042","ELL2",2,"medium",0.02
"4043","ELMO1",3,"medium",0.02
"4044","ELN",73,"medium",0.02
"4045","EMILIN2",2,"medium",0.02
"4046","EMX2",7,"medium",0.02
"4047","ENKD1",1,"medium",0.02
"4048","ENPEP",6,"medium",0.02
"4049","EPB41L4B",2,"medium",0.02
"4050","EPGN",10,"medium",0.02
"4051","EPHA7",9,"medium",0.02
"4052","EPHA8",15,"medium",0.02
"4053","EPHB1",1,"medium",0.02
"4054","EPHB2",48,"medium",0.02
"4055","EPHB3",1,"medium",0.02
"4056","EPHB6",3,"medium",0.02
"4057","EPHX3",1,"medium",0.02
"4058","EPPK1",2,"medium",0.02
"4059","EPS8L2",22,"medium",0.02
"4060","EPSTI1",1,"medium",0.02
"4061","EREG",47,"medium",0.02
"4062","ERG",6,"medium",0.02
"4063","ERP29",63,"medium",0.02
"4064","ERRFI1",5,"medium",0.02
"4065","ERV3-1",3,"medium",0.02
"4066","ESM1",41,"medium",0.02
"4067","ESPN",3,"medium",0.02
"4068","ETNPPL",7,"medium",0.02
"4069","ETS2",2,"medium",0.02
"4070","ETV7",1,"medium",0.02
"4071","EXOC3L4",1,"medium",0.02
"4072","EYS",1,"medium",0.02
"4073","F2RL1",51,"medium",0.02
"4074","F3",22,"medium",0.02
"4075","F5",3,"medium",0.02
"4076","FABP3",1,"medium",0.02
"4077","FABP6",1,"medium",0.02
"4078","FAIM2",5,"medium",0.02
"4079","FAM107A",1,"medium",0.02
"4080","FAM131B",2,"medium",0.02
"4081","FAM133A",38,"medium",0.02
"4082","FAM135B",3,"medium",0.02
"4083","FAM166A",1,"medium",0.02
"4084","FAM167A",10,"medium",0.02
"4085","FAM180A",19,"medium",0.02
"4086","FAM189A1",9,"medium",0.02
"4087","FAM20A",12,"medium",0.02
"4088","FAM214A",1,"medium",0.02
"4089","FAM228A",4,"medium",0.02
"4090","FAM3B",10,"medium",0.02
"4091","FAM43B",2,"medium",0.02
"4092","FAM49A",2,"medium",0.02
"4093","FAM86C1",1,"medium",0.02
"4094","FAP",3,"medium",0.02
"4095","FAT2",10,"medium",0.02
"4096","FAT4",1,"medium",0.02
"4097","FBLIM1",1,"medium",0.02
"4098","FBLN2",26,"medium",0.02
"4099","FBLN5",3,"medium",0.02
"4100","FBN1",18,"medium",0.02
"4101","FBN2",3,"medium",0.02
"4102","FBXL16",2,"medium",0.02
"4103","FBXO38",1,"medium",0.02
"4104","FBXO39",3,"medium",0.02
"4105","FBXW10",1,"medium",0.02
"4106","FCER1G",27,"medium",0.02
"4107","FDCSP",5,"medium",0.02
"4108","FER1L6",1,"medium",0.02
"4109","FERMT3",4,"medium",0.02
"4110","FES",2,"medium",0.02
"4111","FGD5",2,"medium",0.02
"4112","FGF1",4,"medium",0.02
"4113","FGF14",4,"medium",0.02
"4114","FGF5",14,"medium",0.02
"4115","FGF7",7,"medium",0.02
"4116","FGF9",51,"medium",0.02
"4117","FGFR1OP",1,"medium",0.02
"4118","FGFR2",3,"medium",0.02
"4119","FGFR3",9,"medium",0.02
"4120","FGFRL1",2,"medium",0.02
"4121","FGL2",24,"medium",0.02
"4122","FHAD1",4,"medium",0.02
"4123","FHL1",12,"medium",0.02
"4124","FHL2",2,"medium",0.02
"4125","FIBCD1",17,"medium",0.02
"4126","FIBIN",4,"medium",0.02
"4127","FILIP1L",47,"medium",0.02
"4128","FIS1",11,"medium",0.02
"4129","FKBP6",1,"medium",0.02
"4130","FLI1",3,"medium",0.02
"4131","FLNB",1,"medium",0.02
"4132","FLNC",47,"medium",0.02
"4133","FLT4",115,"medium",0.02
"4134","FMNL1",2,"medium",0.02
"4135","FMOD",18,"medium",0.02
"4136","FNDC1",12,"medium",0.02
"4137","FNIP2",3,"medium",0.02
"4138","FOXA1",2,"medium",0.02
"4139","FOXC2",9,"medium",0.02
"4140","FOXD2",2,"medium",0.02
"4141","FOXE1",2,"medium",0.02
"4142","FOXF1",51,"medium",0.02
"4143","FOXG1",9,"medium",0.02
"4144","FOXL1",20,"medium",0.02
"4145","FOXR2",7,"medium",0.02
"4146","FRMD4A",1,"medium",0.02
"4147","FRMPD3",1,"medium",0.02
"4148","FRY",2,"medium",0.02
"4149","FSIP1",2,"medium",0.02
"4150","FSIP2",1,"medium",0.02
"4151","FSTL1",1,"medium",0.02
"4152","FSTL4",1,"medium",0.02
"4153","FTO",1,"medium",0.02
"4154","FUT3",15,"medium",0.02
"4155","FUT7",2,"medium",0.02
"4156","FXYD6",3,"medium",0.02
"4157","FXYD7",15,"medium",0.02
"4158","FYCO1",1,"medium",0.02
"4159","FYTTD1",1,"medium",0.02
"4160","FZD4",1,"medium",0.02
"4161","G0S2",1,"medium",0.02
"4162","G3BP2",3,"medium",0.02
"4163","G6PC3",5,"medium",0.02
"4164","GAA",1,"medium",0.02
"4165","GABBR2",11,"medium",0.02
"4166","GABRB2",7,"medium",0.02
"4167","GABRE",6,"medium",0.02
"4168","GABRG2",24,"medium",0.02
"4169","GABRR2",5,"medium",0.02
"4170","GADL1",4,"medium",0.02
"4171","GAGE1",1,"medium",0.02
"4172","GALNT13",3,"medium",0.02
"4173","GALNT15",10,"medium",0.02
"4174","GALNT16",26,"medium",0.02
"4175","GALNT5",2,"medium",0.02
"4176","GALNT6",2,"medium",0.02
"4177","GAP43",2,"medium",0.02
"4178","GAPDHS",1,"medium",0.02
"4179","GAS2",3,"medium",0.02
"4180","GATAD1",3,"medium",0.02
"4181","GBA",35,"medium",0.02
"4182","GBP5",3,"medium",0.02
"4183","GCKR",3,"medium",0.02
"4184","GCNT1",5,"medium",0.02
"4185","GCSAML",8,"medium",0.02
"4186","GDA",3,"medium",0.02
"4187","GDAP1L1",5,"medium",0.02
"4188","GDF5",47,"medium",0.02
"4189","GDF6",5,"medium",0.02
"4190","GDF7",18,"medium",0.02
"4191","GDPD2",4,"medium",0.02
"4192","GFOD2",1,"medium",0.02
"4193","GFPT2",2,"medium",0.02
"4194","GFRA1",2,"medium",0.02
"4195","GFRA2",2,"medium",0.02
"4196","GFRA3",5,"medium",0.02
"4197","GGT5",63,"medium",0.02
"4198","GHDC",1,"medium",0.02
"4199","GIGYF1",1,"medium",0.02
"4200","GIMAP6",1,"medium",0.02
"4201","GIN1",1,"medium",0.02
"4202","GINM1",1,"medium",0.02
"4203","GIT2",6,"medium",0.02
"4204","GJA1",26,"medium",0.02
"4205","GJA5",3,"medium",0.02
"4206","GJB2",2,"medium",0.02
"4207","GKAP1",1,"medium",0.02
"4208","GLB1L3",40,"medium",0.02
"4209","GLDN",40,"medium",0.02
"4210","GLI1",1,"medium",0.02
"4211","GLIPR1",8,"medium",0.02
"4212","GLIS1",2,"medium",0.02
"4213","GLP2R",12,"medium",0.02
"4214","GLRX3",4,"medium",0.02
"4215","GLT8D2",1,"medium",0.02
"4216","GMFG",3,"medium",0.02
"4217","GNAL",3,"medium",0.02
"4218","GNAZ",5,"medium",0.02
"4219","GNGT1",1,"medium",0.02
"4220","GNGT2",1,"medium",0.02
"4221","GNRH1",15,"medium",0.02
"4222","GP2",7,"medium",0.02
"4223","GPAA1",5,"medium",0.02
"4224","GPAT2",19,"medium",0.02
"4225","GPER1",2,"medium",0.02
"4226","GPR1",22,"medium",0.02
"4227","GPR12",1,"medium",0.02
"4228","GPR160",2,"medium",0.02
"4229","GPR176",4,"medium",0.02
"4230","GPR18",2,"medium",0.02
"4231","GPR27",1,"medium",0.02
"4232","GPR39",4,"medium",0.02
"4233","GPR45",30,"medium",0.02
"4234","GPR62",2,"medium",0.02
"4235","GPR68",17,"medium",0.02
"4236","GPR84",1,"medium",0.02
"4237","GPR85",11,"medium",0.02
"4238","GPRC5C",3,"medium",0.02
"4239","GRAMD1B",5,"medium",0.02
"4240","GREM1",143,"medium",0.02
"4241","GREM2",8,"medium",0.02
"4242","GRIA1",1,"medium",0.02
"4243","GRIA3",15,"medium",0.02
"4244","GRID2",60,"medium",0.02
"4245","GRIK3",7,"medium",0.02
"4246","GRIN2D",11,"medium",0.02
"4247","GRIP2",29,"medium",0.02
"4248","GRK7",13,"medium",0.02
"4249","GRN",4,"medium",0.02
"4250","GRSF1",1,"medium",0.02
"4251","GSC",1,"medium",0.02
"4252","GSG1",1,"medium",0.02
"4253","GSTM1",2,"medium",0.02
"4254","GSTM5",28,"medium",0.02
"4255","GTF3C5",2,"medium",0.02
"4256","GTPBP10",7,"medium",0.02
"4257","GYPE",1,"medium",0.02
"4258","HADHB",1,"medium",0.02
"4259","HAP1",4,"medium",0.02
"4260","HAPLN1",40,"medium",0.02
"4261","HAS1",1,"medium",0.02
"4262","HAVCR1",8,"medium",0.02
"4263","HECW2",42,"medium",0.02
"4264","HEG1",1,"medium",0.02
"4265","HEPACAM2",1,"medium",0.02
"4266","HEPH",11,"medium",0.02
"4267","HES2",2,"medium",0.02
"4268","HES6",2,"medium",0.02
"4269","HES7",49,"medium",0.02
"4270","HHIP",52,"medium",0.02
"4271","HHIPL1",6,"medium",0.02
"4272","HIC1",12,"medium",0.02
"4273","HILPDA",1,"medium",0.02
"4274","HIVEP3",3,"medium",0.02
"4275","HLA-DOA",36,"medium",0.02
"4276","HLA-DPA1",2,"medium",0.02
"4277","HLA-DQA1",15,"medium",0.02
"4278","HLA-DQA2",34,"medium",0.02
"4279","HLA-DQB1",1,"medium",0.02
"4280","HLA-DQB2",4,"medium",0.02
"4281","HLA-DRA",3,"medium",0.02
"4282","HLA-DRB1",3,"medium",0.02
"4283","HLA-DRB5",3,"medium",0.02
"4284","HMSD",31,"medium",0.02
"4285","HMX1",1,"medium",0.02
"4286","HMX2",3,"medium",0.02
"4287","HMX3",2,"medium",0.02
"4288","HNF4G",1,"medium",0.02
"4289","HNRNPR",3,"medium",0.02
"4290","HORMAD1",4,"medium",0.02
"4291","HOXA10",1,"medium",0.02
"4292","HOXA2",3,"medium",0.02
"4293","HOXA6",8,"medium",0.02
"4294","HOXC12",3,"medium",0.02
"4295","HOXC4",1,"medium",0.02
"4296","HOXD10",10,"medium",0.02
"4297","HPX",1,"medium",0.02
"4298","HR",7,"medium",0.02
"4299","HRH1",4,"medium",0.02
"4300","HS3ST3B1",19,"medium",0.02
"4301","HS3ST5",9,"medium",0.02
"4302","HS6ST3",8,"medium",0.02
"4303","HSD11B1",2,"medium",0.02
"4304","HSD17B14",1,"medium",0.02
"4305","HSD17B3",2,"medium",0.02
"4306","HSD17B8",2,"medium",0.02
"4307","HSPB3",9,"medium",0.02
"4308","HSPB6",119,"medium",0.02
"4309","HSPB7",136,"medium",0.02
"4310","HTR2B",1,"medium",0.02
"4311","HTR3B",2,"medium",0.02
"4312","HTRA3",8,"medium",0.02
"4313","IBSP",2,"medium",0.02
"4314","ICAM5",3,"medium",0.02
"4315","ICOS",10,"medium",0.02
"4316","IDH1",1,"medium",0.02
"4317","IDO1",1,"medium",0.02
"4318","IFI27",19,"medium",0.02
"4319","IFI44",9,"medium",0.02
"4320","IFI44L",2,"medium",0.02
"4321","IFIT5",1,"medium",0.02
"4322","IFITM1",4,"medium",0.02
"4323","IFITM3",2,"medium",0.02
"4324","IFNE",9,"medium",0.02
"4325","IGDCC4",1,"medium",0.02
"4326","IGFBP6",6,"medium",0.02
"4327","IGFBPL1",1,"medium",0.02
"4328","IGFN1",6,"medium",0.02
"4329","IGLL1",28,"medium",0.02
"4330","IKZF3",18,"medium",0.02
"4331","IL10",4,"medium",0.02
"4332","IL11",8,"medium",0.02
"4333","IL13RA2",21,"medium",0.02
"4334","IL15RA",1,"medium",0.02
"4335","IL17D",1,"medium",0.02
"4336","IL1A",48,"medium",0.02
"4337","IL1B",60,"medium",0.02
"4338","IL1R1",1,"medium",0.02
"4339","IL1RL1",18,"medium",0.02
"4340","IL1RL2",4,"medium",0.02
"4341","IL20RB",4,"medium",0.02
"4342","IL24",89,"medium",0.02
"4343","IL31RA",91,"medium",0.02
"4344","IL36G",1,"medium",0.02
"4345","IL36RN",1,"medium",0.02
"4346","IL37",2,"medium",0.02
"4347","IL6",4,"medium",0.02
"4348","IL7R",1,"medium",0.02
"4349","ILDR2",1,"medium",0.02
"4350","INA",3,"medium",0.02
"4351","INHBA",23,"medium",0.02
"4352","INHBB",9,"medium",0.02
"4353","INHBE",2,"medium",0.02
"4354","INMT",10,"medium",0.02
"4355","INSC",3,"medium",0.02
"4356","INSL4",1,"medium",0.02
"4357","INSM1",3,"medium",0.02
"4358","INSRR",2,"medium",0.02
"4359","IP6K3",11,"medium",0.02
"4360","IPCEF1",5,"medium",0.02
"4361","IRF3",1,"medium",0.02
"4362","IRF6",1,"medium",0.02
"4363","IRGM",3,"medium",0.02
"4364","IRX2",4,"medium",0.02
"4365","ISG15",1,"medium",0.02
"4366","ISL1",1,"medium",0.02
"4367","ISLR",9,"medium",0.02
"4368","ISLR2",20,"medium",0.02
"4369","ITGA11",18,"medium",0.02
"4370","ITGA2",3,"medium",0.02
"4371","ITGA6",1,"medium",0.02
"4372","ITGA7",4,"medium",0.02
"4373","ITGA8",50,"medium",0.02
"4374","ITGB2",1,"medium",0.02
"4375","ITGB6",4,"medium",0.02
"4376","ITGBL1",35,"medium",0.02
"4377","ITIH3",50,"medium",0.02
"4378","ITIH4",3,"medium",0.02
"4379","ITIH6",21,"medium",0.02
"4380","ITK",13,"medium",0.02
"4381","ITM2A",160,"medium",0.02
"4382","JAG1",62,"medium",0.02
"4383","JAG2",2,"medium",0.02
"4384","JAKMIP2",1,"medium",0.02
"4385","JPH2",5,"medium",0.02
"4386","JPH4",1,"medium",0.02
"4387","KATNA1",7,"medium",0.02
"4388","KAZALD1",1,"medium",0.02
"4389","KCNA3",6,"medium",0.02
"4390","KCNA4",40,"medium",0.02
"4391","KCNAB3",7,"medium",0.02
"4392","KCND2",6,"medium",0.02
"4393","KCND3",1,"medium",0.02
"4394","KCNE3",11,"medium",0.02
"4395","KCNIP1",1,"medium",0.02
"4396","KCNJ11",2,"medium",0.02
"4397","KCNJ13",11,"medium",0.02
"4398","KCNJ15",48,"medium",0.02
"4399","KCNK1",70,"medium",0.02
"4400","KCNK15",7,"medium",0.02
"4401","KCNK2",1,"medium",0.02
"4402","KCNK3",2,"medium",0.02
"4403","KCNK6",7,"medium",0.02
"4404","KCNMA1",1,"medium",0.02
"4405","KCNN3",17,"medium",0.02
"4406","KCNN4",3,"medium",0.02
"4407","KCNQ3",15,"medium",0.02
"4408","KCNQ4",144,"medium",0.02
"4409","KCNS1",35,"medium",0.02
"4410","KCNS2",1,"medium",0.02
"4411","KCNT2",2,"medium",0.02
"4412","KCNV1",4,"medium",0.02
"4413","KCTD16",6,"medium",0.02
"4414","KCTD4",3,"medium",0.02
"4415","KIAA0040",1,"medium",0.02
"4416","KIAA1217",1,"medium",0.02
"4417","KIAA1324",5,"medium",0.02
"4418","KIAA1755",1,"medium",0.02
"4419","KIF17",10,"medium",0.02
"4420","KIF1A",1,"medium",0.02
"4421","KIF21B",3,"medium",0.02
"4422","KIF5A",1,"medium",0.02
"4423","KIRREL3",4,"medium",0.02
"4424","KISS1",50,"medium",0.02
"4425","KIT",2,"medium",0.02
"4426","KLC3",1,"medium",0.02
"4427","KLF2",1,"medium",0.02
"4428","KLF8",2,"medium",0.02
"4429","KLHDC7B",3,"medium",0.02
"4430","KLHDC8A",4,"medium",0.02
"4431","KLHL14",10,"medium",0.02
"4432","KLHL30",1,"medium",0.02
"4433","KLHL4",3,"medium",0.02
