"","Gene","Count","Thresh.Name","Thresh.Value"
"74","APOL1",4,"very.tight",0.005
"75","IER3",3,"very.tight",0.005
"76","CRY1",1,"tight",0.01
"77","SP140",3,"tight",0.01
"78","CEP128",1,"tight",0.01
"79","MAP3K20",1,"tight",0.01
"80","NCKAP1",1,"tight",0.01
"81","PSME1",2,"tight",0.01
"82","THAP12",1,"tight",0.01
"83","APOL2",11,"tight",0.01
"84","CD96",1,"tight",0.01
"85","CALCOCO2",2,"tight",0.01
"86","BTN3A3",6,"tight",0.01
"87","ARRDC2",4,"tight",0.01
"88","HAVCR2",4,"tight",0.01
"89","ZHX2",5,"tight",0.01
"90","BTN3A2",6,"tight",0.01
"91","AKR1C1",2,"tight",0.01
"92","GRAMD1B",2,"tight",0.01
"93","HBA1",11,"tight",0.01
"94","NUB1",1,"tight",0.01
"95","CD2",1,"tight",0.01
"96","TRIM22",12,"tight",0.01
"97","JADE2",1,"tight",0.01
"98","CCDC141",1,"tight",0.01
"99","PIM2",1,"tight",0.01
"100","SNCA",1,"tight",0.01
"101","ZAP70",1,"tight",0.01
"102","ITK",1,"tight",0.01
"103","TESPA1",2,"tight",0.01
"104","PROCR",14,"tight",0.01
"105","SEPTIN1",6,"tight",0.01
"106","EGR1",5,"tight",0.01
"107","GSK3B",1,"tight",0.01
"108","EIF4G2",1,"tight",0.01
"109","PTTG1IP",2,"tight",0.01
"110","EAF2",2,"tight",0.01
"111","SLAMF8",1,"tight",0.01
"112","SLF1",7,"tight",0.01
"113","AGER",5,"tight",0.01
"114","SYTL3",2,"tight",0.01
"115","PARP15",1,"tight",0.01
"116","APOBEC3D",2,"tight",0.01
"117","LDLR",9,"tight",0.01
"118","TMEM97",1,"tight",0.01
"119","EPHX1",1,"tight",0.01
"120","INSIG1",4,"tight",0.01
"121","TRAF3IP3",1,"tight",0.01
"122","AADAT",1,"tight",0.01
"123","NQO1",4,"tight",0.01
"124","ZNF101",1,"tight",0.01
"125","MYO1G",6,"tight",0.01
"126","CD8A",8,"tight",0.01
"127","VAMP1",6,"tight",0.01
"128","APOBEC3F",7,"tight",0.01
"129","DHCR7",3,"tight",0.01
"130","TUBA1A",22,"tight",0.01
"131","NR4A2",2,"tight",0.01
"132","ERAP1",1,"tight",0.01
"133","HBA2",9,"tight",0.01
"134","CCL5",1,"tight",0.01
"135","IKZF2",7,"tight",0.01
"136","CD36",1,"tight",0.01
"137","DTNA",1,"tight",0.01
"138","CNTRL",1,"tight",0.01
"139","ZRANB3",1,"tight",0.01
"140","EMP1",3,"tight",0.01
"141","HLA-G",3,"tight",0.01
"142","MAP4K1",1,"tight",0.01
"143","HBB",13,"tight",0.01
"144","IL1B",42,"tight",0.01
"145","SAMD3",1,"tight",0.01
"146","AKNA",7,"tight",0.01
"147","BTN3A1",16,"tight",0.01
"148","CLCN4",1,"tight",0.01
"149","LNPEP",2,"tight",0.01
"150","PATL2",2,"tight",0.01
"151","IL2RB",1,"tight",0.01
"152","ACAP1",1,"tight",0.01
"153","PRF1",8,"tight",0.01
"154","UGDH",1,"tight",0.01
"155","ANKRD44",1,"tight",0.01
"156","APOL1",10,"tight",0.01
"157","FRZB",1,"tight",0.01
"158","IER2",2,"tight",0.01
"159","MYO1B",1,"tight",0.01
"160","IER3",5,"tight",0.01
"161","TTN",1,"tight",0.01
"162","PSMB10",1,"tight",0.01
"163","CRY1",3,"medium",0.02
"164","SP140",9,"medium",0.02
"165","CEP128",3,"medium",0.02
"166","MAP3K20",2,"medium",0.02
"167","NCKAP1",5,"medium",0.02
"168","PSME1",4,"medium",0.02
"169","THAP12",1,"medium",0.02
"170","APOL2",20,"medium",0.02
"171","CD96",3,"medium",0.02
"172","RASAL3",6,"medium",0.02
"173","CALCOCO2",9,"medium",0.02
"174","NR4A1",1,"medium",0.02
"175","SLC16A6",3,"medium",0.02
"176","BTN3A3",16,"medium",0.02
"177","CSTB",1,"medium",0.02
"178","ARRDC2",12,"medium",0.02
"179","HAVCR2",10,"medium",0.02
"180","IL12RB1",1,"medium",0.02
"181","ZHX2",11,"medium",0.02
"182","DCAF13",1,"medium",0.02
"183","BTN3A2",20,"medium",0.02
"184","FGD3",2,"medium",0.02
"185","SLC25A32",1,"medium",0.02
"186","AKR1C1",6,"medium",0.02
"187","SIGLEC10",1,"medium",0.02
"188","GRAMD1B",2,"medium",0.02
"189","PPP1R15A",1,"medium",0.02
"190","TAP1",1,"medium",0.02
"191","HK2",1,"medium",0.02
"192","GBP4",1,"medium",0.02
"193","HBA1",13,"medium",0.02
"194","NUB1",3,"medium",0.02
"195","CD2",6,"medium",0.02
"196","TRIM22",24,"medium",0.02
"197","JADE2",2,"medium",0.02
"198","CCDC141",3,"medium",0.02
"199","SRGAP3",1,"medium",0.02
"200","PIM2",3,"medium",0.02
"201","SNCA",2,"medium",0.02
"202","KLRD1",4,"medium",0.02
"203","CD3G",1,"medium",0.02
"204","ZAP70",4,"medium",0.02
"205","FADS1",1,"medium",0.02
"206","LAPTM4B",4,"medium",0.02
"207","ITK",5,"medium",0.02
"208","TESPA1",3,"medium",0.02
"209","LGALSL",1,"medium",0.02
"210","PROCR",23,"medium",0.02
"211","ARHGAP29",1,"medium",0.02
"212","CAST",1,"medium",0.02
"213","SEPTIN1",12,"medium",0.02
"214","EGR1",12,"medium",0.02
"215","ABI3BP",1,"medium",0.02
"216","GSK3B",5,"medium",0.02
"217","RHOQ",1,"medium",0.02
"218","EIF4G2",1,"medium",0.02
"219","SFMBT2",3,"medium",0.02
"220","LONRF3",1,"medium",0.02
"221","DUSP14",1,"medium",0.02
"222","PTTG1IP",5,"medium",0.02
"223","ARHGEF1",1,"medium",0.02
"224","EAF2",8,"medium",0.02
"225","SLAMF8",2,"medium",0.02
"226","VSIR",1,"medium",0.02
"227","TRA2B",5,"medium",0.02
"228","SLF1",16,"medium",0.02
"229","HBEGF",2,"medium",0.02
"230","TRIM21",2,"medium",0.02
"231","AGER",17,"medium",0.02
"232","G6PD",1,"medium",0.02
"233","SYTL3",5,"medium",0.02
"234","EGFLAM",3,"medium",0.02
"235","PARP15",1,"medium",0.02
"236","APOBEC3D",10,"medium",0.02
"237","LDLR",14,"medium",0.02
"238","TMEM97",10,"medium",0.02
"239","EPHX1",3,"medium",0.02
"240","SEMA4D",3,"medium",0.02
"241","KATNBL1",1,"medium",0.02
"242","IL16",3,"medium",0.02
"243","UBA7",1,"medium",0.02
"244","INSIG1",9,"medium",0.02
"245","TXK",2,"medium",0.02
"246","TRAF3IP3",2,"medium",0.02
"247","AADAT",4,"medium",0.02
"248","NECTIN1",2,"medium",0.02
"249","NQO1",7,"medium",0.02
"250","CST7",2,"medium",0.02
"251","ZNF101",2,"medium",0.02
"252","MYO1G",17,"medium",0.02
"253","CD8A",20,"medium",0.02
"254","VAMP1",8,"medium",0.02
"255","APOBEC3F",17,"medium",0.02
"256","UBE2E3",1,"medium",0.02
"257","DHCR7",8,"medium",0.02
"258","ATP8B1",2,"medium",0.02
"259","SMAP2",1,"medium",0.02
"260","FCMR",1,"medium",0.02
"261","TUBA1A",37,"medium",0.02
"262","ENO3",1,"medium",0.02
"263","GLCCI1",1,"medium",0.02
"264","NR4A2",6,"medium",0.02
"265","ERAP1",2,"medium",0.02
"266","LMNA",1,"medium",0.02
"267","HBA2",15,"medium",0.02
"268","MAPK6",1,"medium",0.02
"269","CCL5",3,"medium",0.02
"270","CCDC88B",1,"medium",0.02
"271","NOP53",1,"medium",0.02
"272","KDM3B",1,"medium",0.02
"273","ZNF622",1,"medium",0.02
"274","PTK2B",1,"medium",0.02
"275","APOBEC3G",4,"medium",0.02
"276","PRKRA",4,"medium",0.02
"277","SASH3",1,"medium",0.02
"278","IKZF2",13,"medium",0.02
"279","IL10RA",1,"medium",0.02
"280","CD36",1,"medium",0.02
"281","DTNA",1,"medium",0.02
"282","CNTRL",1,"medium",0.02
"283","RNF213",1,"medium",0.02
"284","OGFR",1,"medium",0.02
"285","GIMAP5",1,"medium",0.02
"286","HLA-E",1,"medium",0.02
"287","ZRANB3",1,"medium",0.02
"288","EMP1",7,"medium",0.02
"289","HLA-G",7,"medium",0.02
"290","MAP4K1",6,"medium",0.02
"291","MYCBP2",1,"medium",0.02
"292","MMP9",1,"medium",0.02
"293","EGR2",2,"medium",0.02
"294","HBB",20,"medium",0.02
"295","IL1B",72,"medium",0.02
"296","SAMD3",4,"medium",0.02
"297","AKNA",12,"medium",0.02
"298","BTN3A1",33,"medium",0.02
"299","CLCN4",1,"medium",0.02
"300","LNPEP",3,"medium",0.02
"301","PATL2",5,"medium",0.02
"302","IL2RB",4,"medium",0.02
"303","CRYBG3",1,"medium",0.02
"304","ACAP1",4,"medium",0.02
"305","DHCR24",1,"medium",0.02
"306","KIAA0513",1,"medium",0.02
"307","EPSTI1",1,"medium",0.02
"308","PRF1",23,"medium",0.02
"309","IKZF1",2,"medium",0.02
"310","UGDH",3,"medium",0.02
"311","TRAF2",1,"medium",0.02
"312","AGPAT4",1,"medium",0.02
"313","PSMB9",2,"medium",0.02
"314","ANKRD44",4,"medium",0.02
"315","APOL1",17,"medium",0.02
"316","TSPYL2",2,"medium",0.02
"317","FRZB",1,"medium",0.02
"318","STEAP3",1,"medium",0.02
"319","SLC12A2",2,"medium",0.02
"320","IER2",7,"medium",0.02
"321","HLA-F",1,"medium",0.02
"322","MYO1B",1,"medium",0.02
"323","IER3",19,"medium",0.02
"324","TTN",4,"medium",0.02
"325","KIF21B",1,"medium",0.02
"326","PSMB10",2,"medium",0.02
"327","ICAM3",1,"medium",0.02
"328","APOL6",2,"loose",0.05
"329","CRY1",18,"loose",0.05
"330","SP140",27,"loose",0.05
"331","CEP128",8,"loose",0.05
"332","MAP3K20",3,"loose",0.05
"333","JAK3",1,"loose",0.05
"334","NCKAP1",20,"loose",0.05
"335","FAM207A",11,"loose",0.05
"336","PSME1",16,"loose",0.05
"337","CDK7",6,"loose",0.05
"338","THAP12",10,"loose",0.05
"339","NCOA3",1,"loose",0.05
"340","SULF1",1,"loose",0.05
"341","APOL2",36,"loose",0.05
"342","CD96",20,"loose",0.05
"343","BCAR1",1,"loose",0.05
"344","RPS23",2,"loose",0.05
"345","RASAL3",11,"loose",0.05
"346","USF3",7,"loose",0.05
"347","CALCOCO2",30,"loose",0.05
"348","INPP5D",3,"loose",0.05
"349","NR4A1",1,"loose",0.05
"350","SNTB1",1,"loose",0.05
"351","SLC16A6",12,"loose",0.05
"352","BTN3A3",41,"loose",0.05
"353","CSTB",8,"loose",0.05
"354","CORO1A",1,"loose",0.05
"355","PHF13",1,"loose",0.05
"356","ADGRA3",1,"loose",0.05
"357","SH3PXD2B",1,"loose",0.05
"358","ARRDC2",32,"loose",0.05
"359","MEST",1,"loose",0.05
"360","HAVCR2",28,"loose",0.05
"361","ARL5B",1,"loose",0.05
"362","SLC7A2",3,"loose",0.05
"363","IL12RB1",5,"loose",0.05
"364","XBP1",1,"loose",0.05
"365","RRP1B",1,"loose",0.05
"366","FAM168B",4,"loose",0.05
"367","ZHX2",20,"loose",0.05
"368","LIMS1",1,"loose",0.05
"369","DEF6",3,"loose",0.05
"370","DCAF13",1,"loose",0.05
"371","BTN3A2",47,"loose",0.05
"372","FGD3",9,"loose",0.05
"373","SLC25A32",1,"loose",0.05
"374","BTN2A2",1,"loose",0.05
"375","KRT10",1,"loose",0.05
"376","AKR1C1",18,"loose",0.05
"377","SIGLEC10",4,"loose",0.05
"378","ZSCAN25",1,"loose",0.05
"379","GRAMD1B",6,"loose",0.05
"380","CDON",2,"loose",0.05
"381","XAF1",2,"loose",0.05
"382","PPP1R15A",3,"loose",0.05
"383","INTS6",3,"loose",0.05
"384","TAP1",7,"loose",0.05
"385","HK2",3,"loose",0.05
"386","PPM1K",1,"loose",0.05
"387","OTULINL",1,"loose",0.05
"388","GBP4",7,"loose",0.05
"389","HBA1",22,"loose",0.05
"390","GMIP",1,"loose",0.05
"391","NUB1",9,"loose",0.05
"392","PNRC1",1,"loose",0.05
"393","CD2",18,"loose",0.05
"394","HPS3",2,"loose",0.05
"395","TRIM22",59,"loose",0.05
"396","STAT2",3,"loose",0.05
"397","JADE2",13,"loose",0.05
"398","CCDC141",19,"loose",0.05
"399","DCUN1D4",1,"loose",0.05
"400","BCL2L1",3,"loose",0.05
"401","SRGAP3",1,"loose",0.05
"402","ITGAL",7,"loose",0.05
"403","PIM2",6,"loose",0.05
"404","SNCA",5,"loose",0.05
"405","SEMA3C",1,"loose",0.05
"406","KLRD1",12,"loose",0.05
"407","CD3G",6,"loose",0.05
"408","TBC1D7",1,"loose",0.05
"409","ZAP70",10,"loose",0.05
"410","BTF3",1,"loose",0.05
"411","FADS1",2,"loose",0.05
"412","CRIM1",7,"loose",0.05
"413","LAMA1",2,"loose",0.05
"414","LAPTM4B",10,"loose",0.05
"415","ITK",16,"loose",0.05
"416","PDCL3",2,"loose",0.05
"417","TESPA1",12,"loose",0.05
"418","WIPF1",1,"loose",0.05
"419","IFITM1",1,"loose",0.05
"420","ABHD5",2,"loose",0.05
"421","NLRC5",2,"loose",0.05
"422","LGALSL",10,"loose",0.05
"423","PROCR",32,"loose",0.05
"424","MICB",2,"loose",0.05
"425","ARHGAP29",7,"loose",0.05
"426","CAST",3,"loose",0.05
"427","SLC43A3",1,"loose",0.05
"428","JUNB",1,"loose",0.05
"429","PTPN7",6,"loose",0.05
"430","PTP4A1",1,"loose",0.05
"431","SEPTIN1",32,"loose",0.05
"432","EGR1",38,"loose",0.05
"433","CLEC2D",4,"loose",0.05
"434","ARHGAP15",1,"loose",0.05
"435","ARNT2",1,"loose",0.05
"436","ABI3BP",2,"loose",0.05
"437","YES1",1,"loose",0.05
"438","GSK3B",20,"loose",0.05
"439","RHOQ",6,"loose",0.05
"440","EIF4G2",1,"loose",0.05
"441","SFMBT2",7,"loose",0.05
"442","LONRF3",2,"loose",0.05
"443","USP12",7,"loose",0.05
"444","SLCO2B1",2,"loose",0.05
"445","AGO2",1,"loose",0.05
"446","DUSP14",4,"loose",0.05
"447","VAMP5",2,"loose",0.05
"448","UBE2L6",1,"loose",0.05
"449","IL18",1,"loose",0.05
"450","PTTG1IP",10,"loose",0.05
"451","ARHGEF1",5,"loose",0.05
"452","DPP9",1,"loose",0.05
"453","EAF2",13,"loose",0.05
"454","ITGB7",2,"loose",0.05
"455","RAPGEF6",2,"loose",0.05
"456","SLAMF8",8,"loose",0.05
"457","VSIR",1,"loose",0.05
"458","MRPS27",2,"loose",0.05
"459","TRA2B",40,"loose",0.05
"460","SLF1",39,"loose",0.05
"461","HBEGF",16,"loose",0.05
"462","TRIM21",6,"loose",0.05
"463","AGER",24,"loose",0.05
"464","SEPTIN6",6,"loose",0.05
"465","G6PD",3,"loose",0.05
"466","GCSH",4,"loose",0.05
"467","SLC16A1",3,"loose",0.05
"468","SYTL3",16,"loose",0.05
"469","EGFLAM",16,"loose",0.05
"470","PARP15",3,"loose",0.05
"471","APOBEC3D",36,"loose",0.05
"472","RAC2",1,"loose",0.05
"473","LDLR",32,"loose",0.05
"474","TMEM97",23,"loose",0.05
"475","EPHX1",8,"loose",0.05
"476","HERPUD1",1,"loose",0.05
"477","CCDC88C",1,"loose",0.05
"478","HEXD",1,"loose",0.05
"479","SEMA4D",9,"loose",0.05
"480","BST2",4,"loose",0.05
"481","KATNBL1",8,"loose",0.05
"482","DPYSL3",1,"loose",0.05
"483","EXTL3",2,"loose",0.05
"484","IL16",6,"loose",0.05
"485","UBA7",6,"loose",0.05
"486","LYRM2",5,"loose",0.05
"487","INSIG1",34,"loose",0.05
"488","TXK",13,"loose",0.05
"489","DOCK8",1,"loose",0.05
"490","CHD1L",1,"loose",0.05
"491","KLHL23",1,"loose",0.05
"492","WAS",1,"loose",0.05
"493","TRAF3IP3",10,"loose",0.05
"494","AADAT",16,"loose",0.05
"495","HMGB3",1,"loose",0.05
"496","NECTIN1",11,"loose",0.05
"497","NQO1",16,"loose",0.05
"498","CST7",16,"loose",0.05
"499","ZNF101",17,"loose",0.05
"500","IFI44",1,"loose",0.05
"501","IFIT3",2,"loose",0.05
"502","MYO1G",40,"loose",0.05
"503","MTF1",2,"loose",0.05
"504","ARHGAP4",1,"loose",0.05
"505","CD8A",42,"loose",0.05
"506","VAMP1",22,"loose",0.05
"507","PIK3CG",3,"loose",0.05
"508","APOBEC3F",50,"loose",0.05
"509","UBE2E3",7,"loose",0.05
"510","PSMB8",1,"loose",0.05
"511","NAPB",1,"loose",0.05
"512","DHCR7",20,"loose",0.05
"513","ATP8B1",5,"loose",0.05
"514","SMAP2",3,"loose",0.05
"515","JUND",1,"loose",0.05
"516","FCMR",2,"loose",0.05
"517","DSC2",2,"loose",0.05
"518","TUBA1A",80,"loose",0.05
"519","ENO3",15,"loose",0.05
"520","GLCCI1",4,"loose",0.05
"521","FDXR",2,"loose",0.05
"522","ITIH4",2,"loose",0.05
"523","SCAI",1,"loose",0.05
"524","GEM",2,"loose",0.05
"525","LRRC49",1,"loose",0.05
"526","COL6A1",1,"loose",0.05
"527","IRF9",4,"loose",0.05
"528","NR4A2",25,"loose",0.05
"529","C4B",4,"loose",0.05
"530","ERAP1",7,"loose",0.05
"531","FCGBP",1,"loose",0.05
"532","NDUFC2",1,"loose",0.05
"533","DDX60",2,"loose",0.05
"534","SLA",2,"loose",0.05
"535","LMNA",1,"loose",0.05
"536","HBA2",22,"loose",0.05
"537","PIGA",1,"loose",0.05
"538","MAPK6",9,"loose",0.05
"539","ERAP2",3,"loose",0.05
"540","SAMD9",1,"loose",0.05
"541","CCL5",8,"loose",0.05
"542","CCDC88B",2,"loose",0.05
"543","SIL1",1,"loose",0.05
"544","IMP3",1,"loose",0.05
"545","NOP53",1,"loose",0.05
"546","KDM3B",6,"loose",0.05
"547","ZNF622",4,"loose",0.05
"548","TRAF1",2,"loose",0.05
"549","PTK2B",3,"loose",0.05
"550","APOBEC3G",16,"loose",0.05
"551","PRKRA",25,"loose",0.05
"552","SNX15",1,"loose",0.05
"553","TRIM56",1,"loose",0.05
"554","SASH3",5,"loose",0.05
"555","IKZF2",35,"loose",0.05
"556","IL10RA",5,"loose",0.05
"557","MYO6",1,"loose",0.05
"558","PARP12",4,"loose",0.05
"559","CD36",4,"loose",0.05
"560","POC5",1,"loose",0.05
"561","MIS18BP1",1,"loose",0.05
"562","MKRN1",2,"loose",0.05
"563","KCNT2",2,"loose",0.05
"564","DYRK3",2,"loose",0.05
"565","DTNA",4,"loose",0.05
"566","FYB1",8,"loose",0.05
"567","GBP2",3,"loose",0.05
"568","SYT17",1,"loose",0.05
"569","CNTRL",2,"loose",0.05
"570","KLF5",1,"loose",0.05
"571","RNF213",4,"loose",0.05
"572","OGFR",9,"loose",0.05
"573","HCLS1",1,"loose",0.05
"574","NEB",1,"loose",0.05
"575","SELENBP1",1,"loose",0.05
"576","ZRSR2",1,"loose",0.05
"577","GIMAP5",2,"loose",0.05
"578","DUSP6",2,"loose",0.05
"579","CCDC69",1,"loose",0.05
"580","HLA-E",2,"loose",0.05
"581","ZRANB3",2,"loose",0.05
"582","EMP1",35,"loose",0.05
"583","SESN3",1,"loose",0.05
"584","IL2RG",4,"loose",0.05
"585","SLC1A3",6,"loose",0.05
"586","SNRPD3",1,"loose",0.05
"587","HLA-G",22,"loose",0.05
"588","FABP5",3,"loose",0.05
"589","MAP4K1",13,"loose",0.05
"590","MYCBP2",1,"loose",0.05
"591","FCHSD2",1,"loose",0.05
"592","FLT3LG",1,"loose",0.05
"593","CAMLG",1,"loose",0.05
"594","MMP9",1,"loose",0.05
"595","ETS2",1,"loose",0.05
"596","EGR2",16,"loose",0.05
"597","THBD",3,"loose",0.05
"598","HBB",32,"loose",0.05
"599","IL1B",108,"loose",0.05
"600","NAMPT",3,"loose",0.05
"601","SAMD3",16,"loose",0.05
"602","DOCK2",4,"loose",0.05
"603","REC8",1,"loose",0.05
"604","IFI44L",3,"loose",0.05
"605","NOCT",1,"loose",0.05
"606","AKNA",38,"loose",0.05
"607","XRCC4",2,"loose",0.05
"608","BTN3A1",65,"loose",0.05
"609","LILRB1",1,"loose",0.05
"610","CLCN4",3,"loose",0.05
"611","SLC16A7",1,"loose",0.05
"612","LNPEP",16,"loose",0.05
"613","PATL2",26,"loose",0.05
"614","BID",1,"loose",0.05
"615","CHST12",1,"loose",0.05
"616","ZNF106",1,"loose",0.05
"617","CAMTA1",1,"loose",0.05
"618","FMNL1",1,"loose",0.05
"619","IL2RB",20,"loose",0.05
"620","LRP6",2,"loose",0.05
"621","F8",2,"loose",0.05
"622","DGKA",1,"loose",0.05
"623","CRYBG3",7,"loose",0.05
"624","ACAP1",10,"loose",0.05
"625","DHCR24",4,"loose",0.05
"626","PASK",1,"loose",0.05
"627","KIAA0513",3,"loose",0.05
"628","EPSTI1",8,"loose",0.05
"629","PRF1",57,"loose",0.05
"630","TMCO3",1,"loose",0.05
"631","IKZF1",8,"loose",0.05
"632","UGDH",12,"loose",0.05
"633","KLHL11",4,"loose",0.05
"634","TRAF2",1,"loose",0.05
"635","KCTD12",1,"loose",0.05
"636","AFDN",1,"loose",0.05
"637","NDUFAF2",1,"loose",0.05
"638","ADAM28",1,"loose",0.05
"639","AGPAT4",1,"loose",0.05
"640","PSMB9",6,"loose",0.05
"641","ANKRD44",11,"loose",0.05
"642","OCRL",1,"loose",0.05
"643","LOX",4,"loose",0.05
"644","MORC4",1,"loose",0.05
"645","APOL1",33,"loose",0.05
"646","SMOX",2,"loose",0.05
"647","NFE2L2",1,"loose",0.05
"648","ITGAE",4,"loose",0.05
"649","TSPYL2",9,"loose",0.05
"650","FRZB",2,"loose",0.05
"651","TACC2",1,"loose",0.05
"652","STEAP3",2,"loose",0.05
"653","BTBD1",1,"loose",0.05
"654","TRIB1",2,"loose",0.05
"655","SLC12A2",12,"loose",0.05
"656","IER2",22,"loose",0.05
"657","EPCAM",1,"loose",0.05
"658","TXNIP",1,"loose",0.05
"659","SP110",2,"loose",0.05
"660","ZNF79",2,"loose",0.05
"661","DDB2",1,"loose",0.05
"662","FOS",3,"loose",0.05
"663","UMPS",6,"loose",0.05
"664","HLA-F",9,"loose",0.05
"665","CEP120",1,"loose",0.05
"666","MYO1B",5,"loose",0.05
"667","IER3",40,"loose",0.05
"668","PRKCH",1,"loose",0.05
"669","MCUR1",1,"loose",0.05
"670","UNC13D",1,"loose",0.05
"671","ZNF516",1,"loose",0.05
"672","TXNDC5",3,"loose",0.05
"673","ANKRA2",1,"loose",0.05
"674","SLC8A1",1,"loose",0.05
"675","PSTPIP1",8,"loose",0.05
"676","TMC8",7,"loose",0.05
"677","TTN",8,"loose",0.05
"678","KIF21B",1,"loose",0.05
"679","SELENOS",1,"loose",0.05
"680","HOMER3",1,"loose",0.05
"681","PSMB10",4,"loose",0.05
"682","ICAM3",1,"loose",0.05
"683","TMEM241",1,"loose",0.05
"684","TRAF5",3,"loose",0.05
"685","ATF3",2,"loose",0.05
"686","FASN",1,"loose",0.05
"687","ARHGAP9",1,"loose",0.05
"688","FADS2",3,"loose",0.05
"689","TP53INP1",2,"very.loose",0.1
"690","GALNT3",1,"very.loose",0.1
"691","APOL6",17,"very.loose",0.1
"692","CRY1",39,"very.loose",0.1
"693","GFM1",3,"very.loose",0.1
"694","CARD11",2,"very.loose",0.1
"695","ARHGEF2",2,"very.loose",0.1
"696","SP140",63,"very.loose",0.1
"697","CEP128",18,"very.loose",0.1
"698","TUBB2A",1,"very.loose",0.1
"699","HMGA1",1,"very.loose",0.1
"700","OAT",1,"very.loose",0.1
"701","MAP3K20",7,"very.loose",0.1
"702","JAK3",2,"very.loose",0.1
"703","DHX32",1,"very.loose",0.1
"704","NCKAP1",42,"very.loose",0.1
"705","USP31",1,"very.loose",0.1
"706","MTERF3",2,"very.loose",0.1
"707","GPAA1",1,"very.loose",0.1
"708","FBXO25",5,"very.loose",0.1
"709","FAM234A",2,"very.loose",0.1
"710","FAM207A",29,"very.loose",0.1
"711","PSME1",44,"very.loose",0.1
"712","CDK7",14,"very.loose",0.1
"713","THAP12",36,"very.loose",0.1
"714","NCOA3",3,"very.loose",0.1
"715","TCAF2",1,"very.loose",0.1
"716","MTERF2",1,"very.loose",0.1
"717","SULF1",3,"very.loose",0.1
"718","GZF1",2,"very.loose",0.1
"719","ZNF334",1,"very.loose",0.1
"720","APOL2",65,"very.loose",0.1
"721","RPL13",6,"very.loose",0.1
"722","CD96",47,"very.loose",0.1
"723","BCAR1",5,"very.loose",0.1
"724","RPS23",4,"very.loose",0.1
"725","RASAL3",29,"very.loose",0.1
"726","ATF2",2,"very.loose",0.1
"727","TMEM161B",1,"very.loose",0.1
"728","USF3",21,"very.loose",0.1
"729","CALCOCO2",74,"very.loose",0.1
"730","INPP5D",11,"very.loose",0.1
