"","Gene","Count","Thresh.Name","Thresh.Value"
"5796","COPG1",26,"medium",0.02
"5797","BTF3",11,"medium",0.02
"5798","KANSL2",15,"medium",0.02
"5799","KRI1",13,"medium",0.02
"5800","LRRC42",23,"medium",0.02
"5801","MIB2",13,"medium",0.02
"5802","CLEC16A",6,"medium",0.02
"5803","MTHFD1L",7,"medium",0.02
"5804","OCIAD1",24,"medium",0.02
"5805","SFT2D1",4,"medium",0.02
"5806","MT-ND5",2,"medium",0.02
"5807","NDRG2",61,"medium",0.02
"5808","PPP1CC",61,"medium",0.02
"5809","RBM10",3,"medium",0.02
"5810","DR1",3,"medium",0.02
"5811","CEP350",1,"medium",0.02
"5812","TMEM50B",33,"medium",0.02
"5813","VPS37C",108,"medium",0.02
"5814","CD99",6,"medium",0.02
"5815","ACADM",15,"medium",0.02
"5816","HHAT",1,"medium",0.02
"5817","PGM2",5,"medium",0.02
"5818","PTPN23",17,"medium",0.02
"5819","TRIM27",1,"medium",0.02
"5820","GABPA",4,"medium",0.02
"5821","CFAP298",4,"medium",0.02
"5822","CHD2",1,"medium",0.02
"5823","FAM174C",3,"medium",0.02
"5824","IGBP1",39,"medium",0.02
"5825","TP53I13",2,"medium",0.02
"5826","MAP2K1",6,"medium",0.02
"5827","FHOD1",108,"medium",0.02
"5828","KMT5B",5,"medium",0.02
"5829","EIF4ENIF1",4,"medium",0.02
"5830","TAPT1",47,"medium",0.02
"5831","FADS1",13,"medium",0.02
"5832","ABHD11",1,"medium",0.02
"5833","DNMT1",34,"medium",0.02
"5834","DYNC1H1",20,"medium",0.02
"5835","TRIO",8,"medium",0.02
"5836","EIF1",19,"medium",0.02
"5837","TNFRSF19",91,"medium",0.02
"5838","SAC3D1",10,"medium",0.02
"5839","ANKFY1",5,"medium",0.02
"5840","ACSS1",13,"medium",0.02
"5841","CBX5",27,"medium",0.02
"5842","FKBP15",6,"medium",0.02
"5843","KDM5A",21,"medium",0.02
"5844","DGAT1",6,"medium",0.02
"5845","CDKN2AIP",2,"medium",0.02
"5846","ATM",4,"medium",0.02
"5847","CTDSP2",1,"medium",0.02
"5848","SLC4A2",29,"medium",0.02
"5849","ZNF529",42,"medium",0.02
"5850","ATF4",2,"medium",0.02
"5851","GATM",2,"medium",0.02
"5852","C19orf53",65,"medium",0.02
"5853","RBPJ",1,"medium",0.02
"5854","SUMO1",23,"medium",0.02
"5855","KDELR2",1,"medium",0.02
"5856","GRK3",3,"medium",0.02
"5857","CD44",47,"medium",0.02
"5858","LAPTM4B",86,"medium",0.02
"5859","PAG1",2,"medium",0.02
"5860","MT-ND4",2,"medium",0.02
"5861","UVSSA",16,"medium",0.02
"5862","RFTN1",3,"medium",0.02
"5863","MGAT1",4,"medium",0.02
"5864","PRPF4",5,"medium",0.02
"5865","ZNFX1",1,"medium",0.02
"5866","VAC14",22,"medium",0.02
"5867","DOCK6",1,"medium",0.02
"5868","SMIM29",23,"medium",0.02
"5869","ABLIM1",1,"medium",0.02
"5870","EPRS1",2,"medium",0.02
"5871","PRDM2",5,"medium",0.02
"5872","SMCHD1",1,"medium",0.02
"5873","KIAA0930",20,"medium",0.02
"5874","EIF1AX",9,"medium",0.02
"5875","GGH",11,"medium",0.02
"5876","FANCG",8,"medium",0.02
"5877","NFYC",3,"medium",0.02
"5878","PTMS",117,"medium",0.02
"5879","PAXIP1",1,"medium",0.02
"5880","GTF3C5",23,"medium",0.02
"5881","GNS",8,"medium",0.02
"5882","ZFYVE21",62,"medium",0.02
"5883","RBFOX2",10,"medium",0.02
"5884","TCHP",8,"medium",0.02
"5885","VAMP4",6,"medium",0.02
"5886","KIF13B",2,"medium",0.02
"5887","MRC1",2,"medium",0.02
"5888","THYN1",11,"medium",0.02
"5889","VAV3",1,"medium",0.02
"5890","ZNF276",9,"medium",0.02
"5891","TRMT44",2,"medium",0.02
"5892","SLC16A3",1,"medium",0.02
"5893","VPS25",8,"medium",0.02
"5894","MBIP",2,"medium",0.02
"5895","INPP5B",5,"medium",0.02
"5896","SNAPC3",3,"medium",0.02
"5897","PBDC1",5,"medium",0.02
"5898","RXRB",2,"medium",0.02
"5899","ZFP91",8,"medium",0.02
"5900","SRGAP2B",74,"medium",0.02
"5901","NUDCD3",4,"medium",0.02
"5902","GRK2",167,"medium",0.02
"5903","USP4",1,"medium",0.02
"5904","BBS4",1,"medium",0.02
"5905","TXNDC11",2,"medium",0.02
"5906","PDCL3",5,"medium",0.02
"5907","YTHDF1",5,"medium",0.02
"5908","SIPA1L3",3,"medium",0.02
"5909","WIPF1",2,"medium",0.02
"5910","RAB3GAP1",9,"medium",0.02
"5911","TMEM187",10,"medium",0.02
"5912","MTERF4",1,"medium",0.02
"5913","EP300",2,"medium",0.02
"5914","UGCG",4,"medium",0.02
"5915","TWF1",10,"medium",0.02
"5916","PRKCSH",3,"medium",0.02
"5917","MRPL11",8,"medium",0.02
"5918","DCAF16",5,"medium",0.02
"5919","RAD21",9,"medium",0.02
"5920","VPS36",1,"medium",0.02
"5921","FLNA",115,"medium",0.02
"5922","MZT2B",10,"medium",0.02
"5923","CCNI",58,"medium",0.02
"5924","IFITM1",1,"medium",0.02
"5925","ZNF526",102,"medium",0.02
"5926","CTTN",48,"medium",0.02
"5927","PSMD3",1,"medium",0.02
"5928","WRAP53",3,"medium",0.02
"5929","STAT3",7,"medium",0.02
"5930","ATG4C",2,"medium",0.02
"5931","ZNF431",2,"medium",0.02
"5932","ARL2BP",3,"medium",0.02
"5933","COPS2",12,"medium",0.02
"5934","ABHD14B",11,"medium",0.02
"5935","DIAPH1",24,"medium",0.02
"5936","NUP93",41,"medium",0.02
"5937","CAD",19,"medium",0.02
"5938","STXBP2",42,"medium",0.02
"5939","GCDH",1,"medium",0.02
"5940","CLIC1",1,"medium",0.02
"5941","DNM1L",1,"medium",0.02
"5942","TUT7",2,"medium",0.02
"5943","IQGAP1",56,"medium",0.02
"5944","SSU72",5,"medium",0.02
"5945","CREBZF",4,"medium",0.02
"5946","MBTD1",20,"medium",0.02
"5947","TOMM40L",2,"medium",0.02
"5948","ERH",16,"medium",0.02
"5949","CEP131",21,"medium",0.02
"5950","C6orf47",2,"medium",0.02
"5951","DDX46",2,"medium",0.02
"5952","CAPN15",54,"medium",0.02
"5953","BTAF1",3,"medium",0.02
"5954","MPC2",2,"medium",0.02
"5955","SAMD4B",2,"medium",0.02
"5956","LRRFIP1",4,"medium",0.02
"5957","EIF5B",14,"medium",0.02
"5958","USP10",11,"medium",0.02
"5959","MAP7D1",101,"medium",0.02
"5960","GLT8D1",1,"medium",0.02
"5961","FSTL1",2,"medium",0.02
"5962","NLRC5",96,"medium",0.02
"5963","RAB6B",86,"medium",0.02
"5964","WDR7",1,"medium",0.02
"5965","ARID4B",1,"medium",0.02
"5966","CABIN1",10,"medium",0.02
"5967","HSF4",28,"medium",0.02
"5968","SRRM2",2,"medium",0.02
"5969","NOM1",3,"medium",0.02
"5970","CRTC2",1,"medium",0.02
"5971","NUDCD1",16,"medium",0.02
"5972","RTEL1",9,"medium",0.02
"5973","RASSF8",1,"medium",0.02
"5974","TET3",1,"medium",0.02
"5975","AP1M1",1,"medium",0.02
"5976","MRPS23",3,"medium",0.02
"5977","ANKRD13D",16,"medium",0.02
"5978","TMEM68",68,"medium",0.02
"5979","ATP5F1E",5,"medium",0.02
"5980","SUCLA2",1,"medium",0.02
"5981","RPL22",3,"medium",0.02
"5982","JAK1",38,"medium",0.02
"5983","EIF4G1",26,"medium",0.02
"5984","MRFAP1",9,"medium",0.02
"5985","AGPAT1",1,"medium",0.02
"5986","UBAC2",1,"medium",0.02
"5987","PHC2",7,"medium",0.02
"5988","ARF1",13,"medium",0.02
"5989","CRBN",3,"medium",0.02
"5990","NDRG3",48,"medium",0.02
"5991","PLPP3",1,"medium",0.02
"5992","MRPL39",1,"medium",0.02
"5993","TMEM248",13,"medium",0.02
"5994","UTP18",51,"medium",0.02
"5995","MICOS10",3,"medium",0.02
"5996","SUOX",1,"medium",0.02
"5997","RPL14",1,"medium",0.02
"5998","ZMYM1",2,"medium",0.02
"5999","TMED1",10,"medium",0.02
"6000","SEPTIN9",14,"medium",0.02
"6001","AP3S1",8,"medium",0.02
"6002","RAB3IL1",7,"medium",0.02
"6003","MTSS2",114,"medium",0.02
"6004","THOP1",1,"medium",0.02
"6005","PPP6R1",20,"medium",0.02
"6006","JUNB",4,"medium",0.02
"6007","HNMT",1,"medium",0.02
"6008","CAMSAP1",6,"medium",0.02
"6009","MRPL43",44,"medium",0.02
"6010","HACL1",7,"medium",0.02
"6011","HSPG2",11,"medium",0.02
"6012","SYNE1",4,"medium",0.02
"6013","MAPKBP1",2,"medium",0.02
"6014","UTP25",3,"medium",0.02
"6015","ZNF770",11,"medium",0.02
"6016","PCNP",17,"medium",0.02
"6017","SRSF11",7,"medium",0.02
"6018","SNX29",42,"medium",0.02
"6019","NBEAL2",144,"medium",0.02
"6020","ENOPH1",3,"medium",0.02
"6021","FBXL3",4,"medium",0.02
"6022","HAUS7",4,"medium",0.02
"6023","HEATR3",1,"medium",0.02
"6024","GNB4",6,"medium",0.02
"6025","AKT1S1",38,"medium",0.02
"6026","WBP1L",14,"medium",0.02
"6027","POMK",6,"medium",0.02
"6028","VEGFB",2,"medium",0.02
"6029","TSTD2",7,"medium",0.02
"6030","CTSB",8,"medium",0.02
"6031","ZNF592",8,"medium",0.02
"6032","RBM6",5,"medium",0.02
"6033","RAB10",7,"medium",0.02
"6034","CPT2",4,"medium",0.02
"6035","ZBTB40",14,"medium",0.02
"6036","SHMT1",16,"medium",0.02
"6037","MANBAL",64,"medium",0.02
"6038","CHP1",62,"medium",0.02
"6039","NKAPD1",64,"medium",0.02
"6040","RNF141",28,"medium",0.02
"6041","MCFD2",3,"medium",0.02
"6042","ABCC1",29,"medium",0.02
"6043","ABT1",3,"medium",0.02
"6044","COX16",13,"medium",0.02
"6045","DNAJC11",45,"medium",0.02
"6046","PPDPF",1,"medium",0.02
"6047","DUSP22",23,"medium",0.02
"6048","CLEC2D",5,"medium",0.02
"6049","MGAT4A",2,"medium",0.02
"6050","OGFOD1",71,"medium",0.02
"6051","ZNF561",10,"medium",0.02
"6052","ARHGAP15",1,"medium",0.02
"6053","SF3A2",6,"medium",0.02
"6054","MAP2K7",1,"medium",0.02
"6055","TMEM164",9,"medium",0.02
"6056","MYO15B",4,"medium",0.02
"6057","CTDP1",91,"medium",0.02
"6058","USB1",20,"medium",0.02
"6059","HACD2",30,"medium",0.02
"6060","OST4",37,"medium",0.02
"6061","CROCC",83,"medium",0.02
"6062","RASA3",1,"medium",0.02
"6063","YES1",1,"medium",0.02
"6064","WFS1",1,"medium",0.02
"6065","TTC7A",73,"medium",0.02
"6066","RBM3",2,"medium",0.02
"6067","PLIN3",4,"medium",0.02
"6068","MR1",2,"medium",0.02
"6069","SMG1",3,"medium",0.02
"6070","GSK3B",62,"medium",0.02
"6071","TSEN54",61,"medium",0.02
"6072","CKAP4",5,"medium",0.02
"6073","RHOQ",2,"medium",0.02
"6074","EHD4",4,"medium",0.02
"6075","SMARCD2",1,"medium",0.02
"6076","FAM229B",4,"medium",0.02
"6077","PLIN2",5,"medium",0.02
"6078","YWHAE",163,"medium",0.02
"6079","CINP",8,"medium",0.02
"6080","SLC39A9",2,"medium",0.02
"6081","ZBTB6",5,"medium",0.02
"6082","CAPN2",60,"medium",0.02
"6083","MED10",2,"medium",0.02
"6084","FBXO3",7,"medium",0.02
"6085","RRAGD",2,"medium",0.02
"6086","ZNF18",1,"medium",0.02
"6087","PRKAR2A",3,"medium",0.02
"6088","CCDC66",1,"medium",0.02
"6089","C8orf33",45,"medium",0.02
"6090","TMEM168",7,"medium",0.02
"6091","RPS28",2,"medium",0.02
"6092","MAN2B1",2,"medium",0.02
"6093","RBM18",8,"medium",0.02
"6094","RBM19",15,"medium",0.02
"6095","AP3S2",9,"medium",0.02
"6096","ZBED5",2,"medium",0.02
"6097","TAF1",8,"medium",0.02
"6098","PLEC",30,"medium",0.02
"6099","MYO1D",5,"medium",0.02
"6100","SLC35B2",100,"medium",0.02
"6101","RSL24D1",35,"medium",0.02
"6102","ENY2",4,"medium",0.02
"6103","APMAP",2,"medium",0.02
"6104","CBX6",3,"medium",0.02
"6105","ANKRD46",20,"medium",0.02
"6106","ANKRD50",1,"medium",0.02
"6107","CIPC",3,"medium",0.02
"6108","ATP6V1G1",16,"medium",0.02
"6109","COX6C",53,"medium",0.02
"6110","EEF1D",48,"medium",0.02
"6111","PTP4A3",23,"medium",0.02
"6112","TOR1B",2,"medium",0.02
"6113","FTL",4,"medium",0.02
"6114","TFRC",12,"medium",0.02
"6115","USP12",1,"medium",0.02
"6116","RIOK1",3,"medium",0.02
"6117","DOT1L",12,"medium",0.02
"6118","UQCRFS1",22,"medium",0.02
"6119","ATP5MC3",4,"medium",0.02
"6120","DYNLL1",38,"medium",0.02
"6121","PDSS1",1,"medium",0.02
"6122","TIA1",4,"medium",0.02
"6123","BCAT1",4,"medium",0.02
"6124","NHEJ1",1,"medium",0.02
"6125","AFF1",6,"medium",0.02
"6126","CPEB2",1,"medium",0.02
"6127","GAS8",6,"medium",0.02
"6128","RBMS2",9,"medium",0.02
"6129","CYHR1",20,"medium",0.02
"6130","DMAP1",3,"medium",0.02
"6131","DNAJB12",5,"medium",0.02
"6132","TPT1",20,"medium",0.02
"6133","SETDB1",1,"medium",0.02
"6134","ACIN1",28,"medium",0.02
"6135","MAD1L1",57,"medium",0.02
"6136","JTB",11,"medium",0.02
"6137","MUTYH",32,"medium",0.02
"6138","POLR2K",116,"medium",0.02
"6139","PAF1",27,"medium",0.02
"6140","RPS29",24,"medium",0.02
"6141","IDH1",3,"medium",0.02
"6142","CEP55",1,"medium",0.02
"6143","PTPRF",2,"medium",0.02
"6144","UBE2H",26,"medium",0.02
"6145","GMDS",2,"medium",0.02
"6146","MAPK1",17,"medium",0.02
"6147","MTX1",1,"medium",0.02
"6148","DDIT3",3,"medium",0.02
"6149","DBNL",9,"medium",0.02
"6150","CAPN5",1,"medium",0.02
"6151","PGAP3",31,"medium",0.02
"6152","TCP11L1",3,"medium",0.02
"6153","RPL30",129,"medium",0.02
"6154","PTMA",3,"medium",0.02
"6155","MAP3K4",5,"medium",0.02
"6156","CBWD3",5,"medium",0.02
"6157","CDK11B",169,"medium",0.02
"6158","CALM3",22,"medium",0.02
"6159","RNF11",13,"medium",0.02
"6160","SPARC",1,"medium",0.02
"6161","NETO2",4,"medium",0.02
"6162","NRDC",87,"medium",0.02
"6163","SLC25A11",45,"medium",0.02
"6164","ATP5F1A",8,"medium",0.02
"6165","E4F1",23,"medium",0.02
"6166","PTTG1IP",27,"medium",0.02
"6167","SNX12",21,"medium",0.02
"6168","ZC2HC1A",109,"medium",0.02
"6169","ZNF570",18,"medium",0.02
"6170","CPSF7",4,"medium",0.02
"6171","PFKL",3,"medium",0.02
"6172","PDK4",3,"medium",0.02
"6173","SLC7A8",18,"medium",0.02
"6174","INTS14",5,"medium",0.02
"6175","PRPSAP2",13,"medium",0.02
"6176","ARHGEF1",139,"medium",0.02
"6177","C5orf24",72,"medium",0.02
"6178","AP3D1",8,"medium",0.02
"6179","INTS1",106,"medium",0.02
"6180","DPP9",148,"medium",0.02
"6181","ETV5",16,"medium",0.02
"6182","TMEM50A",1,"medium",0.02
"6183","AHCYL1",1,"medium",0.02
"6184","RUBCNL",2,"medium",0.02
"6185","USP22",151,"medium",0.02
"6186","EFCAB14",1,"medium",0.02
"6187","GNA11",1,"medium",0.02
"6188","CASP3",3,"medium",0.02
"6189","MIA2",5,"medium",0.02
"6190","TANGO6",19,"medium",0.02
"6191","ARPP19",21,"medium",0.02
"6192","DBI",4,"medium",0.02
"6193","MNAT1",2,"medium",0.02
"6194","CCND3",1,"medium",0.02
"6195","TXLNG",3,"medium",0.02
"6196","ATP5MC1",1,"medium",0.02
"6197","GPSM2",2,"medium",0.02
"6198","NOD1",13,"medium",0.02
"6199","ZNF704",164,"medium",0.02
"6200","PACS1",1,"medium",0.02
"6201","THRA",17,"medium",0.02
"6202","STK24",7,"medium",0.02
"6203","SPECC1",3,"medium",0.02
"6204","CHMP2A",25,"medium",0.02
"6205","PEX5",3,"medium",0.02
"6206","ADPGK",1,"medium",0.02
"6207","RAB11FIP3",10,"medium",0.02
"6208","UQCR10",13,"medium",0.02
"6209","PLPP5",11,"medium",0.02
"6210","ASH2L",2,"medium",0.02
"6211","SDHD",1,"medium",0.02
"6212","CALM2",22,"medium",0.02
"6213","NCDN",2,"medium",0.02
"6214","LSM8",3,"medium",0.02
"6215","SLC35E3",4,"medium",0.02
"6216","ARPC5",3,"medium",0.02
"6217","NUP188",6,"medium",0.02
"6218","TMED2",22,"medium",0.02
"6219","LARP1B",4,"medium",0.02
"6220","AIG1",2,"medium",0.02
"6221","COPS4",2,"medium",0.02
"6222","PGM1",40,"medium",0.02
"6223","HDAC6",16,"medium",0.02
"6224","POLR2E",21,"medium",0.02
"6225","MAPKAPK2",3,"medium",0.02
"6226","SIKE1",1,"medium",0.02
"6227","CCNY",3,"medium",0.02
"6228","RWDD4",62,"medium",0.02
"6229","VASP",1,"medium",0.02
"6230","RALY",8,"medium",0.02
"6231","ALG10B",1,"medium",0.02
"6232","PLEKHB2",15,"medium",0.02
"6233","SEPSECS",39,"medium",0.02
"6234","AGPAT5",2,"medium",0.02
"6235","RAPGEF6",2,"medium",0.02
"6236","SNRPE",56,"medium",0.02
"6237","MXD4",31,"medium",0.02
"6238","COX18",9,"medium",0.02
"6239","EMC2",1,"medium",0.02
"6240","AHCY",25,"medium",0.02
"6241","EXOSC10",1,"medium",0.02
"6242","NDUFS7",5,"medium",0.02
"6243","SHTN1",2,"medium",0.02
"6244","EHMT1",29,"medium",0.02
"6245","ADCK2",5,"medium",0.02
"6246","TSKU",15,"medium",0.02
"6247","PPP6C",7,"medium",0.02
"6248","ANKRD40",4,"medium",0.02
"6249","CBX3",1,"medium",0.02
"6250","ADM",1,"medium",0.02
"6251","NADSYN1",1,"medium",0.02
"6252","CHTOP",1,"medium",0.02
"6253","ILRUN",64,"medium",0.02
"6254","ITM2C",11,"medium",0.02
"6255","COA3",31,"medium",0.02
"6256","DUSP7",16,"medium",0.02
"6257","GATD1",36,"medium",0.02
"6258","CCDC90B",117,"medium",0.02
"6259","CELF1",1,"medium",0.02
"6260","MRPS27",17,"medium",0.02
"6261","LRRC58",24,"medium",0.02
"6262","CHD3",1,"medium",0.02
"6263","SEPHS1",2,"medium",0.02
"6264","TRA2B",6,"medium",0.02
"6265","GRAMD4",11,"medium",0.02
"6266","RNF139",18,"medium",0.02
"6267","SAT2",56,"medium",0.02
"6268","IDI1",7,"medium",0.02
"6269","STAU2",2,"medium",0.02
"6270","CCDC106",3,"medium",0.02
"6271","DNAJB1",1,"medium",0.02
"6272","LMNB2",71,"medium",0.02
"6273","RPL35A",1,"medium",0.02
"6274","KLF3",4,"medium",0.02
"6275","FANCE",48,"medium",0.02
"6276","HNRNPM",29,"medium",0.02
"6277","DCBLD2",1,"medium",0.02
"6278","COG1",2,"medium",0.02
"6279","CDADC1",1,"medium",0.02
"6280","PYCR2",5,"medium",0.02
"6281","XXYLT1",17,"medium",0.02
"6282","ATP9A",3,"medium",0.02
"6283","WARS2",8,"medium",0.02
"6284","ARF4",2,"medium",0.02
"6285","NUPR1",60,"medium",0.02
"6286","PRDX2",3,"medium",0.02
"6287","RPS6KA5",4,"medium",0.02
"6288","EFNB1",1,"medium",0.02
"6289","RUNDC1",4,"medium",0.02
"6290","CLASRP",19,"medium",0.02
"6291","GID8",4,"medium",0.02
"6292","PEF1",9,"medium",0.02
"6293","SAFB",15,"medium",0.02
"6294","STAT1",6,"medium",0.02
"6295","SMNDC1",1,"medium",0.02
"6296","IFITM3",7,"medium",0.02
"6297","EMC3",1,"medium",0.02
"6298","ATG101",1,"medium",0.02
"6299","AGAP3",23,"medium",0.02
"6300","CNIH1",24,"medium",0.02
"6301","MOV10",19,"medium",0.02
"6302","KLHL22",1,"medium",0.02
"6303","ZHX3",1,"medium",0.02
"6304","WWOX",1,"medium",0.02
"6305","RAP2C",2,"medium",0.02
"6306","CMSS1",2,"medium",0.02
"6307","TUT4",1,"medium",0.02
"6308","ENO2",7,"medium",0.02
"6309","SRSF1",1,"medium",0.02
"6310","VAT1",1,"medium",0.02
"6311","SCARB2",1,"medium",0.02
"6312","RPL18A",8,"medium",0.02
"6313","UBN1",42,"medium",0.02
"6314","IKBIP",18,"medium",0.02
"6315","TBCC",3,"medium",0.02
"6316","CNPY2",9,"medium",0.02
"6317","VRK1",1,"medium",0.02
"6318","SAR1A",10,"medium",0.02
"6319","BRF1",6,"medium",0.02
"6320","OTUD7B",1,"medium",0.02
"6321","MED29",19,"medium",0.02
"6322","TPRG1L",4,"medium",0.02
"6323","ARFGAP1",10,"medium",0.02
"6324","PRPF38B",7,"medium",0.02
"6325","AGAP6",5,"medium",0.02
"6326","SFSWAP",2,"medium",0.02
"6327","ASL",28,"medium",0.02
"6328","ISOC2",20,"medium",0.02
"6329","ATP5MG",2,"medium",0.02
"6330","SLC35F5",2,"medium",0.02
"6331","LSM12",1,"medium",0.02
"6332","CSNK1D",3,"medium",0.02
"6333","ACLY",3,"medium",0.02
"6334","TESK1",2,"medium",0.02
"6335","PRKCD",1,"medium",0.02
"6336","UBL4A",4,"medium",0.02
"6337","CENPP",8,"medium",0.02
"6338","PLEKHG2",22,"medium",0.02
"6339","DYSF",32,"medium",0.02
"6340","NEK7",2,"medium",0.02
"6341","DENND3",1,"medium",0.02
"6342","HIF1A",2,"medium",0.02
"6343","ADRM1",9,"medium",0.02
"6344","TMED9",3,"medium",0.02
"6345","ECE1",1,"medium",0.02
"6346","DNASE1L1",9,"medium",0.02
"6347","CCAR2",1,"medium",0.02
"6348","CKAP5",1,"medium",0.02
"6349","TNRC18",26,"medium",0.02
"6350","DRAP1",2,"medium",0.02
"6351","ATP5MF",5,"medium",0.02
"6352","RTL8C",57,"medium",0.02
"6353","SVIL",11,"medium",0.02
"6354","SELENOH",3,"medium",0.02
"6355","UFM1",24,"medium",0.02
"6356","THOC6",4,"medium",0.02
"6357","MRPS28",58,"medium",0.02
"6358","DOK1",1,"medium",0.02
"6359","CD99L2",6,"medium",0.02
"6360","RBM25",96,"medium",0.02
"6361","RNF220",76,"medium",0.02
"6362","CYBRD1",1,"medium",0.02
"6363","CEP72",12,"medium",0.02
"6364","TMEM97",7,"medium",0.02
"6365","ZNF641",9,"medium",0.02
"6366","DAD1",10,"medium",0.02
"6367","MYO9B",31,"medium",0.02
"6368","SREK1",6,"medium",0.02
"6369","ATG2A",24,"medium",0.02
"6370","LRIG2",8,"medium",0.02
"6371","RAB4A",2,"medium",0.02
"6372","GOLPH3",3,"medium",0.02
"6373","NFIL3",1,"medium",0.02
"6374","TTF1",2,"medium",0.02
"6375","MAU2",6,"medium",0.02
"6376","SUGT1",1,"medium",0.02
"6377","HERPUD1",35,"medium",0.02
"6378","RRAGC",9,"medium",0.02
"6379","SH3D19",2,"medium",0.02
"6380","ARHGEF11",1,"medium",0.02
"6381","PSMA2",3,"medium",0.02
"6382","MSH5",2,"medium",0.02
"6383","LZTS1",7,"medium",0.02
"6384","ANKS1A",11,"medium",0.02
"6385","NR2F6",4,"medium",0.02
"6386","MEA1",76,"medium",0.02
"6387","MXRA8",4,"medium",0.02
"6388","STRADB",1,"medium",0.02
"6389","DTX2",25,"medium",0.02
"6390","SPCS3",11,"medium",0.02
"6391","RANBP10",4,"medium",0.02
"6392","SNU13",13,"medium",0.02
"6393","POP4",1,"medium",0.02
"6394","MRPL3",1,"medium",0.02
"6395","MRPL28",13,"medium",0.02
"6396","NT5C2",62,"medium",0.02
"6397","SIN3B",13,"medium",0.02
"6398","COG4",3,"medium",0.02
"6399","RBM8A",4,"medium",0.02
"6400","EIF3E",104,"medium",0.02
"6401","RAC1",1,"medium",0.02
"6402","ATRIP",4,"medium",0.02
"6403","MLH1",4,"medium",0.02
"6404","ZBTB47",48,"medium",0.02
"6405","FBN1",1,"medium",0.02
"6406","PKM",1,"medium",0.02
"6407","FRA10AC1",5,"medium",0.02
"6408","INCENP",31,"medium",0.02
"6409","RAB5B",2,"medium",0.02
"6410","PFDN5",11,"medium",0.02
"6411","CDKAL1",1,"medium",0.02
"6412","XYLB",49,"medium",0.02
"6413","RPUSD3",1,"medium",0.02
"6414","VCL",21,"medium",0.02
"6415","COX4I1",1,"medium",0.02
"6416","NDUFB7",3,"medium",0.02
"6417","SLX1A",76,"medium",0.02
"6418","MAPK14",9,"medium",0.02
"6419","LYPLAL1",21,"medium",0.02
"6420","GABARAP",45,"medium",0.02
"6421","DCP2",1,"medium",0.02
"6422","PIGS",6,"medium",0.02
"6423","MCRS1",8,"medium",0.02
"6424","DHODH",48,"medium",0.02
"6425","ENOX2",2,"medium",0.02
"6426","C2orf68",5,"medium",0.02
"6427","MAP2K2",3,"medium",0.02
"6428","PHKA2",3,"medium",0.02
"6429","RAP1B",1,"medium",0.02
"6430","RPL8",28,"medium",0.02
"6431","SEMA4D",80,"medium",0.02
"6432","SETD1B",11,"medium",0.02
"6433","DDX20",28,"medium",0.02
"6434","RFXANK",46,"medium",0.02
"6435","MRPS24",11,"medium",0.02
"6436","CLTC",14,"medium",0.02
"6437","TCF20",2,"medium",0.02
"6438","WDR27",24,"medium",0.02
"6439","GPM6B",51,"medium",0.02
"6440","SREK1IP1",14,"medium",0.02
"6441","CRYL1",42,"medium",0.02
"6442","KNL1",2,"medium",0.02
"6443","RFWD3",12,"medium",0.02
"6444","ARHGEF18",95,"medium",0.02
"6445","SIPA1",83,"medium",0.02
"6446","SLC29A3",1,"medium",0.02
"6447","CYLD",1,"medium",0.02
"6448","WDR59",3,"medium",0.02
"6449","PTPRC",21,"medium",0.02
"6450","GGNBP2",2,"medium",0.02
"6451","GAPVD1",3,"medium",0.02
"6452","SSBP1",2,"medium",0.02
"6453","SNX9",5,"medium",0.02
"6454","GTSE1",5,"medium",0.02
"6455","PRPF6",2,"medium",0.02
"6456","NBPF9",60,"medium",0.02
"6457","GALNT2",53,"medium",0.02
"6458","ABHD10",1,"medium",0.02
"6459","ALAD",6,"medium",0.02
"6460","SDC2",5,"medium",0.02
"6461","COMT",1,"medium",0.02
"6462","SERF2",6,"medium",0.02
"6463","IL16",1,"medium",0.02
"6464","USP5",10,"medium",0.02
"6465","NPIPB4",4,"medium",0.02
"6466","S100A6",1,"medium",0.02
"6467","WDR81",1,"medium",0.02
"6468","DEGS1",4,"medium",0.02
"6469","SERPING1",1,"medium",0.02
"6470","HDGFL2",92,"medium",0.02
"6471","AKAP8L",4,"medium",0.02
"6472","INSIG1",1,"medium",0.02
"6473","PGRMC2",121,"medium",0.02
"6474","LPAR6",73,"medium",0.02
"6475","LENG8",1,"medium",0.02
"6476","GLTP",45,"medium",0.02
"6477","UBC",6,"medium",0.02
"6478","RUFY1",3,"medium",0.02
"6479","MYL9",2,"medium",0.02
"6480","ALDOA",1,"medium",0.02
"6481","DOCK8",56,"medium",0.02
"6482","AHNAK",15,"medium",0.02
"6483","MOCS2",2,"medium",0.02
"6484","RNF24",38,"medium",0.02
"6485","HELLS",3,"medium",0.02
"6486","VPS13D",4,"medium",0.02
"6487","TATDN1",130,"medium",0.02
"6488","RAB1B",31,"medium",0.02
"6489","TAGLN2",1,"medium",0.02
"6490","CMTM6",3,"medium",0.02
"6491","EPB41",47,"medium",0.02
"6492","ATP5PO",43,"medium",0.02
"6493","TRAPPC12",45,"medium",0.02
"6494","NGRN",6,"medium",0.02
"6495","BCL3",3,"medium",0.02
"6496","CEP78",9,"medium",0.02
"6497","C6orf62",8,"medium",0.02
"6498","ZNF217",4,"medium",0.02
