"","Gene","Count","Thresh.Name","Thresh.Value"
"12378","HECTD3",1,"medium",0.02
"12379","CD1C",14,"medium",0.02
"12380","MUC5AC",5,"medium",0.02
"12381","A2M",36,"medium",0.02
"12382","CENPU",127,"medium",0.02
"12383","RBP7",12,"medium",0.02
"12384","P2RY11",2,"medium",0.02
"12385","MED27",2,"medium",0.02
"12386","MAGEA9B",3,"medium",0.02
"12387","CAMK2B",2,"medium",0.02
"12388","MFAP5",84,"medium",0.02
"12389","CDHR3",1,"medium",0.02
"12390","ATP6V1G1",1,"medium",0.02
"12391","MFSD14B",53,"medium",0.02
"12392","PTGER3",22,"medium",0.02
"12393","SCRG1",23,"medium",0.02
"12394","ECRG4",22,"medium",0.02
"12395","SSH2",8,"medium",0.02
"12396","UGT1A8",17,"medium",0.02
"12397","ARL14",2,"medium",0.02
"12398","AVIL",1,"medium",0.02
"12399","NTSR1",1,"medium",0.02
"12400","STMN1",114,"medium",0.02
"12401","VPS13D",6,"medium",0.02
"12402","CDC42EP3",3,"medium",0.02
"12403","ITGA9",13,"medium",0.02
"12404","ARNTL2",57,"medium",0.02
"12405","ACSM3",1,"medium",0.02
"12406","ABLIM2",1,"medium",0.02
"12407","MARCHF3",1,"medium",0.02
"12408","REM1",30,"medium",0.02
"12409","SGSM1",6,"medium",0.02
"12410","CD74",32,"medium",0.02
"12411","SLC16A14",7,"medium",0.02
"12412","C22orf42",11,"medium",0.02
"12413","HLA-DRB1",100,"medium",0.02
"12414","ENOPH1",2,"medium",0.02
"12415","COL9A3",73,"medium",0.02
"12416","NOVA1",37,"medium",0.02
"12417","TM6SF2",10,"medium",0.02
"12418","SLC7A4",102,"medium",0.02
"12419","AIRE",48,"medium",0.02
"12420","HECTD1",2,"medium",0.02
"12421","GSTA1",1,"medium",0.02
"12422","ABCA13",31,"medium",0.02
"12423","NIP7",24,"medium",0.02
"12424","PPIC",7,"medium",0.02
"12425","MMRN2",27,"medium",0.02
"12426","PRTG",15,"medium",0.02
"12427","KCNMB1",1,"medium",0.02
"12428","UBA6",5,"medium",0.02
"12429","PTGDR",1,"medium",0.02
"12430","LRRC40",1,"medium",0.02
"12431","ANO3",20,"medium",0.02
"12432","RERG",75,"medium",0.02
"12433","MAPKAPK3",53,"medium",0.02
"12434","KIF1B",5,"medium",0.02
"12435","NOVA2",2,"medium",0.02
"12436","KIF7",48,"medium",0.02
"12437","PDP1",1,"medium",0.02
"12438","ENG",31,"medium",0.02
"12439","PALM2AKAP2",34,"medium",0.02
"12440","ABCC9",2,"medium",0.02
"12441","TPI1",4,"medium",0.02
"12442","CAPRIN2",146,"medium",0.02
"12443","SPOUT1",23,"medium",0.02
"12444","IFT172",1,"medium",0.02
"12445","VRK2",32,"medium",0.02
"12446","H2AC8",2,"medium",0.02
"12447","SYNPO",74,"medium",0.02
"12448","KRT4",5,"medium",0.02
"12449","PCDHGA7",1,"medium",0.02
"12450","RND3",1,"medium",0.02
"12451","IFITM3",1,"medium",0.02
"12452","HCN4",9,"medium",0.02
"12453","CBX2",9,"medium",0.02
"12454","ADGRV1",4,"medium",0.02
"12455","KLHL41",42,"medium",0.02
"12456","DCC",1,"medium",0.02
"12457","CKMT1A",1,"medium",0.02
"12458","PAX4",45,"medium",0.02
"12459","TUBB3",2,"medium",0.02
"12460","IFITM10",36,"medium",0.02
"12461","DENND4A",1,"medium",0.02
"12462","TAAR1",11,"medium",0.02
"12463","WNT9B",1,"medium",0.02
"12464","MELK",11,"medium",0.02
"12465","MYEF2",8,"medium",0.02
"12466","DRGX",74,"medium",0.02
"12467","LGI4",4,"medium",0.02
"12468","GAS8",3,"medium",0.02
"12469","FAM133B",8,"medium",0.02
"12470","MBOAT2",4,"medium",0.02
"12471","LRRIQ3",5,"medium",0.02
"12472","CCT4",15,"medium",0.02
"12473","COCH",2,"medium",0.02
"12474","TOP3A",8,"medium",0.02
"12475","GABRA1",33,"medium",0.02
"12476","SYNGAP1",1,"medium",0.02
"12477","CCDC47",2,"medium",0.02
"12478","MEOX2",90,"medium",0.02
"12479","ARHGEF40",5,"medium",0.02
"12480","TBC1D2",1,"medium",0.02
"12481","PLEKHG6",1,"medium",0.02
"12482","ZP1",5,"medium",0.02
"12483","SLC15A3",4,"medium",0.02
"12484","MYB",1,"medium",0.02
"12485","SPSB4",12,"medium",0.02
"12486","ZXDB",1,"medium",0.02
"12487","CGREF1",9,"medium",0.02
"12488","FNIP2",1,"medium",0.02
"12489","SCN9A",5,"medium",0.02
"12490","DNTTIP1",53,"medium",0.02
"12491","CALML5",1,"medium",0.02
"12492","ZNF662",3,"medium",0.02
"12493","SVEP1",183,"medium",0.02
"12494","C2CD4C",15,"medium",0.02
"12495","KHSRP",1,"medium",0.02
"12496","C11orf53",2,"medium",0.02
"12497","RASA3",10,"medium",0.02
"12498","ELMO1",2,"medium",0.02
"12499","PTGDS",6,"medium",0.02
"12500","DDC",7,"medium",0.02
"12501","SLC2A4RG",3,"medium",0.02
"12502","ALG10B",3,"medium",0.02
"12503","FARP1",3,"medium",0.02
"12504","LYPD2",1,"medium",0.02
"12505","SPA17",7,"medium",0.02
"12506","SLIT3",172,"medium",0.02
"12507","PTPRZ1",1,"medium",0.02
"12508","CLDN1",10,"medium",0.02
"12509","UTP14C",55,"medium",0.02
"12510","NLRC5",2,"medium",0.02
"12511","DAZ3",3,"medium",0.02
"12512","SLC7A2",14,"medium",0.02
"12513","F2",71,"medium",0.02
"12514","CCND2",1,"medium",0.02
"12515","DLC1",30,"medium",0.02
"12516","FUZ",24,"medium",0.02
"12517","DDX39B",22,"medium",0.02
"12518","SLC16A9",23,"medium",0.02
"12519","FHL5",9,"medium",0.02
"12520","BIRC6",2,"medium",0.02
"12521","F12",6,"medium",0.02
"12522","IL9R",1,"medium",0.02
"12523","ST6GALNAC3",66,"medium",0.02
"12524","FAM110B",38,"medium",0.02
"12525","PNCK",1,"medium",0.02
"12526","COPS2",2,"medium",0.02
"12527","FMO5",7,"medium",0.02
"12528","LRRC49",3,"medium",0.02
"12529","ZSWIM3",4,"medium",0.02
"12530","ESRRB",1,"medium",0.02
"12531","LARS2",1,"medium",0.02
"12532","DNAJA2",9,"medium",0.02
"12533","RGS11",32,"medium",0.02
"12534","KIF22",7,"medium",0.02
"12535","RGS5",13,"medium",0.02
"12536","SLCO4A1",20,"medium",0.02
"12537","FBLN7",3,"medium",0.02
"12538","TTBK1",12,"medium",0.02
"12539","TTF1",1,"medium",0.02
"12540","GBP2",6,"medium",0.02
"12541","TINCR",6,"medium",0.02
"12542","ZNF610",6,"medium",0.02
"12543","C3orf62",4,"medium",0.02
"12544","OXGR1",34,"medium",0.02
"12545","APOL2",4,"medium",0.02
"12546","NEMP1",1,"medium",0.02
"12547","SOGA1",178,"medium",0.02
"12548","MED10",3,"medium",0.02
"12549","DAGLA",5,"medium",0.02
"12550","NIPBL",1,"medium",0.02
"12551","ADNP2",54,"medium",0.02
"12552","PPFIA4",1,"medium",0.02
"12553","SDK2",130,"medium",0.02
"12554","SLC35D1",2,"medium",0.02
"12555","KCNJ10",12,"medium",0.02
"12556","ZNF48",11,"medium",0.02
"12557","STXBP4",5,"medium",0.02
"12558","MAGEA2",3,"medium",0.02
"12559","SLC25A18",58,"medium",0.02
"12560","PAQR9",1,"medium",0.02
"12561","RAI2",54,"medium",0.02
"12562","MLC1",137,"medium",0.02
"12563","HCN2",2,"medium",0.02
"12564","CBWD3",8,"medium",0.02
"12565","SYTL5",1,"medium",0.02
"12566","HOXA2",30,"medium",0.02
"12567","TACR1",148,"medium",0.02
"12568","NUF2",7,"medium",0.02
"12569","SWAP70",73,"medium",0.02
"12570","HLA-DQA1",90,"medium",0.02
"12571","TET1",3,"medium",0.02
"12572","TIAM2",1,"medium",0.02
"12573","ADCK5",4,"medium",0.02
"12574","SGK2",15,"medium",0.02
"12575","IGF1",4,"medium",0.02
"12576","AUNIP",11,"medium",0.02
"12577","THSD4",9,"medium",0.02
"12578","SLC22A1",129,"medium",0.02
"12579","MRPL50",41,"medium",0.02
"12580","ADCY2",18,"medium",0.02
"12581","H1-10",1,"medium",0.02
"12582","TRHDE",51,"medium",0.02
"12583","MFAP1",1,"medium",0.02
"12584","PGK1",3,"medium",0.02
"12585","GLIS1",75,"medium",0.02
"12586","MEP1B",102,"medium",0.02
"12587","S100A1",9,"medium",0.02
"12588","PLEKHB1",2,"medium",0.02
"12589","TRIM74",1,"medium",0.02
"12590","HUWE1",9,"medium",0.02
"12591","MARCHF9",6,"medium",0.02
"12592","PSMC1",3,"medium",0.02
"12593","IL2RA",3,"medium",0.02
"12594","SLC7A5",2,"medium",0.02
"12595","SYCE1",4,"medium",0.02
"12596","CNTN1",14,"medium",0.02
"12597","TBXA2R",5,"medium",0.02
"12598","ELOVL4",19,"medium",0.02
"12599","VPS29",1,"medium",0.02
"12600","A4GNT",18,"medium",0.02
"12601","FAM181B",2,"medium",0.02
"12602","GPRASP1",42,"medium",0.02
"12603","WIZ",2,"medium",0.02
"12604","CARD19",5,"medium",0.02
"12605","LRRN1",44,"medium",0.02
"12606","CHRM5",2,"medium",0.02
"12607","SETBP1",6,"medium",0.02
"12608","BOD1L1",1,"medium",0.02
"12609","JPH2",25,"medium",0.02
"12610","MLLT11",1,"medium",0.02
"12611","SRSF7",6,"medium",0.02
"12612","CCL28",3,"medium",0.02
"12613","KIAA1191",4,"medium",0.02
"12614","ARMC10",6,"medium",0.02
"12615","RERE",2,"medium",0.02
"12616","CBR3",1,"medium",0.02
"12617","TEDC1",8,"medium",0.02
"12618","SLC35G2",5,"medium",0.02
"12619","TWIST2",98,"medium",0.02
"12620","PCDHA1",15,"medium",0.02
"12621","CABYR",89,"medium",0.02
"12622","PDE3A",90,"medium",0.02
"12623","ZNF274",3,"medium",0.02
"12624","FLT1",11,"medium",0.02
"12625","PCSK4",19,"medium",0.02
"12626","ENTPD5",7,"medium",0.02
"12627","RASL12",38,"medium",0.02
"12628","KCNK16",27,"medium",0.02
"12629","NUB1",41,"medium",0.02
"12630","PCED1B",62,"medium",0.02
"12631","OTC",6,"medium",0.02
"12632","SCN3B",128,"medium",0.02
"12633","UBR3",1,"medium",0.02
"12634","MYH1",6,"medium",0.02
"12635","LGSN",52,"medium",0.02
"12636","SYN1",3,"medium",0.02
"12637","NANOG",2,"medium",0.02
"12638","SLC26A7",17,"medium",0.02
"12639","MX1",6,"medium",0.02
"12640","CAVIN1",2,"medium",0.02
"12641","NES",28,"medium",0.02
"12642","DEFA6",10,"medium",0.02
"12643","CYB5R2",9,"medium",0.02
"12644","GABRQ",44,"medium",0.02
"12645","FAM43B",9,"medium",0.02
"12646","POU2F2",2,"medium",0.02
"12647","HHLA2",1,"medium",0.02
"12648","IGSF5",1,"medium",0.02
"12649","ARL6",17,"medium",0.02
"12650","SSTR2",10,"medium",0.02
"12651","LCN6",1,"medium",0.02
"12652","HSP90AA1",8,"medium",0.02
"12653","DACH2",7,"medium",0.02
"12654","MRC2",8,"medium",0.02
"12655","MT2A",53,"medium",0.02
"12656","SLC24A5",1,"medium",0.02
"12657","GRIN3A",19,"medium",0.02
"12658","HDAC2",16,"medium",0.02
"12659","TNNC1",27,"medium",0.02
"12660","FAM3B",3,"medium",0.02
"12661","EPHB1",1,"medium",0.02
"12662","TMEM86A",11,"medium",0.02
"12663","FGA",58,"medium",0.02
"12664","IRX6",1,"medium",0.02
"12665","SDC2",5,"medium",0.02
"12666","UVRAG",4,"medium",0.02
"12667","DUSP7",3,"medium",0.02
"12668","SLC27A5",63,"medium",0.02
"12669","PPP1R1A",1,"medium",0.02
"12670","SCN5A",21,"medium",0.02
"12671","IL4I1",5,"medium",0.02
"12672","RAP1GDS1",45,"medium",0.02
"12673","PBX4",1,"medium",0.02
"12674","LRRC6",20,"medium",0.02
"12675","DTX3L",2,"medium",0.02
"12676","CXCL11",199,"medium",0.02
"12677","OLFM1",136,"medium",0.02
"12678","ZNF418",129,"medium",0.02
"12679","SNRPA",1,"medium",0.02
"12680","ORC6",9,"medium",0.02
"12681","ZUP1",15,"medium",0.02
"12682","C18orf25",10,"medium",0.02
"12683","PGM5",19,"medium",0.02
"12684","MYOZ1",5,"medium",0.02
"12685","CRYBG3",3,"medium",0.02
"12686","HOPX",2,"medium",0.02
"12687","NOXO1",20,"medium",0.02
"12688","SUMO2",2,"medium",0.02
"12689","MGA",20,"medium",0.02
"12690","MINDY3",5,"medium",0.02
"12691","HOXB3",4,"medium",0.02
"12692","WDR17",17,"medium",0.02
"12693","PPM1E",17,"medium",0.02
"12694","ITM2A",8,"medium",0.02
"12695","MYCBPAP",9,"medium",0.02
"12696","WTIP",9,"medium",0.02
"12697","ZWILCH",3,"medium",0.02
"12698","LPL",15,"medium",0.02
"12699","ZKSCAN1",5,"medium",0.02
"12700","GAREM2",32,"medium",0.02
"12701","ABCA6",1,"medium",0.02
"12702","HDGFL3",16,"medium",0.02
"12703","VPS13B",1,"medium",0.02
"12704","TMED1",6,"medium",0.02
"12705","ORAI2",3,"medium",0.02
"12706","CENPH",153,"medium",0.02
"12707","AVPR2",111,"medium",0.02
"12708","RASD2",1,"medium",0.02
"12709","ELAVL2",38,"medium",0.02
"12710","KMT2D",1,"medium",0.02
"12711","SCMH1",4,"medium",0.02
"12712","CADM4",82,"medium",0.02
"12713","CNOT7",11,"medium",0.02
"12714","INTS14",1,"medium",0.02
"12715","CLEC2L",53,"medium",0.02
"12716","HLA-B",90,"medium",0.02
"12717","SYT8",61,"medium",0.02
"12718","KNDC1",1,"medium",0.02
"12719","EFCAB12",1,"medium",0.02
"12720","ZNF461",1,"medium",0.02
"12721","KCNH1",23,"medium",0.02
"12722","HBD",36,"medium",0.02
"12723","RAB6D",14,"medium",0.02
"12724","KLC4",4,"medium",0.02
"12725","PRXL2C",2,"medium",0.02
"12726","FASLG",31,"medium",0.02
"12727","AKR1C1",31,"medium",0.02
"12728","OSM",3,"medium",0.02
"12729","LTA4H",56,"medium",0.02
"12730","MND1",78,"medium",0.02
"12731","DES",10,"medium",0.02
"12732","C1orf159",1,"medium",0.02
"12733","SLC6A7",25,"medium",0.02
"12734","HAVCR1",98,"medium",0.02
"12735","SARNP",10,"medium",0.02
"12736","HTRA3",15,"medium",0.02
"12737","KCNN2",2,"medium",0.02
"12738","SPIN3",12,"medium",0.02
"12739","MUC2",51,"medium",0.02
"12740","SLITRK5",24,"medium",0.02
"12741","SPRR3",119,"medium",0.02
"12742","UNC5D",12,"medium",0.02
"12743","MYO18B",9,"medium",0.02
"12744","CGN",3,"medium",0.02
"12745","MTF2",25,"medium",0.02
"12746","SHROOM4",148,"medium",0.02
"12747","ZNF772",35,"medium",0.02
"12748","CIAO2B",13,"medium",0.02
"12749","FAM20C",3,"medium",0.02
"12750","PTPRT",61,"medium",0.02
"12751","CD244",1,"medium",0.02
"12752","RND2",54,"medium",0.02
"12753","RTL8B",2,"medium",0.02
"12754","KRBA1",5,"medium",0.02
"12755","FAM13C",45,"medium",0.02
"12756","TUBB2A",4,"medium",0.02
"12757","PRXL2A",12,"medium",0.02
"12758","FOLH1",3,"medium",0.02
"12759","FLRT2",150,"medium",0.02
"12760","GJB1",68,"medium",0.02
"12761","PCSK9",1,"medium",0.02
"12762","HACE1",1,"medium",0.02
"12763","CLCF1",2,"medium",0.02
"12764","NSA2",1,"medium",0.02
"12765","DNAJC17",2,"medium",0.02
"12766","PARP6",6,"medium",0.02
"12767","BTN2A2",4,"medium",0.02
"12768","MAGEA4",5,"medium",0.02
"12769","PARP14",6,"medium",0.02
"12770","CLIC6",1,"medium",0.02
"12771","HPSE2",18,"medium",0.02
"12772","COL9A1",164,"medium",0.02
"12773","THRAP3",17,"medium",0.02
"12774","CASR",166,"medium",0.02
"12775","HOXD1",32,"medium",0.02
"12776","USH1C",1,"medium",0.02
"12777","KTI12",1,"medium",0.02
"12778","TNFRSF10B",7,"medium",0.02
"12779","VSNL1",175,"medium",0.02
"12780","TM4SF4",4,"medium",0.02
"12781","UBE2F",9,"medium",0.02
"12782","TMEM215",1,"medium",0.02
"12783","ICAM5",1,"medium",0.02
"12784","BEX2",32,"medium",0.02
"12785","THBS1",3,"medium",0.02
"12786","DACT3",17,"medium",0.02
"12787","SAA4",27,"medium",0.02
"12788","CPNE6",3,"medium",0.02
"12789","ABCA12",10,"medium",0.02
"12790","C11orf24",3,"medium",0.02
"12791","LDLRAD4",1,"medium",0.02
"12792","GRIK2",1,"medium",0.02
"12793","BCAT2",78,"medium",0.02
"12794","CUBN",120,"medium",0.02
"12795","MST1",1,"medium",0.02
"12796","MASP2",29,"medium",0.02
"12797","CRTAC1",4,"medium",0.02
"12798","CNOT2",1,"medium",0.02
"12799","ARPC5L",19,"medium",0.02
"12800","ZNF185",1,"medium",0.02
"12801","ALPI",158,"medium",0.02
"12802","YBX1",2,"medium",0.02
"12803","JMY",1,"medium",0.02
"12804","TNNC2",13,"medium",0.02
"12805","GFRA3",10,"medium",0.02
"12806","PLCL1",9,"medium",0.02
"12807","ARL10",7,"medium",0.02
"12808","MROH7",1,"medium",0.02
"12809","AHNAK2",1,"medium",0.02
"12810","CYP27C1",13,"medium",0.02
"12811","CHST10",9,"medium",0.02
"12812","PRSS51",10,"medium",0.02
"12813","GPR162",1,"medium",0.02
"12814","EXO5",9,"medium",0.02
"12815","KIT",11,"medium",0.02
"12816","HASPIN",4,"medium",0.02
"12817","LRRIQ1",13,"medium",0.02
"12818","TNNT1",41,"medium",0.02
"12819","IL1RL2",34,"medium",0.02
"12820","RCVRN",42,"medium",0.02
"12821","ATPAF2",11,"medium",0.02
"12822","WWTR1",15,"medium",0.02
"12823","CCN5",2,"medium",0.02
"12824","CALCB",1,"medium",0.02
"12825","FAM184A",19,"medium",0.02
"12826","NEK10",6,"medium",0.02
"12827","FAM178B",47,"medium",0.02
"12828","ROCK2",14,"medium",0.02
"12829","PLA2G10",4,"medium",0.02
"12830","HELZ",1,"medium",0.02
"12831","PCDHB11",76,"medium",0.02
"12832","RGPD2",1,"medium",0.02
"12833","LCNL1",4,"medium",0.02
"12834","CKS2",7,"medium",0.02
"12835","PSMD14",3,"medium",0.02
"12836","ANKRD45",1,"medium",0.02
"12837","HESX1",2,"medium",0.02
"12838","KRT18",112,"medium",0.02
"12839","RNF180",1,"medium",0.02
"12840","INSIG2",1,"medium",0.02
"12841","NKG7",22,"medium",0.02
"12842","HOXD10",41,"medium",0.02
"12843","CFAP300",25,"medium",0.02
"12844","LRG1",80,"medium",0.02
"12845","HPSE",6,"medium",0.02
"12846","NAT2",1,"medium",0.02
"12847","ANXA4",2,"medium",0.02
"12848","SPARC",9,"medium",0.02
"12849","CHAF1B",26,"medium",0.02
"12850","UBAC1",2,"medium",0.02
"12851","PRMT1",10,"medium",0.02
"12852","KLF9",1,"medium",0.02
"12853","NKX2-5",4,"medium",0.02
"12854","TG",12,"medium",0.02
"12855","CLCN4",3,"medium",0.02
"12856","TNFAIP6",1,"medium",0.02
"12857","PPARGC1B",9,"medium",0.02
"12858","HBA2",92,"medium",0.02
"12859","CNTNAP3B",23,"medium",0.02
"12860","PCDHB15",8,"medium",0.02
"12861","WDR76",2,"medium",0.02
"12862","HRCT1",2,"medium",0.02
"12863","TGFB1I1",2,"medium",0.02
"12864","OSBPL10",6,"medium",0.02
"12865","MIPOL1",15,"medium",0.02
"12866","GCA",4,"medium",0.02
"12867","MRPL9",3,"medium",0.02
"12868","RGS7BP",11,"medium",0.02
"12869","GPA33",2,"medium",0.02
"12870","GRHL3",2,"medium",0.02
"12871","RPL26",1,"medium",0.02
"12872","MARK1",39,"medium",0.02
"12873","KCNK5",14,"medium",0.02
"12874","PRR22",1,"medium",0.02
"12875","SRC",1,"medium",0.02
"12876","GDPD2",39,"medium",0.02
"12877","PARD6A",8,"medium",0.02
"12878","DPH1",2,"medium",0.02
"12879","LRRIQ4",3,"medium",0.02
"12880","EFCC1",4,"medium",0.02
"12881","C12orf56",37,"medium",0.02
"12882","RNF182",24,"medium",0.02
"12883","UPK3A",8,"medium",0.02
"12884","KLHL14",14,"medium",0.02
"12885","WFS1",29,"medium",0.02
"12886","GPR21",5,"medium",0.02
"12887","SERPINI1",2,"medium",0.02
"12888","SLC44A5",2,"medium",0.02
"12889","GJC1",58,"medium",0.02
"12890","SMTNL2",60,"medium",0.02
"12891","LAMA3",4,"medium",0.02
"12892","MRPS6",3,"medium",0.02
"12893","NPY",32,"medium",0.02
"12894","FEZ2",5,"medium",0.02
"12895","POLR2D",4,"medium",0.02
"12896","ID4",1,"medium",0.02
"12897","HLA-A",30,"medium",0.02
"12898","PRSS12",1,"medium",0.02
"12899","MEGF10",44,"medium",0.02
"12900","ZNF625",19,"medium",0.02
"12901","ALDH4A1",38,"medium",0.02
"12902","SYP",69,"medium",0.02
"12903","TFPI",1,"medium",0.02
"12904","C1GALT1C1L",21,"medium",0.02
"12905","ALPK3",1,"medium",0.02
"12906","ADAMTS7",6,"medium",0.02
"12907","TRO",13,"medium",0.02
"12908","SLC9A3",9,"medium",0.02
"12909","ZNF416",58,"medium",0.02
"12910","ITPKC",10,"medium",0.02
"12911","UNC5A",25,"medium",0.02
"12912","TFB1M",11,"medium",0.02
"12913","ADH1A",4,"medium",0.02
"12914","PSMD13",1,"medium",0.02
"12915","PPM1J",4,"medium",0.02
"12916","BZW1",36,"medium",0.02
"12917","SBK1",2,"medium",0.02
"12918","IFI30",26,"medium",0.02
"12919","PPP1R9A",8,"medium",0.02
"12920","LAMB4",30,"medium",0.02
"12921","PNPLA7",22,"medium",0.02
"12922","C1QTNF4",7,"medium",0.02
"12923","MFSD14C",3,"medium",0.02
"12924","LGALS4",4,"medium",0.02
"12925","MTUS1",1,"medium",0.02
"12926","TTC39A",3,"medium",0.02
"12927","POLR3G",7,"medium",0.02
"12928","PBX1",30,"medium",0.02
"12929","IGFBP7",1,"medium",0.02
"12930","FAM135B",41,"medium",0.02
"12931","ADRA2C",20,"medium",0.02
"12932","HS6ST2",91,"medium",0.02
"12933","RTL5",56,"medium",0.02
"12934","TMEM47",30,"medium",0.02
"12935","DPYSL4",4,"medium",0.02
"12936","CYP4F2",2,"medium",0.02
"12937","EBF3",30,"medium",0.02
"12938","FAM172A",35,"medium",0.02
"12939","DKK4",2,"medium",0.02
"12940","H2AZ1",4,"medium",0.02
"12941","AMH",10,"medium",0.02
"12942","YWHAE",196,"medium",0.02
"12943","FLI1",1,"medium",0.02
"12944","NAAA",9,"medium",0.02
"12945","FABP2",6,"medium",0.02
"12946","MRPS22",7,"medium",0.02
"12947","HSPB2",24,"medium",0.02
"12948","GCNT4",4,"medium",0.02
"12949","KIF26A",148,"medium",0.02
"12950","CASKIN2",1,"medium",0.02
"12951","CASC3",1,"medium",0.02
"12952","HPGD",2,"medium",0.02
"12953","SLC9A9",4,"medium",0.02
"12954","FHOD3",11,"medium",0.02
"12955","WNT6",14,"medium",0.02
"12956","CR2",99,"medium",0.02
"12957","C11orf86",3,"medium",0.02
"12958","SDS",18,"medium",0.02
"12959","MAMSTR",8,"medium",0.02
"12960","TRPC6",33,"medium",0.02
"12961","FCRL2",4,"medium",0.02
"12962","E2F6",1,"medium",0.02
"12963","CLTC",1,"medium",0.02
"12964","KRT20",1,"medium",0.02
"12965","BST2",152,"medium",0.02
"12966","SHMT2",98,"medium",0.02
"12967","ZFP69B",25,"medium",0.02
"12968","TNFSF4",6,"medium",0.02
"12969","ITGAE",2,"medium",0.02
"12970","PAQR5",3,"medium",0.02
"12971","SHFL",4,"medium",0.02
"12972","PRIMA1",18,"medium",0.02
"12973","SPON2",2,"medium",0.02
"12974","HMGB2",68,"medium",0.02
"12975","DMBX1",4,"medium",0.02
"12976","PLA2R1",40,"medium",0.02
"12977","SNORC",142,"medium",0.02
"12978","EGF",55,"medium",0.02
"12979","C17orf78",102,"medium",0.02
"12980","KIAA0895",65,"medium",0.02
"12981","RAD18",30,"medium",0.02
"12982","LHFPL3",145,"medium",0.02
"12983","ENTR1",19,"medium",0.02
"12984","KCNMB4",5,"medium",0.02
"12985","PDP2",1,"medium",0.02
"12986","MCF2L2",1,"medium",0.02
"12987","BEST4",11,"medium",0.02
"12988","AKR1B15",1,"medium",0.02
"12989","RPL12",1,"medium",0.02
"12990","GSTM2",45,"medium",0.02
"12991","EDARADD",10,"medium",0.02
"12992","DPY19L2",56,"medium",0.02
"12993","CLEC14A",2,"medium",0.02
"12994","SERPINF1",12,"medium",0.02
"12995","SLN",1,"medium",0.02
"12996","ECT2L",1,"medium",0.02
"12997","HLA-DPA1",6,"medium",0.02
"12998","C9orf116",14,"medium",0.02
"12999","COL5A2",5,"medium",0.02
"13000","DDR2",78,"medium",0.02
"13001","CRABP1",199,"medium",0.02
"13002","CLTA",70,"medium",0.02
"13003","RNF8",3,"medium",0.02
"13004","HLA-DQB1",137,"medium",0.02
"13005","GABRR1",41,"medium",0.02
"13006","GZMA",11,"medium",0.02
"13007","MYT1",15,"medium",0.02
"13008","BBS5",23,"medium",0.02
"13009","CAPS",31,"medium",0.02
"13010","TLDC2",1,"medium",0.02
"13011","SLC25A27",3,"medium",0.02
"13012","WRAP53",7,"medium",0.02
"13013","TPM1",1,"medium",0.02
"13014","PLK2",74,"medium",0.02
"13015","CA12",4,"medium",0.02
"13016","NTN1",4,"medium",0.02
"13017","PTPRK",2,"medium",0.02
"13018","C17orf49",3,"medium",0.02
"13019","RGS13",2,"medium",0.02
"13020","TRMT12",15,"medium",0.02
"13021","GAREM1",1,"medium",0.02
"13022","UGT2B4",7,"medium",0.02
"13023","WASF1",2,"medium",0.02
"13024","EDAR",2,"medium",0.02
"13025","IRF9",5,"medium",0.02
"13026","PRSS33",90,"medium",0.02
"13027","RECK",81,"medium",0.02
"13028","CALCRL",24,"medium",0.02
"13029","MARCO",19,"medium",0.02
"13030","MAGEA10",33,"medium",0.02
"13031","IER5",3,"medium",0.02
"13032","DND1",12,"medium",0.02
"13033","ATP2B4",19,"medium",0.02
"13034","MRPL37",3,"medium",0.02
"13035","SRPX2",3,"medium",0.02
"13036","RAB6B",35,"medium",0.02
"13037","LIN28B",20,"medium",0.02
"13038","DIMT1",2,"medium",0.02
"13039","TSNARE1",2,"medium",0.02
"13040","ETV3",2,"medium",0.02
"13041","PSMB7",1,"medium",0.02
"13042","SSTR5",2,"medium",0.02
"13043","LRRC26",10,"medium",0.02
"13044","TMEM200B",2,"medium",0.02
"13045","PLEKHF1",6,"medium",0.02
"13046","NR1H4",2,"medium",0.02
"13047","AKAP1",1,"medium",0.02
"13048","PER2",3,"medium",0.02
"13049","PAFAH1B2",3,"medium",0.02
"13050","SLC29A4",33,"medium",0.02
"13051","NOSTRIN",1,"medium",0.02
"13052","MRPS26",1,"medium",0.02
"13053","MDFI",16,"medium",0.02
"13054","UPK1B",26,"medium",0.02
"13055","SLC35D3",5,"medium",0.02
"13056","SLC4A10",37,"medium",0.02
"13057","VCAN",107,"medium",0.02
"13058","NPR1",43,"medium",0.02
"13059","ENDOG",1,"medium",0.02
"13060","PRDM2",43,"medium",0.02
"13061","PRR29",4,"medium",0.02
"13062","RETREG1",6,"medium",0.02
"13063","CHFR",8,"medium",0.02
"13064","WSCD1",4,"medium",0.02
"13065","RSL24D1",7,"medium",0.02
"13066","SUSD4",16,"medium",0.02
"13067","CBFA2T2",1,"medium",0.02
"13068","MTMR3",1,"medium",0.02
"13069","IL18BP",10,"medium",0.02
"13070","LRRC31",4,"medium",0.02
"13071","TRAM2",27,"medium",0.02
"13072","PLXDC1",21,"medium",0.02
"13073","TNFRSF12A",9,"medium",0.02
"13074","RIMS1",6,"medium",0.02
"13075","THSD7A",56,"medium",0.02
"13076","ANPEP",56,"medium",0.02
"13077","ALOX5AP",2,"medium",0.02
"13078","CERS2",1,"medium",0.02
"13079","ARSI",1,"medium",0.02
