geneID	string_protein_id	propagate_scores
LIPG	9606.ENSP00000261292	4.9950369614596004e-05
BRD8	9606.ENSP00000254900	4.9938124695744306e-05
DDX21	9606.ENSP00000346120	4.992502765101849e-05
FTO	9606.ENSP00000418823	4.9920992491645546e-05
TNFRSF8	9606.ENSP00000263932	4.991422127068817e-05
SCN2B	9606.ENSP00000278947	4.989785608232616e-05
SETDB1	9606.ENSP00000271640	4.9888516335499395e-05
NUP85	9606.ENSP00000245544	4.98769010952965e-05
TET2	9606.ENSP00000442788	4.98741114534789e-05
AP1G1	9606.ENSP00000377148	4.987019757792983e-05
SMC1A	9606.ENSP00000323421	4.9868945483490766e-05
DIO1	9606.ENSP00000354643	4.985194391487972e-05
IDNK	9606.ENSP00000365601	4.984318968532224e-05
MLXIPL	9606.ENSP00000320886	4.984317728460469e-05
NUDT19	9606.ENSP00000380251	4.983704089112792e-05
SV2A	9606.ENSP00000358142	4.983702030250975e-05
KCNA1	9606.ENSP00000371985	4.978644282721273e-05
UBE2V2	9606.ENSP00000428209	4.978477226065972e-05
ARG2	9606.ENSP00000261783	4.9770255404243246e-05
CNIH2	9606.ENSP00000310003	4.976469323148416e-05
MYBPC3	9606.ENSP00000442795	4.9753993636913346e-05
PSME4	9606.ENSP00000384211	4.972568816776579e-05
MAP2K4	9606.ENSP00000410402	4.970737141432916e-05
KPNA5	9606.ENSP00000357552	4.9694196882566466e-05
OTUD7A	9606.ENSP00000305926	4.9679236710030825e-05
SCN3B	9606.ENSP00000376523	4.967846190689059e-05
PIK3C2A	9606.ENSP00000265970	4.9664958587957774e-05
CFP	9606.ENSP00000247153	4.964300538634132e-05
WEE1	9606.ENSP00000402084	4.9601014910292166e-05
CPS1	9606.ENSP00000402608	4.9597685320539975e-05
IL21R	9606.ENSP00000338010	4.959260046514837e-05
VASH1	9606.ENSP00000167106	4.958869195271017e-05
RPS19BP1	9606.ENSP00000333948	4.958237848586209e-05
VCAN	9606.ENSP00000265077	4.9557948138523375e-05
NT5C3B	9606.ENSP00000389948	4.954172586825816e-05
OFD1	9606.ENSP00000344314	4.953538703866988e-05
RPS6KA1	9606.ENSP00000435412	4.9524827842012106e-05
TFAP2A	9606.ENSP00000501092	4.9519000680339355e-05
RAD51C	9606.ENSP00000336701	4.949006214360034e-05
C1QA	9606.ENSP00000363773	4.943711065572318e-05
DNAI2	9606.ENSP00000400252	4.941360909768126e-05
SHC2	9606.ENSP00000264554	4.938494411173952e-05
YARS1	9606.ENSP00000362576	4.937313868491975e-05
SAMM50	9606.ENSP00000345445	4.936607143119064e-05
HTR1D	9606.ENSP00000363748	4.9364815424341057e-05
PIK3R5	9606.ENSP00000392812	4.9364528920518485e-05
PTPN1	9606.ENSP00000360683	4.9362459971437315e-05
EXOC2	9606.ENSP00000230449	4.934125282177949e-05
BCAS2	9606.ENSP00000358554	4.932187222073933e-05
PDE11A	9606.ENSP00000286063	4.931238919540624e-05
BRIP1	9606.ENSP00000259008	4.930320335964458e-05
BBS1	9606.ENSP00000317469	4.928944973416759e-05
LGI1	9606.ENSP00000360472	4.92627591548518e-05
AMH	9606.ENSP00000221496	4.9253622901013475e-05
ARHGEF11	9606.ENSP00000357177	4.9244696196834955e-05
COX17	9606.ENSP00000261070	4.9229450874644314e-05
CADM1	9606.ENSP00000329797	4.9214610411061615e-05
RXRG	9606.ENSP00000352900	4.9202580599679405e-05
HSPA4L	9606.ENSP00000296464	4.915349525842779e-05
PAX5	9606.ENSP00000350844	4.911815093788919e-05
TPM2	9606.ENSP00000496494	4.9110528790021857e-05
RNF7	9606.ENSP00000273480	4.909452839829551e-05
RRAGA	9606.ENSP00000369899	4.907986941052287e-05
PIK3C2B	9606.ENSP00000356155	4.907315763976311e-05
PHGDH	9606.ENSP00000493382	4.9069837527474694e-05
EIF4B	9606.ENSP00000388806	4.9057758255557e-05
PATJ	9606.ENSP00000494277	4.904878383587179e-05
PCYOX1	9606.ENSP00000387654	4.9042063021217e-05
ELMO1	9606.ENSP00000312185	4.9028954597388216e-05
SPR	9606.ENSP00000234454	4.9006468261645155e-05
HBA2	9606.ENSP00000251595	4.900182467416587e-05
CPLX2	9606.ENSP00000352544	4.899732092245358e-05
PDE2A	9606.ENSP00000334910	4.898624579661089e-05
WNT3	9606.ENSP00000225512	4.897141407663094e-05
UBE2M	9606.ENSP00000253023	4.895338937169696e-05
STK25	9606.ENSP00000325748	4.8931319681599256e-05
CCNE2	9606.ENSP00000429089	4.892928322301486e-05
ADPGK	9606.ENSP00000312250	4.892123569051469e-05
NBN	9606.ENSP00000265433	4.890758986494098e-05
ARPC2	9606.ENSP00000295685	4.888264023245218e-05
LSM2	9606.ENSP00000364813	4.887070016639927e-05
SYNJ2	9606.ENSP00000347792	4.8868589681103494e-05
RAB10	9606.ENSP00000264710	4.8866146009732356e-05
PIH1D1	9606.ENSP00000262265	4.885413377607518e-05
MMP7	9606.ENSP00000260227	4.884981693358412e-05
PSMA8	9606.ENSP00000311121	4.884775472996542e-05
PPL	9606.ENSP00000340510	4.8831010409422246e-05
STX11	9606.ENSP00000356540	4.882728635938275e-05
PGP	9606.ENSP00000330918	4.881281933635162e-05
MTNR1B	9606.ENSP00000257068	4.878789378732332e-05
CENPH	9606.ENSP00000283006	4.878745403861959e-05
FTH1	9606.ENSP00000273550	4.8784541713752725e-05
PDCD6	9606.ENSP00000264933	4.8769057292506385e-05
IGFBP3	9606.ENSP00000370473	4.876746825491944e-05
MFGE8	9606.ENSP00000268150	4.875694099789205e-05
TRPV5	9606.ENSP00000265310	4.875085163415077e-05
DHDH	9606.ENSP00000221403	4.874396574746035e-05
BNIP2	9606.ENSP00000267859	4.8737946117242376e-05
NFU1	9606.ENSP00000387219	4.87325671854381e-05
F7	9606.ENSP00000364731	4.8724131680877976e-05
H2BC13	9606.ENSP00000366618	4.870850628441516e-05
CCP110	9606.ENSP00000370803	4.870609612123413e-05
PPP4R2	9606.ENSP00000349124	4.865092913113089e-05
CP	9606.ENSP00000264613	4.863531933808686e-05
TRIP13	9606.ENSP00000166345	4.862764581129141e-05
KCNA2	9606.ENSP00000487785	4.86231079001273e-05
FOXG1	9606.ENSP00000339004	4.861022734415518e-05
IRF4	9606.ENSP00000370343	4.8579087245106115e-05
RAB27A	9606.ENSP00000379601	4.8560413969276016e-05
KISS1	9606.ENSP00000356162	4.855393630810894e-05
MCFD2	9606.ENSP00000386651	4.8550745717520186e-05
CENPU	9606.ENSP00000281453	4.8519788196611725e-05
LYPD6	9606.ENSP00000334463	4.850216391726653e-05
BCS1L	9606.ENSP00000413908	4.849549027115309e-05
ERAL1	9606.ENSP00000254928	4.8492396705522364e-05
COL5A1	9606.ENSP00000360882	4.848504218133411e-05
RBM25	9606.ENSP00000261973	4.847400161758414e-05
INSIG1	9606.ENSP00000344741	4.846432903512377e-05
PDX1	9606.ENSP00000370421	4.845675901938182e-05
CCL27	9606.ENSP00000259631	4.8454679790756896e-05
NUMB	9606.ENSP00000451300	4.845336268327369e-05
IL12RB2	9606.ENSP00000262345	4.8440703222957286e-05
CSH2	9606.ENSP00000376623	4.841968569845949e-05
PSAP	9606.ENSP00000378394	4.840882588621634e-05
ATP6V1E1	9606.ENSP00000253413	4.834604692490547e-05
DGKE	9606.ENSP00000284061	4.832929579446529e-05
COL6A3	9606.ENSP00000295550	4.8309092487182525e-05
PSME1	9606.ENSP00000372155	4.829081833802164e-05
IRS4	9606.ENSP00000361202	4.829079261638399e-05
STRA6	9606.ENSP00000456609	4.8276744079689454e-05
UHRF1	9606.ENSP00000479617	4.826211756210174e-05
PLD4	9606.ENSP00000438677	4.823646743729009e-05
TRAF3IP3	9606.ENSP00000355991	4.823554112097104e-05
PCF11	9606.ENSP00000298281	4.8209905749396165e-05
TNFRSF18	9606.ENSP00000328207	4.820837536332018e-05
BMPR1A	9606.ENSP00000361107	4.820431545455171e-05
FIG4	9606.ENSP00000230124	4.819751335379199e-05
SKA1	9606.ENSP00000285116	4.818129426062714e-05
CASP10	9606.ENSP00000286186	4.81523717726201e-05
NME4	9606.ENSP00000219479	4.814745771276354e-05
ACTL6B	9606.ENSP00000160382	4.812159077769839e-05
COL4A4	9606.ENSP00000379866	4.811861121120117e-05
ATP1A3	9606.ENSP00000444688	4.806144621313121e-05
SAT1	9606.ENSP00000368572	4.8053026981304596e-05
VPS26A	9606.ENSP00000263559	4.8027331907499544e-05
NEB	9606.ENSP00000484342	4.8018486945998165e-05
CASP6	9606.ENSP00000265164	4.800169764973492e-05
TSHR	9606.ENSP00000441235	4.7978018471592623e-05
DHRSX	9606.ENSP00000334113	4.79665422336623e-05
CARD9	9606.ENSP00000360797	4.795784117594893e-05
RAD51AP1	9606.ENSP00000228843	4.795338866603986e-05
POLR1D	9606.ENSP00000302478	4.792681244625291e-05
DHX16	9606.ENSP00000365625	4.7909425682041365e-05
ACYP1	9606.ENSP00000450873	4.790519275048668e-05
UTP25	9606.ENSP00000419005	4.789375781614324e-05
CHD3	9606.ENSP00000369716	4.787342359230966e-05
ANGPT2	9606.ENSP00000314897	4.785817348200071e-05
ARHGEF7	9606.ENSP00000495631	4.7857556306491656e-05
E2F6	9606.ENSP00000370936	4.784364724086742e-05
SDC2	9606.ENSP00000307046	4.781661484052918e-05
STIM1	9606.ENSP00000478059	4.7814586460891216e-05
EEA1	9606.ENSP00000317955	4.780805909286714e-05
GRID2	9606.ENSP00000282020	4.77933965630963e-05
MSTN	9606.ENSP00000260950	4.7787964358886706e-05
THRB	9606.ENSP00000379904	4.7769734492759605e-05
ABI1	9606.ENSP00000365312	4.776156901030893e-05
PFKFB1	9606.ENSP00000364145	4.775079588490552e-05
RBM34	9606.ENSP00000386226	4.773323117919304e-05
PHC1	9606.ENSP00000437659	4.772664343758704e-05
EXOSC7	9606.ENSP00000265564	4.771363630060775e-05
ACTC1	9606.ENSP00000290378	4.769701068566281e-05
SCN9A	9606.ENSP00000386306	4.768790201525968e-05
KDM5C	9606.ENSP00000364550	4.767427054546019e-05
REC8	9606.ENSP00000482546	4.7670578621625944e-05
PHF20	9606.ENSP00000363124	4.7640644582591626e-05
MKKS	9606.ENSP00000246062	4.7630593474889054e-05
LAMTOR2	9606.ENSP00000357288	4.763014885573491e-05
UBE2K	9606.ENSP00000261427	4.7627468044401274e-05
LSM6	9606.ENSP00000296581	4.7620678024705684e-05
B4GALT2	9606.ENSP00000310696	4.761720589247014e-05
AREG	9606.ENSP00000379097	4.759064732891227e-05
RARB	9606.ENSP00000332296	4.758136758078652e-05
CD79B	9606.ENSP00000376544	4.757614366381392e-05
LARS2	9606.ENSP00000498867	4.756611151402285e-05
LAMC3	9606.ENSP00000354360	4.756421005686117e-05
PLA2G4E	9606.ENSP00000382434	4.7560764279811244e-05
TLR1	9606.ENSP00000354932	4.7556712265048526e-05
ARPC5	9606.ENSP00000294742	4.75497337286011e-05
EXOSC5	9606.ENSP00000221233	4.754895113909406e-05
CWC27	9606.ENSP00000370460	4.754210656317459e-05
TFPI	9606.ENSP00000233156	4.750950509217674e-05
SGIP1	9606.ENSP00000360076	4.750488140235698e-05
FLAD1	9606.ENSP00000292180	4.7502348058709485e-05
NF2	9606.ENSP00000344666	4.7501817572639266e-05
ALDH1L1	9606.ENSP00000273450	4.749913458009038e-05
LGALS7B	9606.ENSP00000313571	4.7491032220254015e-05
MIF	9606.ENSP00000215754	4.748388188099892e-05
EXOSC1	9606.ENSP00000359939	4.7480691423547275e-05
SNCAIP	9606.ENSP00000261367	4.745276212967499e-05
MYH2	9606.ENSP00000380367	4.745024143051312e-05
RHOG	9606.ENSP00000339467	4.742661759953318e-05
XRCC4	9606.ENSP00000421491	4.7422691170246695e-05
ABCA4	9606.ENSP00000359245	4.738798086428654e-05
PDE6C	9606.ENSP00000360502	4.7341704193351146e-05
DGUOK	9606.ENSP00000264093	4.732610012029187e-05
SETD1A	9606.ENSP00000262519	4.7325783155914866e-05
NME6	9606.ENSP00000416658	4.7320237189769495e-05
PSME2	9606.ENSP00000216802	4.730706075933951e-05
TFDP1	9606.ENSP00000364519	4.728527833679056e-05
DDX49	9606.ENSP00000247003	4.7281327039919726e-05
SHBG	9606.ENSP00000369816	4.727334196416134e-05
PPCS	9606.ENSP00000361642	4.725801897670299e-05
LOX	9606.ENSP00000231004	4.7245957418636544e-05
LIPT1	9606.ENSP00000377115	4.723686393125729e-05
MLKL	9606.ENSP00000308351	4.723354371845297e-05
MMP14	9606.ENSP00000308208	4.7227110997835306e-05
HBA1	9606.ENSP00000322421	4.7218554571112666e-05
IFIT1	9606.ENSP00000360869	4.7211817006979423e-05
GOLPH3	9606.ENSP00000265070	4.721120849261531e-05
PISD	9606.ENSP00000391739	4.717741070483985e-05
CNTNAP1	9606.ENSP00000264638	4.716902615893463e-05
INPP5D	9606.ENSP00000405338	4.716416362492501e-05
OIP5	9606.ENSP00000220514	4.714687077465122e-05
EXOC4	9606.ENSP00000253861	4.714226700697724e-05
PPP4R1	9606.ENSP00000383402	4.714127583593664e-05
MEAF6	9606.ENSP00000362166	4.712177454270039e-05
NRG1	9606.ENSP00000287842	4.709162941295425e-05
CLTB	9606.ENSP00000309415	4.707274640143513e-05
ADD2	9606.ENSP00000264436	4.705171185998463e-05
TULP1	9606.ENSP00000229771	4.705139780802699e-05
IVL	9606.ENSP00000357753	4.7032182598638046e-05
STX2	9606.ENSP00000376178	4.7030460852954094e-05
TCF4	9606.ENSP00000381382	4.700802303711983e-05
LPAR3	9606.ENSP00000359643	4.699614767350434e-05
NDE1	9606.ENSP00000379643	4.698268316303646e-05
SLX4	9606.ENSP00000294008	4.697798760695949e-05
MATR3	9606.ENSP00000378284	4.697705908009675e-05
AP5M1	9606.ENSP00000261558	4.696184658280957e-05
OCRL	9606.ENSP00000360154	4.695314141771266e-05
SEPHS2	9606.ENSP00000418669	4.69477478272255e-05
GNS	9606.ENSP00000258145	4.69442838239373e-05
ORAI1	9606.ENSP00000482568	4.6918664051818416e-05
MAML1	9606.ENSP00000292599	4.690972574433368e-05
GAR1	9606.ENSP00000226796	4.6904716072273664e-05
NAPB	9606.ENSP00000482826	4.689725887277616e-05
FECH	9606.ENSP00000498358	4.6890567402648744e-05
AQR	9606.ENSP00000156471	4.688112653203393e-05
EXOSC2	9606.ENSP00000361433	4.688109240180555e-05
KDSR	9606.ENSP00000494352	4.6874525713864875e-05
PDCD10	9606.ENSP00000376506	4.6864821140741697e-05
DTYMK	9606.ENSP00000304802	4.685360845719232e-05
SELENOT	9606.ENSP00000418910	4.685128847972716e-05
STX10	9606.ENSP00000466298	4.68498651110895e-05
KHSRP	9606.ENSP00000381216	4.683605859679095e-05
C5AR1	9606.ENSP00000347197	4.683578794557633e-05
ERO1A	9606.ENSP00000379042	4.6816245337998236e-05
GLYR1	9606.ENSP00000322716	4.680243517299167e-05
CNGA1	9606.ENSP00000384264	4.67932817389808e-05
COPS6	9606.ENSP00000304102	4.6777086875183116e-05
EXOSC4	9606.ENSP00000315476	4.676783558822361e-05
COP1	9606.ENSP00000356641	4.676527634190127e-05
GJA5	9606.ENSP00000484552	4.675747552174035e-05
TRPC3	9606.ENSP00000368966	4.6753002985035035e-05
EXOC7	9606.ENSP00000334100	4.673213820021333e-05
RBM39	9606.ENSP00000253363	4.6717735999771444e-05
BBS7	9606.ENSP00000264499	4.6698166174082665e-05
ENTPD2	9606.ENSP00000347213	4.6674604392272606e-05
TMPRSS2	9606.ENSP00000381588	4.667406561664737e-05
CST3	9606.ENSP00000381448	4.666934020895549e-05
NDUFAF1	9606.ENSP00000260361	4.665422631768416e-05
NLRC4	9606.ENSP00000385428	4.662718855668985e-05
KCNJ14	9606.ENSP00000375756	4.661862722017722e-05
ENTPD5	9606.ENSP00000335246	4.6601733320342794e-05
C2	9606.ENSP00000299367	4.6595523447341675e-05
BMP7	9606.ENSP00000379204	4.6592893019760005e-05
LSM3	9606.ENSP00000302160	4.658134098596376e-05
SHISA9	9606.ENSP00000454014	4.656892000484038e-05
PHF10	9606.ENSP00000341805	4.655264299394634e-05
NUDT15	9606.ENSP00000258662	4.651636615156467e-05
USP22	9606.ENSP00000261497	4.651546430977868e-05
SHC4	9606.ENSP00000329668	4.6509895558809726e-05
PPP1R9B	9606.ENSP00000478767	4.6490722822920296e-05
UTP23	9606.ENSP00000308332	4.6478881211088337e-05
EFNB1	9606.ENSP00000204961	4.643265600726994e-05
ME2	9606.ENSP00000321070	4.642355964539939e-05
CYBA	9606.ENSP00000261623	4.641602593036575e-05
PARP6	9606.ENSP00000456348	4.641446059239142e-05
DNAH5	9606.ENSP00000265104	4.639580222133365e-05
NDUFAF3	9606.ENSP00000323076	4.6385915025862965e-05
NPLOC4	9606.ENSP00000331487	4.6371752364442896e-05
AFG3L2	9606.ENSP00000269143	4.6366133768858284e-05
HNRNPA3	9606.ENSP00000376309	4.6358109936557e-05
PRPH2	9606.ENSP00000230381	4.6345649076822446e-05
ADCY10	9606.ENSP00000356825	4.633025399389572e-05
LSM5	9606.ENSP00000410758	4.6315055570236e-05
ASRGL1	9606.ENSP00000400057	4.629228861748619e-05
LAMA3	9606.ENSP00000324532	4.6279044965060784e-05
ADRB1	9606.ENSP00000358301	4.6233440684314116e-05
PGF	9606.ENSP00000451040	4.622549623511285e-05
SRF	9606.ENSP00000265354	4.621881580063403e-05
ANXA1	9606.ENSP00000366109	4.6214543839707244e-05
ACVR2A	9606.ENSP00000241416	4.621194919150289e-05
PDCL3	9606.ENSP00000264254	4.620085761053635e-05
RBP1	9606.ENSP00000232219	4.617476575019314e-05
CD3G	9606.ENSP00000431445	4.617288795676266e-05
DTNBP1	9606.ENSP00000341680	4.6171662034250136e-05
RETN	9606.ENSP00000221515	4.6156428782382216e-05
SPART	9606.ENSP00000414147	4.6139347653754695e-05
ZMAT2	9606.ENSP00000274712	4.612706013079619e-05
PDE5A	9606.ENSP00000347046	4.6122797888865204e-05
PLCXD1	9606.ENSP00000371073	4.6104452513501304e-05
USP9Y	9606.ENSP00000342812	4.609199064098459e-05
TAC4	9606.ENSP00000334042	4.60823380358487e-05
NUP93	9606.ENSP00000310668	4.6069043171473465e-05
IFT20	9606.ENSP00000464443	4.6065026331122836e-05
MYH1	9606.ENSP00000226207	4.605928003246651e-05
CCL25	9606.ENSP00000375086	4.605580779357756e-05
HLA-DQA1	9606.ENSP00000339398	4.604329880575287e-05
COG3	9606.ENSP00000258654	4.604249205344404e-05
GLE1	9606.ENSP00000308622	4.6042277697104255e-05
ANAPC11	9606.ENSP00000349957	4.6040454266139414e-05
PLXNA1	9606.ENSP00000377061	4.601908842959284e-05
SEC31A	9606.ENSP00000378721	4.6012842276475006e-05
CLDN3	9606.ENSP00000378577	4.60068997235715e-05
MB	9606.ENSP00000352835	4.599269421195058e-05
EFNA1	9606.ENSP00000357392	4.5985610115852596e-05
GAB1	9606.ENSP00000262995	4.597665172974157e-05
AHNAK	9606.ENSP00000367263	4.596266308505345e-05
FZD8	9606.ENSP00000363826	4.594436895784369e-05
CDC26	9606.ENSP00000363322	4.594374617174942e-05
IPO4	9606.ENSP00000346453	4.5926919190850964e-05
VASH2	9606.ENSP00000428324	4.5921398868731775e-05
RNF113A	9606.ENSP00000360497	4.590552539034808e-05
CXCL3	9606.ENSP00000296026	4.58812356778376e-05
ARHGEF1	9606.ENSP00000337261	4.587764798446756e-05
FZD7	9606.ENSP00000286201	4.584673936324819e-05
MAP3K11	9606.ENSP00000309597	4.58365687931861e-05
NUP155	9606.ENSP00000231498	4.5818538393262455e-05
THPO	9606.ENSP00000494504	4.579302524696648e-05
SNRPC	9606.ENSP00000244520	4.577748264214637e-05
ATP6V1F	9606.ENSP00000417378	4.575656718132275e-05
LAMC2	9606.ENSP00000264144	4.5753859496680995e-05
SLC22A9	9606.ENSP00000279178	4.574100070594978e-05
SIRPA	9606.ENSP00000478763	4.5722063997247294e-05
LAMB3	9606.ENSP00000375778	4.5718061629126734e-05
MAX	9606.ENSP00000351490	4.571660545754941e-05
CCL13	9606.ENSP00000225844	4.570753698374249e-05
DNAJB4	9606.ENSP00000359799	4.569108500267635e-05
XRCC3	9606.ENSP00000451974	4.569106168536303e-05
TPM4	9606.ENSP00000494125	4.567726097435912e-05
TG	9606.ENSP00000220616	4.563660446167277e-05
TIMM22	9606.ENSP00000320236	4.5629569145036106e-05
DKK1	9606.ENSP00000363081	4.5625264568324616e-05
TIMM17A	9606.ENSP00000356256	4.5603447279761626e-05
SMURF2	9606.ENSP00000262435	4.55987217680727e-05
AP1B1	9606.ENSP00000350199	4.5593520302050795e-05
ARID2	9606.ENSP00000335044	4.5579484024175e-05
MTRES1	9606.ENSP00000485698	4.5536996790799226e-05
SLC6A1	9606.ENSP00000494136	4.553306071367575e-05
ABHD5	9606.ENSP00000495778	4.550757689294332e-05
STAM	9606.ENSP00000366746	4.5495903621457707e-05
ARHGEF12	9606.ENSP00000380942	4.547817268851155e-05
RFC2	9606.ENSP00000055077	4.545466255881402e-05
WNT7A	9606.ENSP00000285018	4.544030824971883e-05
INO80B	9606.ENSP00000233331	4.54339817778055e-05
LARS1	9606.ENSP00000377954	4.540812193258037e-05
FBXW4	9606.ENSP00000499522	4.539090363173232e-05
PRIM2	9606.ENSP00000484105	4.5388431685884684e-05
TADA3	9606.ENSP00000307684	4.5384288601669856e-05
C1orf131	9606.ENSP00000355609	4.5378523737526226e-05
BRD7	9606.ENSP00000378181	4.5374521186328696e-05
CPN1	9606.ENSP00000359446	4.536630747074655e-05
HNRNPDL	9606.ENSP00000483254	4.535588034086949e-05
TCF7	9606.ENSP00000340347	4.535348338418366e-05
PDCD6IP	9606.ENSP00000411825	4.535096076337755e-05
CSRP3	9606.ENSP00000431813	4.533163753095641e-05
TRIM21	9606.ENSP00000254436	4.532611107811583e-05
PPA2	9606.ENSP00000343885	4.532158914257988e-05
KCNN4	9606.ENSP00000496939	4.531526647916413e-05
CREB3L4	9606.ENSP00000271889	4.531225870563516e-05
ERCC5	9606.ENSP00000498881	4.5294183346540834e-05
PFN3	9606.ENSP00000351379	4.526258235708845e-05
GRIK1	9606.ENSP00000327687	4.526141482728225e-05
GARS1	9606.ENSP00000373918	4.5253686728077766e-05
ARHGEF6	9606.ENSP00000250617	4.525245652543579e-05
CREB3L1	9606.ENSP00000481956	4.524158302307712e-05
SCFD1	9606.ENSP00000390783	4.522158123483647e-05
INO80C	9606.ENSP00000391457	4.522119122383642e-05
NCR3	9606.ENSP00000342156	4.521528648725507e-05
EDEM1	9606.ENSP00000256497	4.521486841472374e-05
FAAP100	9606.ENSP00000333283	4.520422344605218e-05
NOP10	9606.ENSP00000332198	4.5182757645402554e-05
STAM2	9606.ENSP00000263904	4.5180068384242e-05
JUNB	9606.ENSP00000303315	4.5164870705616775e-05
COPB1	9606.ENSP00000249923	4.514602695013021e-05
VPS39	9606.ENSP00000335193	4.513252596048661e-05
ORC1	9606.ENSP00000360623	4.511775148445601e-05
EIF4EBP1	9606.ENSP00000340691	4.51060393240423e-05
BRD2	9606.ENSP00000378702	4.5097770511082386e-05
FABP7	9606.ENSP00000348931	4.5093088009197955e-05
POLE3	9606.ENSP00000363286	4.505186216917536e-05
CSNK2A2	9606.ENSP00000262506	4.504490011787218e-05
MYH3	9606.ENSP00000464317	4.504008061879864e-05
ADM	9606.ENSP00000436607	4.502884661763817e-05
TCEA2	9606.ENSP00000343515	4.502080684589898e-05
CSH1	9606.ENSP00000316416	4.5020330537755437e-05
ANAPC7	9606.ENSP00000394394	4.5000396105103026e-05
ELP4	9606.ENSP00000379267	4.498490810909103e-05
PDGFA	9606.ENSP00000346508	4.496921515158455e-05
HLA-G	9606.ENSP00000366024	4.49500329639108e-05
LRRC47	9606.ENSP00000367498	4.4915476630370534e-05
DNAI1	9606.ENSP00000480538	4.488478302729124e-05
STARD8	9606.ENSP00000363727	4.4878808368589e-05
ITGAE	9606.ENSP00000263087	4.48310806137184e-05
SIAH1	9606.ENSP00000349156	4.4809302857740864e-05
PAK2	9606.ENSP00000314067	4.480033494026167e-05
ATP1A2	9606.ENSP00000354490	4.479187307606047e-05
PPT2	9606.ENSP00000354608	4.4787985014935235e-05
RRAGD	9606.ENSP00000358423	4.477569198505452e-05
COL18A1	9606.ENSP00000352798	4.4764924643222754e-05
IER3IP1	9606.ENSP00000256433	4.476227645978201e-05
SIRT6	9606.ENSP00000337332	4.475913724305304e-05
PIP4K2B	9606.ENSP00000482548	4.475873843558377e-05
NIN	9606.ENSP00000371472	4.473534869653668e-05
MYH11	9606.ENSP00000379616	4.4708991077851676e-05
NUFIP2	9606.ENSP00000225388	4.46991870310834e-05
LIFR	9606.ENSP00000398368	4.4698895485468714e-05
NME1-NME2	9606.ENSP00000376889	4.4693613230238555e-05
IL13RA1	9606.ENSP00000360730	4.466876730034967e-05
CEP135	9606.ENSP00000257287	4.463419140582416e-05
EXOSC9	9606.ENSP00000368984	4.4631574851957004e-05
SOS2	9606.ENSP00000216373	4.4607871804663415e-05
MYO15A	9606.ENSP00000495481	4.457813742748563e-05
AGPAT3	9606.ENSP00000291572	4.4543359864433605e-05
TLR8	9606.ENSP00000312082	4.453444434736936e-05
HDC	9606.ENSP00000267845	4.453370602491071e-05
AP4M1	9606.ENSP00000403663	4.452042301144465e-05
IL27RA	9606.ENSP00000263379	4.4514114294094243e-05
KIF21A	9606.ENSP00000354878	4.4513579385013984e-05
PHC2	9606.ENSP00000257118	4.4511527804540844e-05
UBE2T	9606.ENSP00000494957	4.4507696403528166e-05
CAMK1	9606.ENSP00000256460	4.4505961875994525e-05
F9	9606.ENSP00000218099	4.449969533363854e-05
ZNF335	9606.ENSP00000325326	4.448127287293057e-05
HLA-F	9606.ENSP00000259951	4.4470003703211016e-05
F11	9606.ENSP00000384957	4.444694645890726e-05
GABRA6	9606.ENSP00000274545	4.443960910046832e-05
ZBED1	9606.ENSP00000370621	4.4439497517159265e-05
JUND	9606.ENSP00000252818	4.441382242234738e-05
CRY2	9606.ENSP00000478187	4.440958289130628e-05
SERPIND1	9606.ENSP00000215727	4.438911098459441e-05
RORC	9606.ENSP00000327025	4.436935537420386e-05
PPP3R2	9606.ENSP00000498330	4.435815586171345e-05
COX10	9606.ENSP00000261643	4.43563562687238e-05
INO80	9606.ENSP00000497609	4.435191586340936e-05
IHH	9606.ENSP00000295731	4.4334998807759244e-05
FZD1	9606.ENSP00000287934	4.4327618578403626e-05
LAMTOR4	9606.ENSP00000343118	4.4323136091621265e-05
ACTR5	9606.ENSP00000243903	4.4320505599966824e-05
CPB2	9606.ENSP00000181383	4.431974597423392e-05
SPC25	9606.ENSP00000282074	4.4284634311936504e-05
GH1	9606.ENSP00000312673	4.4280062521268784e-05
PARVB	9606.ENSP00000384515	4.4266795393821187e-05
NDUFAF2	9606.ENSP00000296597	4.424322062643766e-05
CDS2	9606.ENSP00000419879	4.42430900714644e-05
SHARPIN	9606.ENSP00000381698	4.423867370666172e-05
RBP4	9606.ENSP00000360522	4.423806253647152e-05
SARS1	9606.ENSP00000358939	4.421899535885266e-05
GRM3	9606.ENSP00000355316	4.416228659189867e-05
DNAJC10	9606.ENSP00000264065	4.4155866927812015e-05
SCGB1A1	9606.ENSP00000278282	4.4133290076050046e-05
MAD1L1	9606.ENSP00000385334	4.411868039842182e-05
SLC25A3	9606.ENSP00000228318	4.4100950641106986e-05
CD1C	9606.ENSP00000357152	4.409545282408795e-05
EXOSC8	9606.ENSP00000374354	4.4094962488744766e-05
KLK3	9606.ENSP00000314151	4.409361655945044e-05
KCNA5	9606.ENSP00000252321	4.4087952831332484e-05
GJA8	9606.ENSP00000358238	4.408544340497139e-05
SYNRG	9606.ENSP00000483453	4.407322780515946e-05
PPP1R1B	9606.ENSP00000254079	4.406539384323798e-05
FZD2	9606.ENSP00000323901	4.4060441572703114e-05
