,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
175,75,Atezo,KIRC,LR,IMPRES,1.835277996703177,0.15,0.5563380281690141,14,65,35,28,0.5330952380952381,0.24941673314112328,0.6919805580503788
176,76,Atezo,KIRC,LR,IMPRES,1.836939225483361,0.15,0.5492957746478874,14,64,36,28,0.5310714285714286,0.24882520286576143,0.6907970037889977
177,77,Atezo,KIRC,LR,IMPRES,1.8330041681986227,0.15,0.5563380281690141,15,64,36,27,0.5398809523809525,0.24978563517214164,0.6927184427194323
178,78,Atezo,KIRC,LR,IMPRES,1.8330690259370632,0.15,0.5211267605633803,8,66,34,34,0.44630952380952377,0.2501389959969697,0.6934251762284543
179,79,Atezo,KIRC,LR,IMPRES,1.836831108801561,0.15,0.5140845070422535,6,67,33,36,0.44523809523809527,0.25009703250196563,0.693341363580671
180,80,Atezo,KIRC,LR,IMPRES,1.832921607590246,0.15,0.5563380281690141,14,65,35,28,0.5427380952380952,0.24987123117896684,0.6928896404557123
181,81,Atezo,KIRC,LR,IMPRES,1.8326841788148975,0.15,0.47183098591549294,35,32,68,7,0.5473809523809523,0.25002150525427985,0.6931901909658978
182,82,Atezo,KIRC,LR,IMPRES,1.8325859813484706,0.15,0.5845070422535211,15,68,32,27,0.5591666666666667,0.24993715678200737,0.6930214940938002
183,83,Atezo,KIRC,LR,IMPRES,1.833620247272409,0.15,0.5492957746478874,14,64,36,28,0.5396428571428572,0.24968245496701458,0.6925120659552642
184,84,Atezo,KIRC,LR,IMPRES,1.8383388269014262,0.15,0.5422535211267606,14,63,37,28,0.5221428571428571,0.2487313402798133,0.6906092149119829
185,85,Atezo,KIRC,LR,IMPRES,1.874544418242044,0.15,0.5211267605633803,13,61,39,29,0.4815476190476191,0.25086869021064334,0.6948850911500097
186,86,Atezo,KIRC,LR,IMPRES,1.841687731074349,0.15,0.4507042253521127,34,30,70,8,0.5219047619047619,0.2501201819190799,0.6933874959706358
187,87,Atezo,KIRC,LR,IMPRES,1.8414579426805635,0.15,0.45774647887323944,34,31,69,8,0.5105952380952381,0.25021486698562084,0.6935767910756109
188,88,Atezo,KIRC,LR,IMPRES,1.832959690542875,0.15,0.5211267605633803,6,68,32,36,0.4515476190476191,0.2498960028916492,0.6929391850724826
189,89,Atezo,KIRC,LR,IMPRES,1.8419400042031389,0.15,0.5492957746478874,14,64,36,28,0.5188095238095238,0.24916329590596661,0.6914729934721138
190,90,Atezo,KIRC,LR,IMPRES,1.8333187079863136,0.15,0.5140845070422535,7,66,34,35,0.4561904761904762,0.2499994259726552,0.6931460400111407
191,91,Atezo,KIRC,LR,IMPRES,1.8440073502787133,0.15,0.5352112676056338,12,64,36,30,0.5183333333333333,0.24856083942869284,0.6902672100281159
192,92,Atezo,KIRC,LR,IMPRES,1.8326075194566107,0.15,0.5211267605633803,7,67,33,35,0.4536904761904762,0.2500114923979229,0.6931701654646361
193,93,Atezo,KIRC,LR,IMPRES,1.8424734617957559,0.15,0.5563380281690141,12,67,33,30,0.5288095238095238,0.24749116311327082,0.6881263059741093
194,94,Atezo,KIRC,LR,IMPRES,1.8334042754285929,0.15,0.5704225352112676,15,66,34,27,0.5495238095238095,0.24956052558111733,0.6922682068662519
195,95,Atezo,KIRC,LR,IMPRES,1.833279662790836,0.15,0.5211267605633803,8,66,34,34,0.45226190476190475,0.25014889861171874,0.6934449991131126
196,96,Atezo,KIRC,LR,IMPRES,1.8380153465915257,0.15,0.5422535211267606,14,63,37,28,0.5267857142857142,0.2497799860438949,0.6927069834443236
197,97,Atezo,KIRC,LR,IMPRES,1.8326233566737948,0.15,0.4647887323943662,35,31,69,7,0.5379761904761904,0.24997431914354745,0.6930958186770948
198,98,Atezo,KIRC,LR,IMPRES,1.832785654227606,0.15,0.5492957746478874,15,63,37,27,0.5427380952380952,0.2498393963664309,0.6928259672062339
199,99,Atezo,KIRC,LR,IMPRES,1.8374855191148634,0.15,0.5563380281690141,15,64,36,27,0.5317857142857142,0.2498943087355368,0.6929358091868929
200,0,Atezo,KIRC,LR,IMPRES,2.110451647130207,0.2,0.5223880597014925,6,64,31,33,0.44709851551956814,0.2500404419720369,0.6932280667937868
201,1,Atezo,KIRC,LR,IMPRES,2.110242687472799,0.2,0.4626865671641791,31,31,64,8,0.5597840755735493,0.24997443374283906,0.6930960480483658
202,2,Atezo,KIRC,LR,IMPRES,2.1102160889527166,0.2,0.5223880597014925,6,64,31,33,0.4483130904183536,0.25000497082674544,0.6931571222142128
203,3,Atezo,KIRC,LR,IMPRES,2.110482421242329,0.2,0.4552238805970149,33,28,67,6,0.5449392712550607,0.25010908866007614,0.6933653586645967
204,4,Atezo,KIRC,LR,IMPRES,2.1102472624829165,0.2,0.5671641791044776,13,63,32,26,0.5470985155195681,0.24988413392496966,0.6929154479037235
205,5,Atezo,KIRC,LR,IMPRES,2.113806053482717,0.2,0.43283582089552236,26,32,63,13,0.43751686909581655,0.2515054466031182,0.6961588730864571
206,6,Atezo,KIRC,LR,IMPRES,2.111249476577372,0.2,0.4253731343283582,25,32,63,14,0.4367071524966263,0.2504739380092699,0.6940951226084446
207,7,Atezo,KIRC,LR,IMPRES,2.1107404059779045,0.2,0.4552238805970149,32,29,66,7,0.538191632928475,0.2500876824988765,0.6933225429622172
208,8,Atezo,KIRC,LR,IMPRES,2.11021320034659,0.2,0.7089552238805971,0,95,0,39,0.5,0.25,0.6931471805599454
209,9,Atezo,KIRC,LR,IMPRES,2.1106112682733067,0.2,0.44776119402985076,26,34,61,13,0.45182186234817817,0.25026296982250584,0.6936731380038501
210,10,Atezo,KIRC,LR,IMPRES,2.1134292988241787,0.2,0.5597014925373134,13,62,33,26,0.5398110661268557,0.2497371933335974,0.692621570087236
211,11,Atezo,KIRC,LR,IMPRES,2.1141733898139243,0.2,0.4253731343283582,23,34,61,16,0.4294197031039137,0.2510084795568815,0.6951646723905694
212,12,Atezo,KIRC,LR,IMPRES,2.1149636038685937,0.2,0.47761194029850745,32,32,63,7,0.5287449392712552,0.24989739179613432,0.6929419880268148
213,13,Atezo,KIRC,LR,IMPRES,2.1102322348508773,0.2,0.5597014925373134,14,61,34,25,0.5439946018893387,0.2499231303594078,0.6929934410109472
214,14,Atezo,KIRC,LR,IMPRES,2.118260962971625,0.2,0.5,6,61,34,33,0.4287449392712551,0.25110781640885954,0.6953641340132096
215,15,Atezo,KIRC,LR,IMPRES,2.124008863831615,0.2,0.5074626865671642,5,63,32,34,0.4090418353576249,0.251343653398191,0.6958363670741586
216,16,Atezo,KIRC,LR,IMPRES,2.1133487762822925,0.2,0.5522388059701493,13,61,34,26,0.5321187584345479,0.24953169756796859,0.6922104137688003
217,17,Atezo,KIRC,LR,IMPRES,2.116634360669243,0.2,0.4552238805970149,32,29,66,7,0.5188933873144399,0.2502689551383072,0.6936852332893302
218,18,Atezo,KIRC,LR,IMPRES,2.117363205053069,0.2,0.5373134328358209,11,61,34,28,0.5116059379217275,0.24916420031578393,0.6914747010197896
219,19,Atezo,KIRC,LR,IMPRES,2.114880542584281,0.2,0.4701492537313433,33,30,65,6,0.5151147098515519,0.2505709029449701,0.6942891612705103
220,20,Atezo,KIRC,LR,IMPRES,2.1107761650564525,0.2,0.5447761194029851,13,60,35,26,0.5373819163292848,0.24968612930046577,0.6925194162932878
221,21,Atezo,KIRC,LR,IMPRES,2.1105980992304647,0.2,0.48507462686567165,34,31,64,5,0.5317139001349528,0.2500500813205599,0.6932473401883915
222,22,Atezo,KIRC,LR,IMPRES,2.132616823348876,0.2,0.5298507462686567,11,60,35,28,0.4948717948717949,0.24906435622038073,0.6912729524098972
223,23,Atezo,KIRC,LR,IMPRES,2.1102351898602016,0.2,0.44776119402985076,26,34,61,13,0.44682860998650475,0.2500653954005525,0.6932779715575713
224,24,Atezo,KIRC,LR,IMPRES,2.111215046600422,0.2,0.5447761194029851,13,60,35,26,0.5384615384615385,0.2494871654030457,0.6921214391167858
225,25,Atezo,KIRC,LR,IMPRES,2.1106097122043668,0.2,0.44029850746268656,25,34,61,14,0.4453441295546559,0.25026219484897244,0.6936715858252009
226,26,Atezo,KIRC,LR,IMPRES,2.129904707984572,0.2,0.5298507462686567,12,59,36,27,0.49797570850202433,0.24842076825625037,0.6899830232088637
227,27,Atezo,KIRC,LR,IMPRES,2.121569914060924,0.2,0.44776119402985076,33,27,68,6,0.5128205128205128,0.2509735753297909,0.6950946979725219
228,28,Atezo,KIRC,LR,IMPRES,2.1148234835707145,0.2,0.5522388059701493,12,62,33,27,0.5309041835357625,0.2491710650654146,0.6914891079557454
229,29,Atezo,KIRC,LR,IMPRES,2.1169765715808677,0.2,0.5149253731343284,11,58,37,28,0.5136302294197032,0.24915642967774332,0.6914587095257217
230,30,Atezo,KIRC,LR,IMPRES,2.1119073557314785,0.2,0.5298507462686567,6,65,30,33,0.4421052631578947,0.24980394096924216,0.6927550628441549
231,31,Atezo,KIRC,LR,IMPRES,2.1106418128396665,0.2,0.5373134328358209,7,65,30,32,0.4512820512820513,0.24989203301792848,0.6929312463421458
232,32,Atezo,KIRC,LR,IMPRES,2.110338819944289,0.2,0.5746268656716418,14,63,32,25,0.5472334682860999,0.24983270864473037,0.6928125945980038
233,33,Atezo,KIRC,LR,IMPRES,2.1154413150928413,0.2,0.5373134328358209,12,60,35,27,0.521727395411606,0.24862956629946767,0.6904050116532593
234,34,Atezo,KIRC,LR,IMPRES,2.1196540184620822,0.2,0.5373134328358209,12,60,35,27,0.5118758434547909,0.2482844585470863,0.6897131465531054
235,35,Atezo,KIRC,LR,IMPRES,2.1113297936391664,0.2,0.5373134328358209,13,59,36,26,0.5371120107962213,0.24922897255682422,0.6916050158519352
236,36,Atezo,KIRC,LR,IMPRES,2.1104799492195614,0.2,0.5298507462686567,6,65,30,33,0.4414304993252362,0.24998327785231894,0.6931137356579788
237,37,Atezo,KIRC,LR,IMPRES,2.113388852389874,0.2,0.4253731343283582,26,31,64,13,0.4338731443994602,0.2510516263146539,0.695250792466617
238,38,Atezo,KIRC,LR,IMPRES,2.112497124241945,0.2,0.5522388059701493,14,60,35,25,0.5357624831309042,0.249711856700555,0.6925708125138156
239,39,Atezo,KIRC,LR,IMPRES,2.114110532926432,0.2,0.5597014925373134,15,60,35,24,0.531578947368421,0.2498127035111399,0.6927724541646045
240,40,Atezo,KIRC,LR,IMPRES,2.125982384567956,0.2,0.5149253731343284,11,58,37,28,0.5014844804318489,0.24915128144583867,0.6914475925806761
241,41,Atezo,KIRC,LR,IMPRES,2.1213778317069885,0.2,0.5373134328358209,11,61,34,28,0.5085020242914979,0.24864758045542326,0.6904407026070415
242,42,Atezo,KIRC,LR,IMPRES,2.1145742305955975,0.2,0.5671641791044776,14,62,33,25,0.5325236167341431,0.24965711626624018,0.6924612755183003
243,43,Atezo,KIRC,LR,IMPRES,2.1102893818189123,0.2,0.5373134328358209,7,65,30,32,0.44318488529014843,0.25004749478432875,0.6932421709051604
244,44,Atezo,KIRC,LR,IMPRES,2.1116349681030977,0.2,0.44029850746268656,26,33,62,13,0.4383265856950067,0.2505774829264019,0.694302250033723
245,45,Atezo,KIRC,LR,IMPRES,2.112551364761874,0.2,0.5298507462686567,7,64,31,32,0.43238866396761133,0.25000452195829337,0.6931562666163525
246,46,Atezo,KIRC,LR,IMPRES,2.1217359576626587,0.2,0.44776119402985076,32,28,67,7,0.5175438596491229,0.25160069098434246,0.6963497967508139
247,47,Atezo,KIRC,LR,IMPRES,2.1104061384879094,0.2,0.4552238805970149,32,29,66,7,0.5314439946018893,0.2500774219264084,0.6933020239586662
248,48,Atezo,KIRC,LR,IMPRES,2.1180467944310655,0.2,0.4253731343283582,26,31,64,13,0.4253711201079622,0.25112637953176037,0.6954008950366447
249,49,Atezo,KIRC,LR,IMPRES,2.1129405866080093,0.2,0.40298507462686567,24,30,65,15,0.42820512820512824,0.2509556310541321,0.6950587338924101
250,50,Atezo,KIRC,LR,IMPRES,2.112766384450347,0.2,0.4552238805970149,31,30,65,8,0.5443994601889339,0.2503995935061314,0.6939465011057079
251,51,Atezo,KIRC,LR,IMPRES,2.113306396513643,0.2,0.4626865671641791,32,30,65,7,0.5452091767881242,0.24991846920062738,0.692984168703412
252,52,Atezo,KIRC,LR,IMPRES,2.1195171688960106,0.2,0.5149253731343284,6,63,32,33,0.41686909581646425,0.2510535622400767,0.69525531523862
253,53,Atezo,KIRC,LR,IMPRES,2.111028037546257,0.2,0.5522388059701493,13,61,34,26,0.5318488529014845,0.24958017674794192,0.6923074845553667
254,54,Atezo,KIRC,LR,IMPRES,2.1119349898609525,0.2,0.47761194029850745,31,33,62,8,0.542914979757085,0.24984522936347778,0.6928376416125256
255,55,Atezo,KIRC,LR,IMPRES,2.1152581512011386,0.2,0.44776119402985076,34,26,69,5,0.5188933873144399,0.25115387496089286,0.6954554120774813
256,56,Atezo,KIRC,LR,IMPRES,2.1168364133784756,0.2,0.4925373134328358,6,60,35,33,0.4244264507422402,0.25086610137161997,0.6948801447615246
257,57,Atezo,KIRC,LR,IMPRES,2.1112228764766754,0.2,0.5597014925373134,13,62,33,26,0.5302294197031039,0.24972439399673407,0.6925959235256478
258,58,Atezo,KIRC,LR,IMPRES,2.1123514179287834,0.2,0.44776119402985076,25,35,60,14,0.44008097165991905,0.25057165619755356,0.6942906715408811
259,59,Atezo,KIRC,LR,IMPRES,2.111266483707806,0.2,0.5671641791044776,12,64,31,27,0.5406207827260459,0.24935980769219668,0.6918667070929344
260,60,Atezo,KIRC,LR,IMPRES,2.111348723574955,0.2,0.5298507462686567,5,66,29,34,0.4399460188933873,0.2500650295657571,0.6932772518057067
261,61,Atezo,KIRC,LR,IMPRES,2.11210555401002,0.2,0.4552238805970149,33,28,67,6,0.5255060728744939,0.2500862897450669,0.6933197322935193
262,62,Atezo,KIRC,LR,IMPRES,2.110365205801039,0.2,0.5298507462686567,6,65,30,33,0.4527665317139002,0.24996304285735924,0.693073266845673
263,63,Atezo,KIRC,LR,IMPRES,2.1160775483060696,0.2,0.5522388059701493,13,61,34,26,0.5252361673414305,0.2496996783655405,0.6925464481540847
264,64,Atezo,KIRC,LR,IMPRES,2.1230544112297665,0.2,0.5373134328358209,13,59,36,26,0.5102564102564102,0.2499434718601906,0.6930337216367244
265,65,Atezo,KIRC,LR,IMPRES,2.1136033076109557,0.2,0.44029850746268656,26,33,62,13,0.44237516869095816,0.2508877842585729,0.6949232731347695
266,66,Atezo,KIRC,LR,IMPRES,2.110301384051329,0.2,0.5746268656716418,15,62,33,24,0.546693657219973,0.24989865216211313,0.6929444831034408
267,67,Atezo,KIRC,LR,IMPRES,2.1127568726581165,0.2,0.5298507462686567,7,64,31,32,0.4412955465587045,0.25021375702779786,0.6935748245263889
268,68,Atezo,KIRC,LR,IMPRES,2.1145054881372722,0.2,0.4253731343283582,26,31,64,13,0.4303643724696357,0.2513085706814015,0.6957649087364158
269,69,Atezo,KIRC,LR,IMPRES,2.111192881280364,0.2,0.4552238805970149,33,28,67,6,0.5453441295546559,0.2501266941505641,0.6934005833820526
270,70,Atezo,KIRC,LR,IMPRES,2.1105916150589024,0.2,0.4253731343283582,26,31,64,13,0.44197031039136314,0.25064707218372384,0.6944413633193618
271,71,Atezo,KIRC,LR,IMPRES,2.110292472948733,0.2,0.5447761194029851,7,66,29,32,0.45209176788124156,0.250049466834255,0.6932461153805931
272,72,Atezo,KIRC,LR,IMPRES,2.1150503243975276,0.2,0.44029850746268656,27,32,63,12,0.4363022941970311,0.251482207027471,0.6961124911843669
273,73,Atezo,KIRC,LR,IMPRES,2.1110197190063653,0.2,0.4253731343283582,25,32,63,14,0.43900134952766534,0.25036576515345604,0.6938787448289508
274,74,Atezo,KIRC,LR,IMPRES,2.1129975582653815,0.2,0.5597014925373134,14,61,34,25,0.5326585695006748,0.24957988290790478,0.6923068713898417
275,75,Atezo,KIRC,LR,IMPRES,2.1128489292856836,0.2,0.44029850746268656,26,33,62,13,0.4434547908232118,0.2509962078410178,0.6951400940472104
276,76,Atezo,KIRC,LR,IMPRES,2.110955643641657,0.2,0.417910447761194,25,31,64,14,0.43022941970310397,0.25033596088906895,0.693819114052404
277,77,Atezo,KIRC,LR,IMPRES,2.1188789850407947,0.2,0.5522388059701493,12,62,33,27,0.5174089068825911,0.248750749468882,0.6906477455740498
278,78,Atezo,KIRC,LR,IMPRES,2.1373663597888637,0.2,0.5298507462686567,13,58,37,26,0.49298245614035086,0.24989423740349012,0.6929325646189722
279,79,Atezo,KIRC,LR,IMPRES,2.118358136280234,0.2,0.44776119402985076,32,28,67,7,0.5214574898785425,0.2505792152020316,0.6943056790285214
280,80,Atezo,KIRC,LR,IMPRES,2.118065381691967,0.2,0.5298507462686567,12,59,36,27,0.5139001349527665,0.2490909784580004,0.6913282042613569
281,81,Atezo,KIRC,LR,IMPRES,2.110325476702002,0.2,0.4701492537313433,32,31,64,7,0.5461538461538461,0.25000422044346393,0.6931556216106876
282,82,Atezo,KIRC,LR,IMPRES,2.110216288462274,0.2,0.5597014925373134,13,62,33,26,0.5485829959514169,0.24998157211662808,0.6931103247887551
283,83,Atezo,KIRC,LR,IMPRES,2.118649167767604,0.2,0.4253731343283582,24,33,62,15,0.4201079622132254,0.2515986320630035,0.6963460033337585
284,84,Atezo,KIRC,LR,IMPRES,2.1115098545491833,0.2,0.417910447761194,25,31,64,14,0.42874493927125507,0.2504770397565615,0.6941013066763483
285,85,Atezo,KIRC,LR,IMPRES,2.1147519708859734,0.2,0.4626865671641791,32,30,65,7,0.5195681511470984,0.25041649927249254,0.6939801657068907
286,86,Atezo,KIRC,LR,IMPRES,2.111494753145702,0.2,0.417910447761194,24,32,63,15,0.4377867746288799,0.25070559651543406,0.6945584870385847
287,87,Atezo,KIRC,LR,IMPRES,2.1290321037848603,0.2,0.5298507462686567,11,60,35,28,0.4964912280701754,0.24917419308549457,0.6914934622911172
288,88,Atezo,KIRC,LR,IMPRES,2.128126679339,0.2,0.5447761194029851,11,62,33,28,0.5026990553306343,0.24853492092447388,0.690213273253812
289,89,Atezo,KIRC,LR,IMPRES,2.110578457610737,0.2,0.5522388059701493,14,60,35,25,0.539676113360324,0.24969146487141622,0.6925300934741591
290,90,Atezo,KIRC,LR,IMPRES,2.1129966949857386,0.2,0.5447761194029851,14,59,36,25,0.5336032388663967,0.24965735490430202,0.6924617436986715
291,91,Atezo,KIRC,LR,IMPRES,2.110908343683368,0.2,0.4626865671641791,32,30,65,7,0.5298245614035088,0.2501835092152302,0.6935142044442277
292,92,Atezo,KIRC,LR,IMPRES,2.1115917032281395,0.2,0.5223880597014925,6,64,31,33,0.4315789473684211,0.2501067715247103,0.693360731021624
293,93,Atezo,KIRC,LR,IMPRES,2.1102169549850815,0.2,0.5373134328358209,7,65,30,32,0.4577597840755736,0.2500064744035959,0.6931601293764666
294,94,Atezo,KIRC,LR,IMPRES,2.118541739393441,0.2,0.5373134328358209,13,59,36,26,0.5225371120107962,0.24961929233676844,0.6923851110348184
295,95,Atezo,KIRC,LR,IMPRES,2.1164857032022324,0.2,0.43283582089552236,25,33,62,14,0.42591093117408907,0.2511662839996275,0.69548055627805
296,96,Atezo,KIRC,LR,IMPRES,2.124294268766705,0.2,0.5149253731343284,6,63,32,33,0.42145748987854253,0.25096918262166495,0.6950881582052361
297,97,Atezo,KIRC,LR,IMPRES,2.1130142873922964,0.2,0.5149253731343284,6,63,32,33,0.44129554655870445,0.2504927785196426,0.6941329128265517
298,98,Atezo,KIRC,LR,IMPRES,2.1115511744882935,0.2,0.5223880597014925,6,64,31,33,0.4321187584345479,0.25022110587018553,0.6935894178118766
299,99,Atezo,KIRC,LR,IMPRES,2.110271196505854,0.2,0.4552238805970149,32,29,66,7,0.5396761133603238,0.25002882785818387,0.6932048362679745
300,0,Atezo,KIRC,LR,IMPRES,2.32773718606881,0.25,0.4444444444444444,25,31,58,12,0.44123899180078957,0.25045240330677926,0.6940520250909418
301,1,Atezo,KIRC,LR,IMPRES,2.3298216219255163,0.25,0.42857142857142855,22,32,57,15,0.43015487397509866,0.25111455555089673,0.6953768342105394
302,2,Atezo,KIRC,LR,IMPRES,2.3273504721242277,0.25,0.46825396825396826,31,28,61,6,0.5422107500759187,0.24998967857092164,0.6931265368961191
303,3,Atezo,KIRC,LR,IMPRES,2.328815640686795,0.25,0.5793650793650794,11,62,27,26,0.5466140297600972,0.2490747293407626,0.6912964664395891
304,4,Atezo,KIRC,LR,IMPRES,2.3279893318073617,0.25,0.5,5,58,31,32,0.4341026419678105,0.25016117601989263,0.6934695469055303
305,5,Atezo,KIRC,LR,IMPRES,2.327278913237664,0.25,0.4444444444444444,25,31,58,12,0.4542969936228364,0.25002394669656447,0.6931950739605215
306,6,Atezo,KIRC,LR,IMPRES,2.33350203110884,0.25,0.5238095238095238,9,57,32,28,0.5148800485879138,0.24878311922221077,0.6907121213185327
307,7,Atezo,KIRC,LR,IMPRES,2.327656820821985,0.25,0.5238095238095238,6,60,29,31,0.44002429395687825,0.2500213408069787,0.6931898671211384
308,8,Atezo,KIRC,LR,IMPRES,2.3274027232741923,0.25,0.42857142857142855,26,28,61,11,0.4397206194959004,0.2502981615034951,0.6937435079965103
309,9,Atezo,KIRC,LR,IMPRES,2.3275935979249125,0.25,0.5476190476190477,12,57,32,25,0.5432736106893411,0.2498831479528202,0.6929134694816388
310,10,Atezo,KIRC,LR,IMPRES,2.3290427343806535,0.25,0.5555555555555556,11,59,30,26,0.5305192833282721,0.2490446817665289,0.6912362141054873
311,11,Atezo,KIRC,LR,IMPRES,2.3361537626131543,0.25,0.4523809523809524,30,27,62,7,0.5192833282720923,0.2502681407806706,0.6936840267325576
312,12,Atezo,KIRC,LR,IMPRES,2.3273648517115926,0.25,0.42063492063492064,23,30,59,14,0.4438202247191012,0.25016271126607614,0.6934726058841814
313,13,Atezo,KIRC,LR,IMPRES,2.328827070908278,0.25,0.4603174603174603,31,27,62,6,0.518068630428181,0.2500769266146193,0.6933009908027413
314,14,Atezo,KIRC,LR,IMPRES,2.3431312146647714,0.25,0.4444444444444444,29,27,62,8,0.4996963255390222,0.2505522533703602,0.6942509388006675
315,15,Atezo,KIRC,LR,IMPRES,2.32972330953164,0.25,0.5476190476190477,14,55,34,23,0.5349225630124507,0.2496358602327807,0.6924187001880844
316,16,Atezo,KIRC,LR,IMPRES,2.357416856490229,0.25,0.5,9,54,35,28,0.4670513209839052,0.24911958901170075,0.6913856010053879
317,17,Atezo,KIRC,LR,IMPRES,2.3273425370521714,0.25,0.5317460317460317,11,56,33,26,0.5394776799271181,0.2499113490422088,0.6929698772547929
318,18,Atezo,KIRC,LR,IMPRES,2.3273762664593125,0.25,0.47619047619047616,31,29,60,6,0.55040996052232,0.24998667509536085,0.6931205298729145
319,19,Atezo,KIRC,LR,IMPRES,2.3326759894736706,0.25,0.5238095238095238,11,55,34,26,0.5218645611904039,0.24989957006357527,0.6929464097766159
320,20,Atezo,KIRC,LR,IMPRES,2.331800558474075,0.25,0.5396825396825397,14,54,35,23,0.5259641664136047,0.24974529623472058,0.6926371525614882
321,21,Atezo,KIRC,LR,IMPRES,2.3281113973302037,0.25,0.3968253968253968,23,27,62,14,0.435013665350744,0.2509697976121236,0.6950869392546113
322,22,Atezo,KIRC,LR,IMPRES,2.331220493421272,0.25,0.5158730158730159,6,59,30,31,0.4309140601275433,0.2506483182224407,0.6944444043159362
323,23,Atezo,KIRC,LR,IMPRES,2.3336894406490183,0.25,0.5396825396825397,10,58,31,27,0.5144245368964471,0.24869506882332126,0.6905362395786404
324,24,Atezo,KIRC,LR,IMPRES,2.347294614325385,0.25,0.5317460317460317,10,57,32,27,0.5034922563012451,0.24789857765563164,0.6889345377473857
