,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
4192,92,Atezo,BLCA,LR,Miracle,3.51542151276582,0.45,0.573170731707317,18,76,51,19,0.5952330283038945,0.24870823612775414,0.6905656045137779
4193,93,Atezo,BLCA,LR,Miracle,3.5116002430038042,0.45,0.5121951219512195,23,61,66,14,0.6143860395828901,0.24993754399598755,0.6930222707098425
4194,94,Atezo,BLCA,LR,Miracle,3.526677916799148,0.45,0.5121951219512195,14,70,57,23,0.5222387742072782,0.24878260247222636,0.6907265989409019
4195,95,Atezo,BLCA,LR,Miracle,3.5308275016665,0.45,0.5609756097560976,15,77,50,22,0.5177697382421793,0.24869707028437305,0.6905623934692077
4196,96,Atezo,BLCA,LR,Miracle,3.5115594090169244,0.45,0.573170731707317,23,71,56,14,0.6126835496914238,0.24988499860400343,0.6929171777363742
4197,97,Atezo,BLCA,LR,Miracle,3.5419812076631403,0.45,0.5304878048780488,16,71,56,21,0.4981911044903171,0.2510699187456285,0.6953774008010262
4198,98,Atezo,BLCA,LR,Miracle,3.521485758289922,0.45,0.6158536585365854,14,87,40,23,0.5473505001064056,0.24654214062512703,0.6862340405170669
4199,99,Atezo,BLCA,LR,Miracle,3.5181489543834044,0.45,0.5426829268292683,17,72,55,20,0.5539476484358374,0.24865124089288587,0.6904537163448503
4200,0,Atezo,BLCA,LR,Miracle,3.617856728753945,0.5,0.5704697986577181,16,69,46,18,0.6025575447570332,0.24935543573382302,0.6918580274669135
4201,1,Atezo,BLCA,LR,Miracle,3.6227474378148816,0.5,0.5771812080536913,14,72,43,20,0.562915601023018,0.24738079611800565,0.6879072565219451
4202,2,Atezo,BLCA,LR,Miracle,3.640117952926018,0.5,0.5234899328859061,14,64,51,20,0.5117647058823529,0.24942858405305685,0.6920581222402298
4203,3,Atezo,BLCA,LR,Miracle,3.6269012897020136,0.5,0.6241610738255033,12,81,34,22,0.5350383631713554,0.24552673641635658,0.6841920866308026
4204,4,Atezo,BLCA,LR,Miracle,3.6186585347639495,0.5,0.5973154362416108,17,72,43,17,0.6084398976982097,0.24894127426601256,0.6910298216643782
4205,5,Atezo,BLCA,LR,Miracle,3.62657191241561,0.5,0.5771812080536913,15,71,44,19,0.570076726342711,0.24723699843984367,0.6876271136528617
4206,6,Atezo,BLCA,LR,Miracle,3.6465860849975034,0.5,0.5369127516778524,15,65,50,19,0.5038363171355498,0.25012441809780533,0.6934705873600073
4207,7,Atezo,BLCA,LR,Miracle,3.61921738282913,0.5,0.5100671140939598,19,57,58,15,0.5928388746803069,0.2496970396428443,0.6925416494149934
4208,8,Atezo,BLCA,LR,Miracle,3.625866457130507,0.5,0.5637583892617449,17,67,48,17,0.5588235294117647,0.24856145800019858,0.6902794517517038
4209,9,Atezo,BLCA,LR,Miracle,3.627391200521643,0.5,0.5973154362416108,12,77,38,22,0.5324808184143223,0.24688492729663275,0.6869132378742384
4210,10,Atezo,BLCA,LR,Miracle,3.6318518903433383,0.5,0.5906040268456376,16,72,43,18,0.5580562659846546,0.24787481839902512,0.6889413778103017
4211,11,Atezo,BLCA,LR,Miracle,3.621702070710067,0.5,0.5906040268456376,19,69,46,15,0.5841432225063938,0.2488407753151143,0.6908335344620082
4212,12,Atezo,BLCA,LR,Miracle,3.6243653366635407,0.5,0.4899328859060403,26,47,68,8,0.5849104859335038,0.25216447179316487,0.6974976591654106
4213,13,Atezo,BLCA,LR,Miracle,3.626064253657691,0.5,0.5369127516778524,15,65,50,19,0.5465473145780051,0.24848176420488974,0.6901183217579226
4214,14,Atezo,BLCA,LR,Miracle,3.6179101774172784,0.5,0.35570469798657717,12,41,74,22,0.3212276214833759,0.2507267014318294,0.6946005787699988
4215,15,Atezo,BLCA,LR,Miracle,3.6188726757402083,0.5,0.6040268456375839,21,69,46,13,0.6033248081841431,0.2489342375038284,0.6910155154613645
4216,16,Atezo,BLCA,LR,Miracle,3.6177626150267317,0.5,0.5771812080536913,21,65,50,13,0.6209718670076726,0.24964462925842862,0.6924364328949748
4217,17,Atezo,BLCA,LR,Miracle,3.6227328789289293,0.5,0.5973154362416108,20,69,46,14,0.5859335038363171,0.24873933274038074,0.6906276526887601
4218,18,Atezo,BLCA,LR,Miracle,3.6245643793268787,0.5,0.5234899328859061,17,61,54,17,0.5644501278772378,0.24932842762856694,0.6918078763152831
4219,19,Atezo,BLCA,LR,Miracle,3.6341402198862562,0.5,0.5570469798657718,18,65,50,16,0.5475703324808184,0.2502073386839753,0.6936174846807749
4220,20,Atezo,BLCA,LR,Miracle,3.6181067469605397,0.5,0.5973154362416108,19,70,45,15,0.6219948849104859,0.24921993078594876,0.6915870945325826
4221,21,Atezo,BLCA,LR,Miracle,3.63311004297236,0.5,0.5503355704697986,15,67,48,19,0.5342710997442455,0.24838094786523732,0.6899213915242358
4222,22,Atezo,BLCA,LR,Miracle,3.632305485771592,0.5,0.5637583892617449,11,73,42,23,0.5107416879795397,0.24642351965780673,0.6859947704962482
4223,23,Atezo,BLCA,LR,Miracle,3.6181347480028543,0.5,0.4697986577181208,11,59,56,23,0.3560102301790281,0.25040878123564964,0.6939646987932343
4224,24,Atezo,BLCA,LR,Miracle,3.6203014635607254,0.5,0.5906040268456376,23,65,50,11,0.6140664961636829,0.24955690849891157,0.6922624242628584
4225,25,Atezo,BLCA,LR,Miracle,3.617793145795877,0.5,0.4563758389261745,10,58,57,24,0.3603580562659846,0.2502123281666475,0.6935718397123876
4226,26,Atezo,BLCA,LR,Miracle,3.6183294754012643,0.5,0.5637583892617449,22,62,53,12,0.6112531969309464,0.2496235661020337,0.6923943267693983
4227,27,Atezo,BLCA,LR,Miracle,3.6222030605146824,0.5,0.5234899328859061,18,60,55,16,0.5777493606138107,0.24880950980916378,0.6907692588552377
4228,28,Atezo,BLCA,LR,Miracle,3.6193745652750704,0.5,0.38926174496644295,15,43,72,19,0.3455242966751918,0.2523546670653074,0.6978576071213828
4229,29,Atezo,BLCA,LR,Miracle,3.6269793277737414,0.5,0.4966442953020134,18,56,59,16,0.5381074168797954,0.24992122683906054,0.6930000321261128
4230,30,Atezo,BLCA,LR,Miracle,3.6176550416301048,0.5,0.5503355704697986,22,60,55,12,0.6199488491048593,0.2499606664311407,0.6930685134422069
4231,31,Atezo,BLCA,LR,Miracle,3.6250386676159296,0.5,0.5973154362416108,16,73,42,18,0.5754475703324808,0.24750547932170264,0.688160715126681
4232,32,Atezo,BLCA,LR,Miracle,3.6191375885856276,0.5,0.4966442953020134,21,53,62,13,0.59769820971867,0.2498059967501671,0.6927600001792811
4233,33,Atezo,BLCA,LR,Miracle,3.6352075694072266,0.5,0.5704697986577181,15,70,45,19,0.527621483375959,0.24755098983945983,0.6882699163702946
4234,34,Atezo,BLCA,LR,Miracle,3.633745126052909,0.5,0.5906040268456376,13,75,40,21,0.5314578005115089,0.2460438304700016,0.6852385402124542
4235,35,Atezo,BLCA,LR,Miracle,3.6176582456991015,0.5,0.5637583892617449,23,61,54,11,0.6455242966751917,0.2499435723242737,0.6930343254243019
4236,36,Atezo,BLCA,LR,Miracle,3.62136611291214,0.5,0.6040268456375839,17,73,42,17,0.5728900255754474,0.24807058194613243,0.6892890562764371
4237,37,Atezo,BLCA,LR,Miracle,3.6287605520864834,0.5,0.5838926174496645,13,74,41,21,0.5531969309462916,0.2464056273717035,0.685963808746476
4238,38,Atezo,BLCA,LR,Miracle,3.628141344126326,0.5,0.5167785234899329,18,59,56,16,0.5529411764705883,0.2505092730072006,0.6941894652137558
4239,39,Atezo,BLCA,LR,Miracle,3.6286444359905867,0.5,0.5369127516778524,19,61,54,15,0.5506393861892583,0.24986934927722815,0.6929197080324785
4240,40,Atezo,BLCA,LR,Miracle,3.6329057666501496,0.5,0.6040268456375839,15,75,40,19,0.5631713554987212,0.24780218651703192,0.6887901171015455
4241,41,Atezo,BLCA,LR,Miracle,3.636738634257745,0.5,0.5369127516778524,17,63,52,17,0.5199488491048593,0.25034052371369364,0.6938604132543921
4242,42,Atezo,BLCA,LR,Miracle,3.629080833168588,0.5,0.5369127516778524,17,63,52,17,0.5450127877237851,0.24908905409691032,0.6913392386178254
4243,43,Atezo,BLCA,LR,Miracle,3.6391918276193156,0.5,0.5771812080536913,16,70,45,18,0.5260869565217392,0.2479958541101961,0.6891741234693292
4244,44,Atezo,BLCA,LR,Miracle,3.6350020433548043,0.5,0.5906040268456376,12,76,39,22,0.5360613810741688,0.24468563016292225,0.6825139838623574
4245,45,Atezo,BLCA,LR,Miracle,3.6263460961320577,0.5,0.5369127516778524,18,62,53,16,0.5864450127877239,0.2495758913696996,0.6923195441507918
4246,46,Atezo,BLCA,LR,Miracle,3.6285134378538046,0.5,0.5436241610738255,12,69,46,22,0.5368286445012789,0.24756035712416033,0.6882710742078185
4247,47,Atezo,BLCA,LR,Miracle,3.6216787091050113,0.5,0.5503355704697986,20,62,53,14,0.5767263427109975,0.24950992977842398,0.6921697753776453
4248,48,Atezo,BLCA,LR,Miracle,3.6254808707040707,0.5,0.5838926174496645,17,70,45,17,0.5723785166240409,0.24811394286320224,0.6893844114866772
4249,49,Atezo,BLCA,LR,Miracle,3.6197082713427218,0.5,0.5704697986577181,19,66,49,15,0.6020460358056265,0.24886673116967395,0.6908813167163366
4250,50,Atezo,BLCA,LR,Miracle,3.6374671113595514,0.5,0.5637583892617449,16,68,47,18,0.5258312020460358,0.24919214466265838,0.6915804270780689
4251,51,Atezo,BLCA,LR,Miracle,3.6177109262183724,0.5,0.38926174496644295,10,48,67,24,0.3570332480818414,0.2502393963452557,0.6936259732464526
4252,52,Atezo,BLCA,LR,Miracle,3.6188075709757914,0.5,0.5637583892617449,17,67,48,17,0.6161125319693095,0.24918281868929515,0.6915131245927534
4253,53,Atezo,BLCA,LR,Miracle,3.6199021080102134,0.5,0.5704697986577181,18,67,48,16,0.6056265984654731,0.24895350663254065,0.6910544616484673
4254,54,Atezo,BLCA,LR,Miracle,3.6257778754596135,0.5,0.5503355704697986,20,62,53,14,0.5713554987212276,0.25027414018246846,0.6937138943840587
4255,55,Atezo,BLCA,LR,Miracle,3.629904502005755,0.5,0.5100671140939598,18,58,57,16,0.5391304347826087,0.25022555958192516,0.6936180131102616
4256,56,Atezo,BLCA,LR,Miracle,3.6184268935853554,0.5,0.5167785234899329,23,54,61,11,0.6107416879795396,0.24988285092456827,0.6929130597364869
4257,57,Atezo,BLCA,LR,Miracle,3.6197058388019223,0.5,0.5838926174496645,16,71,44,18,0.568542199488491,0.24885019559737828,0.690847503353245
4258,58,Atezo,BLCA,LR,Miracle,3.6312403583284922,0.5,0.5369127516778524,19,61,54,15,0.5491048593350383,0.24997383032954756,0.6931241593288481
4259,59,Atezo,BLCA,LR,Miracle,3.6341887159711868,0.5,0.5234899328859061,16,62,53,18,0.5253196930946291,0.2507005943372417,0.6946174084314484
4260,60,Atezo,BLCA,LR,Miracle,3.6176866994997567,0.5,0.5771812080536913,22,64,51,12,0.6312020460358055,0.24976594259524837,0.6926790632946954
4261,61,Atezo,BLCA,LR,Miracle,3.6224491312728127,0.5,0.5369127516778524,16,64,51,18,0.5659846547314578,0.24861877452627132,0.6903856412894352
4262,62,Atezo,BLCA,LR,Miracle,3.6295072630246534,0.5,0.5167785234899329,17,60,55,17,0.5560102301790281,0.24972804156240347,0.6926225956522543
4263,63,Atezo,BLCA,LR,Miracle,3.621998509732017,0.5,0.5838926174496645,17,70,45,17,0.6,0.24874474273482802,0.6906431680359909
4264,64,Atezo,BLCA,LR,Miracle,3.6181024404332485,0.5,0.6308724832214765,16,78,37,18,0.6094629156010231,0.24887750962885463,0.6909021055453681
4265,65,Atezo,BLCA,LR,Miracle,3.6429488234434473,0.5,0.5906040268456376,11,77,38,23,0.5053708439897698,0.24587744623104676,0.6849202729566691
4266,66,Atezo,BLCA,LR,Miracle,3.6233915798010567,0.5,0.5436241610738255,16,65,50,18,0.5595907928388747,0.24869356682436733,0.6905342022325222
4267,67,Atezo,BLCA,LR,Miracle,3.6250805614083195,0.5,0.6040268456375839,14,76,39,20,0.5792838874680306,0.24661687825790024,0.6863804355410277
4268,68,Atezo,BLCA,LR,Miracle,3.651355411063264,0.5,0.5637583892617449,9,75,40,25,0.49539641943734014,0.24476045511079025,0.6827205776937517
4269,69,Atezo,BLCA,LR,Miracle,3.6231241079971044,0.5,0.5637583892617449,20,64,51,14,0.5833759590792839,0.24957447913701503,0.6923065745789949
4270,70,Atezo,BLCA,LR,Miracle,3.6188207821184974,0.5,0.5771812080536913,22,64,51,12,0.6066496163682865,0.2492839033773106,0.691715478442588
4271,71,Atezo,BLCA,LR,Miracle,3.621711888525363,0.5,0.5704697986577181,19,66,49,15,0.5882352941176471,0.24899752316379392,0.6911451587142093
4272,72,Atezo,BLCA,LR,Miracle,3.617663553653265,0.5,0.5637583892617449,26,58,57,8,0.6447570332480818,0.2499358914523242,0.6930189633943935
4273,73,Atezo,BLCA,LR,Miracle,3.6390880354299737,0.5,0.5369127516778524,14,66,49,20,0.5043478260869565,0.24911807542855618,0.6914199376016045
4274,74,Atezo,BLCA,LR,Miracle,3.634298312121814,0.5,0.5369127516778524,14,66,49,20,0.5242966751918159,0.24845087747958597,0.6900568792575121
4275,75,Atezo,BLCA,LR,Miracle,3.630712323315742,0.5,0.5771812080536913,17,69,46,17,0.5537084398976982,0.24939684256246153,0.6919663464068186
4276,76,Atezo,BLCA,LR,Miracle,3.6297142715872264,0.5,0.5637583892617449,17,67,48,17,0.5393861892583119,0.24891477866485184,0.6909905834081278
4277,77,Atezo,BLCA,LR,Miracle,3.6196472485797964,0.5,0.46308724832214765,12,57,58,22,0.34654731457800514,0.2512344006100538,0.6956155887302821
4278,78,Atezo,BLCA,LR,Miracle,3.6273592268796295,0.5,0.5704697986577181,15,70,45,19,0.5526854219948849,0.248182099584398,0.6895198829691777
4279,79,Atezo,BLCA,LR,Miracle,3.622483862593219,0.5,0.610738255033557,16,75,40,18,0.5698209718670076,0.24749654863048098,0.6881382831528253
4280,80,Atezo,BLCA,LR,Miracle,3.617991743471877,0.5,0.5100671140939598,23,53,62,11,0.6138107416879796,0.24985699536498118,0.6928612013321321
4281,81,Atezo,BLCA,LR,Miracle,3.6261855383659998,0.5,0.5771812080536913,18,68,47,16,0.5744245524296675,0.24787470209739404,0.6889034146610716
4282,82,Atezo,BLCA,LR,Miracle,3.655900482017772,0.5,0.5838926174496645,12,75,40,22,0.4831202046035806,0.2473633434201479,0.6879666664294681
4283,83,Atezo,BLCA,LR,Miracle,3.6287954470781267,0.5,0.5503355704697986,19,63,52,15,0.5603580562659847,0.24943678358853175,0.6920552181566566
4284,84,Atezo,BLCA,LR,Miracle,3.6303215851160973,0.5,0.6174496644295302,16,76,39,18,0.5644501278772378,0.24763225499347136,0.6884268939612683
4285,85,Atezo,BLCA,LR,Miracle,3.6190848017701422,0.5,0.6241610738255033,14,79,36,20,0.59923273657289,0.24796588398469455,0.6890787656481655
4286,86,Atezo,BLCA,LR,Miracle,3.620453358611063,0.5,0.5906040268456376,18,70,45,16,0.5813299232736573,0.2484861776378364,0.690119145145346
4287,87,Atezo,BLCA,LR,Miracle,3.624689741872537,0.5,0.6040268456375839,14,76,39,20,0.5611253196930946,0.24755768357436786,0.6882604036163877
4288,88,Atezo,BLCA,LR,Miracle,3.630738797453436,0.5,0.5906040268456376,16,72,43,18,0.5462915601023017,0.24756601993045532,0.688305663029919
4289,89,Atezo,BLCA,LR,Miracle,3.628902115673315,0.5,0.5234899328859061,17,61,54,17,0.5432225063938618,0.24960897966859058,0.6923891208211078
4290,90,Atezo,BLCA,LR,Miracle,3.6201512366430375,0.5,0.6174496644295302,13,79,36,21,0.5820971867007672,0.2470976014354547,0.687340870202104
4291,91,Atezo,BLCA,LR,Miracle,3.617845863110862,0.5,0.5302013422818792,23,56,59,11,0.6225063938618925,0.24984813416852333,0.6928435204934144
4292,92,Atezo,BLCA,LR,Miracle,3.6298549401861955,0.5,0.5234899328859061,15,63,52,19,0.5202046035805626,0.24889460920855935,0.6909366961995003
4293,93,Atezo,BLCA,LR,Miracle,3.619945463073536,0.5,0.5771812080536913,23,63,52,11,0.6153452685421995,0.2496162448354713,0.6923825994138149
4294,94,Atezo,BLCA,LR,Miracle,3.6325060211037847,0.5,0.5302013422818792,16,63,52,18,0.5340153452685422,0.2491692310360504,0.6915062222387529
4295,95,Atezo,BLCA,LR,Miracle,3.617663522590677,0.5,0.6174496644295302,17,75,40,17,0.615089514066496,0.24977960513549538,0.692706389939776
4296,96,Atezo,BLCA,LR,Miracle,3.6264522324001485,0.5,0.5570469798657718,21,62,53,13,0.5700767263427109,0.2499906154565573,0.6931367877548161
4297,97,Atezo,BLCA,LR,Miracle,3.6368115948717574,0.5,0.5570469798657718,13,70,45,21,0.5084398976982096,0.24746214143813222,0.6880867658803949
4298,98,Atezo,BLCA,LR,Miracle,3.6176738189460753,0.5,0.5704697986577181,22,63,52,12,0.6301790281329923,0.24988111807694616,0.6929094184626694
4299,99,Atezo,BLCA,LR,Miracle,3.6379232673391737,0.5,0.5503355704697986,22,60,55,12,0.5363171355498721,0.25175785146209184,0.6967519261745838
4300,0,Atezo,BLCA,LR,Miracle,3.7079705819231314,0.55,0.6,17,64,40,14,0.6222084367245657,0.24909436343956934,0.6913358047982796
4301,1,Atezo,BLCA,LR,Miracle,3.7096263879122438,0.55,0.5925925925925926,15,65,39,16,0.5958436724565758,0.24847512954546874,0.6900972717055054
4302,2,Atezo,BLCA,LR,Miracle,3.7172553300098876,0.55,0.5555555555555556,15,60,44,16,0.5530397022332506,0.2486166238154677,0.6903961392102644
4303,3,Atezo,BLCA,LR,Miracle,3.7160380606897023,0.55,0.5407407407407407,14,59,45,17,0.5517990074441688,0.2487253371420337,0.6906038384436403
4304,4,Atezo,BLCA,LR,Miracle,3.710375468625201,0.55,0.6074074074074074,15,67,37,16,0.5812655086848635,0.2479688664346532,0.6890853336471355
4305,5,Atezo,BLCA,LR,Miracle,3.7148522449289634,0.55,0.6,14,67,37,17,0.5620347394540942,0.2473059971276123,0.6877684146200834
4306,6,Atezo,BLCA,LR,Miracle,3.726401586004731,0.55,0.562962962962963,13,63,41,18,0.5058933002481389,0.24894094552054485,0.6910669772083067
4307,7,Atezo,BLCA,LR,Miracle,3.7092767548678918,0.55,0.4962962962962963,22,45,59,9,0.6225186104218362,0.2504088054349866,0.6939664709159657
4308,8,Atezo,BLCA,LR,Miracle,3.7125181452072296,0.55,0.5407407407407407,16,57,47,15,0.5728908188585607,0.24902260332075565,0.6911937822938039
4309,9,Atezo,BLCA,LR,Miracle,3.712715597668865,0.55,0.5555555555555556,17,58,46,14,0.5831265508684863,0.24892187183485606,0.6909958282120486
4310,10,Atezo,BLCA,LR,Miracle,3.707849468163085,0.55,0.5703703703703704,17,60,44,14,0.6178660049627791,0.24936236884838045,0.6918719482866987
4311,11,Atezo,BLCA,LR,Miracle,3.7219440462426965,0.55,0.562962962962963,14,62,42,17,0.553349875930521,0.24836212679171438,0.6899240098011394
4312,12,Atezo,BLCA,LR,Miracle,3.7075417639509984,0.55,0.5407407407407407,20,53,51,11,0.625620347394541,0.2497427896351583,0.692632750722221
4313,13,Atezo,BLCA,LR,Miracle,3.7190397387303755,0.55,0.5925925925925926,12,68,36,19,0.5378411910669975,0.24722783758770905,0.6876208170139749
4314,14,Atezo,BLCA,LR,Miracle,3.714734137761419,0.55,0.5851851851851851,11,68,36,20,0.5735111662531017,0.24675103789365327,0.6866490012029757
4315,15,Atezo,BLCA,LR,Miracle,3.70855047891163,0.55,0.5851851851851851,23,56,48,8,0.6439205955334988,0.24946357427846247,0.6920748583284372
4316,16,Atezo,BLCA,LR,Miracle,3.7425396173511674,0.55,0.4888888888888889,12,54,50,19,0.4655707196029777,0.2526798291143322,0.6986974324959095
4317,17,Atezo,BLCA,LR,Miracle,3.710022735419924,0.55,0.6,16,65,39,15,0.6200372208436725,0.24837455202291694,0.6898976358471391
4318,18,Atezo,BLCA,LR,Miracle,3.710758354692625,0.55,0.5555555555555556,18,57,47,13,0.5818858560794044,0.24983934469754074,0.6928301922600213
4319,19,Atezo,BLCA,LR,Miracle,3.7132606681427403,0.55,0.5333333333333333,15,57,47,16,0.5657568238213398,0.2494054652877024,0.6919623140057662
4320,20,Atezo,BLCA,LR,Miracle,3.7227859191877464,0.55,0.5111111111111111,13,56,48,18,0.5055831265508686,0.24868045279047438,0.6905161025695892
4321,21,Atezo,BLCA,LR,Miracle,3.710848008627768,0.55,0.5925925925925926,14,66,38,17,0.5877791563275434,0.24774578913901146,0.6886402761783811
4322,22,Atezo,BLCA,LR,Miracle,3.728836500182436,0.55,0.5333333333333333,13,59,45,18,0.5099255583126551,0.24938656327432743,0.6919949481306357
4323,23,Atezo,BLCA,LR,Miracle,3.719605931328357,0.55,0.5555555555555556,16,59,45,15,0.5400124069478909,0.2502084825978604,0.6935977234906919
4324,24,Atezo,BLCA,LR,Miracle,3.7082158511624397,0.55,0.5851851851851851,21,58,46,10,0.6287220843672456,0.2493913285606889,0.6919301074583525
4325,25,Atezo,BLCA,LR,Miracle,3.7087587755442204,0.55,0.5703703703703704,20,57,47,11,0.6104218362282878,0.24911817832418132,0.6913839860602521
4326,26,Atezo,BLCA,LR,Miracle,3.707562517234412,0.55,0.5925925925925926,16,64,40,15,0.647332506203474,0.24955748035432376,0.6922621681484377
4327,27,Atezo,BLCA,LR,Miracle,3.7076644554603178,0.55,0.6,19,62,42,12,0.6209677419354839,0.24947341531073422,0.6920940154769287
4328,28,Atezo,BLCA,LR,Miracle,3.712973325263402,0.55,0.5703703703703704,16,61,43,15,0.5732009925558312,0.24829583264045635,0.6897427757569271
4329,29,Atezo,BLCA,LR,Miracle,3.7264410837767943,0.55,0.5555555555555556,9,66,38,22,0.4972084367245658,0.24675870281980417,0.686664824798737
4330,30,Atezo,BLCA,LR,Miracle,3.709370469394875,0.55,0.5407407407407407,19,54,50,12,0.5958436724565757,0.24945221029887854,0.6920516204413553
4331,31,Atezo,BLCA,LR,Miracle,3.7137520154525356,0.55,0.5777777777777777,17,61,43,14,0.5902605459057072,0.24847735400331727,0.690112646630117
4332,32,Atezo,BLCA,LR,Miracle,3.723910776195999,0.55,0.6222222222222222,13,71,33,18,0.5074441687344913,0.24668117455179814,0.6865264029883387
4333,33,Atezo,BLCA,LR,Miracle,3.7140501838932867,0.55,0.5703703703703704,15,62,42,16,0.5890198511166252,0.24857208004614637,0.6902991786254402
4334,34,Atezo,BLCA,LR,Miracle,3.726302221126006,0.55,0.48148148148148145,15,50,54,16,0.5099255583126551,0.2512738092904962,0.6957487698865135
4335,35,Atezo,BLCA,LR,Miracle,3.7102525829638147,0.55,0.5259259259259259,19,52,52,12,0.576302729528536,0.24979409111550632,0.6927391420952146
4336,36,Atezo,BLCA,LR,Miracle,3.71417039543686,0.55,0.5703703703703704,17,60,44,14,0.560483870967742,0.24864814637223387,0.6904488907914179
4337,37,Atezo,BLCA,LR,Miracle,3.7224719841184295,0.55,0.5333333333333333,13,59,45,18,0.5201612903225806,0.24943511552912234,0.692043790877403
4338,38,Atezo,BLCA,LR,Miracle,3.7208917154943824,0.55,0.562962962962963,14,62,42,17,0.5096153846153846,0.24841567591445746,0.689977446040707
4339,39,Atezo,BLCA,LR,Miracle,3.7076291163153563,0.55,0.5703703703703704,18,59,45,13,0.6122828784119105,0.24958539112019637,0.6923179682053608
4340,40,Atezo,BLCA,LR,Miracle,3.7171233129092607,0.55,0.5481481481481482,19,55,49,12,0.571029776674938,0.24982238538508098,0.6928142456262496
4341,41,Atezo,BLCA,LR,Miracle,3.7094678813255686,0.55,0.562962962962963,18,58,46,13,0.5915012406947892,0.2491888272910257,0.6915255787778741
4342,42,Atezo,BLCA,LR,Miracle,3.719164137923486,0.55,0.5407407407407407,13,60,44,18,0.5359801488833746,0.24755431376628226,0.6882529928394133
4343,43,Atezo,BLCA,LR,Miracle,3.7201157516057552,0.55,0.6074074074074074,13,69,35,18,0.548697270471464,0.24717726008474158,0.6875206547848324
4344,44,Atezo,BLCA,LR,Miracle,3.7074712430467542,0.55,0.5555555555555556,20,55,49,11,0.6203473945409429,0.24989733582440438,0.6929418517867266
4345,45,Atezo,BLCA,LR,Miracle,3.713001708277204,0.55,0.5703703703703704,20,57,47,11,0.59212158808933,0.24930464528364446,0.6917638024728672
4346,46,Atezo,BLCA,LR,Miracle,3.7074608074325166,0.55,0.5185185185185185,20,50,54,11,0.6383374689826302,0.24996793650068097,0.6930830534793089
4347,47,Atezo,BLCA,LR,Miracle,3.735524262336428,0.55,0.5777777777777777,12,66,38,19,0.48697270471464016,0.24754296574490528,0.6882713740019287
4348,48,Atezo,BLCA,LR,Miracle,3.7135826497946427,0.55,0.5777777777777777,14,64,40,17,0.570409429280397,0.24822874026438385,0.6896117193609546
4349,49,Atezo,BLCA,LR,Miracle,3.7089859724126044,0.55,0.6148148148148148,17,66,38,14,0.623759305210918,0.24858025436042072,0.6903080972497233
4350,50,Atezo,BLCA,LR,Miracle,3.7185724582554958,0.55,0.5555555555555556,14,61,43,17,0.542803970223325,0.24764658007726406,0.6884418395332825
4351,51,Atezo,BLCA,LR,Miracle,3.7198781545705755,0.55,0.5555555555555556,16,59,45,15,0.5666873449131513,0.2499804007606768,0.6931581042533268
4352,52,Atezo,BLCA,LR,Miracle,3.717749740957673,0.55,0.5703703703703704,15,62,42,16,0.5533498759305211,0.24921591961244569,0.6915876936821892
4353,53,Atezo,BLCA,LR,Miracle,3.7136098281391936,0.55,0.6,13,68,36,18,0.570409429280397,0.2471747195100421,0.6874979019107349
4354,54,Atezo,BLCA,LR,Miracle,3.7314511887994914,0.55,0.5259259259259259,15,56,48,16,0.4972084367245657,0.2527040851769193,0.698686040583646
4355,55,Atezo,BLCA,LR,Miracle,3.731287591681606,0.55,0.5185185185185185,13,57,47,18,0.5111662531017369,0.2510930088202298,0.6954544443192747
4356,56,Atezo,BLCA,LR,Miracle,3.7132663492240923,0.55,0.5555555555555556,17,58,46,14,0.5738213399503722,0.24867745557630744,0.690504351708991
4357,57,Atezo,BLCA,LR,Miracle,3.7234958988035576,0.55,0.562962962962963,11,65,39,20,0.48728287841191065,0.24625821844693604,0.685647304184674
4358,58,Atezo,BLCA,LR,Miracle,3.709888002742968,0.55,0.5333333333333333,20,52,52,11,0.5865384615384616,0.24960174659441361,0.6923513151530827
4359,59,Atezo,BLCA,LR,Miracle,3.718236157777235,0.55,0.5851851851851851,13,66,38,18,0.5505583126550869,0.2480998074545798,0.689362310975631
4360,60,Atezo,BLCA,LR,Miracle,3.733716095876173,0.55,0.5925925925925926,10,70,34,21,0.48976426799007444,0.2465628915682422,0.6863039319885963
4361,61,Atezo,BLCA,LR,Miracle,3.728401941560555,0.55,0.562962962962963,16,60,44,15,0.5248138957816377,0.24994174230299498,0.6931251986656982
4362,62,Atezo,BLCA,LR,Miracle,3.7123349353621995,0.55,0.562962962962963,17,59,45,14,0.5564516129032259,0.24864031847156223,0.6904266511628138
4363,63,Atezo,BLCA,LR,Miracle,3.7089109903193926,0.55,0.6074074074074074,17,65,39,14,0.6215880893300249,0.24870670561882305,0.6905611481163666
4364,64,Atezo,BLCA,LR,Miracle,3.7119849549546036,0.55,0.5777777777777777,13,65,39,18,0.5769230769230769,0.24735673213939666,0.6878598650472445
4365,65,Atezo,BLCA,LR,Miracle,3.731660208608834,0.55,0.5777777777777777,10,68,36,21,0.500620347394541,0.24690117089342434,0.6870118457315069
4366,66,Atezo,BLCA,LR,Miracle,3.711012543299293,0.55,0.562962962962963,14,62,42,17,0.6011166253101736,0.248595208059262,0.6903403236190362
4367,67,Atezo,BLCA,LR,Miracle,3.713305225762596,0.55,0.5777777777777777,12,66,38,19,0.5825062034739453,0.24745471669947877,0.6880581393181477
