,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
797,97,crizotinib,BRCA,KNN,TARGET,NA,0.8,0.75,0,6,0,2,0.8333333333333334,0.1527777777777778,0.4671801275910458
798,98,crizotinib,BRCA,KNN,TARGET,NA,0.8,0.75,0,6,0,2,0.25,0.22750000000000004,0.7155267224410903
799,99,crizotinib,BRCA,KNN,TARGET,NA,0.8,0.75,0,6,0,2,0.16666666666666669,0.2708333333333333,4.957913921773642
800,0,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.1484375,0.4835415307716178
801,1,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.17708333333333334,0.5653120168463631
802,2,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
803,3,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.1484375,0.4835415307716178
804,4,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.0,0.21666666666666667,0.6878663978488632
805,5,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.16666666666666666,0.5527113618128083
806,6,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.15625,0.5092333107428276
807,7,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.6,0.13833333333333336,0.4371868317194842
808,8,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.1805555555555555,6.098436343249834
809,9,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.8,0.12239583333333333,0.3937087806495034
810,10,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.20052083333333334,6.173371833182835
811,11,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.15277777777777782,0.48775180075200625
812,12,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.6,0.13500000000000004,0.43456210555812763
813,13,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.15625,0.5092333107428276
814,14,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.3,0.375,12.130075659799042
815,15,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.13888888888888892,0.45056120886630463
816,16,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2066666666666667,0.648605385963402
817,17,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.09999999999999998,0.4583333333333333,12.36112471998569
818,18,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.13888888888888892,0.4505612088663047
819,19,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.0,0.2265625,6.237512803333741
820,20,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132831
821,21,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.8,0.12239583333333333,0.3937087806495034
822,22,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.15625,0.5092333107428276
823,23,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.1527777777777778,0.48775180075200625
824,24,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.3,0.375,12.130075659799042
825,25,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.20052083333333334,6.173371833182835
826,26,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.8,0.12760416666666666,0.3984039268106195
827,27,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.18333333333333335,6.116776920510205
828,28,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.2,0.4166666666666667,12.245600189892366
829,29,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.20833333333333334,6.122800094946183
830,30,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.09999999999999998,0.4583333333333333,12.36112471998569
831,31,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.19270833333333334,6.1476800532116265
832,32,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.4,0.22916666666666666,0.6538861686744841
833,33,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.9,0.11833333333333333,0.38923981964418736
834,34,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.16666666666666666,0.5527113618128083
835,35,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.8,0.12500000000000003,0.40941786254438367
836,36,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
837,37,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,1.0,0.09722222222222225,0.33503667877298055
838,38,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.20833333333333334,6.122800094946183
839,39,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132832
840,40,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.18666666666666668,0.6006583738881052
841,41,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.6,0.14322916666666666,0.4497874867530389
842,42,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.140625,0.4578497508004082
843,43,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.6,0.14322916666666666,0.44978748675303887
844,44,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.19833333333333336,0.6263501538593148
845,45,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.16666666666666666,6.007275564852859
846,46,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.0,0.20833333333333334,6.2003222114480385
847,47,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.18666666666666668,0.6006583738881052
848,48,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.1851851851851852,0.542502478580679
849,49,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.17166666666666666,0.5723418677555389
850,50,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.15885416666666666,0.5011710466954583
851,51,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.1640625,0.5349250907140373
852,52,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.39999999999999997,0.1516666666666667,0.4790725697663018
853,53,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.9,0.11458333333333333,0.3680170006782937
854,54,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.14333333333333337,0.45681733766221466
855,55,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.3333333333333333,6.469373685226157
856,56,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.3,0.375,12.130075659799042
857,57,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.23958333333333334,6.266641131172073
858,58,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.1640625,0.5349250907140373
859,59,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.1953125,6.130119967268656
860,60,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.171875,0.5606168706852469
861,61,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.13888888888888892,0.45056120886630463
862,62,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.18166666666666667,0.5810278679453745
863,63,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
864,64,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.140625,0.4578497508004082
865,65,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.7,0.125,0.374890096412539
866,66,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.17333333333333334,0.5587726358412874
867,67,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.9,0.11458333333333333,0.3680170006782937
868,68,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.7,0.13541666666666666,0.4240957067818292
869,69,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.17333333333333334,0.5587726358412876
870,70,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.1466666666666667,0.4594420638235712
871,71,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.15277777777777782,0.48775180075200625
872,72,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132831
873,73,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
874,74,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.14333333333333337,0.45681733766221466
875,75,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.21354166666666666,6.2037587593151615
876,76,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.14333333333333337,0.45681733766221466
877,77,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.0,0.22666666666666668,6.246424988679379
878,78,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.16927083333333334,0.5396202368751534
879,79,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.2,0.4166666666666667,12.245600189892366
880,80,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.20833333333333334,6.122800094946183
881,81,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,1.0,0.10677083333333333,0.342325220707084
882,82,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132831
883,83,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.1484375,0.4835415307716178
884,84,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132832
885,85,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.9,0.11833333333333333,0.3892398196441873
886,86,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.09999999999999998,0.4583333333333333,12.36112471998569
887,87,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.16666666666666666,6.007275564852859
888,88,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.09999999999999998,0.20000000000000004,0.6425441119349228
889,89,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.19333333333333336,0.6067196479165843
890,90,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.6666666666666666,0,4,1,1,0.2,0.4166666666666667,12.245600189892366
891,91,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.1640625,0.5349250907140374
892,92,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.8,0.12239583333333333,0.3937087806495034
893,93,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.5,0.14333333333333337,0.4568173376622147
894,94,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.203125,0.6260858691110146
895,95,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.0,0.20833333333333334,6.200322211448039
896,96,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.4,0.20833333333333334,6.122800094946183
897,97,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.2,0.2916666666666667,6.353849155132832
898,98,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
899,99,crizotinib,BRCA,KNN,TARGET,NA,0.85,0.8333333333333334,0,5,0,1,0.3,0.25,6.238324625039508
900,0,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.28500000000000003,0.8573992140459634
901,1,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.375,9.357486937559262
902,2,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
903,3,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.5,0,2,1,1,0.16666666666666669,0.5625,18.195113489698564
904,4,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
905,5,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.1640625,0.48525980470517915
906,6,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.1953125,0.5693778638604824
907,7,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
908,8,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.125,0.34657359027997275
909,9,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.28500000000000003,0.8573992140459633
910,10,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
911,11,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.2578125,9.07767904359155
912,12,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.24609375,0.7426646590004687
913,13,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.2265625,0.69708426980198
914,14,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
915,15,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.275,0.8483073030032446
916,16,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
917,17,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.21000000000000002,0.6546666599918811
918,18,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19444444444444448,0.5846810349024797
919,19,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
920,20,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.26953125,9.116216713548363
921,21,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
922,22,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.25500000000000006,0.7854786959330181
923,23,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.2734375,9.149599561704495
924,24,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.29166666666666663,9.203440402703306
925,25,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.20833333333333337,0.5948865335325435
926,26,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19444444444444448,0.5846810349024797
927,27,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
928,28,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19444444444444448,0.5846810349024797
929,29,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
930,30,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19500000000000003,0.5736542308362172
931,31,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.265,9.119379492936755
932,32,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21527777777777782,0.6404669227310321
933,33,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21750000000000003,0.684112418905977
934,34,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19444444444444448,0.5846810349024797
935,35,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.265625,9.082833865392233
936,36,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
937,37,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.29166666666666663,9.203440402703306
938,38,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,1.0,0.13194444444444448,0.41139423976249345
939,39,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.21000000000000002,0.6546666599918811
940,40,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.375,9.35748693755926
941,41,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
942,42,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
943,43,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.34375,9.328041178645165
944,44,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.18359375,0.5308401939036679
945,45,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.23,0.7174952670621076
946,46,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.25,0.7803238741323342
947,47,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.18359375,0.5308401939036679
948,48,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.18250000000000005,0.5402713826800865
949,49,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
950,50,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.23750000000000002,0.7469410259762035
951,51,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
952,52,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.255,0.785478695933018
953,53,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.28515625,9.18813723166131
954,54,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
955,55,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.19444444444444448,0.5846810349024797
956,56,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.296875,9.226674901618123
957,57,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
958,58,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.23,0.7174952670621076
959,59,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.2625,9.093039364022298
960,60,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.234375,0.7041269890436541
961,61,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.25,9.010913347279288
962,62,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.234375,0.7041269890436542
963,63,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.20750000000000002,0.6070370789923478
964,64,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.28125,0.7650676986728905
965,65,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.2575,9.089933734022658
966,66,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.4375,9.530773732699249
967,67,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.1640625,0.48525980470517915
968,68,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21750000000000003,0.684112418905977
969,69,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
970,70,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.1875,0.519860385419959
971,71,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.16015625,0.4518769565490486
972,72,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.18750000000000003,0.5391006457039911
973,73,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.375,9.357486937559262
974,74,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.28515625,9.18813723166131
975,75,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.3125,9.184200142419275
976,76,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.2152777777777778,0.6404669227310321
977,77,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.21500000000000002,0.6364828379064438
978,78,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
979,79,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21750000000000003,0.684112418905977
980,80,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.265625,9.082833865392233
981,81,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.23,0.7174952670621076
982,82,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.1640625,0.48525980470517915
983,83,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.2925,9.164959882135243
984,84,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.21484375,0.6585465998451655
985,85,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.375,9.357486937559262
986,86,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.265625,0.7882450481989575
987,87,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.2777777777777778,9.11227962430633
988,88,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.0,0.275,0.8483073030032446
989,89,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.25,0,1,2,1,0.0,0.8125,27.206026836977852
990,90,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.25,0.7803238741323342
991,91,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.23750000000000002,0.7469410259762035
992,92,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.16666666666666669,0.265625,0.7882450481989575
993,93,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.203125,0.6200089298883509
994,94,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.5,0,2,1,1,0.16666666666666669,0.5625,18.195113489698564
995,95,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.33333333333333337,0.23,0.7174952670621076
996,96,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.125,0.34657359027997275
997,97,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.6666666666666667,0.17361111111111113,0.5229660154195982
998,98,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.5,0.203125,0.6200089298883509
999,99,crizotinib,BRCA,KNN,TARGET,NA,0.9,0.75,0,3,0,1,0.8333333333333334,0.125,0.34657359027997275
